"Study","Study.year","Analysis.name","Analysis.number","Experimental.cases","Experimental.N","Control.cases","Control.N","Experimental.mean","Experimental.SD","Control.mean","Control.SD","GIV.Mean","GIV.SE","Mean","CI.start","CI.end","Variance","Weight","analysis_key","dataset_name","exp_cases_gt_n","ctrl_cases_gt_n","exp_cases_lt0","ctrl_cases_lt0","exp_n_le0","ctrl_n_le0","exp_cases_nonint","ctrl_cases_nonint","exp_n_nonint","ctrl_n_nonint","double_zero","all_events","sparse_events","exp_sd_le0","ctrl_sd_le0","variance_negative","giv_se_negative","ci_inverted","ci_mismatch"
"Spyropoulos 2018",2018,"Symptomatic VTE: short-term (45 days or fewer); history of cancer versus no history of cancer subgroup analysis",8,45,5519,59,5479,0,0,0,0,0,0.200305031609544,0.757184,0.514657,1.114,0.0401221056881005,49.359732,"8::overall","CD014541_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Spyropoulos 2018",2018,"Symptomatic VTE: short-term (45 days or fewer); positive D-dimer test versus no positive D-dimer test subgroup analysis",9,45,4226,53,4239,0,0,0,0,0,0.20379613736554,0.851668,0.573748,1.264213,0.0415328656051139,88.26847,"9::overall","CD014541_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Spyropoulos 2018",2018,"Symptomatic VTE: short-term (45 days or fewer); positive D-dimer test versus no positive D-dimer test subgroup analysis",9,4,1374,7,1361,0,0,0,0,0,0.628132518662458,0.566022,0.166077,1.929115,0.394550461001244,11.73153,"9::overall","CD014541_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Spyropoulos 2018",2018,"Symptomatic VTE: short-term (45 days or fewer); admitting diagnosis of acute infection versus no acute infection subgroup analysis",10,44,4955,53,4966,0,0,0,0,0,0.205086982579212,0.832032,0.558961,1.238506,0.0420606704234458,80.262797,"10::overall","CD014541_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Spyropoulos 2018",2018,"Symptomatic VTE: short-term (45 days or fewer); admitting diagnosis of acute infection versus no acute infection subgroup analysis",10,6,1048,13,1045,0,0,0,0,0,0.494994527478029,0.460217,0.175592,1.206203,0.245019582233197,19.737203,"10::overall","CD014541_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Cohen 2013",2013,"Major bleeding: short-term (45 days or fewer)",11,43,3997,15,4001,0,0,0,0,0,0.299040867358366,2.869535,1.596879,5.156455,0.0894254403504439,24.601552,"11::overall","CD014541_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Cohen 2016",2016,"Major bleeding: short-term (45 days or fewer)",11,25,3716,21,3716,0,0,0,0,0,0.295099235050756,1.190476,0.66763,2.122784,0.087083558527541,34.459407,"11::overall","CD014541_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Goldhaber 2011",2011,"Major bleeding: short-term (45 days or fewer)",11,15,3184,6,3217,0,0,0,0,0,0.482404117817064,2.525911,0.981295,6.501843,0.23271373288686,9.794787,"11::overall","CD014541_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Hull 2010",2010,"Major bleeding: short-term (45 days or fewer)",11,25,2975,10,2988,0,0,0,0,0,0.373277516275104,2.510924,1.208112,5.218674,0.13933610415651,16.373468,"11::overall","CD014541_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Luba 2007",2007,"Major bleeding: short-term (45 days or fewer)",11,0,150,0,150,0,0,0,0,0,0,NA,NA,NA,0,NA,"11::overall","CD014541_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Ramacciotti 2022",2022,"Major bleeding: short-term (45 days or fewer)",11,0,159,0,159,0,0,0,0,0,0,NA,NA,NA,0,NA,"11::overall","CD014541_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Spyropoulos 2018",2018,"Major bleeding: short-term (45 days or fewer)",11,17,5982,9,5980,0,0,0,0,0,0.411826587719912,1.888257,0.842393,4.232605,0.169601138353026,14.770787,"11::overall","CD014541_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Cohen 2013",2013,"Major bleeding: short-term (45 days or fewer); COVID-19 sensitivty analysis",12,43,3997,15,4001,0,0,0,0,0,0.299040867358366,2.869535,1.596879,5.156455,0.0894254403504439,24.601552,"12::overall","CD014541_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Cohen 2016",2016,"Major bleeding: short-term (45 days or fewer); COVID-19 sensitivty analysis",12,25,3716,21,3716,0,0,0,0,0,0.295099235050756,1.190476,0.66763,2.122784,0.087083558527541,34.459407,"12::overall","CD014541_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Goldhaber 2011",2011,"Major bleeding: short-term (45 days or fewer); COVID-19 sensitivty analysis",12,15,3184,6,3217,0,0,0,0,0,0.482404117817064,2.525911,0.981295,6.501843,0.23271373288686,9.794787,"12::overall","CD014541_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Hull 2010",2010,"Major bleeding: short-term (45 days or fewer); COVID-19 sensitivty analysis",12,25,2975,10,2988,0,0,0,0,0,0.373277516275104,2.510924,1.208112,5.218674,0.13933610415651,16.373468,"12::overall","CD014541_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Luba 2007",2007,"Major bleeding: short-term (45 days or fewer); COVID-19 sensitivty analysis",12,0,150,0,150,0,0,0,0,0,0,NA,NA,NA,0,NA,"12::overall","CD014541_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Spyropoulos 2018",2018,"Major bleeding: short-term (45 days or fewer); COVID-19 sensitivty analysis",12,17,5982,9,5980,0,0,0,0,0,0.411826587719912,1.888257,0.842393,4.232605,0.169601138353026,14.770787,"12::overall","CD014541_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Cohen 2013",2013,"Major bleeding: short-term (45 days or fewer); same extended agent sensitivity analysis",13,43,3997,15,4001,0,0,0,0,0,0.299040867358366,2.869535,1.596879,5.156455,0.0894254403504439,62.484356,"13::overall","CD014541_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Ramacciotti 2022",2022,"Major bleeding: short-term (45 days or fewer); same extended agent sensitivity analysis",13,0,159,0,159,0,0,0,0,0,0,NA,NA,NA,0,NA,"13::overall","CD014541_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Spyropoulos 2018",2018,"Major bleeding: short-term (45 days or fewer); same extended agent sensitivity analysis",13,17,5982,9,5980,0,0,0,0,0,0.411826587719912,1.888257,0.842393,4.232605,0.169601138353026,37.515644,"13::overall","CD014541_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Cohen 2016",2016,"Major bleeding: short-term (45 days or fewer); men versus women subgroup analysis",14,6,1691,13,1696,0,0,0,0,0,0,0.462903,0.17636,1.215009,0,32.491798,"14::overall","CD014541_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Hull 2010",2010,"Major bleeding: short-term (45 days or fewer); men versus women subgroup analysis",14,11,1467,6,1477,0,0,0,0,0,0,1.84583,0.684434,4.977967,0,14.967372,"14::overall","CD014541_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Spyropoulos 2018",2018,"Major bleeding: short-term (45 days or fewer); men versus women subgroup analysis",14,12,3116,7,3142,0,0,0,0,0,0.474922397144931,1.72859,0.681455,4.384768,0.225551283309888,17.448653,"14::overall","CD014541_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Cohen 2016",2016,"Major bleeding: short-term (45 days or fewer); men versus women subgroup analysis",14,19,2026,8,2019,0,0,0,0,0,0,2.366794,1.038508,5.394001,0,20.059167,"14::overall","CD014541_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Hull 2010",2010,"Major bleeding: short-term (45 days or fewer); men versus women subgroup analysis",14,14,1508,4,1511,0,0,0,0,0,0,3.506963,1.15702,10.62971,0,10.002308,"14::overall","CD014541_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Spyropoulos 2018",2018,"Major bleeding: short-term (45 days or fewer); men versus women subgroup analysis",14,5,2866,2,2838,0,0,0,0,0,0,2.475576,0.480692,12.749281,0,5.030703,"14::overall","CD014541_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Cohen 2016",2016,"Major bleeding: short-term (45 days or less); ? 75 years versus < 75 years of age subgroup analysis",15,3,1166,7,1226,0,0,0,0,0,0,0.450625,0.116805,1.73847,0,17.082094,"15::overall","CD014541_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Hull 2010",2010,"Major bleeding: short-term (45 days or less); ? 75 years versus < 75 years of age subgroup analysis",15,19,2097,6,2085,0,0,0,0,0,0,3.148546,1.259994,7.867765,0,15.061608,"15::overall","CD014541_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Spyropoulos 2018",2018,"Major bleeding: short-term (45 days or less); ? 75 years versus < 75 years of age subgroup analysis",15,10,3837,7,3855,0,0,0,0,0,0.49221768960712,1.435273,0.546899,3.766707,0.242278253962171,17.480597,"15::overall","CD014541_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Cohen 2016",2016,"Major bleeding: short-term (45 days or less); ? 75 years versus < 75 years of age subgroup analysis",15,22,2551,14,2489,0,0,0,0,0,0,1.533236,0.786301,2.989713,0,35.474284,"15::overall","CD014541_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Hull 2010",2010,"Major bleeding: short-term (45 days or less); ? 75 years versus < 75 years of age subgroup analysis",15,6,878,4,903,0,0,0,0,0,0,1.542711,0.436837,5.448157,0,9.871798,"15::overall","CD014541_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Spyropoulos 2018",2018,"Major bleeding: short-term (45 days or less); ? 75 years versus < 75 years of age subgroup analysis",15,7,2145,2,2125,0,0,0,0,0,0.801273100492875,3.467366,0.721137,16.671773,0.642038581573465,5.029619,"15::overall","CD014541_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Cohen 2016",2016,"Major bleeding: short-term (45 days or fewer); history of cancer versus no history of cancer subgroup analysis",16,4,492,0,452,0,0,0,0,0,0,8.269777,0.446486,153.172288,0,1.718156,"16::overall","CD014541_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Spyropoulos 2018",2018,"Major bleeding: short-term (45 days or fewer); history of cancer versus no history of cancer subgroup analysis",16,3,483,2,529,0,0,0,0,0,0.911593953789925,1.642857,0.275684,9.790123,0.831003536586348,6.294098,"16::overall","CD014541_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Cohen 2016",2016,"Major bleeding: short-term (45 days or fewer); history of cancer versus no history of cancer subgroup analysis",16,21,3224,21,3264,0,0,0,0,0,0,1.012407,0.554013,1.850078,0,68.808223,"16::overall","CD014541_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Spyropoulos 2018",2018,"Major bleeding: short-term (45 days or fewer); history of cancer versus no history of cancer subgroup analysis",16,14,5499,7,5451,0,0,0,0,0,0.462204797470493,1.982542,0.800809,4.908132,0.213633274804739,23.179523,"16::overall","CD014541_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Spyropoulos 2018",2018,"Major bleeding: short-term (45 days or fewer); positive D-dimer test versus no positive D-dimer test subgroup analysis",17,12,4212,4,4220,0,0,0,0,0,0.575504610981535,3.005698,0.970183,9.311871,0.331205557261008,49.802691,"17::overall","CD014541_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Spyropoulos 2018",2018,"Major bleeding: short-term (45 days or fewer); positive D-dimer test versus no positive D-dimer test subgroup analysis",17,2,1373,4,1354,0,0,0,0,0,0.865498824553243,0.493081,0.090464,2.687565,0.749088215303045,50.197309,"17::overall","CD014541_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Cohen 2016",2016,"Major bleeding: short-term (45 days or fewer); admitting diagnosis of acute infection versus no acute infection subgroup analysis",18,6,1095,4,1040,0,0,0,0,0,0,1.424658,0.403181,5.034093,0,13.712141,"18::overall","CD014541_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Spyropoulos 2018",2018,"Major bleeding: short-term (45 days or fewer); admitting diagnosis of acute infection versus no acute infection subgroup analysis",18,6,1041,1,1032,0,0,0,0,0,1.07880289798691,5.948127,0.717362,49.319916,1.16381569270496,3.356452,"18::overall","CD014541_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
