"Study","Study.year","Analysis.name","Analysis.number","Experimental.cases","Experimental.N","Control.cases","Control.N","Experimental.mean","Experimental.SD","Control.mean","Control.SD","GIV.Mean","GIV.SE","Mean","CI.start","CI.end","Variance","Weight","analysis_key","dataset_name","exp_cases_gt_n","ctrl_cases_gt_n","exp_cases_lt0","ctrl_cases_lt0","exp_n_le0","ctrl_n_le0","exp_cases_nonint","ctrl_cases_nonint","exp_n_nonint","ctrl_n_nonint","double_zero","all_events","sparse_events","exp_sd_le0","ctrl_sd_le0","variance_negative","giv_se_negative","ci_inverted","ci_mismatch"
"Khaled 2019",2019,"Myocardial iron concentration (mg/g)",2,0,20,0,20,0.51,0.07,0.8,0.11,0,0,-0.29,-0.347142,-0.232858,0,88.744528,"2::overall","CD011626_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Fernandes 2013",2013,"Myocardial iron concentration (mg/g)",2,0,5,0,10,-0.3,0.47,-0.11,0.32,0,0,-0.19,-0.647222,0.267222,0,17.414824,"2::overall","CD011626_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Fernandes 2016",2016,"Myocardial iron concentration (mg/g)",2,0,30,0,29,-0.23,0.57,0.03,0.23,0,0,-0.26,-0.480478,-0.039522,0,74.893662,"2::overall","CD011626_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Gupta 2022",2022,"Myocardial iron concentration (mg/g)",2,0,32,0,32,1.29,0.9,1.8,1.77,0,0,-0.51,-1.197988,0.177988,0,7.691514,"2::overall","CD011626_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Fernandes 2013",2013,"Left ventricular ejection fraction (%)",3,0,5,0,10,3.4,2.79,1.3,4.99,0,0,2.1,-1.842807,6.042807,0,2.497049,"3::overall","CD011626_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Fernandes 2016",2016,"Left ventricular ejection fraction (%)",3,0,27,0,23,0.15,6.3,1.48,5.17,0,0,-1.33,-4.509812,1.849812,0,3.807079,"3::overall","CD011626_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Khaled 2019",2019,"Left ventricular ejection fraction (%)",3,0,20,0,20,62.4,0.76,63.1,0.57,0,0,-0.7,-1.116348,-0.283652,0,93.695873,"3::overall","CD011626_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Fernandes 2013",2013,"Left ventricular ejection fraction (%)",3,0,5,0,10,0,3.24,0.82,5.83,0,0,-0.82,-5.415859,3.775859,0,14.168661,"3::overall","CD011626_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Fernandes 2016",2016,"Left ventricular ejection fraction (%)",3,0,28,0,29,1.39,7.07,0.45,4.56,0,0,0.94,-2.160336,4.040336,0,31.134699,"3::overall","CD011626_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Gupta 2022",2022,"Left ventricular ejection fraction (%)",3,0,32,0,32,63.06,4.96,61.91,4.58,0,0,1.15,-1.18911,3.48911,0,54.69664,"3::overall","CD011626_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Eghbali 2017",2017,"Serum ferritin (?g/mL)",4,0,27,0,26,1.215,0.61,0.99,0.51,0,100.01929781461,0.225,-0.077275,0.527275,10003.8599353276,54.819675,"4::overall","CD011626_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Fernandes 2013",2013,"Serum ferritin (?g/mL)",4,0,5,0,10,-0.65691,1.01216,0.0065,0.74439,0,235.397221953814,-0.66341,-1.663386,0.336566,55411.8521035731,7.079316,"4::overall","CD011626_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Fernandes 2016",2016,"Serum ferritin (?g/mL)",4,0,28,0,27,-0.1927,1.20985,-0.07898,0.94189,0,181.266959212781,-0.11372,-0.685593,0.458153,32857.7105022482,19.940454,"4::overall","CD011626_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Gupta 2022",2022,"Serum ferritin (?g/mL)",4,0,32,0,32,2.35303,1.4355,2.242,0.98287,0,0.310176143853174,0.11103,-0.491748,0.713808,0.096209240215625,18.160555,"4::overall","CD011626_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Eghbali 2017",2017,"Serum ferritin (?g/mL)",4,0,27,0,26,1.349,0.598,1.487,0.789,0,154.735673421509,-0.138,-0.515962,0.239962,23943.128629208,20.747108,"4::overall","CD011626_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Fernandes 2013",2013,"Serum ferritin (?g/mL)",4,0,5,0,10,-0.5645,0.69262,0.0706,0.8834,0,279.35578022388,-0.6351,-1.452628,0.182428,78039.6519444929,13.165278,"4::overall","CD011626_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Fernandes 2016",2016,"Serum ferritin (?g/mL)",4,0,30,0,28,-0.19432,0.98992,0.1036,0.94712,0,178.988947086143,-0.29792,-0.796467,0.200627,32037.0431790059,18.59342,"4::overall","CD011626_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Karami 2021",2021,"Serum ferritin (?g/mL)",4,0,9,0,8,0.0364,0.0302,0.0395,0.02721,0,0.485912657903874,-0.0031,-0.030391,0.024191,0.236111111111207,24.574297,"4::overall","CD011626_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Khaled 2019",2019,"Serum ferritin (?g/mL)",4,0,20,0,20,1.929,0.42106,2.759,0.34073,0,0.316228015964122,-0.83,-1.067386,-0.592614,0.100000158080605,22.919897,"4::overall","CD011626_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Fernandes 2013",2013,"Liver T2* value (ms)",5,0,5,0,10,-1,3.34,1.42,2.97,0,0,-2.42,-5.878217,1.038217,0,32.716527,"5::overall","CD011626_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Fernandes 2016",2016,"Liver T2* value (ms)",5,0,27,0,23,-0.13,1.73,-0.72,1.63,0,0,0.59,-0.342509,1.522509,0,34.000153,"5::overall","CD011626_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Khaled 2019",2019,"Liver T2* value (ms)",5,0,20,0,20,35.38,5.59,20,2.23,0,0,15.38,12.742373,18.017627,0,33.283321,"5::overall","CD011626_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Eghbali 2017",2017,"Liver T2* value (ms)",5,0,27,0,26,9.5,3.6,7.3,3.9,0,0,2.2,0.17734,4.22266,0,35.95763,"5::overall","CD011626_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Fernandes 2013",2013,"Liver T2* value (ms)",5,0,5,0,10,-0.78,3.95,0.28,6.72,0,0,-1.06,-6.47615,4.35615,0,5.014821,"5::overall","CD011626_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Fernandes 2016",2016,"Liver T2* value (ms)",5,0,30,0,29,-0.38,3.42,-1.64,2.74,0,0,1.26,-0.318669,2.838669,0,59.027549,"5::overall","CD011626_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Fernandes 2016",2016,"Liver iron concentration (mg/g)",6,0,27,0,23,0.07,5.03,1.71,3.28,0,0,-1.64,-3.963055,0.683055,0,1.466264,"6::overall","CD011626_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Khaled 2019",2019,"Liver iron concentration (mg/g)",6,0,20,0,20,1.63,0.55,2.77,0.34,0,0,-1.14,-1.423383,-0.856617,0,98.533736,"6::overall","CD011626_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Fernandes 2016",2016,"Liver iron concentration (mg/g)",6,0,30,0,29,0.85,6.03,2.86,4.61,0,0,-2.01,-4.743332,0.723332,0,71.030057,"6::overall","CD011626_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Gupta 2022",2022,"Liver iron concentration (mg/g)",6,0,32,0,32,24.06751,11.1907,22.11462,12.1809,0,1.97825610142178,1.95289,-3.778184,7.683964,3.9134972028125,28.969943,"6::overall","CD011626_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Eghbali 2017",2017,"Adverse events",7,2,27,0,26,0,0,0,0,0,0,4.821429,0.24246,95.876275,0,27.220782,"7::overall","CD011626_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Fernandes 2013",2013,"Adverse events",7,1,5,0,10,0,0,0,0,0,0,5.5,0.262538,115.221515,0,18.871551,"7::overall","CD011626_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Fernandes 2016",2016,"Adverse events",7,2,30,0,29,0,0,0,0,0,0,4.83871,0.242213,96.663153,0,27.17297,"7::overall","CD011626_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Khaled 2019",2019,"Adverse events",7,3,20,0,20,0,0,0,0,0,0,7,0.384856,127.32047,0,26.734697,"7::overall","CD011626_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Eghbali 2017",2017,"Adverse events",7,4,20,0,20,0,0,0,0,0,0,9,0.51622,156.909946,0,49.593496,"7::overall","CD011626_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Fernandes 2016",2016,"Adverse events",7,1,30,0,29,0,0,0,0,0,0,2.903226,0.123048,68.499255,0,50.406504,"7::overall","CD011626_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Fernandes 2016",2016,"Adverse events",7,1,30,0,29,0,0,0,0,0,0,2.903226,0.123048,68.499255,0,100,"7::overall","CD011626_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Eghbali 2017",2017,"Adverse events",7,1,27,5,26,0,0,0,0,0,0,0.192593,0.024099,1.539129,0,100,"7::overall","CD011626_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Gupta 2022",2022,"Adverse events",7,1,32,0,32,0,0,0,0,0,0,3,0.126766,70.997204,0,100,"7::overall","CD011626_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Eghbali 2017",2017,"Adverse events",7,8,27,11,26,0,0,0,0,0,0,0.700337,0.336008,1.459701,0,65.131579,"7::overall","CD011626_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Khaled 2019",2019,"Adverse events",7,14,20,6,20,0,0,0,0,0,0,2.333333,1.126316,4.833851,0,34.868421,"7::overall","CD011626_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Fernandes 2013",2013,"Cardiac T2* (ms)",1,0,5,0,10,6.52,1.18,-0.4,5.68,0,0,6.92,3.250772,10.589228,0,33.192584,"1::overall","CD011626_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Fernandes 2016",2016,"Cardiac T2* (ms)",1,0,27,0,23,0.19,6.18,-0.88,5.2,0,0,1.07,-2.084376,4.224376,0,33.668285,"1::overall","CD011626_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Khaled 2019",2019,"Cardiac T2* (ms)",1,0,20,0,20,43.26,5.35,52.99,6.6,0,0,-9.73,-13.45348,-6.00652,0,33.139131,"1::overall","CD011626_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Eghbali 2017",2017,"Cardiac T2* (ms)",1,0,27,0,26,24.5,7.6,21.1,7.3,0,0,3.4,-0.611407,7.411407,0,20.941254,"1::overall","CD011626_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Fernandes 2013",2013,"Cardiac T2* (ms)",1,0,5,0,10,4.42,5.13,2.4,6.9,0,0,2.02,-4.185501,8.225501,0,8.750694,"1::overall","CD011626_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Fernandes 2016",2016,"Cardiac T2* (ms)",1,0,30,0,29,0.57,5.7,0.59,4.38,0,0,-0.02,-2.608734,2.568734,0,50.283018,"1::overall","CD011626_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Gupta 2022",2022,"Cardiac T2* (ms)",1,0,32,0,32,22.15,7.61,20.03,9.07,0,0,2.12,-1.982149,6.222149,0,20.025034,"1::overall","CD011626_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Eghbali 2017",2017,"Serum ferritin (?g/mL)",2,0,27,0,26,1.349,0.598,1.487,0.789,0,154.735673421509,-0.138,-0.515962,0.239962,23943.128629208,28.196662,"2::overall","CD011626_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Fernandes 2013",2013,"Serum ferritin (?g/mL)",2,0,5,0,10,-0.5645,0.69262,0.0706,0.8834,0,0.547722584797239,-0.6351,-1.452628,0.182428,0.300000029896969,14.82264,"2::overall","CD011626_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Fernandes 2016",2016,"Serum ferritin (?g/mL)",2,0,30,0,28,-0.19432,0.98992,0.1036,0.94712,0,0.262769139921227,-0.29792,-0.796467,0.200627,0.0690476208949412,23.86565,"2::overall","CD011626_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Khaled 2019",2019,"Serum ferritin (?g/mL)",2,0,20,0,20,1.929,0.42106,2.759,0.34073,0,0.316228015964122,-0.83,-1.067386,-0.592614,0.100000158080605,33.115048,"2::overall","CD011626_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Eghbali 2017",2017,"Serum ferritin (?g/mL)",2,0,27,0,26,1.215,0.61,0.99,0.51,0,100.01929781461,0.225,-0.077275,0.527275,10003.8599353276,54.819675,"2::overall","CD011626_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Fernandes 2013",2013,"Serum ferritin (?g/mL)",2,0,5,0,10,-0.65691,1.01216,0.0065,0.74439,0,235.397221953814,-0.66341,-1.663386,0.336566,55411.8521035731,7.079316,"2::overall","CD011626_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Fernandes 2016",2016,"Serum ferritin (?g/mL)",2,0,28,0,27,-0.1927,1.20985,-0.07898,0.94189,0,181.266959212781,-0.11372,-0.685593,0.458153,32857.7105022482,19.940454,"2::overall","CD011626_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Gupta 2022",2022,"Serum ferritin (?g/mL)",2,0,32,0,32,2.35303,1.4355,2.242,0.98287,0,173.748695818869,0.11103,-0.491748,0.713808,30188.6092987578,18.160555,"2::overall","CD011626_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
