"Study","Study.year","Analysis.name","Analysis.number","Experimental.cases","Experimental.N","Control.cases","Control.N","Experimental.mean","Experimental.SD","Control.mean","Control.SD","GIV.Mean","GIV.SE","Mean","CI.start","CI.end","Variance","Weight","analysis_key","dataset_name","exp_cases_gt_n","ctrl_cases_gt_n","exp_cases_lt0","ctrl_cases_lt0","exp_n_le0","ctrl_n_le0","exp_cases_nonint","ctrl_cases_nonint","exp_n_nonint","ctrl_n_nonint","double_zero","all_events","sparse_events","exp_sd_le0","ctrl_sd_le0","variance_negative","giv_se_negative","ci_inverted","ci_mismatch"
"LEADER 2017",2017,"Cardiovascular death (Hazard ratio) ",4,0,1116,0,1046,0,0,0,0,0.0677,0.1235,1.070044,0.839998,1.363092,0,30.988829,"4::overall","CD015849_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"PIONEER 5 2019",2019,"Cardiovascular death (Hazard ratio) ",4,0,163,0,161,0,0,0,0,-0.0101,1.4303,0.989951,0.059998,16.333798,0,0.566339,"4::overall","CD015849_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"EXSCEL 2017",2017,"3-point MACE",5,280,1557,282,1620,0,0,0,0,0,0.0765374624202013,1.033083,0.889174,1.200284,0.0058579831537237,24.678163,"5::overall","CD015849_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"LEADER 2017",2017,"3-point MACE",5,172,1116,223,1042,0,0,0,0,0,0.0918831223629493,0.720157,0.601473,0.86226,0.0084425081751647,22.081375,"5::overall","CD015849_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"SUSTAIN-6 2016",2016,"3-point MACE",5,45,469,53,470,0,0,0,0,0,0.19191219610543,0.850867,0.584125,1.239417,0.0368302910140091,10.242881,"5::overall","CD015849_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"EXSCEL 2017",2017,"3-point MACE",5,549,5769,620,5745,0,0,0,0,0,0.0555607071571748,0.8818,0.790818,0.983249,0.0030869921798053,28.238643,"5::overall","CD015849_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"AMPLITUDE-O 2021",2021,"3-point MACE",5,107,1371,74,666,0,0,0,0,0,0.143625944042347,0.702407,0.530071,0.930772,0.0206284118020554,14.758937,"5::overall","CD015849_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"EXSCEL 2017",2017,"3-point MACE (Hazard ratio)",6,0,1565,0,1626,0,0,0,0,0.012,0.083,1.012072,0.860125,1.190862,0,13.446166,"6::overall","CD015849_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Harmony Outcomes 2018",2018,"3-point MACE (Hazard ratio)",6,0,1098,0,1124,0,0,0,0,-0.073,0.127,0.929601,0.724759,1.192337,0,9.028034,"6::overall","CD015849_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"LEADER 2017",2017,"3-point MACE (Hazard ratio)",6,0,0,0,0,0,0,0,0,-0.3623,0.1019,0.696074,0.570056,0.849948,0,11.346158,"6::overall","CD015849_pub2_data",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"PIONEER 6 2019",2019,"3-point MACE (Hazard ratio)",6,0,434,0,422,0,0,0,0,-0.301,0.3,0.740078,0.411071,1.33241,0,2.489193,"6::overall","CD015849_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"SUSTAIN-6 2016",2016,"3-point MACE (Hazard ratio)",6,0,469,0,470,0,0,0,0,-0.174,0.2,0.840297,0.567796,1.243578,0,4.883013,"6::overall","CD015849_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"AMPLITUDE-O 2021",2021,"3-point MACE (Hazard ratio)",6,0,1371,0,666,0,0,0,0,-0.4005,0.1493,0.669985,0.500012,0.897738,0,7.405455,"6::overall","CD015849_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"FLOW 2023",2023,"3-point MACE (Hazard ratio)",6,0,0,0,0,0,0,0,0,-0.198451,0.093231,0.82,0.683055,0.984401,0,12.274072,"6::overall","CD015849_pub2_data",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"EXSCEL 2017",2017,"3-point MACE (Hazard ratio)",6,0,5769,0,5745,0,0,0,0,-0.1278,0.055,0.880029,0.790098,0.980197,0,16.905963,"6::overall","CD015849_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Harmony Outcomes 2018",2018,"3-point MACE (Hazard ratio)",6,0,2208,0,2209,0,0,0,0,-0.3711,0.1065,0.689975,0.55999,0.850132,0,10.880025,"6::overall","CD015849_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"LEADER 2017",2017,"3-point MACE (Hazard ratio)",6,0,0,0,0,0,0,0,0,-0.371064,0.101941,0.69,0.565037,0.8426,0,11.341921,"6::overall","CD015849_pub2_data",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"LEADER 2017",2017,"4-point MACE",7,262,1116,317,1042,0,0,0,0,0,0,0.771695,0.670756,0.887823,0,100,"7::overall","CD015849_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"LEADER 2017",2017,"4-point MACE (Hazard ratio)",8,0,0,0,0,0,0,0,0,-0.1208,0.0717,0.886211,0.770027,1.019925,0,39.634914,"8::overall","CD015849_pub2_data",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"ELIXA 2018",2018,"4-point MACE (Hazard ratio)",8,0,0,0,0,0,0,0,0,0.009,0.12,1.009041,0.797562,1.276594,0,25.307228,"8::overall","CD015849_pub2_data",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"LEADER 2017",2017,"4-point MACE (Hazard ratio)",8,0,0,0,0,0,0,0,0,-0.2949,0.0853,0.744606,0.629969,0.880104,0,35.057858,"8::overall","CD015849_pub2_data",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"FLOW 2023",2023,"Kidney failure",9,87,1767,100,1766,0,0,0,0,0,1.41732801670611,0.869508,0.657371,1.150102,2.00881870694007,91.909926,"9::overall","CD015849_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"LIRA-RENAL 2016",2016,"Kidney failure",9,7,140,8,137,0,0,0,0,0,0,0.85625,0.319229,2.296669,0,7.385026,"9::overall","CD015849_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"PIONEER 5 2019",2019,"Kidney failure",9,0,163,1,161,0,0,0,0,0,0,0.329268,0.013513,8.023328,0,0.705048,"9::overall","CD015849_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"FLOW 2023",2023,"Kidney failure (Hazard ratio)",10,0,0,0,0,0,0,0,0,-0.174353,0.146779,0.84,0.630001,1.12,0.021544074841,100,"10::overall","CD015849_pub2_data",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"EXSCEL 2017",2017,"Composite kidney outcome",11,63,1557,67,1620,0,0,0,0,0,1.41932705174886,0.978345,0.69855,1.37021,2.01448927982611,15.261114,"11::overall","CD015849_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"LEADER 2017",2017,"Composite kidney outcome",11,146,1116,156,1042,0,0,0,0,0,0,0.87384,0.708815,1.077285,0,39.530228,"11::overall","CD015849_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"EXSCEL 2017",2017,"Composite kidney outcome",11,183,5769,206,5745,0,0,0,0,0,1.41601633004166,0.884654,0.727403,1.0759,2.00510224694466,45.208658,"11::overall","CD015849_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"LEADER 2017",2017,"Composite kidney outcome (Hazard ratio)",12,0,0,0,0,0,0,0,0,-0.174353,0.137819,0.84,0.641162,1.100503,0.023716,30.983237,"12::overall","CD015849_pub2_data",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"REWIND 2019",2019,"Composite kidney outcome (Hazard ratio)",12,0,1081,0,1118,0,0,0,0,-0.128,0.093,0.879853,0.733244,1.055777,0,40.83471,"12::overall","CD015849_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"LEADER 2017",2017,"Composite kidney outcome (Hazard ratio)",12,0,0,0,0,0,0,0,0,-0.5221,0.1525,0.593273,0.439994,0.79995,0,28.182053,"12::overall","CD015849_pub2_data",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"LEADER 2017",2017,"Severe hypoglycaemia",13,48,1116,70,1042,0,0,0,0,0,0,0.640246,0.447819,0.915358,0,51.383077,"13::overall","CD015849_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"LIRA-RENAL 2016",2016,"Severe hypoglycaemia",13,1,140,0,137,0,0,0,0,0,1.00664574233537,2.93617,0.120647,71.457116,1.01333565056193,1.712251,"13::overall","CD015849_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"PIONEER 5 2019",2019,"Severe hypoglycaemia",13,0,163,0,161,0,0,0,0,0,0,NA,NA,NA,0,NA,"13::overall","CD015849_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"FLOW 2023",2023,"Severe hypoglycaemia",13,47,1767,46,1766,0,0,0,0,0,0,1.021161,0.683741,1.525094,0,46.904671,"13::overall","CD015849_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"LEADER 2017",2017,"Severe hypoglycaemia (Hazard ratio)",14,0,0,0,0,0,0,0,0,-0.4691,0.1912,0.625565,0.430054,0.90996,0,100,"14::overall","CD015849_pub2_data",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"LEADER 2017",2017,"Nonfatal myocardial infarction",15,77,1116,95,1042,0,0,0,0,0,0,0.756782,0.567157,1.009806,0,100,"15::overall","CD015849_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"FLOW 2023",2023,"Nonfatal myocardial infarction (Hazard ratio)",16,0,0,0,0,0,0,0,0,-1.272966,0.578756,0.28,0.090058,0.870554,0,4.793724,"16::overall","CD015849_pub2_data",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"LEADER 2017",2017,"Nonfatal myocardial infarction (Hazard ratio)",16,0,0,0,0,0,0,0,0,-0.0538,0.1331,0.947622,0.730029,1.23007,0,36.876181,"16::overall","CD015849_pub2_data",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"FLOW 2023",2023,"Nonfatal myocardial infarction (Hazard ratio)",16,0,0,0,0,0,0,0,0,-0.061875,0.201876,0.94,0.632836,1.396256,0,24.815416,"16::overall","CD015849_pub2_data",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"LEADER 2017",2017,"Nonfatal myocardial infarction (Hazard ratio)",16,0,0,0,0,0,0,0,0,-0.3039,0.1499,0.737935,0.550076,0.989949,0,33.514679,"16::overall","CD015849_pub2_data",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"PIONEER 5 2019",2019,"Fatal myocardial infarction",17,1,163,0,161,0,0,0,0,0,0,2.963415,0.121615,72.20995,0,100,"17::overall","CD015849_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"LEADER 2017",2017,"Myocardial infarction (undefined)",18,83,1116,103,1042,0,0,0,0,0,0,0.752392,0.570642,0.99203,0,99.255259,"18::overall","CD015849_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"LIRA-RENAL 2016",2016,"Myocardial infarction (undefined)",18,1,140,0,137,0,0,0,0,0,1.40909824809491,2.93617,0.120647,71.457116,1.98555787278415,0.744741,"18::overall","CD015849_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"EXSCEL 2017",2017,"Fatal or nonfatal myocardial infarction",19,315,5769,318,5745,0,0,0,0,0,0,0.986445,0.847801,1.147762,0,46.217598,"19::overall","CD015849_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
