"Study","Study.year","Analysis.name","Analysis.number","Experimental.cases","Experimental.N","Control.cases","Control.N","Experimental.mean","Experimental.SD","Control.mean","Control.SD","GIV.Mean","GIV.SE","Mean","CI.start","CI.end","Variance","Weight","analysis_key","dataset_name","exp_cases_gt_n","ctrl_cases_gt_n","exp_cases_lt0","ctrl_cases_lt0","exp_n_le0","ctrl_n_le0","exp_cases_nonint","ctrl_cases_nonint","exp_n_nonint","ctrl_n_nonint","double_zero","all_events","sparse_events","exp_sd_le0","ctrl_sd_le0","variance_negative","giv_se_negative","ci_inverted","ci_mismatch"
"Hermida 2009a",2009,"Withdrawals from treatment due to adverse events",4,1,71,3,73,0,0,0,0,0,0,0.342723,0.036505,3.217599,0,4.640539,"4::overall","CD004184_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Zappe 2015",2015,"Withdrawals from treatment due to adverse events",4,17,370,16,365,0,0,0,0,0,0,1.048142,0.537848,2.042586,0,52.281664,"4::overall","CD004184_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Hermida 2009b",2009,"Withdrawals from treatment due to adverse events",4,1,60,1,60,0,0,0,0,0,0,1,0.064017,15.620938,0,3.080571,"4::overall","CD004184_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Neutel 2005",2005,"24-hour mean systolic blood pressure (SBP) change by ambulatory blood pressure monitoring (ABPM) (mmHg)",5,0,41,0,41,0,0,0,0,1.4,2.64,1.4,-3.774305,6.574305,0,2.283106,"5::overall","CD004184_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Hermida 2004",2004,"24-hour mean systolic blood pressure (SBP) change by ambulatory blood pressure monitoring (ABPM) (mmHg)",5,0,19,0,20,0,0,0,0,-5.1,1.7,-5.1,-8.431939,-1.768061,0,3.419711,"5::overall","CD004184_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Hermida 2003a",2003,"24-hour mean systolic blood pressure (SBP) change by ambulatory blood pressure monitoring (ABPM) (mmHg)",5,0,44,0,46,0,0,0,0,3.1,2.17,3.1,-1.153122,7.353122,0,2.798546,"5::overall","CD004184_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Hermida 2005b",2005,"24-hour mean systolic blood pressure (SBP) change by ambulatory blood pressure monitoring (ABPM) (mmHg)",5,0,50,0,50,0,0,0,0,-3,1.96,-3,-6.841529,0.841529,0,3.063918,"5::overall","CD004184_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Hermida 2005c",2005,"24-hour mean systolic blood pressure (SBP) change by ambulatory blood pressure monitoring (ABPM) (mmHg)",5,0,76,0,72,0,0,0,0,-1.97,1.77,-1.97,-5.439136,1.499136,0,3.321265,"5::overall","CD004184_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Hermida 2007b",2007,"24-hour mean systolic blood pressure (SBP) change by ambulatory blood pressure monitoring (ABPM) (mmHg)",5,0,108,0,107,0,0,0,0,-1.2,1.22,-1.2,-3.591156,1.191156,0,4.125289,"5::overall","CD004184_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Hermida 2009a",2009,"24-hour mean systolic blood pressure (SBP) change by ambulatory blood pressure monitoring (ABPM) (mmHg)",5,0,66,0,67,0,0,0,0,-0.2,1.42,-0.2,-2.983149,2.583149,0,3.827772,"5::overall","CD004184_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Pechere-Bertschi 1998",1998,"24-hour mean systolic blood pressure (SBP) change by ambulatory blood pressure monitoring (ABPM) (mmHg)",5,0,10,0,10,0,0,0,0,-0.95,1.27,-0.95,-3.439154,1.539154,0,4.051044,"5::overall","CD004184_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Zappe 2015",2015,"24-hour mean systolic blood pressure (SBP) change by ambulatory blood pressure monitoring (ABPM) (mmHg)",5,0,323,0,316,0,0,0,0,0.8,0.9,0.8,-0.963968,2.563968,0,4.582971,"5::overall","CD004184_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Calvo 2006a",2006,"24-hour mean systolic blood pressure (SBP) change by ambulatory blood pressure monitoring (ABPM) (mmHg)",5,0,28,0,30,0,0,0,0,-5,0.93,-5,-6.822767,-3.177233,0,4.54219,"5::overall","CD004184_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Hermida 2008b",2008,"24-hour mean systolic blood pressure (SBP) change by ambulatory blood pressure monitoring (ABPM) (mmHg)",5,0,56,0,57,0,0,0,0,-8.3,1.93,-8.3,-12.08273,-4.51727,0,3.103516,"5::overall","CD004184_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Glasser 2003",2003,"24-hour mean systolic blood pressure (SBP) change by ambulatory blood pressure monitoring (ABPM) (mmHg)",5,0,95,0,94,0,0,0,0,1.9,1.16,1.9,-0.373558,4.173558,0,4.21387,"5::overall","CD004184_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Hermida 2007a",2007,"24-hour mean systolic blood pressure (SBP) change by ambulatory blood pressure monitoring (ABPM) (mmHg)",5,0,41,0,39,0,0,0,0,-3.8,2,-3.8,-7.719928,0.119928,0,3.011759,"5::overall","CD004184_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Hermida 2008a",2008,"24-hour mean systolic blood pressure (SBP) change by ambulatory blood pressure monitoring (ABPM) (mmHg)",5,0,92,0,88,0,0,0,0,-3.6,1.68,-3.6,-6.892739,-0.307261,0,3.448156,"5::overall","CD004184_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Hermida 2009c",2009,"24-hour mean systolic blood pressure (SBP) change by ambulatory blood pressure monitoring (ABPM) (mmHg)",5,0,120,0,118,0,0,0,0,-4.1,0.31,-4.1,-4.707589,-3.492411,0,5.188766,"5::overall","CD004184_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Liu J 2021",2021,"24-hour mean systolic blood pressure (SBP) change by ambulatory blood pressure monitoring (ABPM) (mmHg)",5,0,32,0,40,0,0,0,0,1.95,2.9,1.95,-3.733896,7.633896,0,2.04332,"5::overall","CD004184_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Meilhac 1992",1992,"24-hour mean systolic blood pressure (SBP) change by ambulatory blood pressure monitoring (ABPM) (mmHg)",5,0,35,0,35,0,0,0,0,0.7,4.7,0.7,-8.511831,9.911831,0,1.022955,"5::overall","CD004184_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Nold 1998",1998,"24-hour mean systolic blood pressure (SBP) change by ambulatory blood pressure monitoring (ABPM) (mmHg)",5,0,12,0,12,0,0,0,0,-1.1,0.71,-1.1,-2.491574,0.291574,0,4.824317,"5::overall","CD004184_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Qiu 2003",2003,"24-hour mean systolic blood pressure (SBP) change by ambulatory blood pressure monitoring (ABPM) (mmHg)",5,0,60,0,60,0,0,0,0,-1.09,0.56,-1.09,-2.18758,0.00758,0,4.987895,"5::overall","CD004184_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"White 1999a",1999,"24-hour mean systolic blood pressure (SBP) change by ambulatory blood pressure monitoring (ABPM) (mmHg)",5,0,75,0,75,0,0,0,0,0.4,0.9,0.4,-1.363968,2.163968,0,4.582971,"5::overall","CD004184_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Gorbunov 2009",2009,"24-hour mean systolic blood pressure (SBP) change by ambulatory blood pressure monitoring (ABPM) (mmHg)",5,0,20,0,20,0,0,0,0,0.8,0.51,0.8,-0.199582,1.799582,0,5.035848,"5::overall","CD004184_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Hermida 2009b",2009,"24-hour mean systolic blood pressure (SBP) change by ambulatory blood pressure monitoring (ABPM) (mmHg)",5,0,57,0,58,0,0,0,0,-3.6,0.77,-3.6,-5.109172,-2.090828,0,4.751677,"5::overall","CD004184_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Morgan 1997",1997,"24-hour mean systolic blood pressure (SBP) change by ambulatory blood pressure monitoring (ABPM) (mmHg)",5,0,18,0,18,0,0,0,0,1,1.48,1,-1.900747,3.900747,0,3.73891,"5::overall","CD004184_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Myburgh 1995",1995,"24-hour mean systolic blood pressure (SBP) change by ambulatory blood pressure monitoring (ABPM) (mmHg)",5,0,33,0,33,0,0,0,0,1.54,0.65,1.54,0.266023,2.813977,0,4.893052,"5::overall","CD004184_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Palatini 1992",1992,"24-hour mean systolic blood pressure (SBP) change by ambulatory blood pressure monitoring (ABPM) (mmHg)",5,0,18,0,18,0,0,0,0,-2.7,0.96,-2.7,-4.581565,-0.818435,0,4.500826,"5::overall","CD004184_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Pechere-Bertschi 1998",1998,"24-hour mean systolic blood pressure (SBP) change by ambulatory blood pressure monitoring (ABPM) (mmHg)",5,0,10,0,10,0,0,0,0,-0.65,0.86,-0.65,-2.335569,1.035569,0,4.63635,"5::overall","CD004184_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Neutel 2005",2005,"24-hour mean diastolic blood pressure (DBP) change by ABPM (mmHg)",6,0,41,0,41,0,0,0,0,1.1,1.78,1.1,-2.388736,4.588736,0,2.394966,"6::overall","CD004184_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Gorbunov 2009",2009,"24-hour mean diastolic blood pressure (DBP) change by ABPM (mmHg)",6,0,20,0,20,0,0,0,0,0.6,0.35,0.6,-0.085987,1.285987,0,4.894244,"6::overall","CD004184_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Hermida 2009b",2009,"24-hour mean diastolic blood pressure (DBP) change by ABPM (mmHg)",6,0,57,0,58,0,0,0,0,-4.18,0.44,-4.18,-5.042384,-3.317616,0,4.777858,"6::overall","CD004184_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Morgan 1997",1997,"24-hour mean diastolic blood pressure (DBP) change by ABPM (mmHg)",6,0,18,0,18,0,0,0,0,-0.33,0.96,-0.33,-2.211565,1.551565,0,3.842301,"6::overall","CD004184_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Myburgh 1995",1995,"24-hour mean diastolic blood pressure (DBP) change by ABPM (mmHg)",6,0,33,0,33,0,0,0,0,-0.7,0.41,-0.7,-1.503585,0.103585,0,4.818957,"6::overall","CD004184_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Palatini 1992",1992,"24-hour mean diastolic blood pressure (DBP) change by ABPM (mmHg)",6,0,18,0,18,0,0,0,0,-0.1,0.54,-0.1,-1.158381,0.958381,0,4.626222,"6::overall","CD004184_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Pechere-Bertschi 1998",1998,"24-hour mean diastolic blood pressure (DBP) change by ABPM (mmHg)",6,0,10,0,10,0,0,0,0,-2.25,0.52,-2.25,-3.269181,-1.230819,0,4.658204,"6::overall","CD004184_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Hermida 2003a",2003,"24-hour mean diastolic blood pressure (DBP) change by ABPM (mmHg)",6,0,44,0,46,0,0,0,0,0.2,1.4,0.2,-2.54395,2.94395,0,3.003441,"6::overall","CD004184_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Hermida 2005b",2005,"24-hour mean diastolic blood pressure (DBP) change by ABPM (mmHg)",6,0,50,0,50,0,0,0,0,-2.9,1.09,-2.9,-5.036361,-0.763639,0,3.585304,"6::overall","CD004184_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Hermida 2005c",2005,"24-hour mean diastolic blood pressure (DBP) change by ABPM (mmHg)",6,0,76,0,72,0,0,0,0,-1.9,1.13,-1.9,-4.114759,0.314759,0,3.50714,"6::overall","CD004184_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Hermida 2007b",2007,"24-hour mean diastolic blood pressure (DBP) change by ABPM (mmHg)",6,0,108,0,107,0,0,0,0,-0.4,0.9,-0.4,-2.163968,1.363968,0,3.961205,"6::overall","CD004184_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Hermida 2009a",2009,"24-hour mean diastolic blood pressure (DBP) change by ABPM (mmHg)",6,0,66,0,67,0,0,0,0,1,1.14,1,-1.234359,3.234359,0,3.487703,"6::overall","CD004184_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Pechere-Bertschi 1998",1998,"24-hour mean diastolic blood pressure (DBP) change by ABPM (mmHg)",6,0,10,0,10,0,0,0,0,-0.05,1.12,-0.05,-2.24516,2.14516,0,3.526621,"6::overall","CD004184_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Zappe 2015",2015,"24-hour mean diastolic blood pressure (DBP) change by ABPM (mmHg)",6,0,323,0,316,0,0,0,0,0.6,0.55,0.6,-0.47798,1.67798,0,4.60995,"6::overall","CD004184_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Calvo 2006a",2006,"24-hour mean diastolic blood pressure (DBP) change by ABPM (mmHg)",6,0,28,0,30,0,0,0,0,-5.38,0.73,-5.38,-6.810774,-3.949226,0,4.290912,"6::overall","CD004184_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Hermida 2008b",2008,"24-hour mean diastolic blood pressure (DBP) change by ABPM (mmHg)",6,0,56,0,57,0,0,0,0,-6.2,1.2,-6.2,-8.551957,-3.848043,0,3.372112,"6::overall","CD004184_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Hermida 2004",2004,"24-hour mean diastolic blood pressure (DBP) change by ABPM (mmHg)",6,0,19,0,20,0,0,0,0,-2.7,1.26,-2.7,-5.169555,-0.230445,0,3.258577,"6::overall","CD004184_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Glasser 2003",2003,"24-hour mean diastolic blood pressure (DBP) change by ABPM (mmHg)",6,0,95,0,94,0,0,0,0,1.5,0.75,1.5,0.030027,2.969973,0,4.253097,"6::overall","CD004184_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Hermida 2007a",2007,"24-hour mean diastolic blood pressure (DBP) change by ABPM (mmHg)",6,0,41,0,39,0,0,0,0,-1.9,1.4,-1.9,-4.64395,0.84395,0,3.003441,"6::overall","CD004184_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Hermida 2008a",2008,"24-hour mean diastolic blood pressure (DBP) change by ABPM (mmHg)",6,0,92,0,88,0,0,0,0,-1.8,1.19,-1.8,-4.132357,0.532357,0,3.391245,"6::overall","CD004184_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Hermida 2009c",2009,"24-hour mean diastolic blood pressure (DBP) change by ABPM (mmHg)",6,0,120,0,118,0,0,0,0,-1.8,0.25,-1.8,-2.289991,-1.310009,0,4.996965,"6::overall","CD004184_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
