"Study","Study.year","Analysis.name","Analysis.number","Experimental.cases","Experimental.N","Control.cases","Control.N","Experimental.mean","Experimental.SD","Control.mean","Control.SD","GIV.Mean","GIV.SE","Mean","CI.start","CI.end","Variance","Weight","analysis_key","dataset_name","exp_cases_gt_n","ctrl_cases_gt_n","exp_cases_lt0","ctrl_cases_lt0","exp_n_le0","ctrl_n_le0","exp_cases_nonint","ctrl_cases_nonint","exp_n_nonint","ctrl_n_nonint","double_zero","all_events","sparse_events","exp_sd_le0","ctrl_sd_le0","variance_negative","giv_se_negative","ci_inverted","ci_mismatch"
"Safdarian 2022",2022,"Live birth (or ongoing pregnancy) - sensitivity analysis (risk ratio)",3,29,60,15,60,0,0,0,0,0,0,1.933333,1.160489,3.220865,0,28.011058,"3::overall","CD013875_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Zamaniyan 2021",2021,"Live birth (or ongoing pregnancy) - sensitivity analysis (risk ratio)",3,28,60,7,60,0,0,0,0,0,0,4,1.895248,8.442166,0,21.575681,"3::overall","CD013875_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Zargar 2021",2021,"Live birth (or ongoing pregnancy) - sensitivity analysis (risk ratio)",3,5,40,0,40,0,0,0,0,0,0,11,0.628376,192.559951,0,3.127522,"3::overall","CD013875_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Alhalabi 2019",2019,"Live birth (or ongoing pregnancy) - sensitivity analysis (live birth only)",4,6,25,7,25,0,0,0,0,0,0,0.81203,0.228789,2.882096,0,39.836454,"4::overall","CD013875_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Baybordi 2022",2022,"Live birth (or ongoing pregnancy) - sensitivity analysis (live birth only)",4,9,48,8,46,0,0,0,0,0,0,1.096154,0.382838,3.138543,0,49.502639,"4::overall","CD013875_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Zargar 2021",2021,"Live birth (or ongoing pregnancy) - sensitivity analysis (live birth only)",4,5,40,0,40,0,0,0,0,0,0,12.549296,0.670149,234.99955,0,10.660907,"4::overall","CD013875_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Baybordi 2022",2022,"Miscarriage - low risk of bias",5,2,48,2,46,0,0,0,0,0,0,0.956522,0.129055,7.089498,0,100,"5::overall","CD013875_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Baybordi 2022",2022,"Miscarriage - all studies",6,2,48,2,46,0,0,0,0,0,0,0.956522,0.129055,7.089498,0,22.949312,"6::overall","CD013875_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Ershadi 2022",2022,"Miscarriage - all studies",6,5,45,1,45,0,0,0,0,0,0,5.5,0.615965,49.109939,0,19.210757,"6::overall","CD013875_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Safdarian 2022",2022,"Miscarriage - all studies",6,4,60,2,60,0,0,0,0,0,0,2.071429,0.364801,11.76207,0,30.530927,"6::overall","CD013875_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Zamaniyan 2021",2021,"Miscarriage - all studies",6,1,60,2,60,0,0,0,0,0,0,0.491525,0.043374,5.570126,0,15.623734,"6::overall","CD013875_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Zargar 2021",2021,"Miscarriage - all studies",6,1,40,1,40,0,0,0,0,0,0,1,0.060379,16.562129,0,11.68527,"6::overall","CD013875_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Baybordi 2022",2022,"Miscarriage - sensitivity analysis (risk ratio)",7,2,48,2,46,0,0,0,0,0,0,0.958333,0.140809,6.522322,0,23.211181,"7::overall","CD013875_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Ershadi 2022",2022,"Miscarriage - sensitivity analysis (risk ratio)",7,5,45,1,45,0,0,0,0,0,0,5,0.608073,41.113473,0,19.231463,"7::overall","CD013875_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Safdarian 2022",2022,"Miscarriage - sensitivity analysis (risk ratio)",7,4,60,2,60,0,0,0,0,0,0,2,0.380571,10.51053,0,31.008871,"7::overall","CD013875_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Zamaniyan 2021",2021,"Miscarriage - sensitivity analysis (risk ratio)",7,1,60,2,60,0,0,0,0,0,0,0.5,0.046571,5.36817,0,15.152062,"7::overall","CD013875_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Zargar 2021",2021,"Miscarriage - sensitivity analysis (risk ratio)",7,1,40,1,40,0,0,0,0,0,0,1,0.064768,15.439679,0,11.396423,"7::overall","CD013875_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Baybordi 2022",2022,"Miscarriage - sensitivity analysis (per clinical pregnancy)",8,2,19,2,12,0,0,0,0,0,0,0.588235,0.071325,4.851301,0,23.226776,"8::overall","CD013875_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Ershadi 2022",2022,"Miscarriage - sensitivity analysis (per clinical pregnancy)",8,5,13,1,11,0,0,0,0,0,0,6.25,0.602243,64.861641,0,20.079389,"8::overall","CD013875_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Safdarian 2022",2022,"Miscarriage - sensitivity analysis (per clinical pregnancy)",8,4,31,2,16,0,0,0,0,0,0,1.037037,0.168705,6.374727,0,28.217835,"8::overall","CD013875_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Zamaniyan 2021",2021,"Miscarriage - sensitivity analysis (per clinical pregnancy)",8,1,29,2,10,0,0,0,0,0,0,0.142857,0.011428,1.785806,0,17.928043,"8::overall","CD013875_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Zargar 2021",2021,"Miscarriage - sensitivity analysis (per clinical pregnancy)",8,1,6,1,2,0,0,0,0,0,0,0.2,0.006003,6.663549,0,10.547957,"8::overall","CD013875_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Baybordi 2022",2022,"Clinical pregnancy - low risk of bias",9,17,48,12,46,0,0,0,0,0,0,1.553763,0.641345,3.764249,0,100,"9::overall","CD013875_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Alhalabi 2019",2019,"Clinical pregnancy - all studies",10,10,40,6,40,0,0,0,0,0,0,1.888889,0.613288,5.817662,0,9.497578,"10::overall","CD013875_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Allahveisi 2020",2020,"Clinical pregnancy - all studies",10,7,25,9,25,0,0,0,0,0,0,0.691358,0.209181,2.284982,0,8.608785,"10::overall","CD013875_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Bakhsh 2022",2022,"Clinical pregnancy - all studies",10,6,50,3,50,0,0,0,0,0,0,2.136364,0.503336,9.067606,0,6.248717,"10::overall","CD013875_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Baybordi 2022",2022,"Clinical pregnancy - all studies",10,17,48,12,46,0,0,0,0,0,0,1.553763,0.641345,3.764249,0,13.651315,"10::overall","CD013875_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Ershadi 2022",2022,"Clinical pregnancy - all studies",10,13,45,11,45,0,0,0,0,0,0,1.255682,0.492035,3.204519,0,12.571394,"10::overall","CD013875_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Obidniak 2017",2017,"Clinical pregnancy - all studies",10,24,45,11,45,0,0,0,0,0,0,3.532468,1.440039,8.665271,0,13.381959,"10::overall","CD013875_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Safdarian 2022",2022,"Clinical pregnancy - all studies",10,31,60,16,60,0,0,0,0,0,0,2.939655,1.369215,6.311332,0,16.66006,"10::overall","CD013875_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Zamaniyan 2021",2021,"Clinical pregnancy - all studies",10,29,60,10,60,0,0,0,0,0,0,4.677419,2.005267,10.910394,0,14.514972,"10::overall","CD013875_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Zargar 2021",2021,"Clinical pregnancy - all studies",10,6,40,2,40,0,0,0,0,0,0,3.352941,0.633808,17.737576,0,4.86522,"10::overall","CD013875_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Alhalabi 2019",2019,"Clinical pregnancy - sensitivity analysis (risk ratio)",11,10,40,6,40,0,0,0,0,0,0,1.666667,0.669323,4.150128,0,7.381783,"11::overall","CD013875_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Allahveisi 2020",2020,"Clinical pregnancy - sensitivity analysis (risk ratio)",11,7,25,9,25,0,0,0,0,0,0,0.777778,0.343418,1.761519,0,8.972521,"11::overall","CD013875_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Bakhsh 2022",2022,"Clinical pregnancy - sensitivity analysis (risk ratio)",11,6,50,3,50,0,0,0,0,0,0,2,0.529318,7.556888,0,3.67188,"11::overall","CD013875_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Baybordi 2022",2022,"Clinical pregnancy - sensitivity analysis (risk ratio)",11,17,48,12,46,0,0,0,0,0,0,1.357639,0.731426,2.519985,0,14.365427,"11::overall","CD013875_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Ershadi 2022",2022,"Clinical pregnancy - sensitivity analysis (risk ratio)",11,13,45,11,45,0,0,0,0,0,0,1.181818,0.59368,2.352603,0,12.048106,"11::overall","CD013875_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Obidniak 2017",2017,"Clinical pregnancy - sensitivity analysis (risk ratio)",11,24,45,11,45,0,0,0,0,0,0,2.181818,1.219335,3.904038,0,15.830454,"11::overall","CD013875_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Safdarian 2022",2022,"Clinical pregnancy - sensitivity analysis (risk ratio)",11,31,60,16,60,0,0,0,0,0,0,1.9375,1.19201,3.149224,0,20.769587,"11::overall","CD013875_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Zamaniyan 2021",2021,"Clinical pregnancy - sensitivity analysis (risk ratio)",11,29,60,10,60,0,0,0,0,0,0,2.9,1.554826,5.408964,0,14.186031,"11::overall","CD013875_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Zargar 2021",2021,"Clinical pregnancy - sensitivity analysis (risk ratio)",11,6,40,2,40,0,0,0,0,0,0,3,0.643708,13.981504,0,2.774212,"11::overall","CD013875_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Allahveisi 2020",2020,"Clinical pregnancy - sensitivity analysis (full text only)",12,7,25,9,25,0,0,0,0,0,0,0.691358,0.209181,2.284982,0,11.79771,"12::overall","CD013875_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Bakhsh 2022",2022,"Clinical pregnancy - sensitivity analysis (full text only)",12,6,50,3,50,0,0,0,0,0,0,2.136364,0.503336,9.067606,0,8.880116,"12::overall","CD013875_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Baybordi 2022",2022,"Clinical pregnancy - sensitivity analysis (full text only)",12,17,48,12,46,0,0,0,0,0,0,1.553763,0.641345,3.764249,0,17.383486,"12::overall","CD013875_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Ershadi 2022",2022,"Clinical pregnancy - sensitivity analysis (full text only)",12,13,45,11,45,0,0,0,0,0,0,1.255682,0.492035,3.204519,0,16.254809,"12::overall","CD013875_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Safdarian 2022",2022,"Clinical pregnancy - sensitivity analysis (full text only)",12,31,60,16,60,0,0,0,0,0,0,2.939655,1.369215,6.311332,0,20.354851,"12::overall","CD013875_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Zamaniyan 2021",2021,"Clinical pregnancy - sensitivity analysis (full text only)",12,29,60,10,60,0,0,0,0,0,0,4.677419,2.005267,10.910394,0,18.261796,"12::overall","CD013875_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Zargar 2021",2021,"Clinical pregnancy - sensitivity analysis (full text only)",12,6,40,2,40,0,0,0,0,0,0,3.352941,0.633808,17.737576,0,7.067232,"12::overall","CD013875_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Safdarian 2022",2022,"Multiple pregnancy - all studies",13,8,60,3,60,0,0,0,0,0,0,2.923077,0.73604,11.608575,0,75.602014,"13::overall","CD013875_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Zamaniyan 2021",2021,"Multiple pregnancy - all studies",13,2,60,1,60,0,0,0,0,0,0,2.034483,0.179529,23.055421,0,24.397986,"13::overall","CD013875_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Safdarian 2022",2022,"Multiple pregnancy - sensitivity analysis (risk ratio)",14,8,60,3,60,0,0,0,0,0,0,2.666667,0.74311,9.56939,0,77.53304,"14::overall","CD013875_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Zamaniyan 2021",2021,"Multiple pregnancy - sensitivity analysis (risk ratio)",14,2,60,1,60,0,0,0,0,0,0,2,0.186283,21.47268,0,22.46696,"14::overall","CD013875_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Baybordi 2022",2022,"Ectopic pregnancy - low risk of bias",15,1,48,0,46,0,0,0,0,0,0,2.936842,0.116634,73.949412,0,100,"15::overall","CD013875_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Baybordi 2022",2022,"Ectopic pregnancy - sensitivity analysis (risk ratio)",16,1,48,0,46,0,0,0,0,0,0,2.877551,0.120205,68.884641,0,100,"16::overall","CD013875_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Safdarian 2022",2022,"Preterm delivery",17,13,60,2,60,0,0,0,0,0,0,8.021277,1.723755,37.326007,0,100,"17::overall","CD013875_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Safdarian 2022",2022,"Preterm delivery - sensitivity analysis (risk ratio)",18,13,60,2,60,0,0,0,0,0,0,6.5,1.532269,27.573495,0,100,"18::overall","CD013875_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Selvaraj 2019",2019,"Live birth",1,19,56,28,76,0,0,0,0,0,0,0.880309,0.427061,1.814599,0,100,"1::overall","CD013875_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Selvaraj 2019",2019,"Live birth - sensitivity analysis (risk ratio)",2,19,56,28,76,0,0,0,0,0,0,0.920918,0.575984,1.47242,0,100,"2::overall","CD013875_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Selvaraj 2019",2019,"Miscarriage",3,8,56,6,76,0,0,0,0,0,0,1.944444,0.634169,5.961923,0,100,"3::overall","CD013875_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Selvaraj 2019",2019,"Miscarriage - sensitivity analysis (risk ratio)",4,8,56,6,76,0,0,0,0,0,0,1.809524,0.66526,4.92195,0,100,"4::overall","CD013875_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
