"Study","Study.year","Analysis.name","Analysis.number","Subgroup.number","Experimental.cases","Experimental.N","Control.cases","Control.N","Experimental.mean","Experimental.SD","Control.mean","Control.SD","GIV.Mean","GIV.SE","Mean","CI.start","CI.end","Variance","Weight","analysis_key","dataset_name","exp_cases_gt_n","ctrl_cases_gt_n","exp_cases_lt0","ctrl_cases_lt0","exp_n_le0","ctrl_n_le0","exp_cases_nonint","ctrl_cases_nonint","exp_n_nonint","ctrl_n_nonint","double_zero","all_events","sparse_events","exp_sd_le0","ctrl_sd_le0","variance_negative","giv_se_negative","ci_inverted","ci_mismatch"
"King 2006",2006,"Treatment retention, subgroup analysis: buprenorphine versus methadone",2,2,29,32,26,33,0,0,0,0,0,0,1.15024,0.933125,1.417873,0,16.651735,"2::2","CD013672_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Machavariani 2024",2024,"Treatment retention, subgroup analysis: buprenorphine versus methadone",2,2,669,950,356,509,0,0,0,0,0,0.0421643240515966,1.006863,0.938512,1.080192,0.001777830222728,22.642057,"2::2","CD013672_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Tuchman 2006",2006,"Treatment retention, subgroup analysis: buprenorphine versus methadone",2,2,13,13,8,9,0,0,0,0,0,0,1.134454,0.858087,1.49983,0,13.504441,"2::2","CD013672_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Carrieri 2014",2014,"Treatment retention, subgroup analysis: single provider primary care setting versus availability of a primary care team",3,1,129,155,33,66,0,0,0,0,0,0,1.664516,1.29452,2.140263,0,18.691105,"3::1","CD013672_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"King 2006",2006,"Treatment retention, subgroup analysis: single provider primary care setting versus availability of a primary care team",3,1,29,32,26,33,0,0,0,0,0,0,1.15024,0.933125,1.417873,0,20.661102,"3::1","CD013672_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Fiellin 2001",2001,"Treatment retention, subgroup analysis: single provider primary care setting versus availability of a primary care team",3,2,18,22,19,24,0,0,0,0,0,0,1.033493,0.777612,1.373573,0,17.196147,"3::2","CD013672_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Lucas 2010",2010,"Treatment retention, subgroup analysis: single provider primary care setting versus availability of a primary care team",3,2,25,46,30,47,0,0,0,0,0,0,0.851449,0.605268,1.197759,0,14.819508,"3::2","CD013672_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"O'Connor 1998",1998,"Treatment retention, subgroup analysis: single provider primary care setting versus availability of a primary care team",3,2,18,23,12,23,0,0,0,0,0,0,1.5,0.959652,2.3446,0,11.20233,"3::2","CD013672_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Tuchman 2006",2006,"Treatment retention, subgroup analysis: single provider primary care setting versus availability of a primary care team",3,2,13,13,8,9,0,0,0,0,0,0,1.134454,0.858087,1.49983,0,17.429807,"3::2","CD013672_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Fiellin 2001",2001,"Treatment retention, subgroup analysis: maintenance of existing OAT versus initiation of OAT in primary care",4,1,18,22,19,24,0,0,0,0,0,0,1.033493,0.777612,1.373573,0,13.286264,"4::1","CD013672_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"King 2006",2006,"Treatment retention, subgroup analysis: maintenance of existing OAT versus initiation of OAT in primary care",4,1,29,32,26,33,0,0,0,0,0,0,1.15024,0.933125,1.417873,0,16.651735,"4::1","CD013672_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Tuchman 2006",2006,"Treatment retention, subgroup analysis: maintenance of existing OAT versus initiation of OAT in primary care",4,1,13,13,8,9,0,0,0,0,0,0,1.134454,0.858087,1.49983,0,13.504441,"4::1","CD013672_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Carrieri 2014",2014,"Treatment retention, subgroup analysis: maintenance of existing OAT versus initiation of OAT in primary care",4,2,129,155,33,66,0,0,0,0,0,0,1.664516,1.29452,2.140263,0,14.703553,"4::2","CD013672_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Lucas 2010",2010,"Treatment retention, subgroup analysis: maintenance of existing OAT versus initiation of OAT in primary care",4,2,25,46,30,47,0,0,0,0,0,0,0.851449,0.605268,1.197759,0,11.134302,"4::2","CD013672_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Machavariani 2024",2024,"Treatment retention, subgroup analysis: maintenance of existing OAT versus initiation of OAT in primary care",4,2,669,950,356,509,0,0,0,0,0,0,1.006863,0.938512,1.080192,0.0029102568471433,22.642057,"4::2","CD013672_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"O'Connor 1998",1998,"Treatment retention, subgroup analysis: maintenance of existing OAT versus initiation of OAT in primary care",4,2,18,23,12,23,0,0,0,0,0,0,1.5,0.959652,2.3446,0,8.077648,"4::2","CD013672_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Lucas 2010",2010,"Treatment retention, subgroup analysis: DSM diagnostic criteria used versus DSM diagnostic criteria not used",5,1,25,46,30,47,0,0,0,0,0,0,0.851449,0.605268,1.197759,0,11.134302,"5::1","CD013672_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Machavariani 2024",2024,"Treatment retention, subgroup analysis: DSM diagnostic criteria used versus DSM diagnostic criteria not used",5,1,669,950,356,509,0,0,0,0,0,0.0421643240515966,1.006863,0.938512,1.080192,0.001777830222728,22.642057,"5::1","CD013672_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"O'Connor 1998",1998,"Treatment retention, subgroup analysis: DSM diagnostic criteria used versus DSM diagnostic criteria not used",5,1,18,23,12,23,0,0,0,0,0,0,1.5,0.959652,2.3446,0,8.077648,"5::1","CD013672_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Carrieri 2014",2014,"Treatment retention, subgroup analysis: DSM diagnostic criteria used versus DSM diagnostic criteria not used",5,2,129,155,33,66,0,0,0,0,0,0,1.664516,1.29452,2.140263,0,14.703553,"5::2","CD013672_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Fiellin 2001",2001,"Treatment retention, subgroup analysis: DSM diagnostic criteria used versus DSM diagnostic criteria not used",5,2,18,22,19,24,0,0,0,0,0,0,1.033493,0.777612,1.373573,0,13.286264,"5::2","CD013672_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"King 2006",2006,"Treatment retention, subgroup analysis: DSM diagnostic criteria used versus DSM diagnostic criteria not used",5,2,29,32,26,33,0,0,0,0,0,0,1.15024,0.933125,1.417873,0,16.651735,"5::2","CD013672_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Tuchman 2006",2006,"Treatment retention, subgroup analysis: DSM diagnostic criteria used versus DSM diagnostic criteria not used",5,2,13,13,8,9,0,0,0,0,0,0,1.134454,0.858087,1.49983,0,13.504441,"5::2","CD013672_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Carrieri 2014",2014,"Abstinence from non-prescribed opioids",1,NA,85,155,22,66,0,0,0,0,0,0,1.645161,1.136496,2.381493,0,29.685954,"1::overall","CD013672_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Fiellin 2001",2001,"Abstinence from non-prescribed opioids",1,NA,11,22,15,24,0,0,0,0,0,0,0.8,0.475503,1.345943,0,24.575819,"1::overall","CD013672_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Lucas 2010",2010,"Abstinence from non-prescribed opioids",1,NA,26,46,16,47,0,0,0,0,0,0,1.660326,1.03584,2.661302,0,26.194838,"1::overall","CD013672_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"O'Connor 1998",1998,"Abstinence from non-prescribed opioids",1,NA,10,23,3,23,0,0,0,0,0,0,3.333333,1.051755,10.564357,0,10.39869,"1::overall","CD013672_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Tuchman 2006",2006,"Abstinence from non-prescribed opioids",1,NA,10,13,2,9,0,0,0,0,0,0,3.461538,0.983851,12.17893,0,9.1447,"1::overall","CD013672_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Lucas 2010",2010,"Abstinence from non-prescribed opioids, subgroup analysis: buprenorphine versus methadone",2,1,26,46,16,47,0,0,0,0,0,0,1.660326,1.03584,2.661302,0,26.194838,"2::1","CD013672_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"O'Connor 1998",1998,"Abstinence from non-prescribed opioids, subgroup analysis: buprenorphine versus methadone",2,1,10,23,3,23,0,0,0,0,0,0,3.333333,1.051755,10.564357,0,10.39869,"2::1","CD013672_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Carrieri 2014",2014,"Abstinence from non-prescribed opioids, subgroup analysis: buprenorphine versus methadone",2,2,85,155,22,66,0,0,0,0,0,0,1.645161,1.136496,2.381493,0,29.685954,"2::2","CD013672_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Fiellin 2001",2001,"Abstinence from non-prescribed opioids, subgroup analysis: buprenorphine versus methadone",2,2,11,22,15,24,0,0,0,0,0,0,0.8,0.475503,1.345943,0,24.575819,"2::2","CD013672_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Tuchman 2006",2006,"Abstinence from non-prescribed opioids, subgroup analysis: buprenorphine versus methadone",2,2,10,13,2,9,0,0,0,0,0,0,3.461538,0.983851,12.17893,0,9.1447,"2::2","CD013672_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Carrieri 2014",2014,"Abstinence from non-prescribed opioids, subgroup analysis: single-provider primary care settings versus availability of a primary care team",3,1,85,155,22,66,0,0,0,0,0,0,1.645161,1.136496,2.381493,0,29.685954,"3::1","CD013672_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Fiellin 2001",2001,"Abstinence from non-prescribed opioids, subgroup analysis: single-provider primary care settings versus availability of a primary care team",3,2,11,22,15,24,0,0,0,0,0,0,0.8,0.475503,1.345943,0,24.575819,"3::2","CD013672_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Lucas 2010",2010,"Abstinence from non-prescribed opioids, subgroup analysis: single-provider primary care settings versus availability of a primary care team",3,2,26,46,16,47,0,0,0,0,0,0,1.660326,1.03584,2.661302,0,26.194838,"3::2","CD013672_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"O'Connor 1998",1998,"Abstinence from non-prescribed opioids, subgroup analysis: single-provider primary care settings versus availability of a primary care team",3,2,10,23,3,23,0,0,0,0,0,0,3.333333,1.051755,10.564357,0,10.39869,"3::2","CD013672_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Tuchman 2006",2006,"Abstinence from non-prescribed opioids, subgroup analysis: single-provider primary care settings versus availability of a primary care team",3,2,10,13,2,9,0,0,0,0,0,0,3.461538,0.983851,12.17893,0,9.1447,"3::2","CD013672_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Fiellin 2001",2001,"Abstinence from non-prescribed opioids, subgroup analysis: maintenance of existing OAT versus initiation of OAT in primary care",4,1,11,22,15,24,0,0,0,0,0,0,0.8,0.475503,1.345943,0,24.575819,"4::1","CD013672_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Tuchman 2006",2006,"Abstinence from non-prescribed opioids, subgroup analysis: maintenance of existing OAT versus initiation of OAT in primary care",4,1,10,13,2,9,0,0,0,0,0,0,3.461538,0.983851,12.17893,0,9.1447,"4::1","CD013672_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Carrieri 2014",2014,"Abstinence from non-prescribed opioids, subgroup analysis: maintenance of existing OAT versus initiation of OAT in primary care",4,2,85,155,22,66,0,0,0,0,0,0,1.645161,1.136496,2.381493,0,29.685954,"4::2","CD013672_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Lucas 2010",2010,"Abstinence from non-prescribed opioids, subgroup analysis: maintenance of existing OAT versus initiation of OAT in primary care",4,2,26,46,16,47,0,0,0,0,0,0,1.660326,1.03584,2.661302,0,26.194838,"4::2","CD013672_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"O'Connor 1998",1998,"Abstinence from non-prescribed opioids, subgroup analysis: maintenance of existing OAT versus initiation of OAT in primary care",4,2,10,23,3,23,0,0,0,0,0,0,3.333333,1.051755,10.564357,0,10.39869,"4::2","CD013672_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Lucas 2010",2010,"Abstinence from non-prescribed opioids, subgroup analysis: DSM diagnostic criteria used versus DSM diagnostic criteria not used",5,1,26,46,16,47,0,0,0,0,0,0,1.660326,1.03584,2.661302,0,26.194838,"5::1","CD013672_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"O'Connor 1998",1998,"Abstinence from non-prescribed opioids, subgroup analysis: DSM diagnostic criteria used versus DSM diagnostic criteria not used",5,1,10,23,3,23,0,0,0,0,0,0,3.333333,1.051755,10.564357,0,10.39869,"5::1","CD013672_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Carrieri 2014",2014,"Abstinence from non-prescribed opioids, subgroup analysis: DSM diagnostic criteria used versus DSM diagnostic criteria not used",5,2,85,155,22,66,0,0,0,0,0,0,1.645161,1.136496,2.381493,0,29.685954,"5::2","CD013672_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Fiellin 2001",2001,"Abstinence from non-prescribed opioids, subgroup analysis: DSM diagnostic criteria used versus DSM diagnostic criteria not used",5,2,11,22,15,24,0,0,0,0,0,0,0.8,0.475503,1.345943,0,24.575819,"5::2","CD013672_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Tuchman 2006",2006,"Abstinence from non-prescribed opioids, subgroup analysis: DSM diagnostic criteria used versus DSM diagnostic criteria not used",5,2,10,13,2,9,0,0,0,0,0,0,3.461538,0.983851,12.17893,0,9.1447,"5::2","CD013672_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Lucas 2010",2010,"Major adverse events",1,NA,1,46,4,47,0,0,0,0,0,0,0.255435,0.029657,2.200058,0,100,"1::overall","CD013672_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Fiellin 2001",2001,"Quality of life",1,NA,0,22,0,24,115,19,113,21,0,0.302037113887277,0.097941,-0.480946,0.676829,0.0912264181653558,100,"1::overall","CD013672_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
