"Study","Study.year","Analysis.name","Analysis.number","Experimental.cases","Experimental.N","Control.cases","Control.N","Experimental.mean","Experimental.SD","Control.mean","Control.SD","GIV.Mean","GIV.SE","Mean","CI.start","CI.end","Variance","Weight","analysis_key","dataset_name","exp_cases_gt_n","ctrl_cases_gt_n","exp_cases_lt0","ctrl_cases_lt0","exp_n_le0","ctrl_n_le0","exp_cases_nonint","ctrl_cases_nonint","exp_n_nonint","ctrl_n_nonint","double_zero","all_events","sparse_events","exp_sd_le0","ctrl_sd_le0","variance_negative","giv_se_negative","ci_inverted","ci_mismatch"
"McCracken 2002",2002,"Adverse effects: gastrointestinal",7,14,49,6,51,0,0,0,0,0,0,2.428571,1.015113,5.810151,0,48.858125,"7::overall","CD013232_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Owen 2009",2009,"Adverse effects: gastrointestinal",7,5,47,4,50,0,0,0,0,0,0,1.329787,0.379836,4.655517,0,23.678066,"7::overall","CD013232_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Shea 2004",2004,"Adverse effects: gastrointestinal",7,5,40,1,39,0,0,0,0,0,0,4.875,0.596234,39.859527,0,8.420154,"7::overall","CD013232_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Findling 2014",2014,"Adverse effects: gastrointestinal",7,1,39,0,43,0,0,0,0,0,0,3.3,0.138358,78.709128,0,4.85913,"7::overall","CD013232_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Kent 2013",2013,"Adverse effects: gastrointestinal",7,0,31,1,35,0,0,0,0,0,0,0.375,0.015831,8.883156,0,4.880187,"7::overall","CD013232_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"McCracken 2002",2002,"Adverse effects: gastrointestinal",7,9,49,11,51,0,0,0,0,0,0,0.851577,0.386917,1.874262,0,78.552075,"7::overall","CD013232_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"McDougle 1998",1998,"Adverse effects: gastrointestinal",7,1,15,0,16,0,0,0,0,0,0,3.1875,0.139776,72.68894,0,4.999627,"7::overall","CD013232_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"NCT01624675",NA,"Adverse effects: gastrointestinal",7,1,21,1,18,0,0,0,0,0,0,0.857143,0.057641,12.745972,0,6.708981,"7::overall","CD013232_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"McCracken 2002",2002,"Adverse effects: gastrointestinal",7,9,49,5,51,0,0,0,0,0,0,1.873469,0.675232,5.198044,0,90.374541,"7::overall","CD013232_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"McDougle 1998",1998,"Adverse effects: gastrointestinal",7,1,15,0,16,0,0,0,0,0,0,3.1875,0.139776,72.68894,0,9.625459,"7::overall","CD013232_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Findling 2014",2014,"Adverse effects: gastrointestinal",7,2,39,2,43,0,0,0,0,0,0,1.102564,0.163032,7.456483,0,5.02483,"7::overall","CD013232_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Ichikawa 2017",2017,"Adverse effects: gastrointestinal",7,6,47,1,45,0,0,0,0,0,0,5.744681,0.719724,45.852816,0,4.255046,"7::overall","CD013232_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Kent 2013",2013,"Adverse effects: gastrointestinal",7,2,31,2,35,0,0,0,0,0,0,1.129032,0.168966,7.544191,0,5.088673,"7::overall","CD013232_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Loebel 2016",2016,"Adverse effects: gastrointestinal",7,14,51,1,25,0,0,0,0,0,0,6.862745,0.955609,49.285089,0,4.723298,"7::overall","CD013232_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Loebel 2016",2016,"Adverse effects: gastrointestinal",7,4,49,1,24,0,0,0,0,0,0,1.959184,0.231384,16.588861,0,4.023091,"7::overall","CD013232_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Marcus 2009",2009,"Adverse effects: gastrointestinal",7,22,165,1,51,0,0,0,0,0,0,6.8,0.939567,49.214172,0,4.686406,"7::overall","CD013232_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"McCracken 2002",2002,"Adverse effects: gastrointestinal",7,16,49,12,51,0,0,0,0,0,0,1.387755,0.733535,2.625458,0,45.163976,"7::overall","CD013232_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"NCT01624675",NA,"Adverse effects: gastrointestinal",7,3,21,0,18,0,0,0,0,0,0,6.045455,0.333003,109.751357,0,2.184618,"7::overall","CD013232_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Owen 2009",2009,"Adverse effects: gastrointestinal",7,7,47,2,50,0,0,0,0,0,0,3.723404,0.814206,17.027306,0,7.944292,"7::overall","CD013232_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Shea 2004",2004,"Adverse effects: gastrointestinal",7,6,40,6,39,0,0,0,0,0,0,0.975,0.343899,2.764257,0,16.90577,"7::overall","CD013232_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Kent 2013",2013,"Adverse effects: gastrointestinal",7,2,31,1,35,0,0,0,0,0,0,2.258065,0.215074,23.707402,0,14.123471,"7::overall","CD013232_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Loebel 2016",2016,"Adverse effects: gastrointestinal",7,3,51,0,25,0,0,0,0,0,0,3.5,0.187723,65.255804,0,9.122928,"7::overall","CD013232_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Loebel 2016",2016,"Adverse effects: gastrointestinal",7,2,49,0,24,0,0,0,0,0,0,2.5,0.124696,50.121954,0,8.68636,"7::overall","CD013232_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Marcus 2009",2009,"Adverse effects: gastrointestinal",7,8,165,1,51,0,0,0,0,0,0,2.472727,0.316738,19.304237,0,18.489493,"7::overall","CD013232_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"McCracken 2002",2002,"Adverse effects: gastrointestinal",7,4,49,5,51,0,0,0,0,0,0,0.832653,0.237378,2.92071,0,49.577748,"7::overall","CD013232_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Luby 2006",2006,"Adverse effects: gastrointestinal",7,2,11,0,12,0,0,0,0,0,0,5.416667,0.288299,101.77029,0,8.403793,"7::overall","CD013232_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Marcus 2009",2009,"Adverse effects: gastrointestinal",7,11,165,1,51,0,0,0,0,0,0,3.4,0.449728,25.704446,0,17.669567,"7::overall","CD013232_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"McCracken 2002",2002,"Adverse effects: gastrointestinal",7,13,49,3,51,0,0,0,0,0,0,4.510204,1.368555,14.863807,0,50.838159,"7::overall","CD013232_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"McDougle 1998",1998,"Adverse effects: gastrointestinal",7,1,15,0,16,0,0,0,0,0,0,3.1875,0.139776,72.68894,0,7.394815,"7::overall","CD013232_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Shea 2004",2004,"Adverse effects: gastrointestinal",7,4,40,1,39,0,0,0,0,0,0,3.9,0.4559,33.362616,0,15.693667,"7::overall","CD013232_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"McCracken 2002",2002,"Adverse effects: immune system",8,5,49,1,51,0,0,0,0,0,0,5.204082,0.630345,42.964513,0,100,"8::overall","CD013232_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"McCracken 2002",2002,"Adverse effects: immune system",8,2,49,4,51,0,0,0,0,0,0,0.520408,0.099797,2.713758,0,100,"8::overall","CD013232_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
