"Study","Study.year","Analysis.name","Analysis.number","Experimental.cases","Experimental.N","Control.cases","Control.N","Experimental.mean","Experimental.SD","Control.mean","Control.SD","GIV.Mean","GIV.SE","Mean","CI.start","CI.end","Variance","Weight","analysis_key","dataset_name","exp_cases_gt_n","ctrl_cases_gt_n","exp_cases_lt0","ctrl_cases_lt0","exp_n_le0","ctrl_n_le0","exp_cases_nonint","ctrl_cases_nonint","exp_n_nonint","ctrl_n_nonint","double_zero","all_events","sparse_events","exp_sd_le0","ctrl_sd_le0","variance_negative","giv_se_negative","ci_inverted","ci_mismatch"
"Pettinati 2014",2014,"% Heavy-drinking days",4,0,39,0,41,18.1,22.6,17.8,22.6,0,0,0.3,-9.607801,10.207801,0,21.141196,"4::overall","CD015673_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Anton 1999",1999,"Number of drinks per drinking day",5,0,68,0,63,2.5,3.3,4.2,4.3,0,0,-1.7,-3.020089,-0.379911,0,19.690629,"5::overall","CD015673_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Anton 2005",2005,"Number of drinks per drinking day",5,0,80,0,80,3.5,4.17,4.2,4.6,0,0,-0.7,-2.060533,0.660533,0,18.537368,"5::overall","CD015673_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Balldin 2003",2003,"Number of drinks per drinking day",5,0,25,0,30,5,5,6,3.63,0,0,-1,-3.351328,1.351328,0,6.206402,"5::overall","CD015673_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Kranzler 1998",1998,"Number of drinks per drinking day",5,0,15,0,5,0.7,0.6,0.9,1.2,0,0,-0.2,-1.294776,0.894776,0,28.629614,"5::overall","CD015673_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Krystal 2001",2001,"Number of drinks per drinking day",5,0,198,0,110,9.2,8,9,6,0,0,0.2,-1.380787,1.780787,0,13.731545,"5::overall","CD015673_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Pettinati 2014",2014,"Number of drinks per drinking day",5,0,39,0,41,7,4.3,7.3,5.4,0,0,-0.3,-2.433862,1.833862,0,7.535875,"5::overall","CD015673_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Toneatto 2009",2009,"Number of drinks per drinking day",5,0,26,0,25,5,4,4.9,4.9,0,0,0.1,-2.360348,2.560348,0,5.668566,"5::overall","CD015673_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Kranzler 1998",1998,"Adverse events",6,7,15,2,5,0,0,0,0,0,0,1.166667,0.350645,3.881735,0,5.379643,"6::overall","CD015673_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Kranzler 2004",2004,"Adverse events",6,140,167,132,166,0,0,0,0,0,0,1.054255,0.952057,1.167424,0,51.510816,"6::overall","CD015673_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"O'Malley 2007",2007,"Adverse events",6,41,53,26,50,0,0,0,0,0,0,1.487663,1.0982,2.015245,0,34.605273,"6::overall","CD015673_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Toneatto 2009",2009,"Adverse events",6,10,27,5,25,0,0,0,0,0,0,1.851852,0.733969,4.672343,0,8.504267,"6::overall","CD015673_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Kranzler 1998",1998,"Serious adverse events",7,0,15,0,5,0,0,0,0,0,0,NA,NA,NA,0,NA,"7::overall","CD015673_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Kranzler 2004",2004,"Serious adverse events",7,1,158,5,157,0,0,0,0,0,0,0.198734,0.023484,1.681785,0,66.547115,"7::overall","CD015673_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"O'Malley 2007",2007,"Serious adverse events",7,0,53,2,50,0,0,0,0,0,0,0.188889,0.009291,3.840308,0,33.452885,"7::overall","CD015673_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Schmitz 2009",2009,"Serious adverse events",7,0,45,0,41,0,0,0,0,0,0,NA,NA,NA,0,NA,"7::overall","CD015673_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Anton 1999",1999,"Dropouts",8,9,68,14,63,0,0,0,0,0,0,0.595588,0.277415,1.278683,0,2.614214,"8::overall","CD015673_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Anton 2005",2005,"Dropouts",8,16,80,14,80,0,0,0,0,0,0,1.142857,0.598492,2.182355,0,3.646958,"8::overall","CD015673_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Anton 2006",2006,"Dropouts",8,85,463,69,313,0,0,0,0,0,0,0.832786,0.62729,1.1056,0,19.005062,"8::overall","CD015673_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Balldin 2003",2003,"Dropouts",8,0,25,0,30,0,0,0,0,0,0,NA,NA,NA,0,NA,"8::overall","CD015673_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Brown 2009",2009,"Dropouts",8,9,23,15,27,0,0,0,0,0,0,0.704348,0.382229,1.297929,0,4.08439,"8::overall","CD015673_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Kranzler 2004",2004,"Dropouts",8,31,158,39,157,0,0,0,0,0,0,0.789841,0.52068,1.198143,0,8.788786,"8::overall","CD015673_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Krystal 2001",2001,"Dropouts",8,40,418,22,209,0,0,0,0,0,0,0.909091,0.555248,1.488426,0,6.278027,"8::overall","CD015673_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"O'Malley 1992",1992,"Dropouts",8,10,29,10,25,0,0,0,0,0,0,0.862069,0.430502,1.726272,0,3.164967,"8::overall","CD015673_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"O'Malley 2007",2007,"Dropouts",8,19,53,23,50,0,0,0,0,0,0,0.779327,0.487604,1.245582,0,6.939983,"8::overall","CD015673_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Oslin 2008",2008,"Dropouts",8,14,40,8,40,0,0,0,0,0,0,1.75,0.826642,3.704748,0,2.712981,"8::overall","CD015673_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Pettinati 2008a",2008,"Dropouts",8,14,44,13,37,0,0,0,0,0,0,0.905594,0.489389,1.675764,0,4.029094,"8::overall","CD015673_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Pettinati 2008b",2008,"Dropouts",8,49,154,22,54,0,0,0,0,0,0,0.780992,0.52554,1.160613,0,9.724634,"8::overall","CD015673_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Pettinati 2014",2014,"Dropouts",8,3,39,2,41,0,0,0,0,0,0,1.576923,0.278266,8.936366,0,0.507158,"8::overall","CD015673_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Toneatto 2009",2009,"Dropouts",8,1,27,0,25,0,0,0,0,0,0,2.785714,0.118686,65.384434,0,0.153234,"8::overall","CD015673_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Wolwer 2011",2011,"Dropouts",8,66,124,67,125,0,0,0,0,0,0,0.993019,0.787404,1.252326,0,28.350513,"8::overall","CD015673_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Anton 1999",1999,"Dropouts due to adverse events",9,1,68,1,63,0,0,0,0,0,0,0.926471,0.059196,14.500213,0,4.943905,"9::overall","CD015673_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Anton 2006",2006,"Dropouts due to adverse events",9,18,463,4,313,0,0,0,0,0,0,3.042117,1.039435,8.903365,0,32.433724,"9::overall","CD015673_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Balldin 2003",2003,"Dropouts due to adverse events",9,0,25,0,30,0,0,0,0,0,0,NA,NA,NA,0,NA,"9::overall","CD015673_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Kranzler 2004",2004,"Dropouts due to adverse events",9,11,158,8,157,0,0,0,0,0,0,1.366297,0.56472,3.305654,0,47.914004,"9::overall","CD015673_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"O'Malley 1992",1992,"Dropouts due to adverse events",9,2,29,1,25,0,0,0,0,0,0,1.724138,0.166066,17.900465,0,6.830244,"9::overall","CD015673_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"O'Malley 2007",2007,"Dropouts due to adverse events",9,2,53,0,50,0,0,0,0,0,0,4.722222,0.232267,96.007689,0,4.122418,"9::overall","CD015673_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Schmitz 2009",2009,"Dropouts due to adverse events",9,0,45,0,41,0,0,0,0,0,0,NA,NA,NA,0,NA,"9::overall","CD015673_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Toneatto 2009",2009,"Dropouts due to adverse events",9,1,27,0,25,0,0,0,0,0,0,2.785714,0.118686,65.384434,0,3.755705,"9::overall","CD015673_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Anton 1999",1999,"Craving",10,0,68,0,63,16.3,16.5,18.2,18.7,0,0,-0.107376,-0.450366,0.235614,0,40.391374,"10::overall","CD015673_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Balldin 2003",2003,"Craving",10,0,25,0,30,9.4,7.2,16.1,7.7,0,0,-0.883255,-1.440977,-0.325533,0,30.231412,"10::overall","CD015673_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"O'Malley 1992",1992,"Craving",10,0,24,0,24,3.1,3.9192,5.3,3.9192,0,0,-0.552137,-1.129555,0.025281,0,29.377214,"10::overall","CD015673_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Balldin 2003",2003,"Alcohol-related consequences",11,0,25,0,30,0.35,0.28,0.49,0.27,0,0,-0.502632,-1.042272,0.037007,0,100,"11::overall","CD015673_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"De Wildt 2002",2002,"Number of participants with continuous abstinence",1,26,164,10,77,0,0,0,0,0,0,1.220732,0.620186,2.402806,0,100,"1::overall","CD015673_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Anton 2006",2006,"Number of heavy-drinking participants",2,322,463,308,454,0,0,0,0,0,0,1.025133,0.939311,1.118795,0,100,"2::overall","CD015673_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Anton 2006",2006,"% Abstinent days",3,0,463,0,454,77.23,25.96,78.7,25.99,0,1.71839709801829,-1.47,-4.832578,1.892578,2.95288858647769,93.058544,"3::overall","CD015673_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"De Wildt 2002",2002,"% Abstinent days",3,0,164,0,77,58.1,60.5,55.36,36.33,0,0,2.74,-9.571905,15.051905,0,6.941456,"3::overall","CD015673_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
