"Study","Study.year","Analysis.name","Analysis.number","Experimental.cases","Experimental.N","Control.cases","Control.N","Experimental.mean","Experimental.SD","Control.mean","Control.SD","GIV.Mean","GIV.SE","Mean","CI.start","CI.end","Variance","Weight","analysis_key","dataset_name","exp_cases_gt_n","ctrl_cases_gt_n","exp_cases_lt0","ctrl_cases_lt0","exp_n_le0","ctrl_n_le0","exp_cases_nonint","ctrl_cases_nonint","exp_n_nonint","ctrl_n_nonint","double_zero","all_events","sparse_events","exp_sd_le0","ctrl_sd_le0","variance_negative","giv_se_negative","ci_inverted","ci_mismatch"
"REPRISE 2017",2017,"Pain",6,22,681,41,685,0,0,0,0,0,0,0.539737,0.325081,0.896134,0,85.847582,"6::overall","CD012067_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Schaefer 2019",2019,"Pain",6,4,48,5,43,0,0,0,0,0,0,0.716667,0.205592,2.498201,0,14.152418,"6::overall","CD012067_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Schaefer 2019",2019,"Pain",6,0,48,6,43,0,0,0,0,0,0,0.069074,0.004006,1.191141,0,100,"6::overall","CD012067_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"TEMPO 3:4 2011",2011,"Systolic blood pressure [mm Hg]",7,0,940,0,482,126,13,129,14,0,0,-3,-4.50091,-1.49909,0,100,"7::overall","CD012067_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"TEMPO 3:4 2011",2011,"Diastolic blood pressure [mm Hg]",8,0,940,0,482,81.2,9.5,82.6,10,0,0,-1.4,-2.479724,-0.320276,0,100,"8::overall","CD012067_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"TEMPO 3:4 2011",2011,"Total kidney volume [mL/cm]",9,0,842,0,465,2.8,4.435103,5.5,4.938063,0,0,-2.7,-3.239617,-2.160383,0,100,"9::overall","CD012067_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Schaefer 2019",2019,"Height-adjusted total kidney volume [mL/cm]",10,0,29,0,27,2.8,1.2,2.8,0.8,0,0,0,-0.530853,0.530853,0,86.743871,"10::overall","CD012067_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Schaefer 2019",2019,"Height-adjusted total kidney volume [mL/cm]",10,0,30,0,27,3.5,3.7,2.8,0.8,0,0,0.7,-0.657955,2.057955,0,13.256129,"10::overall","CD012067_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"TEMPO 3:4 2011",2011,"Albuminuria [mg/mmol]",12,0,740,0,417,7.5,18.7,9.1,20.1,0,0,-1.6,-3.953102,0.753102,0,100,"12::overall","CD012067_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Schaefer 2019",2019,"Spot urine osmolality [mOsm/kg]",13,0,48,0,43,275,169,598,307,0,0,-323,-426.467871,-219.532129,0,100,"13::overall","CD012067_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Schaefer 2019",2019,"Spot urine osmolality [mOsm/kg]",13,0,48,0,43,250,142,553,234,0,0,-303,-383.656237,-222.343763,0,100,"13::overall","CD012067_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Schaefer 2019",2019,"Urine specific gravity [mOsm/kg]",14,0,48,0,43,1.008,0.004,1.015,0.006,0,0,-0.007,-0.009121,-0.004879,0,100,"14::overall","CD012067_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Schaefer 2019",2019,"Urine specific gravity [mOsm/kg]",14,0,48,0,43,1.009,0.004,1.017,0.008,0,0,-0.008,-0.010645,-0.005355,0,100,"14::overall","CD012067_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"NOCTURNE 2020",2018,"Serious adverse events",15,5,133,1,42,0,0,0,0,0,0,1.578947,0.189747,13.138933,0,4.118925,"15::overall","CD012067_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"REPRISE 2017",2017,"Serious adverse events",15,85,681,60,685,0,0,0,0,0,0,1.424988,1.042022,1.948702,0,43.303242,"15::overall","CD012067_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Schaefer 2019",2019,"Serious adverse events",15,1,48,6,43,0,0,0,0,0,0,0.149306,0.018716,1.191075,0,4.274899,"15::overall","CD012067_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"TEMPO 3:4 2011",2011,"Serious adverse events",15,177,961,95,483,0,0,0,0,0,0,0.936426,0.748478,1.171569,0,48.302935,"15::overall","CD012067_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"NOCTURNE 2020",2018,"Adverse events",16,9,133,1,42,0,0,0,0,0,0,2.842105,0.370796,21.784409,0,0.65046,"16::overall","CD012067_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"REPRISE 2017",2017,"Adverse events",16,63,681,59,685,0,0,0,0,0,0,1.074069,0.765351,1.507313,0,23.494941,"16::overall","CD012067_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"TEMPO 248 & 249 2005",2005,"Adverse events",16,3,8,0,3,0,0,0,0,0,0,3.111111,0.205137,47.183266,0,0.364935,"16::overall","CD012067_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"TEMPO 3:4 2011",2011,"Adverse events",16,245,961,120,483,0,0,0,0,0,0,1.026145,0.849384,1.23969,0,75.489665,"16::overall","CD012067_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"NOCTURNE 2020",2018,"Adverse events",16,2,133,2,42,0,0,0,0,0,0,0.315789,0.045881,2.1735,0,4.531769,"16::overall","CD012067_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"REPRISE 2017",2017,"Adverse events",16,27,681,23,685,0,0,0,0,0,0,1.180808,0.684041,2.038341,0,32.932348,"16::overall","CD012067_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Schaefer 2019",2019,"Adverse events",16,3,48,7,43,0,0,0,0,0,0,0.383929,0.105857,1.39246,0,9.427294,"16::overall","CD012067_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"TEMPO 3:4 2011",2011,"Adverse events",16,128,961,53,483,0,0,0,0,0,0,1.21383,0.898418,1.639975,0,53.108589,"16::overall","CD012067_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"NOCTURNE 2020",2018,"Adverse events",16,4,133,1,42,0,0,0,0,0,0,1.263158,0.14514,10.993311,0,2.258039,"16::overall","CD012067_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Schaefer 2019",2019,"Adverse events",16,3,48,5,43,0,0,0,0,0,0,0.5375,0.136457,2.11719,0,5.624612,"16::overall","CD012067_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"TEMPO 3:4 2011",2011,"Adverse events",16,109,961,42,483,0,0,0,0,0,0,1.30437,0.929568,1.830293,0,92.117349,"16::overall","CD012067_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"NOCTURNE 2020",2018,"Adverse events",16,16,133,1,42,0,0,0,0,0,0,5.052632,0.69048,36.972946,0,23.098782,"16::overall","CD012067_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"REPRISE 2017",2017,"Adverse events",16,132,681,6,685,0,0,0,0,0,0,22.129222,9.832249,49.805742,0,27.95417,"16::overall","CD012067_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"TEMPO 248 & 249 2005",2005,"Adverse events",16,5,8,0,3,0,0,0,0,0,0,4.888889,0.347259,68.828273,0,19.921571,"16::overall","CD012067_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"TEMPO 3:4 2011",2011,"Adverse events",16,154,961,59,483,0,0,0,0,0,0,1.311875,0.99202,1.734861,0,29.025478,"16::overall","CD012067_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"NOCTURNE 2020",2018,"Adverse events",16,5,133,4,42,0,0,0,0,0,0,0.394737,0.111055,1.40306,0,14.707766,"16::overall","CD012067_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Schaefer 2019",2019,"Adverse events",16,3,48,7,43,0,0,0,0,0,0,0.383929,0.105857,1.39246,0,14.320827,"16::overall","CD012067_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"TEMPO 3:4 2011",2011,"Adverse events",16,98,961,57,483,0,0,0,0,0,0,0.864122,0.635286,1.175387,0,70.971407,"16::overall","CD012067_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"NOCTURNE 2020",2018,"Adverse events",16,49,133,6,42,0,0,0,0,0,0,2.578947,1.189921,5.589422,0,25.337556,"16::overall","CD012067_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"REPRISE 2017",2017,"Adverse events",16,428,681,13,685,0,0,0,0,0,0,33.116458,19.269613,56.913431,0,26.109956,"16::overall","CD012067_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Schaefer 2019",2019,"Adverse events",16,7,48,2,43,0,0,0,0,0,0,3.135417,0.688073,14.287488,0,21.748456,"16::overall","CD012067_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"TEMPO 3:4 2011",2011,"Adverse events",16,531,961,99,483,0,0,0,0,0,0,2.695771,2.241308,3.242385,0,26.804032,"16::overall","CD012067_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"NOCTURNE 2020",2018,"Adverse events",16,11,133,1,42,0,0,0,0,0,1.02907728087553,3.473684,0.461953,26.12057,1.05900005001417,4.453224,"16::overall","CD012067_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"REPRISE 2017",2017,"Adverse events",16,64,681,24,685,0,0,0,0,0,0,2.68233,1.698425,4.236215,0,86.796474,"16::overall","CD012067_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Schaefer 2019",2019,"Adverse events",16,4,48,3,43,0,0,0,0,0,0,1.194444,0.283205,5.037684,0,8.750303,"16::overall","CD012067_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"REPRISE 2017",2017,"Adverse events",16,472,681,11,685,0,0,0,0,0,0,43.161127,23.965763,77.731006,0,55.309011,"16::overall","CD012067_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Schaefer 2019",2019,"Adverse events",16,13,48,2,43,0,0,0,0,0,0,5.822917,1.392522,24.348891,0,44.690989,"16::overall","CD012067_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"REPRISE 2017",2017,"Adverse events",16,74,681,36,685,0,0,0,0,0,0,2.067629,1.408485,3.03524,0,94.06479,"16::overall","CD012067_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Schaefer 2019",2019,"Adverse events",16,0,48,0,43,0,0,0,0,0,0,NA,NA,NA,0,NA,"16::overall","CD012067_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"TEMPO 3:4 2011",2011,"Adverse events",16,9,961,2,483,0,0,0,0,0,0,2.261707,0.490588,10.426901,0,5.93521,"16::overall","CD012067_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"NOCTURNE 2020",2018,"Adverse events",16,7,133,2,42,0,0,0,0,0,0,1.105263,0.238684,5.11809,0,23.142198,"16::overall","CD012067_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"REPRISE 2017",2017,"Adverse events",16,31,681,79,685,0,0,0,0,0,0,0.39471,0.264155,0.58979,0,76.857802,"16::overall","CD012067_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"REPRISE 2017",2017,"Adverse events",16,21,681,58,685,0,0,0,0,0,0,0.364196,0.223616,0.593152,0,62.685104,"16::overall","CD012067_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Schaefer 2019",2019,"Adverse events",16,4,48,2,43,0,0,0,0,0,0,1.791667,0.345216,9.298738,0,37.314896,"16::overall","CD012067_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"REPRISE 2017",2017,"Adverse events",16,305,681,12,685,0,0,0,0,0,0,25.565957,14.501912,45.071171,0,52.662199,"16::overall","CD012067_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Schaefer 2019",2019,"Adverse events",16,7,48,3,43,0,0,0,0,0,0,2.090278,0.576331,7.581172,0,47.337801,"16::overall","CD012067_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"REPRISE 2017",2017,"Adverse events",16,8,681,55,685,0,0,0,0,0,0,0.146309,0.070225,0.304824,0,100,"16::overall","CD012067_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Schaefer 2019",2019,"Adverse events",16,9,48,0,43,0,0,0,0,0,0,17.061224,1.022528,284.672172,0,100,"16::overall","CD012067_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Schaefer 2019",2019,"Adverse events",16,9,48,3,43,0,0,0,0,0,0,2.6875,0.777611,9.288266,0,100,"16::overall","CD012067_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"NOCTURNE 2020",2018,"Withdrawal due to adverse events",17,7,133,1,42,0,0,0,0,0,0,2.210526,0.279951,17.454585,0,6.403522,"17::overall","CD012067_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"REPRISE 2017",2017,"Withdrawal due to adverse events",17,65,681,15,685,0,0,0,0,0,0,4.358786,2.511497,7.564817,0,89.957406,"17::overall","CD012067_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Schaefer 2019",2019,"Withdrawal due to adverse events",17,1,48,1,43,0,0,0,0,0,0,0.895833,0.057781,13.888829,0,3.639072,"17::overall","CD012067_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"TEMPO 250 2011",2011,"Serum creatinine [mg/dL]",1,0,22,0,24,1.27,0.36,1.39,0.46,0,0,-0.12,-0.357694,0.117694,0,100,"1::overall","CD012067_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"TEMPO 250 2011",2011,"Systolic blood pressure [mm Hg]",2,0,22,0,24,117,10,126,17,0,0,-9,-16.982402,-1.017598,0,100,"2::overall","CD012067_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"TEMPO 250 2011",2011,"Diastolic blood pressure [mm Hg]",3,0,22,0,24,74,9,80,9,0,0,-6,-11.20658,-0.79342,0,100,"3::overall","CD012067_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Perrone 2020",2020,"Adverse events",2,5,12,12,62,0,0,0,0,0,1.5268108969848,2.152778,0.928972,4.988798,2.33115151515152,100,"2::overall","CD012067_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
