"Study","Study.year","Analysis.name","Analysis.number","Subgroup.number","Experimental.cases","Experimental.N","Control.cases","Control.N","Experimental.mean","Experimental.SD","Control.mean","Control.SD","GIV.Mean","GIV.SE","Mean","CI.start","CI.end","Variance","Weight","analysis_key","dataset_name","exp_cases_gt_n","ctrl_cases_gt_n","exp_cases_lt0","ctrl_cases_lt0","exp_n_le0","ctrl_n_le0","exp_cases_nonint","ctrl_cases_nonint","exp_n_nonint","ctrl_n_nonint","double_zero","all_events","sparse_events","exp_sd_le0","ctrl_sd_le0","variance_negative","giv_se_negative","ci_inverted","ci_mismatch"
"Abdel-Aleem 2010",2010,"Blood transfusion",3,NA,8,1257,7,642,0,0,0,0,0,0,0.583703,0.212614,1.602474,0,18.042143,"3::overall","CD011689_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Butwick 2010",2010,"Blood transfusion",3,NA,0,59,0,15,0,0,0,0,0,0,NA,NA,NA,0,NA,"3::overall","CD011689_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"De Groot 1996",1996,"Blood transfusion",3,NA,2,78,3,143,0,0,0,0,0,0,1.222222,0.208644,7.15969,0,5.888314,"3::overall","CD011689_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Jangsten 2011",2011,"Blood transfusion",3,NA,18,810,23,821,0,0,0,0,0,0,0.793237,0.43139,1.458596,0,49.598259,"3::overall","CD011689_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Jans 2017",2016,"Blood transfusion",3,NA,10,851,12,835,0,0,0,0,0,0,0.817665,0.355205,1.882228,0,26.471284,"3::overall","CD011689_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Abdel-Aleem 2010",2010,"Severe maternal morbidity: intensive care admissions",4,NA,0,1291,0,659,0,0,0,0,0,0,NA,NA,NA,0,NA,"4::overall","CD011689_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Abdel-Aleem 2010",2010,"PPH >= 500 mL",6,NA,63,1291,65,659,0,0,0,0,0,0,0.494751,0.35442,0.690645,0,17.762184,"6::overall","CD011689_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Benchimol 2001",2001,"PPH >= 500 mL",6,NA,29,196,60,220,0,0,0,0,0,0,0.542517,0.36392,0.808761,0,14.123221,"6::overall","CD011689_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"De Groot 1996",1996,"PPH >= 500 mL",6,NA,25,78,55,143,0,0,0,0,0,0,0.833333,0.567658,1.22335,0,14.885515,"6::overall","CD011689_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Jans 2017",2016,"PPH >= 500 mL",6,NA,276,851,369,835,0,0,0,0,0,0,0.733905,0.648741,0.830248,0,36.542173,"6::overall","CD011689_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Poeschmann 1991",1991,"PPH >= 500 mL",6,NA,7,28,10,24,0,0,0,0,0,0,0.6,0.270329,1.33171,0,4.667273,"6::overall","CD011689_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Rosseland 2013",2013,"PPH >= 500 mL",6,NA,4,26,8,25,0,0,0,0,0,0,0.480769,0.165353,1.397853,0,2.732897,"6::overall","CD011689_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Stanton 2013",2013,"PPH >= 500 mL",6,NA,18,682,49,887,0,0,0,0,0,0,0.477766,0.280965,0.812419,0,9.286736,"6::overall","CD011689_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Abdel-Aleem 2010",2010,"Additional uterotonics",7,NA,41,1260,55,641,0,0,0,0,0,0,0.379235,0.255979,0.56184,0,24.595251,"7::overall","CD011689_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Butwick 2010",2010,"Additional uterotonics",7,NA,8,59,7,15,0,0,0,0,0,0,0.290557,0.125276,0.6739,0,12.539877,"7::overall","CD011689_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"De Groot 1996",1996,"Additional uterotonics",7,NA,14,78,26,143,0,0,0,0,0,0,0.987179,0.548185,1.777728,0,18.453722,"7::overall","CD011689_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Jans 2017",2016,"Additional uterotonics",7,NA,79,842,195,830,0,0,0,0,0,0,0.399354,0.313147,0.509295,0,29.48026,"7::overall","CD011689_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Poeschmann 1991",1991,"Additional uterotonics",7,NA,0,28,2,24,0,0,0,0,0,0,0.172414,0.00868,3.424714,0,1.513133,"7::overall","CD011689_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Rosseland 2013",2013,"Additional uterotonics",7,NA,5,26,23,25,0,0,0,0,0,0,0.20903,0.094283,0.463432,0,13.417757,"7::overall","CD011689_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Benchimol 2001",2001,"Blood loss",8,NA,0,196,0,220,278,253.96,382,269.5,0,0,-104,-154.32175,-53.67825,0,35.859417,"8::overall","CD011689_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Butwick 2010",2010,"Blood loss",8,NA,0,59,0,15,750.78,160.92,800,256,0,0,-49.22,-185.122964,86.682964,0,7.26093,"8::overall","CD011689_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"De Groot 1996",1996,"Blood loss",8,NA,0,78,0,143,499,454,520,419,0,0,-21,-142.931376,100.931376,0,8.857651,"8::overall","CD011689_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Jangsten 2011",2011,"Blood loss",8,NA,0,810,0,821,535,414.5,680,486.7,0,0,-145,-188.853896,-101.146104,0,42.214057,"8::overall","CD011689_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Poeschmann 1991",1991,"Blood loss",8,NA,0,28,0,24,374,279,548,376,0,0,-174,-356.505195,8.505195,0,4.166886,"8::overall","CD011689_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Rosseland 2013",2013,"Blood loss",8,NA,0,26,0,25,841,556,853,518,0,0,-12,-306.795825,282.795825,0,1.641059,"8::overall","CD011689_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Benchimol 2001",2001,"Change in haemoglobin",9,NA,0,196,0,220,6.7,20.1,10.2,23.9,0,0,-3.5,-7.72993,0.72993,0,12.297063,"9::overall","CD011689_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Jangsten 2011",2011,"Change in haemoglobin",9,NA,0,810,0,821,10.59,13.37,13.54,13.18,0,0,-2.95,-4.238628,-1.661372,0,68.74758,"9::overall","CD011689_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Rosseland 2013",2013,"Change in haemoglobin",9,NA,0,26,0,25,8.2,6.7,8.4,5.3,0,0,-0.2,-3.50888,3.10888,0,18.955357,"9::overall","CD011689_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Jans 2017",2016,"Breastfeeding",10,NA,618,779,606,761,0,0,0,0,0,0.0253015236752023,0.996238,0.946938,1.048104,0.000640167100286824,100,"10::overall","CD011689_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Butwick 2010",2010,"Nausea",11,NA,1,59,1,15,0,0,0,0,0,0,0.254237,0.016861,3.83343,0,4.10491,"11::overall","CD011689_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Jans 2017",2016,"Nausea",11,NA,22,841,24,821,0,0,0,0,0,0,0.894867,0.505837,1.583094,0,92.860358,"11::overall","CD011689_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Poeschmann 1991",1991,"Nausea",11,NA,0,28,1,24,0,0,0,0,0,0,0.287356,0.012245,6.743377,0,3.034732,"11::overall","CD011689_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Benchimol 2001",2001,"Vomiting",12,NA,1,196,1,220,0,0,0,0,0,0,1.122449,0.070679,17.82545,0,17.227609,"12::overall","CD011689_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Butwick 2010",2010,"Vomiting",12,NA,0,59,0,15,0,0,0,0,0,0,NA,NA,NA,0,NA,"12::overall","CD011689_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Jans 2017",2016,"Vomiting",12,NA,6,840,4,820,0,0,0,0,0,0,1.464286,0.414733,5.169907,0,82.772391,"12::overall","CD011689_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Jans 2017",2016,"Headache",13,NA,18,836,14,817,0,0,0,0,0,0,1.256494,0.62913,2.509459,0,86.955018,"13::overall","CD011689_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Rosseland 2013",2013,"Headache",13,NA,3,26,0,25,0,0,0,0,0,0,6.740741,0.3658,124.214256,0,13.044982,"13::overall","CD011689_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Jans 2017",2016,"Abdominal pain",14,NA,327,841,359,824,0,0,0,0,0,0,0.892451,0.795524,1.001188,0,100,"14::overall","CD011689_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Benchimol 2001",2001,"Shivering",16,NA,0,196,0,220,0,0,0,0,0,0,NA,NA,NA,0,NA,"16::overall","CD011689_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Benchimol 2001",2001,"Fever",17,NA,0,196,0,220,0,0,0,0,0,0,NA,NA,NA,0,NA,"17::overall","CD011689_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Jans 2017",2016,"Maternal sense of well-being",19,1,402,779,386,764,0,0,0,0,0,0,1.021397,0.926311,1.126244,0,0,"19::1","CD011689_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Jans 2017",2016,"Maternal sense of well-being",19,2,662,797,647,774,0,0,0,0,0,0,0.993657,0.950656,1.038602,0,0,"19::2","CD011689_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Jangsten 2011",2011,"Maternal satisfaction",20,1,308,810,308,821,0,0,0,0,0,0,1.01358,0.894847,1.148068,0,0,"20::1","CD011689_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Jangsten 2011",2011,"Maternal satisfaction",20,2,33,810,46,821,0,0,0,0,0,0,0.727134,0.469962,1.125035,0,0,"20::2","CD011689_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Jangsten 2011",2011,"Maternal satisfaction",20,3,318,810,316,821,0,0,0,0,0,0,1.019995,0.903103,1.152018,0,0,"20::3","CD011689_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Rosseland 2013",2013,"PPH >= 1000 mL",2,NA,0,25,0,25,0,0,0,0,0,0,NA,NA,NA,0,NA,"2::overall","CD011689_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Rosseland 2013",2013,"PPH >= 500 mL",6,NA,6,25,8,25,0,0,0,0,0,0,0.75,0.304402,1.847888,0,100,"6::overall","CD011689_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Rosseland 2013",2013,"Additional uterotonics",7,NA,5,25,23,25,0,0,0,0,0,0,0.217391,0.098419,0.48018,0,100,"7::overall","CD011689_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Rosseland 2013",2013,"Blood loss",8,NA,0,25,0,25,579,623,853,518,0,0,-274,-591.59957,43.59957,0,100,"8::overall","CD011689_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Rosseland 2013",2013,"Change in haemoglobin",9,NA,0,25,0,25,5,8.2,8.4,5.3,0,0,-3.4,-7.227303,0.427303,0,100,"9::overall","CD011689_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Rosseland 2013",2013,"Headache",13,NA,2,25,0,25,0,0,0,0,0,0,5,0.252115,99.161032,0,100,"13::overall","CD011689_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Derman 2006",2006,"Death",1,NA,0,812,1,808,0,0,0,0,0,0,0.331693,0.013532,8.13018,0,49.966505,"1::overall","CD011689_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Hoj 2005",2005,"Death",1,NA,1,330,0,331,0,0,0,0,0,0,3.009063,0.123026,73.597717,0,50.033495,"1::overall","CD011689_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Mobeen 2011",2011,"Death",1,NA,0,533,0,583,0,0,0,0,0,0,NA,NA,NA,0,NA,"1::overall","CD011689_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Supe 2016",2016,"Death",1,NA,0,50,0,50,0,0,0,0,0,0,NA,NA,NA,0,NA,"1::overall","CD011689_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Bamigboye 1998a",1998,"PPH >= 1000 mL",2,NA,13,270,19,272,0,0,0,0,0,0,0.689279,0.347433,1.367475,0,12.688808,"2::overall","CD011689_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Benchimol 2001",2001,"PPH >= 1000 mL",2,NA,16,186,13,220,0,0,0,0,0,0,1.455749,0.719069,2.94715,0,12.128331,"2::overall","CD011689_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Derman 2006",2006,"PPH >= 1000 mL",2,NA,2,812,10,808,0,0,0,0,0,0,0.199015,0.043743,0.905451,0,3.173622,"2::overall","CD011689_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Hofmeyr 1998",1998,"PPH >= 1000 mL",2,NA,15,250,23,250,0,0,0,0,0,0,0.652174,0.348593,1.220137,0,14.523607,"2::overall","CD011689_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Hofmeyr 2001",2001,"PPH >= 1000 mL",2,NA,27,300,29,299,0,0,0,0,0,0,0.927931,0.563333,1.528503,0,19.876347,"2::overall","CD011689_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Hoj 2005",2005,"PPH >= 1000 mL",2,NA,37,330,56,331,0,0,0,0,0,0,0.662716,0.450391,0.975137,0,26.750483,"2::overall","CD011689_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Mobeen 2011",2011,"PPH >= 1000 mL",2,NA,10,514,19,558,0,0,0,0,0,0,0.57137,0.268205,1.217219,0,10.858803,"2::overall","CD011689_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Derman 2006",2006,"Blood transfusion",3,NA,1,812,7,808,0,0,0,0,0,0,0.142153,0.017529,1.15278,0,42.805612,"3::overall","CD011689_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Hofmeyr 1998",1998,"Blood transfusion",3,NA,1,250,1,250,0,0,0,0,0,0,1,0.062897,15.899036,0,24.505525,"3::overall","CD011689_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
