"Study","Study.year","Analysis.name","Analysis.number","Experimental.cases","Experimental.N","Control.cases","Control.N","Experimental.mean","Experimental.SD","Control.mean","Control.SD","GIV.Mean","GIV.SE","Mean","CI.start","CI.end","Variance","Weight","analysis_key","dataset_name","exp_cases_gt_n","ctrl_cases_gt_n","exp_cases_lt0","ctrl_cases_lt0","exp_n_le0","ctrl_n_le0","exp_cases_nonint","ctrl_cases_nonint","exp_n_nonint","ctrl_n_nonint","double_zero","all_events","sparse_events","exp_sd_le0","ctrl_sd_le0","variance_negative","giv_se_negative","ci_inverted","ci_mismatch"
"Baulac 2010",2010,"? 50% reduction in seizure frequency (intention-to-treat analysis)",1,34,141,30,141,0,0,0,0,0,0,1.133333,0.735839,1.745551,0,100,"1::overall","CD001909_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Baulac 2010",2010,"? 50% reduction in seizure frequency (intention-to-treat analysis)",1,34,141,30,141,0,0,0,0,0,0,1.133333,0.735839,1.745551,0,29.502394,"1::overall","CD001909_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Binnie 1989",1989,"? 50% reduction in seizure frequency (intention-to-treat analysis)",1,1,16,1,18,0,0,0,0,0,0,1.125,0.076461,16.552541,0,0.925565,"1::overall","CD001909_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Boas 1996",1996,"? 50% reduction in seizure frequency (intention-to-treat analysis)",1,6,30,4,26,0,0,0,0,0,0,1.3,0.411215,4.109776,0,4.214628,"1::overall","CD001909_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Duchowny 1999",1999,"? 50% reduction in seizure frequency (intention-to-treat analysis)",1,41,98,16,101,0,0,0,0,0,0,2.640944,1.591419,4.382619,0,15.497405,"1::overall","CD001909_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Jawad 1989",1989,"? 50% reduction in seizure frequency (intention-to-treat analysis)",1,6,12,1,12,0,0,0,0,0,0,6,0.845181,42.594428,0,0.983413,"1::overall","CD001909_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Loiseau 1990",1990,"? 50% reduction in seizure frequency (intention-to-treat analysis)",1,2,11,1,14,0,0,0,0,0,0,2.545455,0.263808,24.560801,0,0.865404,"1::overall","CD001909_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Matsuo 1993",1993,"? 50% reduction in seizure frequency (intention-to-treat analysis)",1,33,143,10,73,0,0,0,0,0,0,1.684615,0.880417,3.223393,0,13.021118,"1::overall","CD001909_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Messenheimer 1994",1994,"? 50% reduction in seizure frequency (intention-to-treat analysis)",1,10,46,4,52,0,0,0,0,0,0,2.826087,0.950602,8.401803,0,3.692817,"1::overall","CD001909_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Naritoku 2007",2007,"? 50% reduction in seizure frequency (intention-to-treat analysis)",1,49,121,29,122,0,0,0,0,0,0,1.703619,1.160131,2.501715,0,28.401619,"1::overall","CD001909_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Schapel 1993",1993,"? 50% reduction in seizure frequency (intention-to-treat analysis)",1,5,20,1,21,0,0,0,0,0,0,5.25,0.670573,41.102919,0,0.959427,"1::overall","CD001909_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Schmidt 1993",1993,"? 50% reduction in seizure frequency (intention-to-treat analysis)",1,1,11,1,12,0,0,0,0,0,0,1.090909,0.077204,15.414774,0,0.940656,"1::overall","CD001909_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Smith 1993",1993,"? 50% reduction in seizure frequency (intention-to-treat analysis)",1,4,41,1,40,0,0,0,0,0,0,3.902439,0.455674,33.420856,0,0.995554,"1::overall","CD001909_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Matsuo 1993",1993,"? 50% reduction in seizure frequency (intention-to-treat analysis)",1,21,72,10,73,0,0,0,0,0,0,2.129167,1.079707,4.198685,0,100,"1::overall","CD001909_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Duchowny 1999",1999,"? 50% reduction in seizure frequency (intention-to-treat analysis)",1,41,98,16,101,0,0,0,0,0,0,2.640944,1.591419,4.382619,0,100,"1::overall","CD001909_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Baulac 2010",2010,"? 50% reduction in seizure frequency (worst-case analysis)",2,34,141,65,141,0,0,0,0,0,0,0.523077,0.371225,0.737045,0,34.554452,"2::overall","CD001909_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Binnie 1989",1989,"? 50% reduction in seizure frequency (worst-case analysis)",2,1,16,1,18,0,0,0,0,0,0,1.125,0.076461,16.552541,0,0.500336,"2::overall","CD001909_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Boas 1996",1996,"? 50% reduction in seizure frequency (worst-case analysis)",2,6,30,6,26,0,0,0,0,0,0,0.866667,0.318083,2.361368,0,3.417473,"2::overall","CD001909_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Duchowny 1999",1999,"? 50% reduction in seizure frequency (worst-case analysis)",2,41,98,34,101,0,0,0,0,0,0,1.242797,0.867256,1.780955,0,17.802154,"2::overall","CD001909_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Jawad 1989",1989,"? 50% reduction in seizure frequency (worst-case analysis)",2,6,12,1,12,0,0,0,0,0,0,6,0.845181,42.594428,0,0.531607,"2::overall","CD001909_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Loiseau 1990",1990,"? 50% reduction in seizure frequency (worst-case analysis)",2,2,11,2,14,0,0,0,0,0,0,1.272727,0.211681,7.652233,0,0.935628,"2::overall","CD001909_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Matsuo 1993",1993,"? 50% reduction in seizure frequency (worst-case analysis)",2,33,143,16,73,0,0,0,0,0,0,1.052885,0.622018,1.782209,0,11.262192,"2::overall","CD001909_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Messenheimer 1994",1994,"? 50% reduction in seizure frequency (worst-case analysis)",2,10,46,8,52,0,0,0,0,0,0,1.413043,0.609538,3.275746,0,3.992477,"2::overall","CD001909_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Naritoku 2007",2007,"? 50% reduction in seizure frequency (worst-case analysis)",2,49,121,45,122,0,0,0,0,0,0,1.097888,0.799577,1.507496,0,23.823867,"2::overall","CD001909_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Schapel 1993",1993,"? 50% reduction in seizure frequency (worst-case analysis)",2,5,20,1,21,0,0,0,0,0,0,5.25,0.670573,41.102919,0,0.518641,"2::overall","CD001909_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Schmidt 1993",1993,"? 50% reduction in seizure frequency (worst-case analysis)",2,1,11,1,12,0,0,0,0,0,0,1.090909,0.077204,15.414774,0,0.508494,"2::overall","CD001909_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Smith 1993",1993,"? 50% reduction in seizure frequency (worst-case analysis)",2,4,41,4,40,0,0,0,0,0,0,0.97561,0.26175,3.636355,0,2.15268,"2::overall","CD001909_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Baulac 2010",2010,"? 50% reduction in seizure frequency (best-case analysis)",3,74,141,30,141,0,0,0,0,0,0,2.466667,1.730912,3.515168,0,29.502394,"3::overall","CD001909_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Binnie 1989",1989,"? 50% reduction in seizure frequency (best-case analysis)",3,1,16,1,18,0,0,0,0,0,0,1.125,0.076461,16.552541,0,0.925565,"3::overall","CD001909_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Boas 1996",1996,"? 50% reduction in seizure frequency (best-case analysis)",3,14,30,4,26,0,0,0,0,0,0,3.033333,1.139282,8.076236,0,4.214628,"3::overall","CD001909_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Duchowny 1999",1999,"? 50% reduction in seizure frequency (best-case analysis)",3,55,98,16,101,0,0,0,0,0,0,3.54273,2.186942,5.739032,0,15.497405,"3::overall","CD001909_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Jawad 1989",1989,"? 50% reduction in seizure frequency (best-case analysis)",3,7,12,1,12,0,0,0,0,0,0,7,1.009464,48.540605,0,0.983413,"3::overall","CD001909_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Loiseau 1990",1990,"? 50% reduction in seizure frequency (best-case analysis)",3,3,11,1,14,0,0,0,0,0,0,3.818182,0.457878,31.839301,0,0.865404,"3::overall","CD001909_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Matsuo 1993",1993,"? 50% reduction in seizure frequency (best-case analysis)",3,52,143,10,73,0,0,0,0,0,0,2.654545,1.434795,4.911231,0,13.021118,"3::overall","CD001909_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Messenheimer 1994",1994,"? 50% reduction in seizure frequency (best-case analysis)",3,12,46,4,52,0,0,0,0,0,0,3.391304,1.175213,9.786264,0,3.692817,"3::overall","CD001909_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Naritoku 2007",2007,"? 50% reduction in seizure frequency (best-case analysis)",3,73,121,29,122,0,0,0,0,0,0,2.538045,1.790189,3.59832,0,28.401619,"3::overall","CD001909_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Schapel 1993",1993,"? 50% reduction in seizure frequency (best-case analysis)",3,5,20,1,21,0,0,0,0,0,0,5.25,0.670573,41.102919,0,0.959427,"3::overall","CD001909_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Schmidt 1993",1993,"? 50% reduction in seizure frequency (best-case analysis)",3,2,11,1,12,0,0,0,0,0,0,2.181818,0.228419,20.840358,0,0.940656,"3::overall","CD001909_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Smith 1993",1993,"? 50% reduction in seizure frequency (best-case analysis)",3,10,41,1,40,0,0,0,0,0,0,9.756098,1.308582,72.73633,0,0.995554,"3::overall","CD001909_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Binnie 1989",1989,"Treatment withdrawal",1,0,16,0,18,0,0,0,0,0,0,NA,NA,NA,0,NA,"1::overall","CD001909_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Boas 1996",1996,"Treatment withdrawal",1,8,30,2,26,0,0,0,0,0,0,3.466667,0.806877,14.894185,0,1.606853,"1::overall","CD001909_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Jawad 1989",1989,"Treatment withdrawal",1,1,12,0,12,0,0,0,0,0,0,3,0.134217,67.055684,0,0.374932,"1::overall","CD001909_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Loiseau 1990",1990,"Treatment withdrawal",1,1,11,1,14,0,0,0,0,0,0,1.272727,0.089298,18.139596,0,0.659881,"1::overall","CD001909_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Messenheimer 1994",1994,"Treatment withdrawal",1,2,46,4,52,0,0,0,0,0,0,0.565217,0.10851,2.944155,0,2.815818,"1::overall","CD001909_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Schapel 1993",1993,"Treatment withdrawal",1,0,20,0,21,0,0,0,0,0,0,NA,NA,NA,0,NA,"1::overall","CD001909_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Schmidt 1993",1993,"Treatment withdrawal",1,1,11,0,12,0,0,0,0,0,0,3.25,0.145979,72.356165,0,0.359935,"1::overall","CD001909_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Smith 1993",1993,"Treatment withdrawal",1,6,41,3,40,0,0,0,0,0,0,1.95122,0.523499,7.272709,0,2.277367,"1::overall","CD001909_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Baulac 2010",2010,"Treatment withdrawal",1,40,141,35,141,0,0,0,0,0,0,1.142857,0.774571,1.686253,0,26.245263,"1::overall","CD001909_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Matsuo 1993",1993,"Treatment withdrawal",1,19,143,6,73,0,0,0,0,0,0,1.61655,0.674914,3.87195,0,5.957258,"1::overall","CD001909_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Naritoku 2007",2007,"Treatment withdrawal",1,24,121,16,122,0,0,0,0,0,0,1.512397,0.846411,2.702402,0,11.948461,"1::overall","CD001909_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Schachter 1995",1995,"Treatment withdrawal",1,53,334,20,112,0,0,0,0,0,0,0.888623,0.556664,1.41854,0,22.462314,"1::overall","CD001909_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Pina-Garza 2008",2008,"Treatment withdrawal",1,11,19,16,19,0,0,0,0,0,0,0.6875,0.447199,1.056927,0,11.997835,"1::overall","CD001909_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Duchowny 1999",1999,"Treatment withdrawal",1,14,98,18,101,0,0,0,0,0,0,0.801587,0.42235,1.521349,0,13.294083,"1::overall","CD001909_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Binnie 1989",1989,"Ataxia",1,1,16,1,18,0,0,0,0,0,0,1.125,0.032849,38.528884,0,2.773731,"1::overall","CD001909_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Boas 1996",1996,"Ataxia",1,1,30,0,26,0,0,0,0,0,0,2.612903,0.041137,165.962517,0,1.575168,"1::overall","CD001909_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Jawad 1989",1989,"Ataxia",1,2,12,0,12,0,0,0,0,0,0,5,0.105294,237.431251,0,1.473544,"1::overall","CD001909_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Loiseau 1990",1990,"Ataxia",1,0,11,0,14,0,0,0,0,0,0,NA,NA,NA,0,NA,"1::overall","CD001909_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Messenheimer 1994",1994,"Ataxia",1,16,46,5,52,0,0,0,0,0,0,3.617391,1.076148,12.159592,0,13.833274,"1::overall","CD001909_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Schapel 1993",1993,"Ataxia",1,2,20,1,21,0,0,0,0,0,0,2.1,0.099419,44.357873,0,2.875209,"1::overall","CD001909_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Schmidt 1993",1993,"Ataxia",1,0,11,0,12,0,0,0,0,0,0,NA,NA,NA,0,NA,"1::overall","CD001909_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Smith 1993",1993,"Ataxia",1,14,41,5,40,0,0,0,0,0,0,2.731707,0.811535,9.195202,0,14.917363,"1::overall","CD001909_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
