"Study","Study.year","Analysis.name","Analysis.number","Experimental.cases","Experimental.N","Control.cases","Control.N","Experimental.mean","Experimental.SD","Control.mean","Control.SD","GIV.Mean","GIV.SE","Mean","CI.start","CI.end","Variance","Weight","analysis_key","dataset_name","exp_cases_gt_n","ctrl_cases_gt_n","exp_cases_lt0","ctrl_cases_lt0","exp_n_le0","ctrl_n_le0","exp_cases_nonint","ctrl_cases_nonint","exp_n_nonint","ctrl_n_nonint","double_zero","all_events","sparse_events","exp_sd_le0","ctrl_sd_le0","variance_negative","giv_se_negative","ci_inverted","ci_mismatch"
"Steed 2005",2005,"HbA1c [%]",2,0,53,0,86,0,0,0,0,-0.37,0.274,-0.37,-0.90703,0.16703,0,4.081778,"2::overall","CD007374_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"MEMO 2011",2011,"Attaining HbA1c < 6.5%",3,32,90,13,89,0,0,0,0,0,0,2.434188,1.370836,4.322378,0,100,"3::overall","CD007374_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Kopf 2012",2012,"Kidney failure",4,1,53,0,57,0,0,0,0,0,0,3.222222,0.134122,77.41237,0,100,"4::overall","CD007374_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Steed 2005",2005,"Patient-oriented measures: beliefs at the end of treatment (attitude scales)",5,0,50,0,49,3.11,0.75,3.02,0.91,0,0,0.09,-0.238842,0.418842,0,100,"5::overall","CD007374_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Steed 2005",2005,"Patient-oriented measures: beliefs at the end of treatment (attitude scales)",5,0,50,0,49,4.14,0.4,3.89,0.52,0,0,0.25,0.066994,0.433006,0,100,"5::overall","CD007374_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Steed 2005",2005,"Patient-oriented measures: beliefs at the end of treatment (attitude scales)",5,0,50,0,49,3.7,0.74,3.39,0.98,0,0,0.31,-0.032585,0.652585,0,100,"5::overall","CD007374_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Steed 2005",2005,"Patient-oriented measures: beliefs at the end of follow-up (attitude scales)",6,0,50,0,49,3.06,0.82,2.95,0.97,0,0,0.11,-0.244152,0.464152,0,100,"6::overall","CD007374_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Steed 2005",2005,"Patient-oriented measures: beliefs at the end of follow-up (attitude scales)",6,0,50,0,49,4.04,0.49,3.8,0.71,0,0,0.24,-0.000763,0.480763,0,100,"6::overall","CD007374_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Steed 2005",2005,"Patient-oriented measures: beliefs at the end of follow-up (attitude scales)",6,0,50,0,49,3.58,0.64,3.27,0.88,0,0,0.31,0.006388,0.613612,0,100,"6::overall","CD007374_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"McMurray 2002",2002,"Patient-oriented measures: knowledge of diabetes at the end of treatment",7,0,45,0,38,4,0.2,3.2,0.8,0,0,0.8,0.539016,1.060984,0,100,"7::overall","CD007374_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"McMurray 2002",2002,"Patient-oriented measures: knowledge of diabetes at the end of treatment",7,0,45,0,38,4.1,0.7,2.8,1,0,0,1.3,0.921952,1.678048,0,100,"7::overall","CD007374_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"McMurray 2002",2002,"Patient-oriented measures: knowledge of diabetes at the end of treatment",7,0,45,0,38,4.8,0.5,3.7,0.8,0,0,1.1,0.806675,1.393325,0,100,"7::overall","CD007374_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"McMurray 2002",2002,"Patient-oriented measures: knowledge of diabetes at the end of treatment",7,0,45,0,38,4.8,0.4,4.3,0.8,0,0,0.5,0.220077,0.779923,0,100,"7::overall","CD007374_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"McMurray 2002",2002,"Patient-oriented measures: knowledge of diabetes at the end of treatment",7,0,45,0,38,4.5,1.1,3.1,1.2,0,0,1.4,0.901138,1.898862,0,100,"7::overall","CD007374_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"McMurray 2002",2002,"Patient-oriented measures: knowledge of diabetes at the end of treatment",7,0,45,0,38,3.6,0.5,2.9,0.9,0,0,0.7,0.378713,1.021287,0,100,"7::overall","CD007374_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"McMurray 2002",2002,"Patient-oriented measures: knowledge of diabetes at the end of treatment",7,0,45,0,38,4.3,0.6,2.9,0.9,0,0,1.4,1.064418,1.735582,0,100,"7::overall","CD007374_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"McMurray 2002",2002,"Patient-oriented measures: knowledge of diabetes at the end of treatment",7,0,45,0,38,5.4,0.7,5,0.8,0,0,0.4,0.073615,0.726385,0,100,"7::overall","CD007374_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"McMurray 2002",2002,"Patient-oriented measures: knowledge of diabetes at the end of treatment",7,0,45,0,38,2.6,0.6,1.8,0.8,0,0,0.8,0.491083,1.108917,0,100,"7::overall","CD007374_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"McMurray 2002",2002,"Patient-oriented measures: knowledge of diabetes at the end of treatment",7,0,45,0,38,3.6,0.6,2.7,0.8,0,0,0.9,0.591083,1.208917,0,100,"7::overall","CD007374_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"McMurray 2002",2002,"Patient-oriented measures: knowledge of diabetes at the end of treatment",7,0,45,0,38,4.9,0.3,4.3,1.2,0,0,0.6,0.208523,0.991477,0,100,"7::overall","CD007374_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Steed 2005",2005,"Patient-oriented measures: general knowledge of diabetes",8,0,47,0,50,68.68,19.1,52.86,18.2,0,0,15.82,8.385891,23.254109,0,100,"8::overall","CD007374_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Steed 2005",2005,"Patient-oriented measures: general knowledge of diabetes",8,0,47,0,50,68.39,17.73,54,17.08,0,0,14.39,7.45414,21.32586,0,100,"8::overall","CD007374_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Steed 2005",2005,"Patient-oriented measures: self-efficacy at the end of treatment",9,0,46,0,50,71.86,13.73,52.86,18.2,0,0,19,12.581931,25.418069,0,100,"9::overall","CD007374_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Steed 2005",2005,"Patient-oriented measures: self-efficacy at the end of treatment",9,0,47,0,50,70.64,19.49,69.9,21.93,0,0,0.74,-7.505983,8.985983,0,100,"9::overall","CD007374_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Steed 2005",2005,"Patient-oriented measures: self-efficacy at the end of treatment",9,0,47,0,49,66.6,26.91,62.96,26.44,0,0,3.64,-7.036716,14.316716,0,100,"9::overall","CD007374_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Steed 2005",2005,"Patient-oriented measures: self-efficacy at the end of treatment",9,0,38,0,41,86.84,16.29,79.88,27.28,0,0,6.96,-2.866136,16.786136,0,100,"9::overall","CD007374_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Steed 2005",2005,"Patient-oriented measures: self-efficacy at the end of follow-up",10,0,46,0,50,72.78,15.74,69.81,16.24,0,0,2.97,-3.429386,9.369386,0,100,"10::overall","CD007374_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Steed 2005",2005,"Patient-oriented measures: self-efficacy at the end of follow-up",10,0,47,0,49,70.32,24.68,62.04,26.89,0,0,8.28,-2.038461,18.598461,0,100,"10::overall","CD007374_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"C-DIRECT 2019",2019,"Patient-oriented measures: self-efficacy at the end of follow-up",10,0,20,0,24,7.14,1.67,7.71,1.99,0,0,-0.57,-1.651448,0.511448,0,100,"10::overall","CD007374_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Steed 2005",2005,"Patient-oriented measures: self-efficacy at the end of follow-up",10,0,47,0,50,72.66,18.93,69.2,20.14,0,0,3.46,-4.315094,11.235094,0,100,"10::overall","CD007374_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Steed 2005",2005,"Patient-oriented measures: self-efficacy at the end of follow-up",10,0,38,0,41,87.5,16.59,76.22,25.27,0,0,11.28,1.917649,20.642351,0,100,"10::overall","CD007374_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"McMurray 2002",2002,"Patient-oriented measures: self-management behaviour changes at the end of treatment",11,27,45,14,38,0,0,0,0,0,0,1.628571,1.007933,2.63137,0,100,"11::overall","CD007374_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"McMurray 2002",2002,"Patient-oriented measures: self-management behaviour changes at the end of treatment",11,23,45,2,38,0,0,0,0,0,0,9.711111,2.445861,38.557259,0,100,"11::overall","CD007374_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"McMurray 2002",2002,"Patient-oriented measures: self-management behaviour changes at the end of treatment",11,26,45,5,38,0,0,0,0,0,0,4.391111,1.869042,10.316441,0,100,"11::overall","CD007374_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"McMurray 2002",2002,"Patient-oriented measures: self-management behaviour changes at the end of treatment",11,27,45,19,38,0,0,0,0,0,0,1.2,0.806402,1.785709,0,100,"11::overall","CD007374_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"McMurray 2002",2002,"Patient-oriented measures: self-management behaviour changes at the end of treatment",11,18,45,8,38,0,0,0,0,0,0,1.9,0.932129,3.872853,0,100,"11::overall","CD007374_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"McMurray 2002",2002,"Patient-oriented measures: self-management behaviour changes at the end of treatment",11,28,45,16,38,0,0,0,0,0,0,1.477778,0.954755,2.287317,0,100,"11::overall","CD007374_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Steed 2005",2005,"Patient-oriented measures: self-management behaviour changes at the end of treatment",11,1,8,2,13,0,0,0,0,0,0,0.8125,0.087101,7.579217,0,100,"11::overall","CD007374_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Steed 2005",2005,"Patient-oriented measures: behavioural changes at the end of treatment",12,0,50,0,50,5.67,1.18,4.94,1.93,0,0,0.73,0.102977,1.357023,0,100,"12::overall","CD007374_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Steed 2005",2005,"Patient-oriented measures: behavioural changes at the end of treatment",12,0,50,0,50,5.34,1.48,4.32,1.58,0,0,1.02,0.419931,1.620069,0,100,"12::overall","CD007374_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Steed 2005",2005,"Patient-oriented measures: behavioural changes at the end of treatment",12,0,50,0,50,3.78,2.04,3.02,2.4,0,0,0.76,-0.11308,1.63308,0,100,"12::overall","CD007374_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Steed 2005",2005,"Patient-oriented measures: behavioural changes at the end of treatment",12,0,50,0,50,3.98,2.24,3.79,2.41,0,0,0.19,-0.721992,1.101992,0,100,"12::overall","CD007374_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Steed 2005",2005,"Patient-oriented measures: behavioural changes at the end of treatment",12,0,50,0,50,5.07,1.97,2.94,2.8,0,0,2.13,1.181049,3.078951,0,100,"12::overall","CD007374_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"C-DIRECT 2019",2019,"Patient-oriented measures: behavioural changes at the end of follow-up",13,0,19,0,23,3.93,2.84,4.5,2.52,0,0,-0.57,-2.210537,1.070537,0,11.209546,"13::overall","CD007374_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Steed 2005",2005,"Patient-oriented measures: behavioural changes at the end of follow-up",13,0,50,0,50,5.53,1.21,5.36,1.72,0,0,0.17,-0.412904,0.752904,0,88.790454,"13::overall","CD007374_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"C-DIRECT 2019",2019,"Patient-oriented measures: behavioural changes at the end of follow-up",13,0,19,0,23,4.43,1.37,4.33,1.07,0,0,0.1,-0.655445,0.855445,0,31.678537,"13::overall","CD007374_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Steed 2005",2005,"Patient-oriented measures: behavioural changes at the end of follow-up",13,0,50,0,50,4.42,1.04,3.8,1.18,0,0,0.62,0.184024,1.055976,0,68.321463,"13::overall","CD007374_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"C-DIRECT 2019",2019,"Patient-oriented measures: behavioural changes at the end of follow-up",13,0,19,0,23,3.4,1.92,2.85,2.9,0,0,0.55,-0.916275,2.016275,0,24.852799,"13::overall","CD007374_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Steed 2005",2005,"Patient-oriented measures: behavioural changes at the end of follow-up",13,0,50,0,50,3.65,2.22,3.23,2.08,0,0,0.42,-0.423231,1.263231,0,75.147201,"13::overall","CD007374_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"C-DIRECT 2019",2019,"Patient-oriented measures: behavioural changes at the end of follow-up",13,0,19,0,23,2.56,2.63,2.98,2.39,0,0,-0.42,-1.953789,1.113789,0,45.144937,"13::overall","CD007374_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Steed 2005",2005,"Patient-oriented measures: behavioural changes at the end of follow-up",13,0,50,0,50,4.64,2.34,3.16,2.76,0,0,1.48,0.477035,2.482965,0,54.855063,"13::overall","CD007374_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"C-DIRECT 2019",2019,"Patient-oriented measures: behavioural changes at the end of follow-up",13,0,19,0,23,3.26,2.63,3.33,2.71,0,0,-0.07,-1.690211,1.550211,0,22.233146,"13::overall","CD007374_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Steed 2005",2005,"Patient-oriented measures: behavioural changes at the end of follow-up",13,0,50,0,50,4.27,2.22,4.17,2.2,0,0,0.1,-0.766313,0.966313,0,77.766854,"13::overall","CD007374_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"MEMO 2011",2011,"Estimated GFR [mL/min/1.73 m2]",14,0,90,0,89,3.25,13.1776,2.79,15.1909,0,0,0.46,-3.707993,4.627993,0,100,"14::overall","CD007374_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"MEMO 2011",2011,"Urinary albumin-creatinine ratio [mg/g]",15,0,90,0,89,1.15,5.2997,0.8,3.8927,0,0,0.35,-1.011202,1.711202,0,100,"15::overall","CD007374_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"MEMO 2011",2011,"Blood pressure [mm Hg]",16,0,90,0,89,-6.01,13.7028,-0.58,11.3932,0,1.88275866541088,-5.43,-9.120139,-1.739861,3.54478019217978,100,"16::overall","CD007374_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"MEMO 2011",2011,"Blood pressure [mm Hg]",16,0,90,0,89,-9,17.2797,2.12,18.5614,0,0,-11.12,-16.375013,-5.864987,0,100,"16::overall","CD007374_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"MEMO 2011",2011,"Glycaemic events",17,50,90,58,89,0,0,0,0,0,0.122042259660553,0.85249,0.67113,1.082859,0.0148943131430539,100,"17::overall","CD007374_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
