"Study","Study.year","Analysis.name","Analysis.number","Experimental.cases","Experimental.N","Control.cases","Control.N","Experimental.mean","Experimental.SD","Control.mean","Control.SD","GIV.Mean","GIV.SE","Mean","CI.start","CI.end","Variance","Weight","analysis_key","dataset_name","exp_cases_gt_n","ctrl_cases_gt_n","exp_cases_lt0","ctrl_cases_lt0","exp_n_le0","ctrl_n_le0","exp_cases_nonint","ctrl_cases_nonint","exp_n_nonint","ctrl_n_nonint","double_zero","all_events","sparse_events","exp_sd_le0","ctrl_sd_le0","variance_negative","giv_se_negative","ci_inverted","ci_mismatch"
"Mayer 2005a",2005,"Thromboembolic adverse events",4,1,37,1,11,0,0,0,0,0,0,0.297297,0.020204,4.374618,0,2.415573,"4::overall","CD005951_pub5_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Mayer 2005b",2005,"Thromboembolic adverse events",4,21,303,2,96,0,0,0,0,0,0,3.326733,0.794432,13.930893,0,8.515162,"4::overall","CD005951_pub5_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Mayer 2006",2006,"Thromboembolic adverse events",4,3,32,1,8,0,0,0,0,0,0,0.75,0.089446,6.288678,0,3.862311,"4::overall","CD005951_pub5_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Mayer 2008 - FAST",2008,"Thromboembolic adverse events",4,55,558,21,263,0,0,0,0,0,0,1.234426,0.763142,1.996753,0,75.511193,"4::overall","CD005951_pub5_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"F7ICH-1602 2007",2007,"Death from any cause by day 90",5,0,45,0,45,0,0,0,0,0,0,NA,NA,NA,0,NA,"5::overall","CD005951_pub5_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Gladstone 2019 - SPOTLIGHT - STOP-IT",2019,"Death from any cause by day 90",5,6,30,7,34,0,0,0,0,0,0,0.971429,0.366911,2.57194,0,9.21925,"5::overall","CD005951_pub5_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Li 2012",2012,"Death from any cause by day 90",5,3,32,12,32,0,0,0,0,0,0,0.25,0.077871,0.802613,0,6.816364,"5::overall","CD005951_pub5_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Mayer 2005a",2005,"Death from any cause by day 90",5,3,36,2,11,0,0,0,0,0,0,0.458333,0.087418,2.403033,0,3.635571,"5::overall","CD005951_pub5_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Mayer 2005b",2005,"Death from any cause by day 90",5,56,303,28,96,0,0,0,0,0,0,0.633663,0.428478,0.937106,0,28.743714,"5::overall","CD005951_pub5_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Mayer 2006",2006,"Death from any cause by day 90",5,7,32,1,8,0,0,0,0,0,0,1.75,0.249779,12.260844,0,2.688926,"5::overall","CD005951_pub5_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Mayer 2008 - FAST",2008,"Death from any cause by day 90",5,112,557,51,262,0,0,0,0,0,0,1.032985,0.767742,1.389864,0,34.768115,"5::overall","CD005951_pub5_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Imberti 2012 - PRESICH",2012,"Death from any cause by day 90",5,7,13,5,8,0,0,0,0,0,0,0.861538,0.412785,1.79815,0,14.12806,"5::overall","CD005951_pub5_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Mayer 2005a",2005,"Death or dependence (Extended Glasgow Outcome Scale (GOS-E) 1-4) at day 90",6,24,36,7,11,0,0,0,0,0,0,1.047619,0.633572,1.732251,0,4.942031,"6::overall","CD005951_pub5_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Mayer 2005b",2005,"Death or dependence (Extended Glasgow Outcome Scale (GOS-E) 1-4) at day 90",6,221,303,78,96,0,0,0,0,0,0,0.89769,0.797725,1.010182,0,89.672564,"6::overall","CD005951_pub5_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Mayer 2006",2006,"Death or dependence (Extended Glasgow Outcome Scale (GOS-E) 1-4) at day 90",6,20,32,6,8,0,0,0,0,0,0,0.833333,0.514749,1.349095,0,5.385405,"6::overall","CD005951_pub5_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Liu 2021 - TRAIGE",2021,"Death or dependence (mRS 4-6) at day 90",1,32,89,26,82,0,0,0,0,0,0,1.133967,0.743845,1.728696,0,2.761641,"1::overall","CD005951_pub5_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Meretoja 2020 - STOP-AUST",2020,"Death or dependence (mRS 4-6) at day 90",1,24,50,27,50,0,0,0,0,0,0,0.888889,0.604489,1.307093,0,3.302268,"1::overall","CD005951_pub5_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Polymeris 2023 - TICH-NOAC",2023,"Death or dependence (mRS 4-6) at day 90",1,24,32,22,31,0,0,0,0,0,0,1.056818,0.781987,1.428239,0,5.412663,"1::overall","CD005951_pub5_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Sprigg 2014 - TICH-1",2014,"Death or dependence (mRS 4-6) at day 90",1,10,16,4,8,0,0,0,0,0,0,1.25,0.567257,2.754484,0,0.786523,"1::overall","CD005951_pub5_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Sprigg 2018 - TICH-2",2018,"Death or dependence (mRS 4-6) at day 90",1,627,1161,632,1164,0,0,0,0,0,0,0.994652,0.922961,1.071912,0,87.736904,"1::overall","CD005951_pub5_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Arumugam 2015",2015,"Intracerebral haemorrhage expansion by 24 hours",2,11,15,15,15,0,0,0,0,0,0,0.741935,0.539352,1.020611,0,12.865447,"2::overall","CD005951_pub5_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Liu 2021 - TRAIGE",2021,"Intracerebral haemorrhage expansion by 24 hours",2,36,89,34,82,0,0,0,0,0,0,0.975545,0.680538,1.398436,0,10.088802,"2::overall","CD005951_pub5_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Meretoja 2020 - STOP-AUST",2020,"Intracerebral haemorrhage expansion by 24 hours",2,22,50,26,50,0,0,0,0,0,0,0.846154,0.561139,1.275935,0,7.755302,"2::overall","CD005951_pub5_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Ni 2020",2020,"Intracerebral haemorrhage expansion by 24 hours",2,5,73,12,77,0,0,0,0,0,0,0.439498,0.16283,1.186257,0,1.327043,"2::overall","CD005951_pub5_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Polymeris 2023 - TICH-NOAC",2023,"Intracerebral haemorrhage expansion by 24 hours",2,12,32,14,31,0,0,0,0,0,0,0.830357,0.459337,1.50106,0,3.732254,"2::overall","CD005951_pub5_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Sprigg 2014 - TICH-1",2014,"Intracerebral haemorrhage expansion by 24 hours",2,3,16,1,8,0,0,0,0,0,0,1.5,0.184049,12.224978,0,0.297236,"2::overall","CD005951_pub5_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Sprigg 2018 - TICH-2",2018,"Intracerebral haemorrhage expansion by 24 hours",2,265,1161,304,1164,0,0,0,0,0,0,0.873963,0.757314,1.00858,0,63.748145,"2::overall","CD005951_pub5_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Zazulia 2001 - ATICH",2001,"Intracerebral haemorrhage expansion by 24 hours",2,1,2,0,1,0,0,0,0,0,0,2,0.140766,28.41596,0,0.185772,"2::overall","CD005951_pub5_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Meretoja 2020 - STOP-AUST",2020,"All serious adverse events",3,24,50,18,50,0,0,0,0,0,0,1.333333,0.834298,2.130866,0,27.53801,"3::overall","CD005951_pub5_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Ni 2020",2020,"All serious adverse events",3,0,73,0,77,0,0,0,0,0,0,NA,NA,NA,0,NA,"3::overall","CD005951_pub5_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Sprigg 2014 - TICH-1",2014,"All serious adverse events",3,6,16,2,8,0,0,0,0,0,0,1.5,0.386255,5.825173,0,4.849772,"3::overall","CD005951_pub5_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Sprigg 2018 - TICH-2",2018,"All serious adverse events",3,344,1161,388,1164,0,0,0,0,0,0,0.888889,0.788181,1.002464,0,67.612217,"3::overall","CD005951_pub5_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Liu 2021 - TRAIGE",2021,"Thromboembolic adverse events",4,1,89,1,82,0,0,0,0,0,0,0.921348,0.058575,14.492135,0,1.472973,"4::overall","CD005951_pub5_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Meretoja 2020 - STOP-AUST",2020,"Thromboembolic adverse events",4,1,50,2,50,0,0,0,0,0,0,0.5,0.046823,5.339256,0,1.994131,"4::overall","CD005951_pub5_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Ni 2020",2020,"Thromboembolic adverse events",4,0,73,0,77,0,0,0,0,0,0,NA,NA,NA,0,NA,"4::overall","CD005951_pub5_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Polymeris 2023 - TICH-NOAC",2023,"Thromboembolic adverse events",4,4,32,2,31,0,0,0,0,0,0,1.9375,0.381927,9.828859,0,4.241029,"4::overall","CD005951_pub5_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Sprigg 2014 - TICH-1",2014,"Thromboembolic adverse events",4,1,16,0,8,0,0,0,0,0,0,1.588235,0.071767,35.14817,0,1.166097,"4::overall","CD005951_pub5_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Sprigg 2018 - TICH-2",2018,"Thromboembolic adverse events",4,66,1161,54,1164,0,0,0,0,0,0,1.22538,0.863224,1.739476,0,91.12577,"4::overall","CD005951_pub5_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Arumugam 2015",2015,"Death by day 90",5,0,15,0,15,0,0,0,0,0,0,NA,NA,NA,0,NA,"5::overall","CD005951_pub5_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Liu 2021 - TRAIGE",2021,"Death by day 90",5,7,89,8,82,0,0,0,0,0,0,0.80618,0.305916,2.124523,0,2.221556,"5::overall","CD005951_pub5_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Meretoja 2020 - STOP-AUST",2020,"Death by day 90",5,13,50,8,50,0,0,0,0,0,0,1.625,0.73847,3.575807,0,3.353482,"5::overall","CD005951_pub5_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Ni 2020",2020,"Death by day 90",5,0,73,1,77,0,0,0,0,0,0,0.351351,0.014542,8.489216,0,0.205658,"5::overall","CD005951_pub5_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Polymeris 2023 - TICH-NOAC",2023,"Death by day 90",5,15,32,13,31,0,0,0,0,0,0,1.117788,0.64192,1.946429,0,6.780654,"5::overall","CD005951_pub5_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Sprigg 2014 - TICH-1",2014,"Death by day 90",5,3,16,2,8,0,0,0,0,0,0,0.75,0.15524,3.623421,0,0.840784,"5::overall","CD005951_pub5_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Sprigg 2018 - TICH-2",2018,"Death by day 90",5,250,1161,249,1164,0,0,0,0,0,0,1.00661,0.861634,1.17598,0,86.251266,"5::overall","CD005951_pub5_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Zazulia 2001 - ATICH",2001,"Death by day 90",5,2,2,0,1,0,0,0,0,0,0,3.333333,0.286721,38.752382,0,0.3466,"5::overall","CD005951_pub5_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Sprigg 2018 - TICH-2",2018,"Death by day 7",6,101,1161,123,1164,0,0,0,0,0,0,0.82326,0.640955,1.057418,0,100,"6::overall","CD005951_pub5_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Sprigg 2014 - TICH-1",2014,"Quality of life (EuroQoL health utility score)",7,0,16,0,8,0.5,0.5,0.54,0.27,0,0,-0.04,-0.348266,0.268266,0,1.100515,"7::overall","CD005951_pub5_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Sprigg 2018 - TICH-2",2018,"Quality of life (EuroQoL health utility score)",7,0,1161,0,1164,0.34,0.4,0.34,0.4,0,0,0,-0.032518,0.032518,0,98.899485,"7::overall","CD005951_pub5_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Sprigg 2014 - TICH-1",2014,"Mood (Zung Depression Scale)",8,0,16,0,8,21.3,12.6,18.6,4,0,0,2.7,-4.067554,9.467554,0,11.291709,"8::overall","CD005951_pub5_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Sprigg 2018 - TICH-2",2018,"Mood (Zung Depression Scale)",8,0,1161,0,1164,67.28,29.5,67.29,29.9,0,0,-0.01,-2.424513,2.404513,0,88.708291,"8::overall","CD005951_pub5_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Sprigg 2018 - TICH-2",2018,"Cognitive function (Modified Telephone Interview for Cognitive Status (TICS-M))",9,0,1161,0,1164,13.57,12.5,13.94,12.8,0,0,-0.37,-1.398446,0.658446,0,100,"9::overall","CD005951_pub5_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Sprigg 2014 - TICH-1",2014,"Cognitive function (Mini-Mental State Examination (MMSE))",10,0,16,0,8,21.3,0.8,18.6,4,0,0,2.7,-0.099389,5.499389,0,100,"10::overall","CD005951_pub5_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Sprigg 2014 - TICH-1",2014,"Barthel Index",11,0,16,0,8,59.2,39.7,81.7,18.1,0,0,-22.5,-45.645579,0.645579,0,36.187331,"11::overall","CD005951_pub5_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Sprigg 2018 - TICH-2",2018,"Barthel Index",11,0,1161,0,1164,52.9,44,53.2,43.7,0,0,-0.3,-3.864848,3.264848,0,63.812669,"11::overall","CD005951_pub5_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
