"Study","Study.year","Analysis.name","Analysis.number","Subgroup.number","Experimental.cases","Experimental.N","Control.cases","Control.N","Experimental.mean","Experimental.SD","Control.mean","Control.SD","GIV.Mean","GIV.SE","Mean","CI.start","CI.end","Variance","Weight","analysis_key","dataset_name","exp_cases_gt_n","ctrl_cases_gt_n","exp_cases_lt0","ctrl_cases_lt0","exp_n_le0","ctrl_n_le0","exp_cases_nonint","ctrl_cases_nonint","exp_n_nonint","ctrl_n_nonint","double_zero","all_events","sparse_events","exp_sd_le0","ctrl_sd_le0","variance_negative","giv_se_negative","ci_inverted","ci_mismatch"
"Capeding 2020",2020,"Adverse events",3,1,137,228,38,57,0,0,0,0,0,0.276185691918825,0.901316,0.729228,1.114013,0.0762785364206801,71.726013,"3::1","CD015746_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Carlos 2022",2022,"Adverse events",3,2,97,750,41,300,0,0,0,0,0,0.11881577317442,0.946341,0.673806,1.32911,0.0141171879550352,27.90728,"3::2","CD015746_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Patel 2024",2024,"Adverse events",3,3,0,14069,3,14061,0,0,0,0,0,1.51181092415608,0.142776,0.007376,2.763826,2.28557227039765,0.366707,"3::3","CD015746_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Capeding 2020",2020,"Serious adverse events",4,1,5,114,3,57,0,0,0,0,0,0.637979266010776,0.833333,0.206405,3.364482,0.407017543859649,1.116087,"4::1","CD015746_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Carlos 2022",2022,"Serious adverse events",4,2,2,750,0,300,0,0,0,0,0,1.54790552629851,2.003995,0.096494,41.619148,2.39601151834547,0.23624,"4::2","CD015746_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Jin 2017",2017,"Serious adverse events",4,3,1,41,0,34,0,0,0,0,0,0,2.5,0.105112,59.460253,0,0.216455,"4::3","CD015746_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Patel 2024",2024,"Serious adverse events",4,3,52,14069,78,14061,0,0,0,0,0,0.178631622759643,0.666288,0.469473,0.945612,0.0319092566497434,17.733995,"4::3","CD015746_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Shakya 2021",2021,"Serious adverse events",4,3,58,10005,63,10014,0,0,0,0,0,0.175328831703795,0.921463,0.645728,1.314941,0.0307401992266176,17.192243,"4::3","CD015746_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Qadri 2021",2021,"Serious adverse events",4,4,205,20154,242,20026,0,0,0,0,0,0,0.841727,0.699553,1.012796,0,63.50498,"4::4","CD015746_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Jin 2017",2017,"Acute typhoid fever",1,1,13,41,13,37,0,0,0,0,0,0,0.902439,0.481942,1.689821,0,100,"1::1","CD015746_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"van Damme 2011",2011,"Adverse events",2,1,8,25,10,25,0,0,0,0,0,0,0.8,0.379282,1.687399,0,12.541074,"2::1","CD015746_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Capeding 2018",2018,"Adverse events",2,2,40,72,39,72,0,0,0,0,0,0.178058925198688,1.025641,0.762586,1.379438,0.0317049808429118,79.536194,"2::2","CD015746_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Choi 2021",2021,"Adverse events",2,3,7,25,6,25,0,0,0,0,0,0.438862999808292,1.166667,0.456192,2.983636,0.192600732600733,7.922732,"2::3","CD015746_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Jin 2017",2017,"Serious adverse events",3,1,1,41,3,37,0,0,0,0,0,0,0.300813,0.0327,2.767208,0,67.484489,"3::1","CD015746_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Mohan 2015",2015,"Serious adverse events",3,1,0,340,1,314,0,0,0,0,0,0,0.307918,0.01259,7.53093,0,32.515511,"3::1","CD015746_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Kumar Rai 2022",2022,"All-cause mortality",1,1,1,450,0,1350,0,0,0,0,0,0,8.986696,0.366745,220.209144,0,49.967573,"1::1","CD015746_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Thuluva 2022",2022,"All-cause mortality",1,2,1,311,0,311,0,0,0,0,0,0,3,0.122684,73.359416,0,50.032427,"1::2","CD015746_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Kumar Rai 2022",2022,"Adverse events",2,1,76,450,208,1350,0,0,0,0,0,0,1.096154,0.862208,1.393577,0,40.467244,"2::1","CD015746_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Choi 2021",2021,"Adverse events",2,2,7,25,6,25,0,0,0,0,0,0,1.166667,0.456192,2.983636,0,6.21831,"2::2","CD015746_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Ok Baik 2023",2023,"Adverse events",2,2,37,111,112,333,0,0,0,0,0,1.41941681096923,0.991071,0.7318,1.342201,2.01474408326205,32.912077,"2::2","CD015746_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Thuluva 2022",2022,"Adverse events",2,2,47,311,26,311,0,0,0,0,0,0,1.807692,1.14973,2.84219,0,20.402368,"2::2","CD015746_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Kumar Rai 2022",2022,"Serious adverse events",3,1,3,450,4,1350,0,0,0,0,0,0,2.25,0.505498,10.014868,0,66.220697,"3::1","CD015746_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Ok Baik 2023",2023,"Serious adverse events",3,2,1,111,1,333,0,0,0,0,0,0,3,0.189217,47.564356,0,19.332376,"3::2","CD015746_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Thuluva 2022",2022,"Serious adverse events",3,2,1,311,0,311,0,0,0,0,0,1.41193807648664,3,0.122684,73.359416,1.9935691318328,14.446927,"3::2","CD015746_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Mitra 2016",2016,"Acute typhoid fever sensitivity analysis for risk of bias and heterogeneity",1,1,0,761,9,723,0,0,0,0,0,0,0.050007,0.002916,0.857616,0,1.10762,"1::1","CD015746_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Lin 2001",2001,"Acute typhoid fever sensitivity analysis for risk of bias and heterogeneity",1,2,5,5991,56,6017,0,0,0,0,0,0.46638027786337,0.089673,0.035947,0.223696,0.217510563579915,10.095659,"1::2","CD015746_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Patel 2024",2024,"Acute typhoid fever sensitivity analysis for risk of bias and heterogeneity",1,3,24,14069,110,14061,0,0,0,0,0,0.224978999811176,0.218058,0.140304,0.338902,0.0506155503560371,35.864688,"1::3","CD015746_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Shakya 2021",2021,"Acute typhoid fever sensitivity analysis for risk of bias and heterogeneity",1,3,13,10005,62,10014,0,0,0,0,0,0,0.209866,0.115496,0.381345,0,21.790094,"1::3","CD015746_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Qadri 2021",2021,"Acute typhoid fever sensitivity analysis for risk of bias and heterogeneity",1,4,19,20154,125,20026,0,0,0,0,0,0,0.151035,0.093251,0.244624,0,31.141938,"1::4","CD015746_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Patel 2024",2024,"All-cause mortality sensitivity analysis for heterogeneity",2,1,0,14069,6,14061,0,0,0,0,0,1.46755038704963,0.076879,0.004331,1.364554,2.15370413852952,6.730587,"2::1","CD015746_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Shakya 2021",2021,"All-cause mortality sensitivity analysis for heterogeneity",2,1,3,10005,5,10014,0,0,0,0,0,0,0.60054,0.143558,2.512205,0,24.612306,"2::1","CD015746_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Lin 2001",2001,"All-cause mortality sensitivity analysis for heterogeneity",2,2,12,5991,17,6017,0,0,0,0,0,0,0.708946,0.338887,1.483103,0,68.657107,"2::2","CD015746_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Carlos 2022",2022,"Adverse events sensitivity analysis for risk of bias",3,1,97,750,41,300,0,0,0,0,0,0.11881577317442,0.946341,0.673806,1.32911,0.0141171879550352,81.117861,"3::1","CD015746_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Patel 2024",2024,"Adverse events sensitivity analysis for risk of bias",3,2,0,14069,3,14061,0,0,0,0,0,1.51181092415608,0.142776,0.007376,2.763826,2.28557227039765,18.882139,"3::2","CD015746_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Capeding 2020",2020,"Serious adverse events sensitivity analysis for risk of bias and trial phase",4,1,5,114,3,57,0,0,0,0,0,0.637979266010776,0.833333,0.206405,3.364482,0.407017543859649,1.118508,"4::1","CD015746_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Carlos 2022",2022,"Serious adverse events sensitivity analysis for risk of bias and trial phase",4,2,2,750,0,300,0,0,0,0,0,1.54790552629851,2.003995,0.096494,41.619148,2.39601151834547,0.236752,"4::2","CD015746_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Patel 2024",2024,"Serious adverse events sensitivity analysis for risk of bias and trial phase",4,3,52,14069,78,14061,0,0,0,0,0,0.178631622759643,0.666288,0.469473,0.945612,0.0319092566497434,17.772464,"4::3","CD015746_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Shakya 2021",2021,"Serious adverse events sensitivity analysis for risk of bias and trial phase",4,3,58,10005,63,10014,0,0,0,0,0,0.175328831703795,0.921463,0.645728,1.314941,0.0307401992266176,17.229538,"4::3","CD015746_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Qadri 2021",2021,"Serious adverse events sensitivity analysis for risk of bias and trial phase",4,4,205,20154,242,20026,0,0,0,0,0,0,0.841727,0.699553,1.012796,0,63.642738,"4::4","CD015746_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Mitra 2016",2016,"Acute typhoid fever sensitivity analysis for cRCTs (Mitra 2016)",1,NA,0,790,0,750,0,0,0,0,-3.096415,1.446597,0.045211,0.002654,0.770175,0,0,"1::overall","CD015746_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Mitra 2016",2016,"Acute typhoid fever sensitivity analysis for cRCTs (Mitra 2016)",1,NA,0,231,0,219,0,0,0,0,-1.99902,1.508926,0.135468,0.007038,2.607575,0,0,"1::overall","CD015746_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Mitra 2016",2016,"Acute typhoid fever sensitivity analysis for cRCTs (Mitra 2016)",1,NA,0,761,0,723,0,0,0,0,-2.995594,1.450024,0.050007,0.002916,0.857616,0,0,"1::overall","CD015746_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Mitra 2016",2016,"Acute typhoid fever sensitivity analysis for cRCTs (Mitra 2016)",1,NA,0,905,0,860,0,0,0,0,-3.186439,1.443846,0.041319,0.002439,0.700085,0,0,"1::overall","CD015746_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Mitra 2016",2016,"Acute typhoid fever sensitivity analysis for cRCTs (Mitra 2016)",1,NA,0,700,0,666,0,0,0,0,-2.994157,1.449944,0.050079,0.002921,0.858714,0,0,"1::overall","CD015746_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Mitra 2016",2016,"Acute typhoid fever sensitivity analysis for cRCTs (Mitra 2016)",1,NA,0,368,0,349,0,0,0,0,-2.450759,1.475212,0.086228,0.004786,1.553644,0,0,"1::overall","CD015746_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Mitra 2016",2016,"Acute typhoid fever sensitivity analysis for cRCTs (Mitra 2016)",1,NA,0,523,0,497,0,0,0,0,-2.615841,1.466264,0.073106,0.004129,1.294318,0,0,"1::overall","CD015746_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Qadri 2021",2021,"Acute typhoid fever sensitivity analysis for cRCTs (Qadri 2021)",2,NA,0,3361,0,3339,0,0,0,0,-1.952477,0.61673,0.141922,0.042373,0.475348,0,0,"2::overall","CD015746_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Qadri 2021",2021,"Acute typhoid fever sensitivity analysis for cRCTs (Qadri 2021)",2,NA,0,16978,0,16870,0,0,0,0,-1.897232,0.267985,0.149983,0.088702,0.253602,0,0,"2::overall","CD015746_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Qadri 2021",2021,"Acute typhoid fever sensitivity analysis for cRCTs (Qadri 2021)",2,NA,0,21911,0,21771,0,0,0,0,-1.874542,0.234266,0.153425,0.096937,0.242831,0,0,"2::overall","CD015746_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Qadri 2021",2021,"Acute typhoid fever sensitivity analysis for cRCTs (Qadri 2021)",2,NA,0,20154,0,20026,0,0,0,0,-1.890246,0.246033,0.151035,0.093251,0.244625,0,0,"2::overall","CD015746_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Qadri 2021",2021,"Acute typhoid fever sensitivity analysis for cRCTs (Qadri 2021)",2,NA,0,30882,0,30685,0,0,0,0,-1.896599,0.199063,0.150078,0.101596,0.221697,0.0396264760959999,0,"2::overall","CD015746_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Qadri 2021",2021,"Acute typhoid fever sensitivity analysis for cRCTs (Qadri 2021)",2,NA,0,10134,0,10070,0,0,0,0,-1.846885,0.34011,0.157728,0.080985,0.307192,0,0,"2::overall","CD015746_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Qadri 2021",2021,"Acute typhoid fever sensitivity analysis for cRCTs (Qadri 2021)",2,NA,0,6062,0,6023,0,0,0,0,-1.852281,0.438921,0.156879,0.066367,0.37083,0,0,"2::overall","CD015746_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Qadri 2021",2021,"All-cause mortality sensitivity analysis for cRCTs (Qadri 2021)",3,NA,0,3361,0,3339,0,0,0,0,1.092045,1.154442,2.980363,0.310175,28.637291,0.3803558929,0,"3::overall","CD015746_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Qadri 2021",2021,"All-cause mortality sensitivity analysis for cRCTs (Qadri 2021)",3,NA,0,16978,0,16870,0,0,0,0,0.686766,0.462782,1.987278,0.802302,4.922429,0.0718159602249999,0,"3::overall","CD015746_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Qadri 2021",2021,"All-cause mortality sensitivity analysis for cRCTs (Qadri 2021)",3,NA,0,21911,0,21771,0,0,0,0,0.686737,0.408136,1.987221,0.892977,4.42234,0.054880558756,0,"3::overall","CD015746_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Qadri 2021",2021,"All-cause mortality sensitivity analysis for cRCTs (Qadri 2021)",3,NA,0,20154,0,20026,0,0,0,0,0.686776,0.432898,1.987298,0.850706,4.642442,0.060532237089,0,"3::overall","CD015746_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Qadri 2021",2021,"All-cause mortality sensitivity analysis for cRCTs (Qadri 2021)",3,NA,0,30882,0,30685,0,0,0,0,0.647527,0.341845,1.91081,0.977774,3.73419,0.116858004025,0,"3::overall","CD015746_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
