"Study","Study.year","Analysis.name","Analysis.number","Experimental.cases","Experimental.N","Control.cases","Control.N","Experimental.mean","Experimental.SD","Control.mean","Control.SD","GIV.Mean","GIV.SE","Mean","CI.start","CI.end","Variance","Weight","analysis_key","dataset_name","exp_cases_gt_n","ctrl_cases_gt_n","exp_cases_lt0","ctrl_cases_lt0","exp_n_le0","ctrl_n_le0","exp_cases_nonint","ctrl_cases_nonint","exp_n_nonint","ctrl_n_nonint","double_zero","all_events","sparse_events","exp_sd_le0","ctrl_sd_le0","variance_negative","giv_se_negative","ci_inverted","ci_mismatch"
"Pouilles 1997",NA,"Hip fractures",3,0,54,0,55,0,0,0,0,0,0,NA,NA,NA,0,NA,"3::overall","CD003376_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Lyritis 1997",NA,"Hip fractures",3,1,39,2,35,0,0,0,0,0,0,0.448718,0.042509,4.736591,0,80.755643,"3::overall","CD003376_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Watts 1990",1990,"Hip fractures",3,1,105,0,104,0,0,0,0,0,0,2.971698,0.122447,72.120924,0,19.244357,"3::overall","CD003376_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Lyritis 1997",NA,"Wrist fractures",4,2,39,2,35,0,0,0,0,0,0,0.897436,0.133412,6.036853,0,100,"4::overall","CD003376_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Storm 1990",NA,"Wrist fractures",4,0,33,0,33,0,0,0,0,0,0,NA,NA,NA,0,NA,"4::overall","CD003376_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Herd 1997",NA,"Radiographic vertebral fractures",5,0,75,0,77,0,0,0,0,0,0,NA,NA,NA,0,NA,"5::overall","CD003376_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Montessori 1997",NA,"Radiographic vertebral fractures",5,0,40,3,40,0,0,0,0,0,0,0.142857,0.007617,2.679116,0,100,"5::overall","CD003376_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Lyritis 1997",NA,"Radiographic vertebral fractures",5,4,39,9,35,0,0,0,0,0,0,0.39886,0.134669,1.181335,0,29.738962,"5::overall","CD003376_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Watts 1990",1990,"Radiographic vertebral fractures",5,5,98,10,91,0,0,0,0,0,0,0.464286,0.164942,1.306887,0,32.509829,"5::overall","CD003376_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Watts 1990",1990,"Radiographic vertebral fractures",5,3,97,7,92,0,0,0,0,0,0,0.40648,0.108359,1.524802,0,22.524667,"5::overall","CD003376_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Wimalawansa 1998",NA,"Radiographic vertebral fractures",5,3,17,5,18,0,0,0,0,0,0,0.635294,0.178657,2.259068,0,15.226542,"5::overall","CD003376_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Lyritis 1997",NA,"Withdrawals due to adverse events",6,0,50,0,50,0,0,0,0,0,0,NA,NA,NA,0,NA,"6::overall","CD003376_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Storm 1990",NA,"Withdrawals due to adverse events",6,7,33,7,33,0,0,0,0,0,0,1,0.394587,2.534297,0,54.163405,"6::overall","CD003376_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Watts 1990",1990,"Withdrawals due to adverse events",6,3,105,2,104,0,0,0,0,0,0,1.485714,0.253439,8.709586,0,15.549303,"6::overall","CD003376_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Watts 1990",1990,"Withdrawals due to adverse events",6,1,107,1,107,0,0,0,0,0,0,1,0.063366,15.781287,0,7.737629,"6::overall","CD003376_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Wimalawansa 1998",NA,"Withdrawals due to adverse events",6,3,17,3,18,0,0,0,0,0,0,1.058824,0.246743,4.54363,0,22.549663,"6::overall","CD003376_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Adami 2000",NA,"Withdrawals due to adverse events",6,6,53,8,54,0,0,0,0,0,0,0.764151,0.284414,2.053089,0,41.443003,"6::overall","CD003376_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Chilibeck 2002",NA,"Withdrawals due to adverse events",6,0,14,2,12,0,0,0,0,0,1.51619608715781,0.173333,0.009126,3.292319,2.29885057471264,14.006911,"6::overall","CD003376_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Heath 2000",NA,"Withdrawals due to adverse events",6,7,38,1,39,0,0,0,0,0,0,7.184211,0.927538,55.645045,0,5.161335,"6::overall","CD003376_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Herd 1997",NA,"Withdrawals due to adverse events",6,5,74,0,76,0,0,0,0,0,0,11.293333,0.635508,200.688912,0,2.58022,"6::overall","CD003376_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Meunier 1997",NA,"Withdrawals due to adverse events",6,0,27,2,27,0,0,0,0,0,0,0.2,0.010049,3.98047,0,13.073117,"6::overall","CD003376_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Pouilles 1997",NA,"Withdrawals due to adverse events",6,1,54,0,55,0,0,0,0,0,0,3.054545,0.127164,73.371643,0,2.591068,"6::overall","CD003376_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Tobias 1997",1997,"Withdrawals due to adverse events",6,4,24,1,22,0,0,0,0,0,0,3.666667,0.442958,30.351519,0,5.456605,"6::overall","CD003376_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Wimalawansa 1995",NA,"Withdrawals due to adverse events",6,2,14,3,14,0,0,0,0,0,0,0.666667,0.130799,3.397925,0,15.68774,"6::overall","CD003376_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Adami 2000",NA,"Serious adverse events",7,2,53,2,54,0,0,0,0,0,0,1.018868,0.148929,6.970375,0,7.99159,"7::overall","CD003376_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Heath 2000",NA,"Serious adverse events",7,3,38,1,39,0,0,0,0,0,0,3.078947,0.334857,28.310306,0,3.981108,"7::overall","CD003376_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Herd 1997",NA,"Serious adverse events",7,8,74,7,76,0,0,0,0,0,0,1.173745,0.448274,3.073297,0,27.857978,"7::overall","CD003376_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Meunier 1997",NA,"Serious adverse events",7,2,27,6,27,0,0,0,0,0,0,0.333333,0.073726,1.507072,0,24.200946,"7::overall","CD003376_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Pouilles 1997",NA,"Serious adverse events",7,7,54,9,55,0,0,0,0,0,0,0.792181,0.317733,1.975089,0,35.968378,"7::overall","CD003376_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Lyritis 1997",NA,"Serious adverse events",7,0,50,0,50,0,0,0,0,0,0,NA,NA,NA,0,NA,"7::overall","CD003376_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Herd 1997",NA,"Gastrointestinal adverse events",8,9,74,17,76,0,0,0,0,0,0,0.54372,0.258937,1.141711,0,100,"8::overall","CD003376_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Montessori 1997",NA,"Atypical femoral fractures",9,0,40,0,40,0,0,0,0,0,0,NA,NA,NA,0,NA,"9::overall","CD003376_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Pouilles 1997",NA,"Atypical femoral fractures",9,0,54,0,55,0,0,0,0,0,0,NA,NA,NA,0,NA,"9::overall","CD003376_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Lyritis 1997",NA,"Atypical femoral fractures",9,0,50,0,50,0,0,0,0,0,0,NA,NA,NA,0,NA,"9::overall","CD003376_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Lyritis 1997",NA,"Radiographic vertebral fractures",1,1,49,6,46,0,0,0,0,0,0,0.156463,0.019578,1.250412,0,100,"1::overall","CD003376_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Meunier 1997",NA,"Clinical vertebral fractures",1,1,27,0,27,0,0,0,0,0,0,3,0.127602,70.531812,0,50.226244,"1::overall","CD003376_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Pouilles 1997",NA,"Clinical vertebral fractures",1,1,54,0,55,0,0,0,0,0,0,3.054545,0.127164,73.371643,0,49.773756,"1::overall","CD003376_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Watts 1990",1990,"Non-vertebral fractures",2,20,105,16,104,0,0,0,0,0,0,1.238095,0.680251,2.253402,0,57.259714,"2::overall","CD003376_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Watts 1990",1990,"Non-vertebral fractures",2,14,107,12,107,0,0,0,0,0,0,1.166667,0.566185,2.404006,0,42.740286,"2::overall","CD003376_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Meunier 1997",NA,"Non-vertebral fractures",2,2,27,3,27,0,0,0,0,0,0,0.666667,0.12084,3.677963,0,33.538462,"2::overall","CD003376_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Pouilles 1997",NA,"Non-vertebral fractures",2,3,54,6,55,0,0,0,0,0,0,0.509259,0.13414,1.933387,0,66.461538,"2::overall","CD003376_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Pouilles 1997",NA,"Hip fractures",3,0,54,0,55,0,0,0,0,0,0,NA,NA,NA,0,NA,"3::overall","CD003376_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Watts 1990",1990,"Hip fractures",3,1,105,0,104,0,0,0,0,0,0,2.971698,0.122447,72.120924,0,100,"3::overall","CD003376_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Herd 1997",NA,"Radiographic vertebral fractures",4,0,75,0,77,0,0,0,0,0,0,NA,NA,NA,0,NA,"4::overall","CD003376_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Montessori 1997",NA,"Radiographic vertebral fractures",4,0,40,3,40,0,0,0,0,0,0,0.142857,0.007617,2.679116,0,100,"4::overall","CD003376_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Lyritis 1997",NA,"Radiographic vertebral fractures",4,2,47,11,44,0,0,0,0,0,0,0.170213,0.039949,0.72524,0,39.292349,"4::overall","CD003376_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Watts 1990",1990,"Radiographic vertebral fractures",4,5,98,10,91,0,0,0,0,0,0,0.464286,0.164942,1.306887,0,35.86106,"4::overall","CD003376_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Watts 1990",1990,"Radiographic vertebral fractures",4,3,97,7,92,0,0,0,0,0,0,0.40648,0.108359,1.524802,0,24.846591,"4::overall","CD003376_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Storm 1990",NA,"Non-vertebral fractures",1,5,33,6,33,0,0,0,0,0,0,0.833333,0.28178,2.464489,0,100,"1::overall","CD003376_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Montessori 1997",NA,"Hip fractures",2,0,40,0,40,0,0,0,0,0,0,NA,NA,NA,0,NA,"2::overall","CD003376_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Storm 1990",NA,"Wrist fractures",3,0,33,0,33,0,0,0,0,0,0,NA,NA,NA,0,NA,"3::overall","CD003376_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Lyritis 1997",NA,"Radiographic vertebral fractures",4,4,44,12,38,0,0,0,0,0,0,0.287879,0.101241,0.818579,0,100,"4::overall","CD003376_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Montessori 1997",NA,"Radiographic vertebral fractures",4,0,40,3,40,0,0,0,0,0,0,0.142857,0.007617,2.679116,0,100,"4::overall","CD003376_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Lyritis 1997",NA,"Non-vertebral fractures",1,3,50,5,50,0,0,0,0,0,0,0.6,0.151456,2.376925,0,83.732057,"1::overall","CD003376_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Wimalawansa 1998",NA,"Non-vertebral fractures",1,1,17,1,18,0,0,0,0,0,0,1.058824,0.071775,15.619811,0,16.267943,"1::overall","CD003376_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Lyritis 1997",NA,"Hip fractures",2,1,50,2,50,0,0,0,0,0,0,0.5,0.046823,5.339256,0,100,"2::overall","CD003376_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Lyritis 1997",NA,"Wrist fractures",3,2,50,2,50,0,0,0,0,0,0,1,0.135284,7.391863,0,100,"3::overall","CD003376_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Lyritis 1997",NA,"Radiographic vertebral fractures",4,4,39,9,35,0,0,0,0,0,0,0.39886,0.134669,1.181335,0,66.137281,"4::overall","CD003376_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Wimalawansa 1998",NA,"Radiographic vertebral fractures",4,3,17,5,18,0,0,0,0,0,0,0.635294,0.178657,2.259068,0,33.862719,"4::overall","CD003376_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Meunier 1997",NA,"Clinical vertebral fractures",1,1,27,0,27,0,0,0,0,0,0,3,0.127602,70.531812,0,100,"1::overall","CD003376_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Meunier 1997",NA,"Non-vertebral fractures",2,2,27,3,27,0,0,0,0,0,0,0.666667,0.12084,3.677963,0,100,"2::overall","CD003376_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Storm 1990",NA,"Non-vertebral fractures",2,5,33,6,33,0,0,0,0,0,0,0.833333,0.28178,2.464489,0,17.119387,"2::overall","CD003376_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Watts 1990",1990,"Non-vertebral fractures",2,14,107,12,107,0,0,0,0,0,0,1.166667,0.566185,2.404006,0,34.238774,"2::overall","CD003376_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Watts 1990",1990,"Non-vertebral fractures",2,20,105,16,104,0,0,0,0,0,0,1.238095,0.680251,2.253402,0,45.870128,"2::overall","CD003376_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Wimalawansa 1998",NA,"Non-vertebral fractures",2,1,17,1,18,0,0,0,0,0,0,1.058824,0.071775,15.619811,0,2.77171,"2::overall","CD003376_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
