"Study","Study.year","Analysis.name","Analysis.number","Experimental.cases","Experimental.N","Control.cases","Control.N","Experimental.mean","Experimental.SD","Control.mean","Control.SD","GIV.Mean","GIV.SE","Mean","CI.start","CI.end","Variance","Weight","analysis_key","dataset_name","exp_cases_gt_n","ctrl_cases_gt_n","exp_cases_lt0","ctrl_cases_lt0","exp_n_le0","ctrl_n_le0","exp_cases_nonint","ctrl_cases_nonint","exp_n_nonint","ctrl_n_nonint","double_zero","all_events","sparse_events","exp_sd_le0","ctrl_sd_le0","variance_negative","giv_se_negative","ci_inverted","ci_mismatch"
"Sentilhes 2021",2021,"Blood transfusion",5,42,2221,39,2208,0,0,0,0,0,0.220334752736886,1.07062,0.695162,1.648863,0.0485474032636248,20.108106,"5::overall","CD016278_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Alam 2023",2023,"Receipt of surgical interventions to control PPH",6,0,6,0,6,0,0,0,0,0,0,NA,NA,NA,0,NA,"6::overall","CD016278_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Lee 2023",2023,"Receipt of surgical interventions to control PPH",6,2,96,2,98,0,0,0,0,0,0,1.020833,0.146749,7.101244,0,0.805893,"6::overall","CD016278_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Pacheco 2023",2023,"Receipt of surgical interventions to control PPH",6,233,5525,231,5470,0,0,0,0,0,0.0908682507312839,0.998617,0.835703,1.19329,0.0082570389909634,95.588093,"6::overall","CD016278_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Sentilhes 2021",2021,"Receipt of surgical interventions to control PPH",6,13,2221,7,2209,0,0,0,0,0,0.46784322012565,1.847109,0.738352,4.620844,0.218877278617537,3.606014,"6::overall","CD016278_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Lee 2023",2023,"Thromboembolic events",7,0,96,0,98,0,0,0,0,0,0,NA,NA,NA,0,NA,"7::overall","CD016278_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Pacheco 2023",2023,"Thromboembolic events",7,8,5069,13,4996,0,0,0,0,0,0.399823676836137,0.606522,0.25161,1.462059,0.159858972558767,55.836656,"7::overall","CD016278_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Sentilhes 2021",2021,"Thromboembolic events",7,8,2049,2,2056,0,0,0,0,0,0.789952894626802,4.013665,0.853359,18.877752,0.624025575729263,44.163344,"7::overall","CD016278_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Shakur-Still 2023",2023,"Thromboembolic events",7,0,87,0,29,0,0,0,0,0,0,NA,NA,NA,0,NA,"7::overall","CD016278_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Lee 2023",2023,"Receipt of additional uterotonics",8,48,96,52,98,0,0,0,0,0,0,0.942308,0.716971,1.238465,0,16.597782,"8::overall","CD016278_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Pacheco 2023",2023,"Receipt of additional uterotonics",8,649,5525,732,5470,0,0,0,0,0,0,0.877786,0.795175,0.968979,0,59.462081,"8::overall","CD016278_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Sentilhes 2021",2021,"Receipt of additional uterotonics",8,130,2217,159,2206,0,0,0,0,0,0,0.813553,0.650199,1.017949,0,22.784825,"8::overall","CD016278_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Shakur-Still 2023",2023,"Receipt of additional uterotonics",8,22,87,3,29,0,0,0,0,0,0,2.444444,0.789085,7.572448,0,1.155312,"8::overall","CD016278_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Sentilhes 2021",2021,"Hysterectomy",9,2,2221,1,2209,0,0,0,0,0,1.22437619171451,1.989194,0.180504,21.921388,1.49909705883732,34.435704,"9::overall","CD016278_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Shakur-Still 2023",2023,"Hysterectomy",9,3,87,2,29,0,0,0,0,0,0.887331010299471,0.5,0.087836,2.846214,0.78735632183908,65.564296,"9::overall","CD016278_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Alam 2023",2023,"Clinical diagnosis of PPH",12,0,6,1,6,0,0,0,0,0,0,0.333333,0.016197,6.859797,0,0.226065,"12::overall","CD016278_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Sentilhes 2021",2021,"Clinical diagnosis of PPH",12,303,2220,327,2208,0,0,0,0,0,0,0.921597,0.797393,1.065147,0,98.669506,"12::overall","CD016278_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Shakur-Still 2023",2023,"Clinical diagnosis of PPH",12,5,87,3,29,0,0,0,0,0,0,0.555556,0.141415,2.182524,0,1.104429,"12::overall","CD016278_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Sentilhes 2021",2021,"Estimated mean blood loss (mL)",13,0,1774,0,1754,689,887,719,920,0,30.4311380318847,-30,-89.643935,29.643935,926.054161915621,87.673425,"13::overall","CD016278_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Shakur-Still 2023",2023,"Estimated mean blood loss (mL)",13,0,87,0,29,688.83908,500.282975,684,328,0,81.1579313958073,4.83908,-154.227543,163.905703,6586.60982844656,12.326575,"13::overall","CD016278_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Lee 2023",2023,"Calculated mean blood loss (mL)",14,0,86,0,91,620.6,405.7,754.1,447.9,0,64.1749181443549,-133.5,-259.280528,-7.719472,4118.42011883465,10.30797,"14::overall","CD016278_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Ogunkua 2022",2022,"Calculated mean blood loss (mL)",14,0,55,0,55,2274,469,2407,388,0,82.0759072167621,-133,-293.865822,27.865822,6736.45454545455,6.301913,"14::overall","CD016278_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Sentilhes 2021",2021,"Calculated mean blood loss (mL)",14,0,2210,0,2198,680,748,787,750,0,22.5628832037738,-107,-151.222438,-62.777562,509.083698467138,83.390118,"14::overall","CD016278_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Lee 2023",2023,"Myocardial infarction",15,0,96,0,98,0,0,0,0,0,0,NA,NA,NA,0,NA,"15::overall","CD016278_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Pacheco 2023",2023,"Myocardial infarction",15,2,5069,0,4996,0,0,0,0,0,1.54906508619528,4.928008,0.236649,102.621412,2.39960264126918,100,"15::overall","CD016278_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Sentilhes 2021",2021,"Myocardial infarction",15,0,2190,0,2177,0,0,0,0,0,0,NA,NA,NA,0,NA,"15::overall","CD016278_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Shakur-Still 2023",2023,"Myocardial infarction",15,0,87,0,29,0,0,0,0,0,0,NA,NA,NA,0,NA,"15::overall","CD016278_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Lee 2023",2023,"Stroke",16,0,96,0,98,0,0,0,0,0,0,NA,NA,NA,0,NA,"16::overall","CD016278_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Pacheco 2023",2023,"Stroke",16,2,5069,0,4996,0,0,0,0,0,1.54906508619528,4.928008,0.236649,102.621412,2.39960264126918,100,"16::overall","CD016278_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Sentilhes 2021",2021,"Stroke",16,0,2190,0,2177,0,0,0,0,0,0,NA,NA,NA,0,NA,"16::overall","CD016278_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Shakur-Still 2023",2023,"Stroke",16,0,87,0,29,0,0,0,0,0,0,NA,NA,NA,0,NA,"16::overall","CD016278_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Ogunkua 2022",2022,"Seizures",17,0,55,0,55,0,0,0,0,0,0,NA,NA,NA,0,NA,"17::overall","CD016278_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Pacheco 2023",2023,"Seizures",17,2,5069,0,4996,0,0,0,0,0,1.54906508619528,4.928008,0.236649,102.621412,2.39960264126918,45.446556,"17::overall","CD016278_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Sentilhes 2021",2021,"Seizures",17,1,2047,1,2054,0,0,0,0,0,1.41386867328536,1.00342,0.062805,16.031339,1.99902462529771,54.553444,"17::overall","CD016278_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Shakur-Still 2023",2023,"Seizures",17,0,87,0,29,0,0,0,0,0,0,NA,NA,NA,0,NA,"17::overall","CD016278_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Alam 2023",2023,"Organ failure/dysfunction",18,0,6,0,6,0,0,0,0,0,0,NA,NA,NA,0,NA,"18::overall","CD016278_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Sentilhes 2021",2021,"Organ failure/dysfunction",18,0,2190,0,2177,0,0,0,0,0,0,NA,NA,NA,0,NA,"18::overall","CD016278_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Alam 2023",2023,"ICU admission",19,0,6,0,6,0,0,0,0,0,0,NA,NA,NA,0,NA,"19::overall","CD016278_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Pacheco 2023",2023,"ICU admission",19,21,5069,17,4996,0,0,0,0,0,0.325645726723336,1.217504,0.643103,2.304945,0.10604513933317,41.684334,"19::overall","CD016278_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Sentilhes 2021",2021,"ICU admission",19,32,2221,22,2209,0,0,0,0,0,0.275320911468531,1.446687,0.843375,2.481579,0.0758016042918629,58.315666,"19::overall","CD016278_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Pacheco 2023",2023,"Nausea",20,362,5513,403,5457,0,0,0,0,0,0.0698511288657115,0.889139,0.775376,1.019593,0.0048791802038142,47.066017,"20::overall","CD016278_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Sentilhes 2021",2021,"Nausea",20,940,2186,786,2166,0,0,0,0,0,0.0376424940667668,1.184987,1.100708,1.275719,0.0014169573595665,51.364224,"20::overall","CD016278_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Shakur-Still 2023",2023,"Nausea",20,4,87,1,29,0,0,0,0,0,1.09727981322256,1.333333,0.155215,11.453679,1.20402298850575,1.569758,"20::overall","CD016278_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Pacheco 2023",2023,"Vomiting",21,266,5513,273,5457,0,0,0,0,0,0.0840104865220302,0.964462,0.818041,1.13709,0.0070577618456682,99.701241,"21::overall","CD016278_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Shakur-Still 2023",2023,"Vomiting",21,2,87,0,29,0,0,0,0,0,1.53469965475432,1.704545,0.084192,34.510186,2.35530303030303,0.298759,"21::overall","CD016278_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
