"Study","Study.year","Analysis.name","Analysis.number","Subgroup.number","Experimental.cases","Experimental.N","Control.cases","Control.N","Experimental.mean","Experimental.SD","Control.mean","Control.SD","GIV.Mean","GIV.SE","Mean","CI.start","CI.end","Variance","Weight","analysis_key","dataset_name","exp_cases_gt_n","ctrl_cases_gt_n","exp_cases_lt0","ctrl_cases_lt0","exp_n_le0","ctrl_n_le0","exp_cases_nonint","ctrl_cases_nonint","exp_n_nonint","ctrl_n_nonint","double_zero","all_events","sparse_events","exp_sd_le0","ctrl_sd_le0","variance_negative","giv_se_negative","ci_inverted","ci_mismatch"
"Yang 2020A",2020,"Excellent functional outcome: mRS score < 2 within 90 days",2,NA,74,329,80,327,0,0,0,0,0,0,0.919377,0.697218,1.212323,0,5.728426,"2::overall","CD015721_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Zi 2021A",2021,"Excellent functional outcome: mRS score < 2 within 90 days",2,NA,37,118,44,116,0,0,0,0,0,0,0.826656,0.580093,1.17802,0,3.493268,"2::overall","CD015721_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Fischer 2022",2022,"Mortality within 90 days",3,NA,17,207,22,201,0,0,0,0,0,0,0.750329,0.410794,1.370503,0,9.884776,"3::overall","CD015721_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"LeCouffe 2021",2021,"Mortality within 90 days",3,NA,42,266,56,273,0,0,0,0,0,0,0.769737,0.535582,1.106264,0,27.269818,"3::overall","CD015721_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Mitchell 2022",2022,"Mortality within 90 days",3,NA,24,147,22,148,0,0,0,0,0,0,1.09833,0.645458,1.868952,0,12.694574,"3::overall","CD015721_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Suzuki 2021",2021,"Mortality within 90 days",3,NA,9,103,8,101,0,0,0,0,0,0,1.103155,0.443175,2.745986,0,4.313297,"3::overall","CD015721_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Yang 2020A",2020,"Mortality within 90 days",3,NA,62,329,58,327,0,0,0,0,0,0,1.062467,0.768677,1.468544,0,34.240528,"3::overall","CD015721_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Zi 2021A",2021,"Mortality within 90 days",3,NA,21,118,20,116,0,0,0,0,0,0,1.032203,0.591864,1.800148,0,11.597007,"3::overall","CD015721_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Fischer 2022",2022,"Asymptomatic intracranial haemorrhage within 90 days",4,NA,62,205,54,201,0,0,0,0,0,0,1.125745,0.826814,1.532753,0,17.572166,"4::overall","CD015721_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"LeCouffe 2021",2021,"Asymptomatic intracranial haemorrhage within 90 days",4,NA,71,266,73,273,0,0,0,0,0,0,0.998198,0.754671,1.320308,0,21.398585,"4::overall","CD015721_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Mitchell 2022",2022,"Asymptomatic intracranial haemorrhage within 90 days",4,NA,31,147,29,148,0,0,0,0,0,0.230511129796259,1.076237,0.684876,1.691237,0.0531353809599479,8.192552,"4::overall","CD015721_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Suzuki 2021",2021,"Asymptomatic intracranial haemorrhage within 90 days",4,NA,40,103,26,101,0,0,0,0,0,0,1.508588,1.000742,2.274152,0,9.935529,"4::overall","CD015721_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Yang 2020A",2020,"Asymptomatic intracranial haemorrhage within 90 days",4,NA,119,329,109,327,0,0,0,0,0,0,1.085106,0.87957,1.338672,0,37.951987,"4::overall","CD015721_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Zi 2021A",2021,"Asymptomatic intracranial haemorrhage within 90 days",4,NA,26,118,15,116,0,0,0,0,0,0,1.703955,0.952585,3.047983,0,4.949181,"4::overall","CD015721_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Fischer 2022",2022,"Symptomatic intracranial haemorrhage within 90 days",5,NA,7,207,5,201,0,0,0,0,0,0,1.35942,0.438652,4.212958,0,9.512262,"5::overall","CD015721_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"LeCouffe 2021",2021,"Symptomatic intracranial haemorrhage within 90 days",5,NA,14,266,16,273,0,0,0,0,0,0,0.898026,0.447235,1.803192,0,25.042805,"5::overall","CD015721_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Mitchell 2022",2022,"Symptomatic intracranial haemorrhage within 90 days",5,NA,1,147,2,148,0,0,0,0,0,1.21917782042782,0.503401,0.046146,5.491569,1.48639455782313,2.131313,"5::overall","CD015721_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Suzuki 2021",2021,"Symptomatic intracranial haemorrhage within 90 days",5,NA,12,103,8,101,0,0,0,0,0,0,1.470874,0.62776,3.446333,0,16.786821,"5::overall","CD015721_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Yang 2020A",2020,"Symptomatic intracranial haemorrhage within 90 days",5,NA,20,329,14,327,0,0,0,0,0,0,1.419887,0.729764,2.762647,0,27.469376,"5::overall","CD015721_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Zi 2021A",2021,"Symptomatic intracranial haemorrhage within 90 days",5,NA,12,118,10,116,0,0,0,0,0,0,1.179661,0.530521,2.623081,0,19.057424,"5::overall","CD015721_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Fischer 2022",2022,"Successful revascularisation: TICI grades 2b to 3",6,NA,199,207,182,201,0,0,0,0,0,0,1.061714,1.007556,1.118782,0,36.23803,"6::overall","CD015721_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"LeCouffe 2021",2021,"Successful revascularisation: TICI grades 2b to 3",6,NA,196,266,192,273,0,0,0,0,0,0,1.047697,0.942958,1.164071,0,8.954053,"6::overall","CD015721_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Mitchell 2022",2022,"Successful revascularisation: TICI grades 2b to 3",6,NA,130,146,127,143,0,0,0,0,0,0,1.002589,0.92423,1.087591,0,14.99944,"6::overall","CD015721_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Suzuki 2021",2021,"Successful revascularisation: TICI grades 2b to 3",6,NA,96,103,91,101,0,0,0,0,0,0,1.034461,0.952009,1.124053,0,14.398541,"6::overall","CD015721_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Yang 2020A",2020,"Successful revascularisation: TICI grades 2b to 3",6,NA,267,329,243,327,0,0,0,0,0,0,1.092086,1.005813,1.185759,0,14.66825,"6::overall","CD015721_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Zi 2021A",2021,"Successful revascularisation: TICI grades 2b to 3",6,NA,102,117,100,113,0,0,0,0,0,0,0.985128,0.894806,1.084568,0,10.741685,"6::overall","CD015721_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Fischer 2022",2022,"Complete revascularisation: TICI grade 3",7,NA,75,207,67,201,0,0,0,0,0,0,1.086957,0.832884,1.418534,0,18.461172,"7::overall","CD015721_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"LeCouffe 2021",2021,"Complete revascularisation: TICI grade 3",7,NA,120,266,100,273,0,0,0,0,0,0,1.231579,1.003575,1.511384,0,31.221699,"7::overall","CD015721_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Suzuki 2021",2021,"Complete revascularisation: TICI grade 3",7,NA,45,103,40,101,0,0,0,0,0,0,1.103155,0.796512,1.527851,0,12.337089,"7::overall","CD015721_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Yang 2020A",2020,"Complete revascularisation: TICI grade 3",7,NA,107,329,94,327,0,0,0,0,0,0,1.131378,0.898052,1.425326,0,24.531627,"7::overall","CD015721_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Zi 2021A",2021,"Complete revascularisation: TICI grade 3",7,NA,50,117,44,113,0,0,0,0,0,0,1.097514,0.803407,1.499284,0,13.448413,"7::overall","CD015721_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
