"Study","Study.year","Analysis.name","Analysis.number","Subgroup.number","Experimental.cases","Experimental.N","Control.cases","Control.N","Experimental.mean","Experimental.SD","Control.mean","Control.SD","GIV.Mean","GIV.SE","Mean","CI.start","CI.end","Variance","Weight","analysis_key","dataset_name","exp_cases_gt_n","ctrl_cases_gt_n","exp_cases_lt0","ctrl_cases_lt0","exp_n_le0","ctrl_n_le0","exp_cases_nonint","ctrl_cases_nonint","exp_n_nonint","ctrl_n_nonint","double_zero","all_events","sparse_events","exp_sd_le0","ctrl_sd_le0","variance_negative","giv_se_negative","ci_inverted","ci_mismatch"
"Mall 2021",2021,"Tobacco cessation at longest follow-up",1,2,30,103,8,103,0,0,0,0,0,0.378978357520922,3.75,1.806244,7.785494,0.143624595469256,4.212503,"1::2","CD015314_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Tas 2020",2020,"Tobacco cessation at longest follow-up",1,2,18,45,0,45,0,0,0,0,0,0,37,2.297431,595.883045,0,0.5053,"1::2","CD015314_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Hatsukami 1996",1996,"Tobacco cessation at longest follow-up",1,3,13,50,15,54,0,0,0,0,0,0,0.936,0.495863,1.766811,0,4.856841,"1::3","CD015314_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Hatsukami 1996",1996,"Tobacco cessation at longest follow-up",1,3,19,55,9,51,0,0,0,0,0,0,1.957576,0.976401,3.924721,0,4.438009,"1::3","CD015314_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Patten 2014",2014,"Tobacco cessation at longest follow-up",1,3,0,36,0,23,0,0,0,0,0,0,NA,NA,NA,0,NA,"1::3","CD015314_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Savant 2013",2013,"Tobacco cessation at longest follow-up",1,3,7,103,0,47,0,0,0,0,0,0,6.923077,0.403593,118.75565,0,0.484281,"1::3","CD015314_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Siddiqui 2024",2024,"Tobacco cessation at longest follow-up",1,3,7,66,3,66,0,0,0,0,0,0,2.333333,0.63036,8.63704,0,1.91192,"1::3","CD015314_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Stotts 2003",2003,"Tobacco cessation at longest follow-up",1,3,13,101,8,105,0,0,0,0,0,0,1.689356,0.73129,3.902591,0,3.597857,"1::3","CD015314_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Walsh 2010",2010,"Tobacco cessation at longest follow-up",1,3,16,90,15,93,0,0,0,0,0,0.3396577446674,1.102222,0.580016,2.094586,0.115367383512545,4.808345,"1::3","CD015314_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Andrews 1999",1999,"Tobacco cessation at longest follow-up",1,4,35,343,7,208,0,0,0,0,0,0.405375158483,3.03207,1.371951,6.701004,0.164329019115118,3.839421,"1::4","CD015314_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Danaher 2015a",2015,"Tobacco cessation at longest follow-up",1,4,117,417,115,421,0,0,0,0,0,0,1.02715,0.825247,1.278452,0,8.352378,"1::4","CD015314_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Danaher 2015a",2015,"Tobacco cessation at longest follow-up",1,4,124,421,89,424,0,0,0,0,0,0,1.403187,1.107597,1.777662,0,8.218407,"1::4","CD015314_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Gansky 2002",2002,"Subgrouped by modality of support",2,1,16,74,11,60,0,0,0,0,0,0.362318765371606,1.179361,0.592709,2.346672,0.131274887740405,4.621159,"2::1","CD015314_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Kumbhalwar 2022",2022,"Subgrouped by modality of support",2,1,22,100,9,100,0,0,0,0,0,0.369547908349725,2.444444,1.184733,5.043592,0.136565656565657,4.377464,"2::1","CD015314_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Savant 2013",2013,"Subgrouped by modality of support",2,1,3,50,0,23,0,0,0,0,0,1.4984235413406,3.294118,0.177096,61.272896,2.2452731092437,0.472951,"2::1","CD015314_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Stotts 2003",2003,"Subgrouped by modality of support",2,1,13,101,8,105,0,0,0,0,0,0.427198170993577,1.689356,0.73129,3.902591,0.182498277300257,3.704624,"2::1","CD015314_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Tas 2020",2020,"Subgrouped by modality of support",2,1,18,45,0,45,0,0,0,0,0,1.41794773993419,37,2.297431,595.883045,2.01057579318449,0.520507,"2::1","CD015314_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Walsh 1999",1999,"Subgrouped by modality of support",2,1,41,119,21,131,0,0,0,0,0,0.24148483365616,2.14926,1.351785,3.417198,0.0583149248859435,6.424908,"2::1","CD015314_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Andrews 1999",1999,"Subgrouped by modality of support",2,2,35,343,7,208,0,0,0,0,0,0.405375158483,3.03207,1.371951,6.701004,0.164329019115118,3.953231,"2::2","CD015314_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Hatsukami 1996",1996,"Subgrouped by modality of support",2,2,13,50,15,54,0,0,0,0,0,0.324146918959945,0.936,0.495863,1.766811,0.105071225071225,5.00014,"2::2","CD015314_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Hatsukami 1996",1996,"Subgrouped by modality of support",2,2,19,55,9,51,0,0,0,0,0,0.354898617550712,1.957576,0.976401,3.924721,0.125953028739406,4.569203,"2::2","CD015314_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Mall 2021",2021,"Subgrouped by modality of support",2,2,30,103,8,103,0,0,0,0,0,0.378978357520922,3.75,1.806244,7.785494,0.143624595469256,4.337159,"2::2","CD015314_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Patten 2014",2014,"Subgrouped by modality of support",2,2,0,36,0,23,0,0,0,0,0,0,NA,NA,NA,0,NA,"2::2","CD015314_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Savant 2013",2013,"Subgrouped by modality of support",2,2,4,53,0,24,0,0,0,0,0,0,4.166667,0.233191,74.450309,0,0.48555,"2::2","CD015314_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Walsh 2010",2010,"Subgrouped by modality of support",2,2,16,90,15,93,0,0,0,0,0,0.3396577446674,1.102222,0.580016,2.094586,0.115367383512545,4.950245,"2::2","CD015314_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Boyle 2004",2004,"Subgrouped by modality of support",2,3,44,109,28,112,0,0,0,0,0,0.200844903062989,1.614679,1.089248,2.393567,0.0403386750863815,7.066008,"2::3","CD015314_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Boyle 2008",2008,"Subgrouped by modality of support",2,3,62,210,20,205,0,0,0,0,0,0.237674312275584,3.02619,1.899274,4.821753,0.0564890787156719,6.405698,"2::3","CD015314_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Cigrang 2002",2002,"Subgrouped by modality of support",2,3,10,31,5,29,0,0,0,0,0,0.482969126200818,1.870968,0.726043,4.821369,0.233259176863181,3.166718,"2::3","CD015314_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Danaher 2015a",2015,"Subgrouped by modality of support",2,3,117,417,115,421,0,0,0,0,0,0.111665940528146,1.02715,0.825247,1.278452,0.0124692822740353,8.594853,"2::3","CD015314_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Danaher 2015a",2015,"Subgrouped by modality of support",2,3,124,421,89,424,0,0,0,0,0,0.120692517195807,1.403187,1.107597,1.777662,0.0145666837070602,8.457142,"2::3","CD015314_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Severson 2007",2007,"Subgrouped by modality of support",2,3,84,535,71,534,0,0,0,0,0,0.149155794029199,1.180887,0.88155,1.581867,0.0222474508924807,7.988423,"2::3","CD015314_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Severson 2009",2009,"Subgrouped by modality of support",2,3,69,392,18,393,0,0,0,0,0,0.254858312614076,3.843112,2.332101,6.333137,0.0649527595084941,6.106643,"2::3","CD015314_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Severson 2015",2015,"Subgrouped by modality of support",2,3,154,357,116,356,0,0,0,0,0,0.0974889067353547,1.323867,1.093608,1.602608,0.0095040869364546,8.797373,"2::3","CD015314_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Danaher 2013",2013,"Tobacco cessation at longest follow up",1,NA,159,857,149,859,0,0,0,0,0,0,1.069604,0.873572,1.309627,0,23.971012,"1::overall","CD015314_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Danaher 2015a",2015,"Tobacco cessation at longest follow up",1,NA,115,421,89,424,0,0,0,0,0,0,1.301342,1.022012,1.657018,0,21.218365,"1::overall","CD015314_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Gansky 2005",2005,"Tobacco cessation at longest follow up",1,NA,65,179,82,221,0,0,0,0,0,0.138391604030573,0.978676,0.755331,1.26806,0.0191522360661548,20.063166,"1::overall","CD015314_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Noonan 2020",2020,"Tobacco cessation at longest follow up",1,NA,14,65,7,33,0,0,0,0,0,0,1.015385,0.454068,2.270596,0,4.338944,"1::overall","CD015314_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Severson 2008",2008,"Tobacco cessation at longest follow up",1,NA,159,1260,100,1263,0,0,0,0,0,0,1.593786,1.256648,2.021372,0,21.487517,"1::overall","CD015314_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Stevens 1995",1995,"Tobacco cessation at longest follow up",1,NA,25,245,19,273,0,0,0,0,0,0,1.466165,0.82829,2.595277,0,7.667509,"1::overall","CD015314_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Virtanen 2015",2015,"Tobacco cessation at longest follow up",1,NA,6,83,2,88,0,0,0,0,0,0.803062722352062,3.180723,0.660443,15.318507,0.644909736031505,1.253488,"1::overall","CD015314_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Danaher 2015b",2015,"Tobacco cessation at longest follow up",1,NA,73,205,47,202,0,0,0,0,0,0,1.530462,1.121609,2.088351,0,13.209586,"1::overall","CD015314_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Ebbert 2007",2007,"Tobacco cessation at longest follow up",1,NA,9,31,2,11,0,0,0,0,0,0,1.596774,0.406119,6.278172,0,0.82371,"1::overall","CD015314_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Ebbert 2009",2009,"Tobacco cessation at longest follow up",1,NA,34,136,24,134,0,0,0,0,0,0,1.395833,0.87686,2.221962,0,6.745564,"1::overall","CD015314_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Ebbert 2010",2010,"Tobacco cessation at longest follow up",1,NA,11,30,14,30,0,0,0,0,0,0,0.785714,0.428531,1.440614,0,3.905979,"1::overall","CD015314_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Ebbert 2013b",2013,"Tobacco cessation at longest follow up",1,NA,8,25,5,27,0,0,0,0,0,0,1.728,0.651149,4.585715,0,1.341339,"1::overall","CD015314_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Hatsukami 1996",1996,"Tobacco cessation at longest follow up",1,NA,9,51,15,54,0,0,0,0,0,0,0.635294,0.305409,1.321504,0,4.065407,"1::overall","CD015314_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Hatsukami 1996",1996,"Tobacco cessation at longest follow up",1,NA,13,50,19,55,0,0,0,0,0,0,0.752632,0.416181,1.361078,0,5.048545,"1::overall","CD015314_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Hatsukami 2000",2000,"Tobacco cessation at longest follow up",1,NA,21,100,28,101,0,0,0,0,0,0,0.7575,0.462382,1.240979,0,7.773093,"1::overall","CD015314_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Howard-Pitney 1999",1999,"Tobacco cessation at longest follow up",1,NA,78,206,69,204,0,0,0,0,0,0,1.11946,0.86342,1.451426,0,19.344805,"1::overall","CD015314_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Severson 2015",2015,"Tobacco cessation at longest follow up",1,NA,154,357,112,354,0,0,0,0,0,0,1.363445,1.123026,1.655334,0,31.379682,"1::overall","CD015314_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Siddiqui 2024",2024,"Tobacco cessation at longest follow up",1,NA,4,66,3,66,0,0,0,0,0,1.50195324143118,1.333333,0.310409,5.727213,2.25586353944563,0.836996,"1::overall","CD015314_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Siddiqui 2024",2024,"Tobacco cessation at longest follow up",1,NA,9,66,7,66,0,0,0,0,0,1.44062917214184,1.285714,0.508843,3.248669,2.07541241162608,1.95299,"1::overall","CD015314_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Stotts 2003",2003,"Tobacco cessation at longest follow up",1,NA,6,98,13,101,0,0,0,0,0,0,0.475667,0.188324,1.201439,0,3.572303,"1::overall","CD015314_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Dale 2002",2002,"Tobacco cessation at longest follow up",1,NA,4,34,4,34,0,0,0,0,0,0,1,0.272034,3.676017,0,14.231499,"1::overall","CD015314_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Dale 2007",2007,"Tobacco cessation at longest follow up",1,NA,21,113,24,112,0,0,0,0,0,0,0.867257,0.513486,1.46476,0,85.768501,"1::overall","CD015314_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Ebbert 2011",2011,"Tobacco cessation at longest follow up",1,NA,18,38,12,38,0,0,0,0,0,0,1.5,0.843523,2.667385,0,14.230811,"1::overall","CD015314_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Fagerstrom 2010",2010,"Tobacco cessation at longest follow up",1,NA,95,214,73,218,0,0,0,0,0,0,1.325695,1.043074,1.684891,0,85.769189,"1::overall","CD015314_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Severson 2015",2015,"Tobacco cessation at longest follow up",1,NA,116,356,112,354,0,0,0,0,0,1.41526169634117,1.029896,0.83153,1.275582,2.00296566913049,96.818055,"1::overall","CD015314_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Siddiqui 2024",2024,"Tobacco cessation at longest follow up",1,NA,4,66,7,66,0,0,0,0,0,1.45033878354841,0.571429,0.175563,1.859908,2.10348258706468,3.181945,"1::overall","CD015314_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Ebbert 2013a",2013,"Tobacco cessation at longest follow up",1,NA,5,40,5,41,0,0,0,0,0,1.46069107415162,1.025,0.32115,3.271447,2.13361841410622,18.962175,"1::overall","CD015314_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
