"Study","Study.year","Analysis.name","Analysis.number","Experimental.cases","Experimental.N","Control.cases","Control.N","Experimental.mean","Experimental.SD","Control.mean","Control.SD","GIV.Mean","GIV.SE","Mean","CI.start","CI.end","Variance","Weight","analysis_key","dataset_name","exp_cases_gt_n","ctrl_cases_gt_n","exp_cases_lt0","ctrl_cases_lt0","exp_n_le0","ctrl_n_le0","exp_cases_nonint","ctrl_cases_nonint","exp_n_nonint","ctrl_n_nonint","double_zero","all_events","sparse_events","exp_sd_le0","ctrl_sd_le0","variance_negative","giv_se_negative","ci_inverted","ci_mismatch"
"De Zern 2016",NA,"All-cause mortality at 31 to 100 days",3,1,59,2,30,0,0,0,0,0,0.806050565488477,0.254237,0.024008,2.69229,0.649717514124294,30.103467,"3::overall","CD011305_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Robitaille 2013",2013,"All-cause mortality at 31 to 100 days",3,0,3,0,3,0,0,0,0,0,0,NA,NA,NA,0,NA,"3::overall","CD011305_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Tay 2020",2020,"All-cause mortality at 31 to 100 days",3,3,149,2,150,0,0,0,0,0,0.993288439446146,1.510067,0.255989,8.907811,0.98662192393736,52.644396,"3::overall","CD011305_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Byun 2023 (D)",2022,"Death due to infection (0 to 3 months)",4,1,14,1,18,0,0,0,0,0,0,1.285714,0.087944,18.796774,0,57.608337,"4::overall","CD011305_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Byun 2023 (S)",NA,"Death due to infection (0 to 3 months)",4,0,15,1,16,0,0,0,0,0,0,0.354167,0.015531,8.076549,0,42.391663,"4::overall","CD011305_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Robitaille 2013",2013,"Death due to infection (0 to 3 months)",4,0,3,0,3,0,0,0,0,0,0,NA,NA,NA,0,NA,"4::overall","CD011305_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Byun 2023 (D)",2022,"Death due to bleeding  (0 to 3 months)",5,0,14,0,18,0,0,0,0,0,0,NA,NA,NA,0,NA,"5::overall","CD011305_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Byun 2023 (S)",NA,"Death due to bleeding  (0 to 3 months)",5,0,15,0,16,0,0,0,0,0,0,NA,NA,NA,0,NA,"5::overall","CD011305_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Robitaille 2013",2013,"Death due to bleeding  (0 to 3 months)",5,0,3,0,3,0,0,0,0,0,0,NA,NA,NA,0,NA,"5::overall","CD011305_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Tay 2020",2020,"Death due to bleeding  (0 to 3 months)",5,0,149,0,150,0,0,0,0,0,0,NA,NA,NA,0,NA,"5::overall","CD011305_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Byun 2023 (D)",2022,"Chemotherapy-related mortality (0 to 30 days)",6,1,14,1,18,0,0,0,0,0,0,1.285714,0.087944,18.796774,0,37.136828,"6::overall","CD011305_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Byun 2023 (S)",NA,"Chemotherapy-related mortality (0 to 30 days)",6,0,15,1,16,0,0,0,0,0,1.36778409602296,0.354167,0.015531,8.076549,1.87083333333333,27.327502,"6::overall","CD011305_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"De Zern 2016",NA,"Chemotherapy-related mortality (0 to 30 days)",6,1,59,1,39,0,0,0,0,0,1.62018517460197,0.661017,0.042591,10.259048,2.625,35.53567,"6::overall","CD011305_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Robitaille 2013",2013,"Transplant-related mortality (0 to 30 days)",7,0,3,0,3,0,0,0,0,0,0,NA,NA,NA,0,NA,"7::overall","CD011305_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Tay 2020",2020,"Transplant-related mortality (0 to 30 days)",7,0,199,1,200,0,0,0,0,0,1.15035134098465,0.335,0.013729,8.174268,1.32330820770519,100,"7::overall","CD011305_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"De Zern 2016",NA,"Any bleeding - WHO/CTCAE grade ? 1 or equivalent (0 to 3 months)",8,19,59,11,30,0,0,0,0,0,0,0.878274,0.482712,1.597982,0,6.405346,"8::overall","CD011305_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Tay 2020",2020,"Any bleeding - WHO/CTCAE grade ? 1 or equivalent (0 to 3 months)",8,51,149,63,150,0,0,0,0,0,0.151315675794948,0.814957,0.608957,1.090643,0.0228964337412817,27.026049,"8::overall","CD011305_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Webert 2008",2008,"Any bleeding - WHO/CTCAE grade ? 1 or equivalent (0 to 3 months)",8,25,29,28,31,0,0,0,0,0,0,0.954433,0.792707,1.149155,0,66.568606,"8::overall","CD011305_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Byun 2023 (D)",2022,"Clinically significant bleeding - WHO/CTCAE grade ? 2 or equivalent (0 to 3 months)",9,0,14,2,18,0,0,0,0,0,1.51107026088575,0.253333,0.013128,4.888507,2.28333333333333,0.648844,"9::overall","CD011305_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Byun 2023 (S)",NA,"Clinically significant bleeding - WHO/CTCAE grade ? 2 or equivalent (0 to 3 months)",9,1,15,1,16,0,0,0,0,0,0,1.066667,0.073075,15.570002,0,0.790995,"9::overall","CD011305_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"De Zern 2016",NA,"Clinically significant bleeding - WHO/CTCAE grade ? 2 or equivalent (0 to 3 months)",9,9,59,5,30,0,0,0,0,0,0,0.915254,0.336373,2.49036,0,5.67353,"9::overall","CD011305_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Tay 2020",2020,"Clinically significant bleeding - WHO/CTCAE grade ? 2 or equivalent (0 to 3 months)",9,29,149,39,150,0,0,0,0,0,1.4214813125264,0.74858,0.490007,1.143601,2.02060912186179,31.656792,"9::overall","CD011305_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Webert 2008",2008,"Clinically significant bleeding - WHO/CTCAE grade ? 2 or equivalent (0 to 3 months)",9,22,29,22,31,0,0,0,0,0,0,1.068966,0.788197,1.449749,0,61.229839,"9::overall","CD011305_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Byun 2023 (D)",2022,"Severe bleeding - WHO/CTCAE grade ? 3 or equivalent (0 to 3 months)",10,0,14,1,18,0,0,0,0,0,0,0.422222,0.018492,9.640496,0,9.645021,"10::overall","CD011305_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Byun 2023 (S)",NA,"Severe bleeding - WHO/CTCAE grade ? 3 or equivalent (0 to 3 months)",10,1,15,1,16,0,0,0,0,0,0,1.066667,0.073075,15.570002,0,13.132876,"10::overall","CD011305_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"De Zern 2016",NA,"Severe bleeding - WHO/CTCAE grade ? 3 or equivalent (0 to 3 months)",10,5,59,2,30,0,0,0,0,0,0,1.271186,0.261877,6.170505,0,37.815546,"10::overall","CD011305_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Tay 2020",2020,"Severe bleeding - WHO/CTCAE grade ? 3 or equivalent (0 to 3 months)",10,2,149,3,150,0,0,0,0,0,0.858266813955521,0.671141,0.113773,3.959027,0.73662192393736,29.964345,"10::overall","CD011305_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Webert 2008",2008,"Severe bleeding - WHO/CTCAE grade ? 3 or equivalent (0 to 3 months)",10,1,29,0,31,0,0,0,0,0,0,3.2,0.135544,75.547658,0,9.442212,"10::overall","CD011305_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Byun 2023 (D)",2022,"Adverse transfusion reactions (0 to 3 months)",11,1,14,5,18,0,0,0,0,0,0,0.257143,0.033763,1.958413,0,16.660522,"11::overall","CD011305_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Byun 2023 (S)",NA,"Adverse transfusion reactions (0 to 3 months)",11,3,15,3,16,0,0,0,0,0,0,1.066667,0.253499,4.488301,0,32.345417,"11::overall","CD011305_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Tay 2020",2020,"Adverse transfusion reactions (0 to 3 months)",11,7,149,5,150,0,0,0,0,0,0,1.409396,0.457553,4.341352,0,50.994061,"11::overall","CD011305_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Byun 2023 (D)",2022,"Serious infectious episodes (0 to 3 months)",12,11,14,13,18,0,0,0,0,0,0,1.087912,0.73208,1.616699,0,42.006156,"12::overall","CD011305_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Byun 2023 (S)",NA,"Serious infectious episodes (0 to 3 months)",12,12,15,9,16,0,0,0,0,0,0,1.422222,0.861965,2.346634,0,26.285655,"12::overall","CD011305_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"De Zern 2016",NA,"Serious infectious episodes (0 to 3 months)",12,29,59,12,30,0,0,0,0,0,0,1.228814,0.738384,2.044983,0,25.407634,"12::overall","CD011305_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Tay 2020",2020,"Serious infectious episodes (0 to 3 months)",12,7,149,7,150,0,0,0,0,0,0.525042420176674,1.006711,0.361991,2.799701,0.275669542984979,6.300555,"12::overall","CD011305_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Tay 2020",2020,"Toxicity score for HSCT recipients - Bearman Toxicity Score ? grade 3 or equivalent (0 to 3 months)",13,56,149,73,150,0,0,0,0,0,0,0.772272,0.592935,1.00585,0,100,"13::overall","CD011305_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Robitaille 2013",2013,"Number of participants with VOD (0 to 3 months)",14,0,3,3,3,0,0,0,0,0,0,0.142857,0.01041,1.960505,0,33.197767,"14::overall","CD011305_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Tay 2020",2020,"Number of participants with VOD (0 to 3 months)",14,4,149,4,150,0,0,0,0,0,0,1.006711,0.25652,3.950833,0,66.802233,"14::overall","CD011305_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Byun 2023 (D)",2022,"Mean number of RBC transfusions (units) per participant (0 to 3 months)",15,0,14,0,18,6,4.2,7,6,0,0,-1,-4.538807,2.538807,0,7.898986,"15::overall","CD011305_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Byun 2023 (S)",NA,"Mean number of RBC transfusions (units) per participant (0 to 3 months)",15,0,15,0,16,5,6.17,6,4,0,0,-1,-4.68657,2.68657,0,7.280215,"15::overall","CD011305_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"De Zern 2016",NA,"Mean number of RBC transfusions (units) per participant (0 to 3 months)",15,0,59,0,30,8.2,4.2,11.3,5.4,0,0,-3.1,-5.309622,-0.890378,0,20.164209,"15::overall","CD011305_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Robitaille 2013",2013,"Mean number of RBC transfusions (units) per participant (0 to 3 months)",15,0,3,0,3,1.3,0.58,8.7,5.5,0,0,-7.4,-13.658232,-1.141768,0,2.530952,"15::overall","CD011305_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Tay 2020",2020,"Mean number of RBC transfusions (units) per participant (0 to 3 months)",15,0,149,0,150,2.73,4.81,5.02,6.13,0,0,-2.29,-3.538527,-1.041473,0,62.125638,"15::overall","CD011305_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Byun 2023 (D)",2022,"Interval between RBC transfusions (days) (0 to 3 months)",16,0,14,0,18,7.67,5.46,4.43,2.82,0,0,3.24,0.097205,6.382795,0,25.794152,"16::overall","CD011305_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Byun 2023 (S)",NA,"Interval between RBC transfusions (days) (0 to 3 months)",16,0,15,0,16,2.89,2.14,1.76,1.33,0,0,1.13,-0.13393,2.39393,0,74.205848,"16::overall","CD011305_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Byun 2023 (D)",2022,"Number of participants with PLT transfusions from study entry (0 to 3 months)",17,14,14,18,18,0,0,0,0,0,0,1,0.887308,1.127004,0,22.63824,"17::overall","CD011305_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Byun 2023 (S)",NA,"Number of participants with PLT transfusions from study entry (0 to 3 months)",17,15,15,16,16,0,0,0,0,0,0,1,0.886212,1.128398,0,22.177362,"17::overall","CD011305_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Tay 2020",2020,"Number of participants with PLT transfusions from study entry (0 to 3 months)",17,127,149,136,150,0,0,0,0,0,0.0719875975095404,0.940091,0.864111,1.022752,0.0051822141951955,45.565004,"17::overall","CD011305_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Webert 2008",2008,"Number of participants with PLT transfusions from study entry (0 to 3 months)",17,26,29,27,31,0,0,0,0,0,0,1.029374,0.856871,1.236605,0,9.619393,"17::overall","CD011305_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Tay 2020",2020,"Number of PLT transfusion episodes per participant (0 to 3 months)",18,0,149,0,150,3.84,8.24,3.61,4.87,0,0,0.23,-1.305543,1.765543,0,100,"18::overall","CD011305_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Byun 2023 (D)",2022,"Number of PLT transfusions (doses) per participant (0 to 3 months)",19,0,14,0,18,7.6,5.3,6.5,5.1,0,0,1.1,-2.541225,4.741225,0,16.12492,"19::overall","CD011305_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Byun 2023 (S)",NA,"Number of PLT transfusions (doses) per participant (0 to 3 months)",19,0,15,0,16,7.1,5.4,6.8,4.6,0,0,0.3,-3.242333,3.842333,0,17.037811,"19::overall","CD011305_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Tay 2020",2020,"Number of PLT transfusions (doses) per participant (0 to 3 months)",19,0,149,0,150,4.11,9.73,3.75,5.44,0,0,0.36,-1.428492,2.148492,0,66.83727,"19::overall","CD011305_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Tay 2020",2020,"Length of hospital admission (days) (0 to 3 months)",20,0,149,0,150,23.95,16.25,24.48,15.84,0,0,-0.53,-4.167799,3.107799,0,0,"20::overall","CD011305_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Tay 2020",2020,"Length of intensive care admission (0 to 3 months)",21,0,149,0,150,9.22,11.54,13.57,11.56,0,1.33764337331871,-4.35,-6.968339,-1.731661,1.78928979418345,100,"21::overall","CD011305_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Tay 2020",2020,"Hospital readmission (0 to 3 months)",22,22,149,25,150,0,0,0,0,0,0,0.885906,0.523438,1.499375,0,100,"22::overall","CD011305_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
