"Study","Study.year","Analysis.name","Analysis.number","Experimental.cases","Experimental.N","Control.cases","Control.N","Experimental.mean","Experimental.SD","Control.mean","Control.SD","GIV.Mean","GIV.SE","Mean","CI.start","CI.end","Variance","Weight","analysis_key","dataset_name","exp_cases_gt_n","ctrl_cases_gt_n","exp_cases_lt0","ctrl_cases_lt0","exp_n_le0","ctrl_n_le0","exp_cases_nonint","ctrl_cases_nonint","exp_n_nonint","ctrl_n_nonint","double_zero","all_events","sparse_events","exp_sd_le0","ctrl_sd_le0","variance_negative","giv_se_negative","ci_inverted","ci_mismatch"
"GAL-USA-10 Tariot 2000",2000,"Cognitive function, assessed with ADAS-cog, change from baseline at 6 months",2,0,126,0,255,0.4,5.84,1.7,6.23,0,0,-1.3,-2.57456,-0.02544,0,100,"2::overall","CD011204_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"GAL-INT-1 Wilcock 2000",2000,"Cognitive function, assessed with ADAS-cog, change from baseline at 6 months",2,0,220,0,215,-0.5,5.64,2.4,6.01,0,0,-2.9,-3.99581,-1.80419,0,15.381028,"2::overall","CD011204_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"GAL-INT-10 Brodaty 2005",2005,"Cognitive function, assessed with ADAS-cog, change from baseline at 6 months",2,0,296,0,296,-1.6,6.19,1.2,5.68,0,0,-2.8,-3.757058,-1.842942,0,20.164112,"2::overall","CD011204_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"GAL-INT-6 Erkinjuntti 2002",2002,"Cognitive function, assessed with ADAS-cog, change from baseline at 6 months",2,0,182,0,96,-0.7,5.67,1.7,5.39,0,0,-2.4,-3.756868,-1.043132,0,10.031851,"2::overall","CD011204_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"GAL-JPN-5 2008",2008,"Cognitive function, assessed with ADAS-cog, change from baseline at 6 months",2,0,383,0,191,-1.12141,5.643497,0.9,5.89,0,0.601694814016757,-2.02141,-3.029965,-1.012855,0.36203664921466,18.157533,"2::overall","CD011204_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"GAL-USA-1 Raskind 2000",2000,"Cognitive function, assessed with ADAS-cog, change from baseline at 6 months",2,0,202,0,207,-1.9,5.12,2,6.47,0,0,-3.9,-5.029322,-2.770678,0,14.481737,"2::overall","CD011204_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"GAL-USA-10 Tariot 2000",2000,"Cognitive function, assessed with ADAS-cog, change from baseline at 6 months",2,0,506,0,255,-1.4,5.887586,1.7,6.23,0,0.524247569590455,-3.1,-4.020793,-2.179207,0.274835514221499,21.78374,"2::overall","CD011204_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"GAL-95-05 1999",1999,"Cognitive function, assessed with ADAS-cog, change from baseline at 6 months",2,0,261,0,269,-0.3,6.46,2.6,6.56,0,0,-2.9,-4.008493,-1.791507,0,100,"2::overall","CD011204_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"GAL-INT-10 Brodaty 2005",2005,"Cognitive function, assessed with ADAS-cog: change from baseline at 3 months",1,0,269,0,275,-2.2,5.25,0,5.31,0,0,-2.2,-3.087399,-1.312601,0,100,"1::overall","CD011204_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"GAL-95-05 1999",1999,"Cognitive function, assessed with ADAS-cog: change from baseline at 3 months",1,0,175,0,223,-2.1,6.61,0.3,5.97,0,0,-2.4,-3.654214,-1.145786,0,100,"1::overall","CD011204_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"GAL-93-01 Wilkinson 2001",2001,"Cognitive function, assessed with ADAS-cog: change from baseline at 3 months",1,0,29,0,53,-1.8,4.85,2.3,6.55,0,0,-4.1,-6.59509,-1.60491,0,100,"1::overall","CD011204_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"GAL-INT-10 Brodaty 2005",2005,"Cognitive function, assessed with ADAS-cog: change from baseline at 3 months",1,0,268,0,275,-2.6,5.07,0,5.31,0,0,-2.6,-3.473109,-1.726891,0,100,"1::overall","CD011204_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"GAL-93-01 Wilkinson 2001",2001,"Cognitive function, assessed with ADAS-cog: change from baseline at 3 months",1,0,62,0,53,-0.8,6.3,2.3,6.55,0,0,-3.1,-5.459818,-0.740182,0,100,"1::overall","CD011204_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"GAL-93-01 Wilkinson 2001",2001,"Cognitive function, assessed with ADAS-cog: change from baseline at 3 months",1,0,44,0,53,-1.9,6.63,2.3,6.55,0,0,-4.2,-6.83577,-1.56423,0,100,"1::overall","CD011204_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"GAL-INT-2 Rockwood 2001",2001,"Cognitive function, assessed with ADAS-cog: change from baseline at 3 months",1,0,170,0,108,-1.4,5.22,0.5,4.36,0,0,-1.9,-3.036609,-0.763391,0,100,"1::overall","CD011204_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"GAL-INT-1 Wilcock 2000",2000,"Cognitive function, assessed with ADAS-cog: change from baseline at 6 months",2,0,152,0,171,-1.7,5.79,2.4,5.75,0,0,-4.1,-5.360946,-2.839054,0,63.057435,"2::overall","CD011204_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"GAL-USA-1 Raskind 2000",2000,"Cognitive function, assessed with ADAS-cog: change from baseline at 6 months",2,0,117,0,157,-1.6,7.14,2.2,6.52,0,0,-3.8,-5.447408,-2.152592,0,36.942565,"2::overall","CD011204_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"GAL-INT-10 Brodaty 2005",2005,"Cognitive function, assessed with ADAS-cog: change from baseline at 6 months",2,0,240,0,248,-1.4,5.27,1.3,5.67,0,0,-2.7,-3.670831,-1.729169,0,100,"2::overall","CD011204_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"GAL-INT-1 Wilcock 2000",2000,"Cognitive function, assessed with ADAS-cog: change from baseline at 6 months",2,0,156,0,171,-0.7,6,2.4,5.75,0,0,-3.1,-4.376412,-1.823588,0,19.438434,"2::overall","CD011204_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"GAL-INT-10 Brodaty 2005",2005,"Cognitive function, assessed with ADAS-cog: change from baseline at 6 months",2,0,227,0,248,-1.8,6.33,1.3,5.67,0,0,-3.1,-4.18446,-2.01554,0,26.928752,"2::overall","CD011204_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"GAL-INT-6 Erkinjuntti 2002",2002,"Cognitive function, assessed with ADAS-cog: change from baseline at 6 months",2,0,154,0,85,-1,5.71,1.8,5.53,0,0,-2.8,-4.281673,-1.318327,0,14.425748,"2::overall","CD011204_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"GAL-USA-1 Raskind 2000",2000,"Cognitive function, assessed with ADAS-cog: change from baseline at 6 months",2,0,131,0,157,-1.7,5.15,2.2,6.52,0,0,-3.9,-5.248291,-2.551709,0,17.421119,"2::overall","CD011204_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"GAL-USA-10 Tariot 2000",2000,"Cognitive function, assessed with ADAS-cog: change from baseline at 6 months",2,0,211,0,225,-1.8,6.39,1.8,6.45,0,0,-3.6,-4.805684,-2.394316,0,21.785947,"2::overall","CD011204_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"GAL-95-05 1999",1999,"Cognitive function, assessed with ADAS-cog: change from baseline at 6 months",2,0,174,0,223,-0.4,6.6,2.5,7.47,0,0,-2.9,-4.286698,-1.513302,0,100,"2::overall","CD011204_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"GAL-USA-10 Tariot 2000",2000,"Cognitive function, assessed with ADAS-cog: change from baseline at 6 months",2,0,101,0,225,0.1,5.83,1.8,6.45,0,0,-1.7,-3.115284,-0.284716,0,100,"2::overall","CD011204_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"GAL-INT-2 Rockwood 2001",2001,"ADAS-cog, ? 4-point improvement at 3 months (ITT)",1,72,239,27,120,0,0,0,0,0,0,1.46338,0.896511,2.388683,0,100,"1::overall","CD011204_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"GAL-INT-1 Wilcock 2000",2000,"ADAS-cog, ? 4-point improvement at 6 months (ITT)",2,64,220,32,215,0,0,0,0,0,0,2.279985,1.449854,3.585417,0,100,"2::overall","CD011204_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"GAL-INT-1 Wilcock 2000",2000,"ADAS-cog, ? 4-point improvement at 6 months (ITT)",2,70,217,32,215,0,0,0,0,0,0,2.614494,1.677825,4.074071,0,100,"2::overall","CD011204_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"GAL-INT-2 Rockwood 2001",2001,"ADAS-cog, ? 4-point improvement at 3 months (OC)",1,56,170,21,100,0,0,0,0,0,0,1.792479,1.038254,3.0946,0,100,"1::overall","CD011204_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"GAL-INT-1 Wilcock 2000",2000,"ADAS-cog, ? 4-point improvement at 6 months (OC)",2,48,156,26,171,0,0,0,0,0,0,2.425983,1.445463,4.071633,0,28.940881,"2::overall","CD011204_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"GAL-USA-1 Raskind 2000",2000,"ADAS-cog, ? 4-point improvement at 6 months (OC)",2,44,131,26,157,0,0,0,0,0,0,2.51503,1.465948,4.31487,0,26.632413,"2::overall","CD011204_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"GAL-USA-10 Tariot 2000",2000,"ADAS-cog, ? 4-point improvement at 6 months (OC)",2,78,211,44,225,0,0,0,0,0,0,2.367936,1.559071,3.59645,0,44.426706,"2::overall","CD011204_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"GAL-INT-1 Wilcock 2000",2000,"ADAS-cog, ? 4-point improvement at 6 months (OC)",2,53,152,26,171,0,0,0,0,0,0,2.889204,1.739268,4.799433,0,55.054939,"2::overall","CD011204_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"GAL-USA-1 Raskind 2000",2000,"ADAS-cog, ? 4-point improvement at 6 months (OC)",2,39,117,26,157,0,0,0,0,0,0,2.518211,1.435976,4.41608,0,44.945061,"2::overall","CD011204_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"GAL-USA-10 Tariot 2000",2000,"ADAS-cog, ? 4-point improvement at 6 months (OC)",2,74,208,44,225,0,0,0,0,0,0,2.239531,1.467186,3.418449,0,100,"2::overall","CD011204_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"GAL-USA-10 Tariot 2000",2000,"ADAS-cog, ? 4-point improvement at 6 months (OC)",2,26,101,44,225,0,0,0,0,0,0,1.441668,0.814645,2.551302,0,100,"2::overall","CD011204_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"GALALZ3005 Hager 2014",2014,"MMSE, change from baseline at 6 months (ITT)",1,0,906,0,906,0.15,2.725,-0.28,2.938,0,0,0.43,0.169071,0.690929,0,100,"1::overall","CD011204_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"GALALZ3005 Hager 2014",2014,"MMSE, change from baseline at 24 months (ITT)",2,0,906,0,906,-1.41,4.05,-2.14,4.34,0,0,0.73,0.343464,1.116536,0,100,"2::overall","CD011204_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Blautzik 2016",2016,"MMSE, change from baseline at 6 months (OC)",1,0,11,0,9,2.16,5.301,1,3.336,0,0,1.16,-2.656219,4.976219,0,100,"1::overall","CD011204_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"GAL-93-01 Wilkinson 2001",2001,"Global rating, no change or improvement at 3 months (ITT)",1,67,79,57,83,0,0,0,0,0,0,2.442771,1.183325,5.042678,0,100,"1::overall","CD011204_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"GAL-93-01 Wilkinson 2001",2001,"Global rating, no change or improvement at 3 months (ITT)",1,44,53,57,83,0,0,0,0,0,0,2.10645,0.960424,4.619971,0,100,"1::overall","CD011204_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"GAL-INT-2 Rockwood 2001",2001,"Global rating, no change or improvement at 3 months (ITT)",1,194,240,77,123,0,0,0,0,0,0,2.61409,1.587164,4.305458,0,100,"1::overall","CD011204_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"GAL-93-01 Wilkinson 2001",2001,"Global rating, no change or improvement at 3 months (ITT)",1,41,47,57,83,0,0,0,0,0,0,2.697904,1.179493,6.171026,0,100,"1::overall","CD011204_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"GAL-INT-1 Wilcock 2000",2000,"Global rating, no change or improvement at 6 months (ITT)",2,130,198,101,203,0,0,0,0,0,0,1.914697,1.289055,2.843995,0,53.31774,"2::overall","CD011204_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"GAL-USA-1 Raskind 2000",2000,"Global rating, no change or improvement at 6 months (ITT)",2,118,171,111,196,0,0,0,0,0,0,1.692004,1.108578,2.582477,0,46.68226,"2::overall","CD011204_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"GAL-INT-10 Brodaty 2005",2005,"Global rating, no change or improvement at 6 months (ITT)",2,180,291,173,301,0,0,0,0,0,0,1.199211,0.863754,1.66495,0,100,"2::overall","CD011204_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"GAL-95-05 1999",1999,"Global rating, no change or improvement at 6 months (ITT)",2,169,247,169,268,0,0,0,0,0,0,1.267722,0.881243,1.823696,0,100,"2::overall","CD011204_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"GAL-USA-10 Tariot 2000",2000,"Global rating, no change or improvement at 6 months (ITT)",2,68,129,128,262,0,0,0,0,0,0,1.166415,0.765561,1.77716,0,100,"2::overall","CD011204_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"GAL-INT-1 Wilcock 2000",2000,"Global rating, no change or improvement at 6 months (ITT)",2,127,206,101,203,0,0,0,0,0,0,1.617789,1.095583,2.388905,0,14.923767,"2::overall","CD011204_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"GAL-INT-10 Brodaty 2005",2005,"Global rating, no change or improvement at 6 months (ITT)",2,191,302,173,301,0,0,0,0,0,0,1.272217,0.918217,1.762694,0,21.323091,"2::overall","CD011204_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"GAL-INT-6 Erkinjuntti 2002",2002,"Global rating, no change or improvement at 6 months (ITT)",2,127,172,50,92,0,0,0,0,0,0,2.407888,1.406623,4.121874,0,7.846098,"2::overall","CD011204_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"GAL-JPN-5 2008",2008,"Global rating, no change or improvement at 6 months (ITT)",2,221,383,107,191,0,0,0,0,0,0,1.070941,0.754285,1.520533,23.4593175853018,18.453181,"2::overall","CD011204_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"GAL-USA-1 Raskind 2000",2000,"Global rating, no change or improvement at 6 months (ITT)",2,136,186,111,196,0,0,0,0,0,0,2.053516,1.350398,3.122731,0,12.904958,"2::overall","CD011204_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
