"Analysis.group","Analysis.number","Analysis.name","Subgroup","Subgroup.number","Applicability","Study","Study.year","GIV.Mean","GIV.SE","Experimental.mean","Experimental.SD","Experimental.cases","Experimental.N","Control.mean","Control.SD","Control.cases","Control.N","O.E","Variance","Weight","Mean","CI.start","CI.end","Footnotes","review.url","review.doi","analysis_key","dataset_name","mismatch_type","direction_match","or_sig","rd_sig","log_or","rd","log_or_ci_lb","log_or_ci_ub","rd_ci_lb","rd_ci_ub","sparse_events","double_zero"
2,2,"OHSS","Normal response",1,"SUBGROUP_AND_OVERALL","El-Sahwi 2006","2006",0,0,0,0,1,80,0,0,1,80,0,0,0.794345,1,0.063645,15.712073,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD012586.pub2/full","10.1002/14651858.CD012586.pub2","2::1","CD012586_pub2_data","significance_only",TRUE,FALSE,TRUE,-0.103337691902896,-0.00610671184980435,-0.255757978052273,0.0490825942464811,-0.0103931698535006,-0.00182025384610813,TRUE,TRUE
2,2,"OHSS","Normal response",1,"SUBGROUP_AND_OVERALL","Firouzabadi 2010","2010",0,0,0,0,3,118,0,0,12,117,0,0,3.575201,0.247881,0.071802,0.85576,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD012586.pub2/full","10.1002/14651858.CD012586.pub2","2::1","CD012586_pub2_data","significance_only",TRUE,FALSE,TRUE,-0.103337691902896,-0.00610671184980435,-0.255757978052273,0.0490825942464811,-0.0103931698535006,-0.00182025384610813,TRUE,TRUE
2,2,"OHSS","Normal response",1,"SUBGROUP_AND_OVERALL","Fluker 2001","2001",0,0,0,0,12,208,0,0,2,105,0,0,2.597593,3.028846,0.690553,13.284871,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD012586.pub2/full","10.1002/14651858.CD012586.pub2","2::1","CD012586_pub2_data","significance_only",TRUE,FALSE,TRUE,-0.103337691902896,-0.00610671184980435,-0.255757978052273,0.0490825942464811,-0.0103931698535006,-0.00182025384610813,TRUE,TRUE
2,2,"OHSS","Normal response",1,"SUBGROUP_AND_OVERALL","Hsieh 2008","2008",0,0,0,0,7,144,0,0,9,107,0,0,5.585638,0.577932,0.222278,1.502646,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD012586.pub2/full","10.1002/14651858.CD012586.pub2","2::1","CD012586_pub2_data","significance_only",TRUE,FALSE,TRUE,-0.103337691902896,-0.00610671184980435,-0.255757978052273,0.0490825942464811,-0.0103931698535006,-0.00182025384610813,TRUE,TRUE
2,2,"OHSS","Normal response",1,"SUBGROUP_AND_OVERALL","Huirne 2006","2006",0,0,0,0,2,91,0,0,3,91,0,0,1.867025,0.666667,0.114074,3.896106,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD012586.pub2/full","10.1002/14651858.CD012586.pub2","2::1","CD012586_pub2_data","significance_only",TRUE,FALSE,TRUE,-0.103337691902896,-0.00610671184980435,-0.255757978052273,0.0490825942464811,-0.0103931698535006,-0.00182025384610813,TRUE,TRUE
2,2,"OHSS","Normal response",1,"SUBGROUP_AND_OVERALL","Karimzadeh 2010","2010",0,0,0,0,0,121,0,0,6,122,0,0,0.73534,0.077554,0.004417,1.361697,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD012586.pub2/full","10.1002/14651858.CD012586.pub2","2::1","CD012586_pub2_data","significance_only",TRUE,FALSE,TRUE,-0.103337691902896,-0.00610671184980435,-0.255757978052273,0.0490825942464811,-0.0103931698535006,-0.00182025384610813,TRUE,TRUE
2,2,"OHSS","Normal response",1,"SUBGROUP_AND_OVERALL","Koichi 2006","2006",0,0,0,0,1,63,0,0,6,66,0,0,1.356523,0.174603,0.021625,1.409769,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD012586.pub2/full","10.1002/14651858.CD012586.pub2","2::1","CD012586_pub2_data","significance_only",TRUE,FALSE,TRUE,-0.103337691902896,-0.00610671184980435,-0.255757978052273,0.0490825942464811,-0.0103931698535006,-0.00182025384610813,TRUE,TRUE
2,2,"OHSS","Normal response",1,"SUBGROUP_AND_OVERALL","Kyono 2004","2004",0,0,0,0,26,47,0,0,7,26,0,0,9.357353,2.054711,1.03741,4.069595,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD012586.pub2/full","10.1002/14651858.CD012586.pub2","2::1","CD012586_pub2_data","significance_only",TRUE,FALSE,TRUE,-0.103337691902896,-0.00610671184980435,-0.255757978052273,0.0490825942464811,-0.0103931698535006,-0.00182025384610813,TRUE,TRUE
2,2,"OHSS","Normal response",1,"SUBGROUP_AND_OVERALL","Lobo 2024","2024/07/01",0,0,0,0,12,221,0,0,11,216,0,0,7.467662,1.066228,0.480837,2.364296,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD012586.pub2/full","10.1002/14651858.CD012586.pub2","2::1","CD012586_pub2_data","significance_only",TRUE,FALSE,TRUE,-0.103337691902896,-0.00610671184980435,-0.255757978052273,0.0490825942464811,-0.0103931698535006,-0.00182025384610813,TRUE,TRUE
2,2,"OHSS","Normal response",1,"SUBGROUP_AND_OVERALL","Moraloglu 2008","2008",0,0,0,0,2,45,0,0,4,48,0,0,2.124438,0.533333,0.102638,2.771334,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD012586.pub2/full","10.1002/14651858.CD012586.pub2","2::1","CD012586_pub2_data","significance_only",TRUE,FALSE,TRUE,-0.103337691902896,-0.00610671184980435,-0.255757978052273,0.0490825942464811,-0.0103931698535006,-0.00182025384610813,TRUE,TRUE
2,2,"OHSS","Normal response",1,"SUBGROUP_AND_OVERALL","Olivennes 2000","2000",0,0,0,0,4,115,0,0,4,39,0,0,3.117795,0.33913,0.089025,1.291882,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD012586.pub2/full","10.1002/14651858.CD012586.pub2","2::1","CD012586_pub2_data","significance_only",TRUE,FALSE,TRUE,-0.103337691902896,-0.00610671184980435,-0.255757978052273,0.0490825942464811,-0.0103931698535006,-0.00182025384610813,TRUE,TRUE
2,2,"OHSS","Normal response",1,"SUBGROUP_AND_OVERALL","Papanikolaou 2012","2012",0,0,0,0,2,96,0,0,1,94,0,0,1.052005,1.958333,0.180603,21.234833,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD012586.pub2/full","10.1002/14651858.CD012586.pub2","2::1","CD012586_pub2_data","significance_only",TRUE,FALSE,TRUE,-0.103337691902896,-0.00610671184980435,-0.255757978052273,0.0490825942464811,-0.0103931698535006,-0.00182025384610813,TRUE,TRUE
2,2,"OHSS","Normal response",1,"SUBGROUP_AND_OVERALL","Prapas 2005","2005",0,0,0,0,2,73,0,0,3,75,0,0,1.87804,0.684932,0.117847,3.980865,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD012586.pub2/full","10.1002/14651858.CD012586.pub2","2::1","CD012586_pub2_data","significance_only",TRUE,FALSE,TRUE,-0.103337691902896,-0.00610671184980435,-0.255757978052273,0.0490825942464811,-0.0103931698535006,-0.00182025384610813,TRUE,TRUE
2,2,"OHSS","Normal response",1,"SUBGROUP_AND_OVERALL","Qiao 2012","2012",0,0,0,0,5,113,0,0,7,120,0,0,4.278506,0.758534,0.247863,2.321333,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD012586.pub2/full","10.1002/14651858.CD012586.pub2","2::1","CD012586_pub2_data","significance_only",TRUE,FALSE,TRUE,-0.103337691902896,-0.00610671184980435,-0.255757978052273,0.0490825942464811,-0.0103931698535006,-0.00182025384610813,TRUE,TRUE
2,2,"OHSS","Normal response",1,"SUBGROUP_AND_OVERALL","Serafini 2006","2006",0,0,0,0,7,217,0,0,6,106,0,0,4.652038,0.569892,0.196379,1.65383,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD012586.pub2/full","10.1002/14651858.CD012586.pub2","2::1","CD012586_pub2_data","significance_only",TRUE,FALSE,TRUE,-0.103337691902896,-0.00610671184980435,-0.255757978052273,0.0490825942464811,-0.0103931698535006,-0.00182025384610813,TRUE,TRUE
2,2,"OHSS","Normal response",1,"SUBGROUP_AND_OVERALL","Tehraninejad 2011","2011",0,0,0,0,19,150,0,0,26,150,0,0,12.55806,0.730769,0.423077,1.262239,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD012586.pub2/full","10.1002/14651858.CD012586.pub2","2::1","CD012586_pub2_data","significance_only",TRUE,FALSE,TRUE,-0.103337691902896,-0.00610671184980435,-0.255757978052273,0.0490825942464811,-0.0103931698535006,-0.00182025384610813,TRUE,TRUE
2,2,"OHSS","Normal response",1,"SUBGROUP_AND_OVERALL","The European and Middle East Ogalutran Group 2001","2001",0,0,0,0,4,226,0,0,1,111,0,0,1.250141,1.964602,0.222193,17.370773,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD012586.pub2/full","10.1002/14651858.CD012586.pub2","2::1","CD012586_pub2_data","significance_only",TRUE,FALSE,TRUE,-0.103337691902896,-0.00610671184980435,-0.255757978052273,0.0490825942464811,-0.0103931698535006,-0.00182025384610813,TRUE,TRUE
2,2,"OHSS","Normal response",1,"SUBGROUP_AND_OVERALL","Toftager 2016","2016",0,0,0,0,252,534,0,0,279,516,0,0,29.741757,0.87278,0.77417,0.983951,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD012586.pub2/full","10.1002/14651858.CD012586.pub2","2::1","CD012586_pub2_data","significance_only",TRUE,FALSE,TRUE,-0.103337691902896,-0.00610671184980435,-0.255757978052273,0.0490825942464811,-0.0103931698535006,-0.00182025384610813,TRUE,TRUE
2,2,"OHSS","Normal response",1,"SUBGROUP_AND_OVERALL","Xavier 2005","2005",0,0,0,0,4,66,0,0,1,65,0,0,1.266978,3.939394,0.452328,34.308809,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD012586.pub2/full","10.1002/14651858.CD012586.pub2","2::1","CD012586_pub2_data","significance_only",TRUE,FALSE,TRUE,-0.103337691902896,-0.00610671184980435,-0.255757978052273,0.0490825942464811,-0.0103931698535006,-0.00182025384610813,TRUE,TRUE
2,2,"OHSS","Normal response",1,"SUBGROUP_AND_OVERALL","Xu 2020","2020",0,0,0,0,1,273,0,0,5,546,0,0,1.29238,0.4,0.046963,3.406963,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD012586.pub2/full","10.1002/14651858.CD012586.pub2","2::1","CD012586_pub2_data","significance_only",TRUE,FALSE,TRUE,-0.103337691902896,-0.00610671184980435,-0.255757978052273,0.0490825942464811,-0.0103931698535006,-0.00182025384610813,TRUE,TRUE
2,2,"OHSS","Normal response",1,"SUBGROUP_AND_OVERALL","Ye 2009","2009",0,0,0,0,3,109,0,0,2,111,0,0,1.858839,1.527523,0.2603,8.963975,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD012586.pub2/full","10.1002/14651858.CD012586.pub2","2::1","CD012586_pub2_data","significance_only",TRUE,FALSE,TRUE,-0.103337691902896,-0.00610671184980435,-0.255757978052273,0.0490825942464811,-0.0103931698535006,-0.00182025384610813,TRUE,TRUE
3,2,"Clinical pregnancy","Normal response",1,"SUBGROUP_AND_OVERALL","Ho 2008","2008",0,0,0,0,61,120,0,0,52,120,0,0,66.025896,1.173077,0.895628,1.536475,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD012586.pub2/full","10.1002/14651858.CD012586.pub2","2::1","CD012586_pub2_data","significance_only",TRUE,FALSE,TRUE,-0.103337691902896,-0.00610671184980435,-0.255757978052273,0.0490825942464811,-0.0103931698535006,-0.00182025384610813,TRUE,TRUE
3,2,"Clinical pregnancy","Normal response",1,"SUBGROUP_AND_OVERALL","Tan 1992","1992",0,0,0,0,4,45,0,0,9,46,0,0,33.974104,0.454321,0.150661,1.370017,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD012586.pub2/full","10.1002/14651858.CD012586.pub2","2::1","CD012586_pub2_data","significance_only",TRUE,FALSE,TRUE,-0.103337691902896,-0.00610671184980435,-0.255757978052273,0.0490825942464811,-0.0103931698535006,-0.00182025384610813,TRUE,TRUE
3,4,"Cancellation","Low response",2,"SUBGROUP_AND_OVERALL","Sunkara 2014","2014",0,0,0,0,4,37,0,0,3,37,0,0,100,1.333333,0.320388,5.548829,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD012586.pub2/full","10.1002/14651858.CD012586.pub2","4::2","CD012586_pub2_data","direction_only",FALSE,FALSE,FALSE,-0.00206580679766546,0.00394583440937904,-0.561498415559696,0.557366801964365,-0.0370866839425299,0.044978352761288,TRUE,TRUE
5,2,"Clinical pregnancy","Normal response",1,"SUBGROUP_AND_OVERALL","Harrison 1994","1994",0,0,0,0,16,50,0,0,31,100,0,0,37.547789,1.032258,0.626871,1.699803,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD012586.pub2/full","10.1002/14651858.CD012586.pub2","2::1","CD012586_pub2_data","significance_only",TRUE,FALSE,TRUE,-0.103337691902896,-0.00610671184980435,-0.255757978052273,0.0490825942464811,-0.0103931698535006,-0.00182025384610813,TRUE,TRUE
5,2,"Clinical pregnancy","Normal response",1,"SUBGROUP_AND_OVERALL","Zhang 2016","2016",0,0,0,0,106,285,0,0,165,285,0,0,62.452211,0.642424,0.536354,0.769472,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD012586.pub2/full","10.1002/14651858.CD012586.pub2","2::1","CD012586_pub2_data","significance_only",TRUE,FALSE,TRUE,-0.103337691902896,-0.00610671184980435,-0.255757978052273,0.0490825942464811,-0.0103931698535006,-0.00182025384610813,TRUE,TRUE
7,2,"Cancellation","Low response",1,"SUBGROUP_AND_OVERALL","Sunkara 2014","2014",0,0,0,0,6,37,0,0,4,37,0,0,100,1.5,0.460808,4.882723,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD012586.pub2/full","10.1002/14651858.CD012586.pub2","2::1","CD012586_pub2_data","significance_only",TRUE,FALSE,TRUE,-0.103337691902896,-0.00610671184980435,-0.255757978052273,0.0490825942464811,-0.0103931698535006,-0.00182025384610813,TRUE,TRUE
9,2,"Oocyte number","Normal response",1,"SUBGROUP_AND_OVERALL","Giles 2021","NLM",0,0,21.4,11.7,0,161,21.2,9.2,0,157,0,0,100,0.2,-2.110229,2.510229,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD012586.pub2/full","10.1002/14651858.CD012586.pub2","2::1","CD012586_pub2_data","significance_only",TRUE,FALSE,TRUE,-0.103337691902896,-0.00610671184980435,-0.255757978052273,0.0490825942464811,-0.0103931698535006,-0.00182025384610813,TRUE,TRUE
10,2,"OHSS","Normal response",1,"SUBGROUP_AND_OVERALL","Hedon 1995","1995",0,0,0,0,1,39,0,0,3,60,0,0,18.015341,0.512821,0.05531,4.754762,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD012586.pub2/full","10.1002/14651858.CD012586.pub2","2::1","CD012586_pub2_data","significance_only",TRUE,FALSE,TRUE,-0.103337691902896,-0.00610671184980435,-0.255757978052273,0.0490825942464811,-0.0103931698535006,-0.00182025384610813,TRUE,TRUE
10,2,"OHSS","Normal response",1,"SUBGROUP_AND_OVERALL","Lenton 2000","2000",0,0,0,0,6,75,0,0,7,80,0,0,81.984659,0.914286,0.321892,2.596893,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD012586.pub2/full","10.1002/14651858.CD012586.pub2","2::1","CD012586_pub2_data","significance_only",TRUE,FALSE,TRUE,-0.103337691902896,-0.00610671184980435,-0.255757978052273,0.0490825942464811,-0.0103931698535006,-0.00182025384610813,TRUE,TRUE
10,2,"OHSS","Normal response",1,"SUBGROUP_AND_OVERALL","Recombinant Human FSH Study Group 1995","1995",0,0,0,0,0,63,0,0,0,60,0,0,NA,NA,NA,NA,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD012586.pub2/full","10.1002/14651858.CD012586.pub2","2::1","CD012586_pub2_data","significance_only",TRUE,FALSE,TRUE,-0.103337691902896,-0.00610671184980435,-0.255757978052273,0.0490825942464811,-0.0103931698535006,-0.00182025384610813,TRUE,TRUE
10,4,"Multiple pregnancy","High response",2,"SUBGROUP_AND_OVERALL","Aboulghar 2010","2010",0,0,0,0,9,42,0,0,11,42,0,0,71.724912,0.818182,0.378773,1.76734,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD012586.pub2/full","10.1002/14651858.CD012586.pub2","4::2","CD012586_pub2_data","direction_only",FALSE,FALSE,FALSE,-0.00206580679766546,0.00394583440937904,-0.561498415559696,0.557366801964365,-0.0370866839425299,0.044978352761288,TRUE,TRUE
10,4,"Multiple pregnancy","High response",2,"SUBGROUP_AND_OVERALL","Sohrabvand 2012","2012",0,0,0,0,6,80,0,0,4,80,0,0,28.275088,1.5,0.439928,5.114475,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD012586.pub2/full","10.1002/14651858.CD012586.pub2","4::2","CD012586_pub2_data","direction_only",FALSE,FALSE,FALSE,-0.00206580679766546,0.00394583440937904,-0.561498415559696,0.557366801964365,-0.0370866839425299,0.044978352761288,TRUE,TRUE
12,2,"OHSS","Normal response",1,"SUBGROUP_AND_OVERALL","Andersen 2006","2006",0,0,0,0,13,363,0,0,10,368,0,0,23.321833,1.317906,0.58537,2.967142,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD012586.pub2/full","10.1002/14651858.CD012586.pub2","2::1","CD012586_pub2_data","significance_only",TRUE,FALSE,TRUE,-0.103337691902896,-0.00610671184980435,-0.255757978052273,0.0490825942464811,-0.0103931698535006,-0.00182025384610813,TRUE,TRUE
12,2,"OHSS","Normal response",1,"SUBGROUP_AND_OVERALL","Hompes 2008","2008",0,0,0,0,2,312,0,0,8,317,0,0,8.315316,0.254006,0.054368,1.186714,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD012586.pub2/full","10.1002/14651858.CD012586.pub2","2::1","CD012586_pub2_data","significance_only",TRUE,FALSE,TRUE,-0.103337691902896,-0.00610671184980435,-0.255757978052273,0.0490825942464811,-0.0103931698535006,-0.00182025384610813,TRUE,TRUE
12,2,"OHSS","Normal response",1,"SUBGROUP_AND_OVERALL","Melo 2010","2010",0,0,0,0,19,333,0,0,20,346,0,0,33.38896,0.987087,0.536547,1.815946,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD012586.pub2/full","10.1002/14651858.CD012586.pub2","2::1","CD012586_pub2_data","significance_only",TRUE,FALSE,TRUE,-0.103337691902896,-0.00610671184980435,-0.255757978052273,0.0490825942464811,-0.0103931698535006,-0.00182025384610813,TRUE,TRUE
12,2,"OHSS","Normal response",1,"SUBGROUP_AND_OVERALL","The European and Israeli Study Group 2002","2002",0,0,0,0,26,395,0,0,18,386,0,0,34.973892,1.411533,0.786871,2.532088,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD012586.pub2/full","10.1002/14651858.CD012586.pub2","2::1","CD012586_pub2_data","significance_only",TRUE,FALSE,TRUE,-0.103337691902896,-0.00610671184980435,-0.255757978052273,0.0490825942464811,-0.0103931698535006,-0.00182025384610813,TRUE,TRUE
14,2,"Multiple pregnancy","Normal response",1,"SUBGROUP_AND_OVERALL","Miron 1998","1998",0,0,0,0,3,54,0,0,4,57,0,0,100,0.791667,0.185713,3.374755,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD012586.pub2/full","10.1002/14651858.CD012586.pub2","2::1","CD012586_pub2_data","significance_only",TRUE,FALSE,TRUE,-0.103337691902896,-0.00610671184980435,-0.255757978052273,0.0490825942464811,-0.0103931698535006,-0.00182025384610813,TRUE,TRUE
16,2,"OHSS","Normal response",1,"SUBGROUP_AND_OVERALL","Ebrahimi 2022","2022",0,0,0,0,2,47,0,0,1,47,0,0,100,2,0.18768,21.312826,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD012586.pub2/full","10.1002/14651858.CD012586.pub2","2::1","CD012586_pub2_data","significance_only",TRUE,FALSE,TRUE,-0.103337691902896,-0.00610671184980435,-0.255757978052273,0.0490825942464811,-0.0103931698535006,-0.00182025384610813,TRUE,TRUE
17,2,"OHSS","Normal response",1,"SUBGROUP_AND_OVERALL","Fabregues 2011","2011",0,0,0,0,0,125,0,0,0,62,0,0,NA,NA,NA,NA,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD012586.pub2/full","10.1002/14651858.CD012586.pub2","2::1","CD012586_pub2_data","significance_only",TRUE,FALSE,TRUE,-0.103337691902896,-0.00610671184980435,-0.255757978052273,0.0490825942464811,-0.0103931698535006,-0.00182025384610813,TRUE,TRUE
17,2,"OHSS","Normal response",1,"SUBGROUP_AND_OVERALL","Tarlatzis 2006","2006",0,0,0,0,0,55,0,0,3,59,0,0,100,0.153061,0.008086,2.897378,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD012586.pub2/full","10.1002/14651858.CD012586.pub2","2::1","CD012586_pub2_data","significance_only",TRUE,FALSE,TRUE,-0.103337691902896,-0.00610671184980435,-0.255757978052273,0.0490825942464811,-0.0103931698535006,-0.00182025384610813,TRUE,TRUE
18,2,"OHSS","Normal response",1,"SUBGROUP_AND_OVERALL","Caserta 2011","2011",0,0,0,0,1,498,0,0,6,501,0,0,65.942804,0.167671,0.02026,1.387653,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD012586.pub2/full","10.1002/14651858.CD012586.pub2","2::1","CD012586_pub2_data","significance_only",TRUE,FALSE,TRUE,-0.103337691902896,-0.00610671184980435,-0.255757978052273,0.0490825942464811,-0.0103931698535006,-0.00182025384610813,TRUE,TRUE
