"Analysis.group","Analysis.number","Analysis.name","Subgroup","Subgroup.number","Applicability","Study","Study.year","GIV.Mean","GIV.SE","Experimental.mean","Experimental.SD","Experimental.cases","Experimental.N","Control.mean","Control.SD","Control.cases","Control.N","O.E","Variance","Weight","Mean","CI.start","CI.end","Footnotes","Bias.arising.from.the.randomization.process.judgement","Bias.arising.from.the.randomization.process.support","Bias.due.to.deviations.from.intended.interventions.judgement","Bias.due.to.deviations.from.intended.interventions.support","Bias.due.to.missing.outcome.data.judgement","Bias.due.to.missing.outcome.data.support","Bias.in.measurement.of.the.outcome.judgement","Bias.in.measurement.of.the.outcome.support","Bias.in.selection.of.the.reported.result.judgement","Bias.in.selection.of.the.reported.result.support","Overall.bias.judgement","Overall.bias.support","review.url","review.doi","analysis_key","dataset_name","mismatch_type","direction_match","or_sig","rd_sig","log_or","rd","log_or_ci_lb","log_or_ci_ub","rd_ci_lb","rd_ci_ub","sparse_events","double_zero"
2,2,"Ciclosporin versus methotrexate","",NA,"SUBGROUP_AND_OVERALL","Das 2023","2023",NA,NA,NA,NA,0,29,NA,NA,0,31,NA,NA,NA,NA,NA,NA,"","Some concerns","<p>The information regarding the generation of allocation sequence is vague.&nbsp;<br>Quote: ""The proposed treatment as per each group were given serial number as per random sheet which was used for randomization and were given by our colleagues who also examined and treated the patient without knowing which<br>group is given which medication to ensure double blinding.""</p>","","","","","","","","","","","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD011535.pub7/full","10.1002/14651858.CD011535.pub7","2::overall","CD011535_pub7_data","direction_only",FALSE,FALSE,FALSE,0.0793350126264886,-0.0060921389303748,-0.450267834820286,0.608937860073263,-0.148629026591266,0.136444748730516,TRUE,TRUE
2,2,"Ciclosporin versus methotrexate","",NA,"SUBGROUP_AND_OVERALL","Flytström 2008","2008",NA,NA,NA,NA,0,43,NA,NA,0,41,NA,NA,NA,NA,NA,NA,"","Low risk","<p>Quote:'Randomization was performed with<br>the use of computer-generated random numbers, and the investigators received the randomization numbers by calling a central telephone number. Patients were examined monthly<br>during the 12 weeks of study.'</p>","","","","","","","","","","","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD011535.pub7/full","10.1002/14651858.CD011535.pub7","2::overall","CD011535_pub7_data","direction_only",FALSE,FALSE,FALSE,0.0793350126264886,-0.0060921389303748,-0.450267834820286,0.608937860073263,-0.148629026591266,0.136444748730516,TRUE,TRUE
2,2,"Ciclosporin versus methotrexate","",NA,"SUBGROUP_AND_OVERALL","Heydendael 2003","2003",NA,NA,NA,NA,0,44,NA,NA,0,44,NA,NA,NA,NA,NA,NA,"","Low risk","<p>""Randomization was performed centrally with the use of computer-generated random numbers and block size of eight patients""</p><p>Main baseline characteristics were balanced between the two groups.</p>","","","","","","","","","","","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD011535.pub7/full","10.1002/14651858.CD011535.pub7","2::overall","CD011535_pub7_data","direction_only",FALSE,FALSE,FALSE,0.0793350126264886,-0.0060921389303748,-0.450267834820286,0.608937860073263,-0.148629026591266,0.136444748730516,TRUE,TRUE
2,6,"Anti-IL17 versus placebo","Izokibep",4,"SUBGROUP_AND_OVERALL","AFFIRM-35 2023","2023",NA,NA,NA,NA,2,84,NA,NA,2,22,NA,NA,2.184781,0.261905,0.039058,1.756193,"","Low risk","<p>""Patients were randomized, using an interactive web response system administered by Almac (Dundalk, Ireland), to the five treatment groups (1:1:1:1:1) using a block size of 5.""</p><p>""Baseline demographic and disease characteristics in the FAS were generally similar across treatment groups (Table 1), but patients in the izokibep 80-mg Q2W group had a lower mean body mass index (BMI) and greater disease<br>severity, particularly with respect to PASI, BSA and pain VAS scores.""</p>","","","","","","","","","","","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD011535.pub7/full","10.1002/14651858.CD011535.pub7","6::4","CD011535_pub7_data","significance_only",TRUE,FALSE,TRUE,1.72280140027586,0.275307989831499,-0.337294098514521,3.78289689906625,0.0568928346731288,0.49372314498987,TRUE,FALSE
2,8,"Biologics versus non-targeted treatements","Experimental: Risankizumab; Control: Fumaric acid esters",20,"SUBGROUP_AND_OVERALL","Thaçi 2021","2017",NA,NA,NA,NA,1,60,NA,NA,2,60,NA,NA,5.09665,0.5,0.046571,5.36817,"","Low risk","<p>&nbsp;Patients were randomly assigned via interactive response/web response technology using block randomization and a randomization schedule prepared by the statistics department of the sponsor. Randomization was stratified by prior phototherapy exposure.</p>","","","","","","","","","","","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD011535.pub7/full","10.1002/14651858.CD011535.pub7","8::20","CD011535_pub7_data","significance_only",TRUE,FALSE,TRUE,1.9408549201232,0.354610578139345,-0.489982037650103,4.3716918778965,0.00201651783008633,0.707204638448603,TRUE,FALSE
2,8,"Biologics versus non-targeted treatements","Experimental: Secukinumab; Control: Fumaric acid esters",23,"SUBGROUP_AND_OVERALL","PRIME 2017","2015",NA,NA,NA,NA,4,105,NA,NA,4,97,NA,NA,15.567684,0.92381,0.237547,3.592648,"","Low risk","<p>Quote:""randomized, open-label, active-comparator, parallel-group, superiority study. Randomization numbers were assigned to patients by the investigators in consecutive order, who then assigned the treatment displayed on the card. Randomization lists and sealed envelopes were generated by personnel who were not otherwise involved in the trial. ""</p>","","","","","","","","","","","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD011535.pub7/full","10.1002/14651858.CD011535.pub7","8::23","CD011535_pub7_data","significance_only",TRUE,FALSE,TRUE,1.42104786138118,0.311594462310238,-0.0922394540663893,2.93433517682874,0.0207730826118454,0.60241584200863,FALSE,FALSE
2,9,"Etanercept versus other anti TNF alpha","Certolizumab",2,"SUBGROUP_AND_OVERALL","CIMPACT 2018","2015",NA,NA,NA,NA,1,170,NA,NA,5,332,NA,NA,61.671543,0.390588,0.045998,3.316665,"","Low risk","<p>Quote;""randomized, double-blind, parallel- group, Placebo-controlled. Study drug kits were distributed based on the subject’s interactive voice web response systemeassigned randomization number; the randomization schedule was produced by an independent biostatistician.""</p>","","","","","","","","","","","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD011535.pub7/full","10.1002/14651858.CD011535.pub7","9::2","CD011535_pub7_data","significance_only",TRUE,TRUE,FALSE,-0.258838376628789,-0.0354876776136139,-0.449029954614739,-0.0686467986428376,-0.0725281254915158,0.00155277026428795,FALSE,FALSE
2,9,"Etanercept versus other anti TNF alpha","Infliximab",3,"SUBGROUP_AND_OVERALL","PIECE 2016","2013",NA,NA,NA,NA,1,23,NA,NA,1,25,NA,NA,38.328457,1.086957,0.072081,16.3909,"","Low risk","<p>""This was a multicentre, single-blind, investigator-initiated, RCT comparing infliximab and etanercept in the treatment of moderate-to-severe chronic plaque-type psoriasis.""<br>""The adequate generation of an unpredictable allocation sequence and concealment of allocation was achieved using a secure online internet facility.</p>","","","","","","","","","","","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD011535.pub7/full","10.1002/14651858.CD011535.pub7","9::3","CD011535_pub7_data","significance_only",TRUE,TRUE,FALSE,-1.59171729937543,-0.20443127479707,-2.35543338214269,-0.828001216608164,-0.413576481704366,0.00471393211022608,TRUE,FALSE
2,12,"Anti-IL17 versus other biologics","Experimental: Ixekizumab; Control: Guselkumab",6,"SUBGROUP_AND_OVERALL","IXORA-R 2020","2018",NA,NA,NA,NA,18,520,NA,NA,16,507,NA,NA,57.853162,1.096875,0.565662,2.126951,"","Low risk","<p>""Patients were allocated to treatment by a computer-generated random sequence. Patients were randomly assigned (1 : 1) to receive subcutaneous injections of ixekizumab or guselkumab at the approved dosing.""</p>","","","","","","","","","","","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD011535.pub7/full","10.1002/14651858.CD011535.pub7","12::6","CD011535_pub7_data","significance_only",TRUE,TRUE,FALSE,0.469035989378385,0.0910862640635742,0.0613405242051552,0.876731454551614,-0.00339077657954853,0.185563304706697,FALSE,FALSE
3,2,"Ciclosporin versus methotrexate","",NA,"SUBGROUP_AND_OVERALL","Das 2023","2023",NA,NA,NA,NA,29,29,NA,NA,31,31,NA,NA,37.695008,1,0.938153,1.065924,"","Some concerns","<p>The information regarding the generation of allocation sequence is vague.&nbsp;<br>Quote: ""The proposed treatment as per each group were given serial number as per random sheet which was used for randomization and were given by our colleagues who also examined and treated the patient without knowing which<br>group is given which medication to ensure double blinding.""</p>","","","","","","","","","","","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD011535.pub7/full","10.1002/14651858.CD011535.pub7","2::overall","CD011535_pub7_data","direction_only",FALSE,FALSE,FALSE,0.0793350126264886,-0.0060921389303748,-0.450267834820286,0.608937860073263,-0.148629026591266,0.136444748730516,TRUE,TRUE
3,2,"Ciclosporin versus methotrexate","",NA,"SUBGROUP_AND_OVERALL","Flytström 2008","2008",NA,NA,NA,NA,18,43,NA,NA,9,41,NA,NA,27.414126,1.906977,0.969809,3.749769,"","Low risk","<p>Quote:'Randomization was performed with<br>the use of computer-generated random numbers, and the investigators received the randomization numbers by calling a central telephone number. Patients were examined monthly<br>during the 12 weeks of study.'</p>","","","","","","","","","","","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD011535.pub7/full","10.1002/14651858.CD011535.pub7","2::overall","CD011535_pub7_data","direction_only",FALSE,FALSE,FALSE,0.0793350126264886,-0.0060921389303748,-0.450267834820286,0.608937860073263,-0.148629026591266,0.136444748730516,TRUE,TRUE
3,2,"Ciclosporin versus methotrexate","",NA,"SUBGROUP_AND_OVERALL","Heydendael 2003","2003",NA,NA,NA,NA,30,44,NA,NA,26,44,NA,NA,34.890867,1.153846,0.839461,1.585972,"","Low risk","<p>""Randomization was performed centrally with the use of computer-generated random numbers and block size of eight patients""</p><p>Main baseline characteristics were balanced between the two groups.</p>","","","","","","","","","","","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD011535.pub7/full","10.1002/14651858.CD011535.pub7","2::overall","CD011535_pub7_data","direction_only",FALSE,FALSE,FALSE,0.0793350126264886,-0.0060921389303748,-0.450267834820286,0.608937860073263,-0.148629026591266,0.136444748730516,TRUE,TRUE
3,6,"Anti-IL17 versus placebo","Izokibep",4,"SUBGROUP_AND_OVERALL","AFFIRM-35 2023","2023",NA,NA,NA,NA,45,84,NA,NA,0,22,NA,NA,0.532393,24.623529,1.57624,384.66101,"","Low risk","<p>""Patients were randomized, using an interactive web response system administered by Almac (Dundalk, Ireland), to the five treatment groups (1:1:1:1:1) using a block size of 5.""</p><p>""Baseline demographic and disease characteristics in the FAS were generally similar across treatment groups (Table 1), but patients in the izokibep 80-mg Q2W group had a lower mean body mass index (BMI) and greater disease<br>severity, particularly with respect to PASI, BSA and pain VAS scores.""</p>","","","","","","","","","","","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD011535.pub7/full","10.1002/14651858.CD011535.pub7","6::4","CD011535_pub7_data","significance_only",TRUE,FALSE,TRUE,1.72280140027586,0.275307989831499,-0.337294098514521,3.78289689906625,0.0568928346731288,0.49372314498987,TRUE,FALSE
3,8,"Biologics versus non-targeted treatements","Experimental: Risankizumab; Control: Fumaric acid esters",20,"SUBGROUP_AND_OVERALL","Thaçi 2021","2017",NA,NA,NA,NA,59,60,NA,NA,20,60,NA,NA,9.054667,2.95,2.059479,4.225582,"","Low risk","<p>&nbsp;Patients were randomly assigned via interactive response/web response technology using block randomization and a randomization schedule prepared by the statistics department of the sponsor. Randomization was stratified by prior phototherapy exposure.</p>","","","","","","","","","","","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD011535.pub7/full","10.1002/14651858.CD011535.pub7","8::20","CD011535_pub7_data","significance_only",TRUE,FALSE,TRUE,1.9408549201232,0.354610578139345,-0.489982037650103,4.3716918778965,0.00201651783008633,0.707204638448603,TRUE,FALSE
3,8,"Biologics versus non-targeted treatements","Experimental: Secukinumab; Control: Fumaric acid esters",23,"SUBGROUP_AND_OVERALL","PRIME 2017","2015",NA,NA,NA,NA,94,105,NA,NA,32,97,NA,NA,9.764856,2.71369,2.028376,3.630548,"","Low risk","<p>Quote:""randomized, open-label, active-comparator, parallel-group, superiority study. Randomization numbers were assigned to patients by the investigators in consecutive order, who then assigned the treatment displayed on the card. Randomization lists and sealed envelopes were generated by personnel who were not otherwise involved in the trial. ""</p>","","","","","","","","","","","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD011535.pub7/full","10.1002/14651858.CD011535.pub7","8::23","CD011535_pub7_data","significance_only",TRUE,FALSE,TRUE,1.42104786138118,0.311594462310238,-0.0922394540663893,2.93433517682874,0.0207730826118454,0.60241584200863,FALSE,FALSE
3,9,"Etanercept versus other anti-TNF alpha","Certolizumab",2,"SUBGROUP_AND_OVERALL","CIMPACT 2018","2015",NA,NA,NA,NA,91,170,NA,NA,212,332,NA,NA,64.77191,0.838291,0.713088,0.985477,"","Low risk","<p>Quote;""randomized, double-blind, parallel- group, Placebo-controlled. Study drug kits were distributed based on the subject’s interactive voice web response systemeassigned randomization number; the randomization schedule was produced by an independent biostatistician.""</p>","","","","","","","","","","","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD011535.pub7/full","10.1002/14651858.CD011535.pub7","9::2","CD011535_pub7_data","significance_only",TRUE,TRUE,FALSE,-0.258838376628789,-0.0354876776136139,-0.449029954614739,-0.0686467986428376,-0.0725281254915158,0.00155277026428795,FALSE,FALSE
3,9,"Etanercept versus other anti-TNF alpha","Infliximab",3,"SUBGROUP_AND_OVERALL","PIECE 2016","2013",NA,NA,NA,NA,8,23,NA,NA,18,25,NA,NA,35.22809,0.483092,0.262312,0.889694,"","Low risk","<p>""This was a multicentre, single-blind, investigator-initiated, RCT comparing infliximab and etanercept in the treatment of moderate-to-severe chronic plaque-type psoriasis.""<br>""The adequate generation of an unpredictable allocation sequence and concealment of allocation was achieved using a secure online internet facility.</p>","","","","","","","","","","","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD011535.pub7/full","10.1002/14651858.CD011535.pub7","9::3","CD011535_pub7_data","significance_only",TRUE,TRUE,FALSE,-1.59171729937543,-0.20443127479707,-2.35543338214269,-0.828001216608164,-0.413576481704366,0.00471393211022608,TRUE,FALSE
4,2,"Ciclosporin versus methotrexate","",NA,"SUBGROUP_AND_OVERALL","Heydendael 2003","2003",NA,NA,NA,NA,14,44,NA,NA,17,44,NA,NA,53.722834,0.823529,0.465381,1.457301,"","Low risk","<p>""Randomization was performed centrally with the use of computer-generated random numbers and block size of eight patients""</p><p>Main baseline characteristics were balanced between the two groups.</p>","","","","","","","","","","","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD011535.pub7/full","10.1002/14651858.CD011535.pub7","2::overall","CD011535_pub7_data","direction_only",FALSE,FALSE,FALSE,0.0793350126264886,-0.0060921389303748,-0.450267834820286,0.608937860073263,-0.148629026591266,0.136444748730516,TRUE,TRUE
4,2,"Ciclosporin versus methotrexate","",NA,"SUBGROUP_AND_OVERALL","Sandhu 2003","2003",NA,NA,NA,NA,6,15,NA,NA,13,15,NA,NA,46.277166,0.461538,0.240751,0.884807,"","Some concerns","<p>We do not dispose of suffiscient information to make a judgment on that questions.</p><p>&nbsp;Authors say that patients were randomly assign to one of the group but no information is given regarding how randomisation was performed or ensured.&nbsp;<br>We do not find any imbalance between the two groups regarding the main characteristics.&nbsp;</p>","","","","","","","","","","","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD011535.pub7/full","10.1002/14651858.CD011535.pub7","2::overall","CD011535_pub7_data","direction_only",FALSE,FALSE,FALSE,0.0793350126264886,-0.0060921389303748,-0.450267834820286,0.608937860073263,-0.148629026591266,0.136444748730516,TRUE,TRUE
4,6,"Anti-IL17 versus placebo","Izokibep",4,"SUBGROUP_AND_OVERALL","AFFIRM-35 2023","2023",NA,NA,NA,NA,33,84,NA,NA,0,22,NA,NA,0.996006,18.129412,1.154168,284.772733,"","Low risk","<p>""Patients were randomized, using an interactive web response system administered by Almac (Dundalk, Ireland), to the five treatment groups (1:1:1:1:1) using a block size of 5.""</p><p>""Baseline demographic and disease characteristics in the FAS were generally similar across treatment groups (Table 1), but patients in the izokibep 80-mg Q2W group had a lower mean body mass index (BMI) and greater disease<br>severity, particularly with respect to PASI, BSA and pain VAS scores.""</p>","","","","","","","","","","","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD011535.pub7/full","10.1002/14651858.CD011535.pub7","6::4","CD011535_pub7_data","significance_only",TRUE,FALSE,TRUE,1.72280140027586,0.275307989831499,-0.337294098514521,3.78289689906625,0.0568928346731288,0.49372314498987,TRUE,FALSE
4,8,"Biologics versus non-targeted treatements","Experimental: Risankizumab; Control: Fumaric acid esters",20,"SUBGROUP_AND_OVERALL","Thaçi 2021","2017",NA,NA,NA,NA,56,60,NA,NA,23,60,NA,NA,12.727008,2.434783,1.753968,3.37986,"","Low risk","<p>&nbsp;Patients were randomly assigned via interactive response/web response technology using block randomization and a randomization schedule prepared by the statistics department of the sponsor. Randomization was stratified by prior phototherapy exposure.</p>","","","","","","","","","","","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD011535.pub7/full","10.1002/14651858.CD011535.pub7","8::20","CD011535_pub7_data","significance_only",TRUE,FALSE,TRUE,1.9408549201232,0.354610578139345,-0.489982037650103,4.3716918778965,0.00201651783008633,0.707204638448603,TRUE,FALSE
4,8,"Biologics versus non-targeted treatements","Experimental: Secukinumab; Control: Fumaric acid esters",23,"SUBGROUP_AND_OVERALL","PRIME 2017","2015",NA,NA,NA,NA,85,105,NA,NA,27,97,NA,NA,12.630252,2.908289,2.083347,4.059884,"","Low risk","<p>Quote:""randomized, open-label, active-comparator, parallel-group, superiority study. Randomization numbers were assigned to patients by the investigators in consecutive order, who then assigned the treatment displayed on the card. Randomization lists and sealed envelopes were generated by personnel who were not otherwise involved in the trial. ""</p>","","","","","","","","","","","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD011535.pub7/full","10.1002/14651858.CD011535.pub7","8::23","CD011535_pub7_data","significance_only",TRUE,FALSE,TRUE,1.42104786138118,0.311594462310238,-0.0922394540663893,2.93433517682874,0.0207730826118454,0.60241584200863,FALSE,FALSE
4,9,"Etanercept versus other anti TNF alpha","Certolizumab",2,"SUBGROUP_AND_OVERALL","CIMPACT 2018","2015",NA,NA,NA,NA,67,170,NA,NA,150,332,NA,NA,58.186142,0.872314,0.699449,1.087901,"","Low risk","<p>Quote;""randomized, double-blind, parallel- group, Placebo-controlled. Study drug kits were distributed based on the subject’s interactive voice web response systemeassigned randomization number; the randomization schedule was produced by an independent biostatistician.""</p>","","","","","","","","","","","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD011535.pub7/full","10.1002/14651858.CD011535.pub7","9::2","CD011535_pub7_data","significance_only",TRUE,TRUE,FALSE,-0.258838376628789,-0.0354876776136139,-0.449029954614739,-0.0686467986428376,-0.0725281254915158,0.00155277026428795,FALSE,FALSE
