"Analysis.group","Analysis.number","Analysis.name","Subgroup","Subgroup.number","Applicability","Study","Study.year","GIV.Mean","GIV.SE","Experimental.mean","Experimental.SD","Experimental.cases","Experimental.N","Control.mean","Control.SD","Control.cases","Control.N","O.E","Variance","Weight","Mean","CI.start","CI.end","Footnotes","review.url","review.doi","analysis_key","dataset_name","mismatch_type","direction_match","or_sig","rd_sig","log_or","rd","log_or_ci_lb","log_or_ci_ub","rd_ci_lb","rd_ci_ub","sparse_events","double_zero"
1,2,"Total failure: day 42 (polymerase chain reaction-adjusted)","",NA,"SUBGROUP_AND_OVERALL","Sagara 2018 (Bobo-Doiulasso, Burkina Faso)",2016,NA,NA,NA,NA,1,181,NA,NA,3,161,NA,NA,6.217832,0.296501,0.031151,2.822108,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD006404.pub5/full","10.1002/14651858.CD006404.pub5","2::overall","CD006404_pub5_data","direction_only",FALSE,FALSE,FALSE,0.115084550986795,-0.00190730317119628,-0.235767329624593,0.465936431598184,-0.00665888977611205,0.00284428343371948,TRUE,TRUE
1,2,"Total failure: day 42 (polymerase chain reaction-adjusted)","",NA,"SUBGROUP_AND_OVERALL","Sagara 2018 (Bougoula, Mali)",2016,NA,NA,NA,NA,1,179,NA,NA,1,142,NA,NA,4.134844,0.793296,0.050057,12.572148,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD006404.pub5/full","10.1002/14651858.CD006404.pub5","2::overall","CD006404_pub5_data","direction_only",FALSE,FALSE,FALSE,0.115084550986795,-0.00190730317119628,-0.235767329624593,0.465936431598184,-0.00665888977611205,0.00284428343371948,TRUE,TRUE
1,2,"Total failure: day 42 (polymerase chain reaction-adjusted)","",NA,"SUBGROUP_AND_OVERALL","Sagara 2018 (Kolle, Mali)",2016,NA,NA,NA,NA,0,71,NA,NA,1,46,NA,NA,3.122731,0.217593,0.009054,5.229437,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD006404.pub5/full","10.1002/14651858.CD006404.pub5","2::overall","CD006404_pub5_data","direction_only",FALSE,FALSE,FALSE,0.115084550986795,-0.00190730317119628,-0.235767329624593,0.465936431598184,-0.00665888977611205,0.00284428343371948,TRUE,TRUE
1,2,"Total failure: day 42 (polymerase chain reaction-adjusted)","",NA,"SUBGROUP_AND_OVERALL","Sagara 2018 (Sotuba, Mali)",2016,NA,NA,NA,NA,0,141,NA,NA,2,130,NA,NA,3.445012,0.184507,0.008941,3.807595,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD006404.pub5/full","10.1002/14651858.CD006404.pub5","2::overall","CD006404_pub5_data","direction_only",FALSE,FALSE,FALSE,0.115084550986795,-0.00190730317119628,-0.235767329624593,0.465936431598184,-0.00665888977611205,0.00284428343371948,TRUE,TRUE
1,2,"Total failure: day 42 (polymerase chain reaction-adjusted)","",NA,"SUBGROUP_AND_OVERALL","Tshefu 2010",2010,NA,NA,NA,NA,9,672,NA,NA,4,294,NA,NA,23.068418,0.984375,0.305581,3.170986,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD006404.pub5/full","10.1002/14651858.CD006404.pub5","2::overall","CD006404_pub5_data","direction_only",FALSE,FALSE,FALSE,0.115084550986795,-0.00190730317119628,-0.235767329624593,0.465936431598184,-0.00665888977611205,0.00284428343371948,TRUE,TRUE
1,7,"Adverse events leading to withdrawal","",NA,"SUBGROUP_AND_OVERALL","Kayentao 2012",2012,NA,NA,NA,NA,6,355,NA,NA,3,180,NA,NA,30.587514,1.014085,0.256593,4.007781,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD006404.pub5/full","10.1002/14651858.CD006404.pub5","7::overall","CD006404_pub5_data","significance_only",TRUE,FALSE,TRUE,0.485560068270137,0.00613554759856726,-0.0370145744898418,1.00813471103012,0.000354151114181483,0.011916944082953,TRUE,TRUE
1,7,"Adverse events leading to withdrawal","",NA,"SUBGROUP_AND_OVERALL","Roth 2018a",2018,NA,NA,NA,NA,1,101,NA,NA,1,96,NA,NA,7.877774,0.950495,0.060297,14.98306,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD006404.pub5/full","10.1002/14651858.CD006404.pub5","7::overall","CD006404_pub5_data","significance_only",TRUE,FALSE,TRUE,0.485560068270137,0.00613554759856726,-0.0370145744898418,1.00813471103012,0.000354151114181483,0.011916944082953,TRUE,TRUE
1,7,"Adverse events leading to withdrawal","",NA,"SUBGROUP_AND_OVERALL","Tshefu 2010",2010,NA,NA,NA,NA,20,849,NA,NA,6,423,NA,NA,61.534713,1.660777,0.671971,4.104614,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD006404.pub5/full","10.1002/14651858.CD006404.pub5","7::overall","CD006404_pub5_data","significance_only",TRUE,FALSE,TRUE,0.485560068270137,0.00613554759856726,-0.0370145744898418,1.00813471103012,0.000354151114181483,0.011916944082953,TRUE,TRUE
1,11,"Subsequent treatment(s), alanine aminotransferase increase greater than five times the upper limit of normal","",NA,"SUBGROUP_AND_OVERALL","Sagara 2018 (Bobo-Doiulasso, Burkina Faso)",2016,NA,NA,NA,NA,1,139,NA,NA,0,145,NA,NA,26.348613,3.128571,0.128526,76.155426,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD006404.pub5/full","10.1002/14651858.CD006404.pub5","11::overall","CD006404_pub5_data","direction_only",FALSE,FALSE,FALSE,-0.0650650449828455,0.00642550670515224,-1.08188876306454,0.951758673098853,-0.00469099423680319,0.0175420076471077,TRUE,TRUE
1,11,"Subsequent treatment(s), alanine aminotransferase increase greater than five times the upper limit of normal","",NA,"SUBGROUP_AND_OVERALL","Sagara 2018 (Bougoula, Mali)",2016,NA,NA,NA,NA,2,166,NA,NA,1,169,NA,NA,46.970117,2.036145,0.186407,22.241058,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD006404.pub5/full","10.1002/14651858.CD006404.pub5","11::overall","CD006404_pub5_data","direction_only",FALSE,FALSE,FALSE,-0.0650650449828455,0.00642550670515224,-1.08188876306454,0.951758673098853,-0.00469099423680319,0.0175420076471077,TRUE,TRUE
1,11,"Subsequent treatment(s), alanine aminotransferase increase greater than five times the upper limit of normal","",NA,"SUBGROUP_AND_OVERALL","Sagara 2018 (Kolle, Mali)",2016,NA,NA,NA,NA,1,41,NA,NA,0,42,NA,NA,26.681271,3.071429,0.128723,73.286782,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD006404.pub5/full","10.1002/14651858.CD006404.pub5","11::overall","CD006404_pub5_data","direction_only",FALSE,FALSE,FALSE,-0.0650650449828455,0.00642550670515224,-1.08188876306454,0.951758673098853,-0.00469099423680319,0.0175420076471077,TRUE,TRUE
1,11,"Subsequent treatment(s), alanine aminotransferase increase greater than five times the upper limit of normal","",NA,"SUBGROUP_AND_OVERALL","Sagara 2018 (Sotuba, Mali)",2016,NA,NA,NA,NA,0,77,NA,NA,0,86,NA,NA,NA,NA,NA,NA,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD006404.pub5/full","10.1002/14651858.CD006404.pub5","11::overall","CD006404_pub5_data","direction_only",FALSE,FALSE,FALSE,-0.0650650449828455,0.00642550670515224,-1.08188876306454,0.951758673098853,-0.00469099423680319,0.0175420076471077,TRUE,TRUE
2,1,"Total failure: day 28 (polymerase chain reaction-adjusted)","",NA,"SUBGROUP_AND_OVERALL","Sagara 2018 (Bougoula, Mali)",2016,NA,NA,NA,NA,1,87,NA,NA,0,94,NA,NA,25.529536,3.238636,0.133682,78.460602,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD006404.pub5/full","10.1002/14651858.CD006404.pub5","1::overall","CD006404_pub5_data","significance_only",TRUE,TRUE,FALSE,-0.565996737230503,-0.00302966314313063,-1.07653105580259,-0.0554624186584163,-0.00757229156201369,0.00151296527575244,TRUE,TRUE
2,1,"Total failure: day 28 (polymerase chain reaction-adjusted)","",NA,"SUBGROUP_AND_OVERALL","Sagara 2018 (Djoliba, Mali)",2016,NA,NA,NA,NA,0,80,NA,NA,0,77,NA,NA,NA,NA,NA,NA,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD006404.pub5/full","10.1002/14651858.CD006404.pub5","1::overall","CD006404_pub5_data","significance_only",TRUE,TRUE,FALSE,-0.565996737230503,-0.00302966314313063,-1.07653105580259,-0.0554624186584163,-0.00757229156201369,0.00151296527575244,TRUE,TRUE
2,1,"Total failure: day 28 (polymerase chain reaction-adjusted)","",NA,"SUBGROUP_AND_OVERALL","Sagara 2018 (Kolle, Mali)",2016,NA,NA,NA,NA,0,10,NA,NA,0,10,NA,NA,NA,NA,NA,NA,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD006404.pub5/full","10.1002/14651858.CD006404.pub5","1::overall","CD006404_pub5_data","significance_only",TRUE,TRUE,FALSE,-0.565996737230503,-0.00302966314313063,-1.07653105580259,-0.0554624186584163,-0.00757229156201369,0.00151296527575244,TRUE,TRUE
2,1,"Total failure: day 28 (polymerase chain reaction-adjusted)","",NA,"SUBGROUP_AND_OVERALL","Sagara 2018 (Mafrinyah, Guinea)",2016,NA,NA,NA,NA,0,223,NA,NA,3,218,NA,NA,29.597541,0.139668,0.007257,2.688123,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD006404.pub5/full","10.1002/14651858.CD006404.pub5","1::overall","CD006404_pub5_data","significance_only",TRUE,TRUE,FALSE,-0.565996737230503,-0.00302966314313063,-1.07653105580259,-0.0554624186584163,-0.00757229156201369,0.00151296527575244,TRUE,TRUE
2,1,"Total failure: day 28 (polymerase chain reaction-adjusted)","",NA,"SUBGROUP_AND_OVERALL","Sagara 2018 (Ouagadougou, Burkina Faso)",2016,NA,NA,NA,NA,1,208,NA,NA,2,205,NA,NA,44.872924,0.492788,0.045033,5.392548,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD006404.pub5/full","10.1002/14651858.CD006404.pub5","1::overall","CD006404_pub5_data","significance_only",TRUE,TRUE,FALSE,-0.565996737230503,-0.00302966314313063,-1.07653105580259,-0.0554624186584163,-0.00757229156201369,0.00151296527575244,TRUE,TRUE
2,1,"Total failure: day 28 (polymerase chain reaction-adjusted)","",NA,"SUBGROUP_AND_OVERALL","Sagara 2018 (Sotuba, Mali)",2016,NA,NA,NA,NA,0,16,NA,NA,0,17,NA,NA,NA,NA,NA,NA,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD006404.pub5/full","10.1002/14651858.CD006404.pub5","1::overall","CD006404_pub5_data","significance_only",TRUE,TRUE,FALSE,-0.565996737230503,-0.00302966314313063,-1.07653105580259,-0.0554624186584163,-0.00757229156201369,0.00151296527575244,TRUE,TRUE
2,2,"Total failure: day 42 (polymerase chain reaction-adjusted)","",NA,"SUBGROUP_AND_OVERALL","Sagara 2018 (Bougoula, Mali)",2016,NA,NA,NA,NA,0,83,NA,NA,0,88,NA,NA,NA,NA,NA,NA,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD006404.pub5/full","10.1002/14651858.CD006404.pub5","2::overall","CD006404_pub5_data","direction_only",FALSE,FALSE,FALSE,0.115084550986795,-0.00190730317119628,-0.235767329624593,0.465936431598184,-0.00665888977611205,0.00284428343371948,TRUE,TRUE
2,2,"Total failure: day 42 (polymerase chain reaction-adjusted)","",NA,"SUBGROUP_AND_OVERALL","Sagara 2018 (Djoliba, Mali)",2016,NA,NA,NA,NA,0,73,NA,NA,0,67,NA,NA,NA,NA,NA,NA,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD006404.pub5/full","10.1002/14651858.CD006404.pub5","2::overall","CD006404_pub5_data","direction_only",FALSE,FALSE,FALSE,0.115084550986795,-0.00190730317119628,-0.235767329624593,0.465936431598184,-0.00665888977611205,0.00284428343371948,TRUE,TRUE
2,2,"Total failure: day 42 (polymerase chain reaction-adjusted)","",NA,"SUBGROUP_AND_OVERALL","Sagara 2018 (Kolle, Mali)",2016,NA,NA,NA,NA,0,10,NA,NA,0,8,NA,NA,NA,NA,NA,NA,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD006404.pub5/full","10.1002/14651858.CD006404.pub5","2::overall","CD006404_pub5_data","direction_only",FALSE,FALSE,FALSE,0.115084550986795,-0.00190730317119628,-0.235767329624593,0.465936431598184,-0.00665888977611205,0.00284428343371948,TRUE,TRUE
2,2,"Total failure: day 42 (polymerase chain reaction-adjusted)","",NA,"SUBGROUP_AND_OVERALL","Sagara 2018 (Mafrinyah, Guinea)",2016,NA,NA,NA,NA,1,208,NA,NA,1,186,NA,NA,33.179959,0.894231,0.05633,14.195857,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD006404.pub5/full","10.1002/14651858.CD006404.pub5","2::overall","CD006404_pub5_data","direction_only",FALSE,FALSE,FALSE,0.115084550986795,-0.00190730317119628,-0.235767329624593,0.465936431598184,-0.00665888977611205,0.00284428343371948,TRUE,TRUE
2,2,"Total failure: day 42 (polymerase chain reaction-adjusted)","",NA,"SUBGROUP_AND_OVERALL","Sagara 2018 (Ouagadougou, Burkina Faso)",2016,NA,NA,NA,NA,2,165,NA,NA,2,170,NA,NA,66.820041,1.030303,0.146846,7.228835,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD006404.pub5/full","10.1002/14651858.CD006404.pub5","2::overall","CD006404_pub5_data","direction_only",FALSE,FALSE,FALSE,0.115084550986795,-0.00190730317119628,-0.235767329624593,0.465936431598184,-0.00665888977611205,0.00284428343371948,TRUE,TRUE
2,2,"Total failure: day 42 (polymerase chain reaction-adjusted)","",NA,"SUBGROUP_AND_OVERALL","Sagara 2018 (Sotuba, Mali)",2016,NA,NA,NA,NA,0,16,NA,NA,0,17,NA,NA,NA,NA,NA,NA,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD006404.pub5/full","10.1002/14651858.CD006404.pub5","2::overall","CD006404_pub5_data","direction_only",FALSE,FALSE,FALSE,0.115084550986795,-0.00190730317119628,-0.235767329624593,0.465936431598184,-0.00665888977611205,0.00284428343371948,TRUE,TRUE
2,7,"First treatment, bilirubin increase greater than 2.5 times the upper limit of normal","",NA,"SUBGROUP_AND_OVERALL","Sagara 2018 (Bougoula, Mali)",2016,NA,NA,NA,NA,0,94,NA,NA,0,98,NA,NA,NA,NA,NA,NA,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD006404.pub5/full","10.1002/14651858.CD006404.pub5","7::overall","CD006404_pub5_data","significance_only",TRUE,FALSE,TRUE,0.485560068270137,0.00613554759856726,-0.0370145744898418,1.00813471103012,0.000354151114181483,0.011916944082953,TRUE,TRUE
2,7,"First treatment, bilirubin increase greater than 2.5 times the upper limit of normal","",NA,"SUBGROUP_AND_OVERALL","Sagara 2018 (Djoliba, Mali)",2016,NA,NA,NA,NA,0,87,NA,NA,0,85,NA,NA,NA,NA,NA,NA,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD006404.pub5/full","10.1002/14651858.CD006404.pub5","7::overall","CD006404_pub5_data","significance_only",TRUE,FALSE,TRUE,0.485560068270137,0.00613554759856726,-0.0370145744898418,1.00813471103012,0.000354151114181483,0.011916944082953,TRUE,TRUE
2,7,"First treatment, bilirubin increase greater than 2.5 times the upper limit of normal","",NA,"SUBGROUP_AND_OVERALL","Sagara 2018 (Kolle, Mali)",2016,NA,NA,NA,NA,0,11,NA,NA,0,11,NA,NA,NA,NA,NA,NA,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD006404.pub5/full","10.1002/14651858.CD006404.pub5","7::overall","CD006404_pub5_data","significance_only",TRUE,FALSE,TRUE,0.485560068270137,0.00613554759856726,-0.0370145744898418,1.00813471103012,0.000354151114181483,0.011916944082953,TRUE,TRUE
2,7,"First treatment, bilirubin increase greater than 2.5 times the upper limit of normal","",NA,"SUBGROUP_AND_OVERALL","Sagara 2018 (Mafrinyah, Guinea)",2016,NA,NA,NA,NA,1,235,NA,NA,1,233,NA,NA,100,0.991489,0.062385,15.757737,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD006404.pub5/full","10.1002/14651858.CD006404.pub5","7::overall","CD006404_pub5_data","significance_only",TRUE,FALSE,TRUE,0.485560068270137,0.00613554759856726,-0.0370145744898418,1.00813471103012,0.000354151114181483,0.011916944082953,TRUE,TRUE
2,7,"First treatment, bilirubin increase greater than 2.5 times the upper limit of normal","",NA,"SUBGROUP_AND_OVERALL","Sagara 2018 (Ouagadougou, Burkina Faso)",2016,NA,NA,NA,NA,0,215,NA,NA,0,214,NA,NA,NA,NA,NA,NA,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD006404.pub5/full","10.1002/14651858.CD006404.pub5","7::overall","CD006404_pub5_data","significance_only",TRUE,FALSE,TRUE,0.485560068270137,0.00613554759856726,-0.0370145744898418,1.00813471103012,0.000354151114181483,0.011916944082953,TRUE,TRUE
2,7,"First treatment, bilirubin increase greater than 2.5 times the upper limit of normal","",NA,"SUBGROUP_AND_OVERALL","Sagara 2018 (Sotuba, Mali)",2016,NA,NA,NA,NA,0,17,NA,NA,0,17,NA,NA,NA,NA,NA,NA,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD006404.pub5/full","10.1002/14651858.CD006404.pub5","7::overall","CD006404_pub5_data","significance_only",TRUE,FALSE,TRUE,0.485560068270137,0.00613554759856726,-0.0370145744898418,1.00813471103012,0.000354151114181483,0.011916944082953,TRUE,TRUE
3,1,"Total failure: day 28 (polymerase chain reaction-adjusted)","",NA,"SUBGROUP_AND_OVERALL","Rueangweerayut 2012",2012,NA,NA,NA,NA,6,749,NA,NA,8,368,NA,NA,100,0.368491,0.128804,1.054202,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD006404.pub5/full","10.1002/14651858.CD006404.pub5","1::overall","CD006404_pub5_data","significance_only",TRUE,TRUE,FALSE,-0.565996737230503,-0.00302966314313063,-1.07653105580259,-0.0554624186584163,-0.00757229156201369,0.00151296527575244,TRUE,TRUE
3,2,"Total failure: day 42 (polymerase chain reaction-adjusted)","",NA,"SUBGROUP_AND_OVERALL","Rueangweerayut 2012",2012,NA,NA,NA,NA,37,698,NA,NA,10,339,NA,NA,100,1.796991,0.904586,3.569786,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD006404.pub5/full","10.1002/14651858.CD006404.pub5","2::overall","CD006404_pub5_data","direction_only",FALSE,FALSE,FALSE,0.115084550986795,-0.00190730317119628,-0.235767329624593,0.465936431598184,-0.00665888977611205,0.00284428343371948,TRUE,TRUE
3,7,"First treatment, alanine aminotransferase increase greater than five times the upper limit of normal","",NA,"SUBGROUP_AND_OVERALL","Rueangweerayut 2012",2012,NA,NA,NA,NA,15,848,NA,NA,1,423,NA,NA,100,7.482311,0.991699,56.453592,"Control: mefloquine-artesunate","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD006404.pub5/full","10.1002/14651858.CD006404.pub5","7::overall","CD006404_pub5_data","significance_only",TRUE,FALSE,TRUE,0.485560068270137,0.00613554759856726,-0.0370145744898418,1.00813471103012,0.000354151114181483,0.011916944082953,TRUE,TRUE
4,1,"Serious adverse events","",NA,"SUBGROUP_AND_OVERALL","Kayentao 2012",2012,NA,NA,NA,NA,1,355,NA,NA,0,180,NA,NA,6.740026,1.525281,0.062448,37.254815,"Control: artemether-lumefantrine","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD006404.pub5/full","10.1002/14651858.CD006404.pub5","1::overall","CD006404_pub5_data","significance_only",TRUE,TRUE,FALSE,-0.565996737230503,-0.00302966314313063,-1.07653105580259,-0.0554624186584163,-0.00757229156201369,0.00151296527575244,TRUE,TRUE
4,1,"Serious adverse events","",NA,"SUBGROUP_AND_OVERALL","Nelwan 2015",2015,NA,NA,NA,NA,2,60,NA,NA,3,120,NA,NA,20.333674,1.333333,0.2289,7.766611,"Controls: artesunate alone, dihydroartemisinin-piperaquine (<i>P vivax)</i>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD006404.pub5/full","10.1002/14651858.CD006404.pub5","1::overall","CD006404_pub5_data","significance_only",TRUE,TRUE,FALSE,-0.565996737230503,-0.00302966314313063,-1.07653105580259,-0.0554624186584163,-0.00757229156201369,0.00151296527575244,TRUE,TRUE
4,1,"Serious adverse events","",NA,"SUBGROUP_AND_OVERALL","Poravuth 2011",2011,NA,NA,NA,NA,2,228,NA,NA,0,228,NA,NA,5.083419,5,0.241377,103.572448,"Control: chloroquine (<i>P vivax</i>)","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD006404.pub5/full","10.1002/14651858.CD006404.pub5","1::overall","CD006404_pub5_data","significance_only",TRUE,TRUE,FALSE,-0.565996737230503,-0.00302966314313063,-1.07653105580259,-0.0554624186584163,-0.00757229156201369,0.00151296527575244,TRUE,TRUE
4,1,"Serious adverse events","",NA,"SUBGROUP_AND_OVERALL","Roth 2018a",2018,NA,NA,NA,NA,0,101,NA,NA,0,96,NA,NA,NA,NA,NA,NA,"Control: artemether-lumefantrine","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD006404.pub5/full","10.1002/14651858.CD006404.pub5","1::overall","CD006404_pub5_data","significance_only",TRUE,TRUE,FALSE,-0.565996737230503,-0.00302966314313063,-1.07653105580259,-0.0554624186584163,-0.00757229156201369,0.00151296527575244,TRUE,TRUE
