"Analysis.group","Analysis.number","Analysis.name","Subgroup","Subgroup.number","Applicability","Study","Study.year","GIV.Mean","GIV.SE","Experimental.mean","Experimental.SD","Experimental.cases","Experimental.N","Control.mean","Control.SD","Control.cases","Control.N","O.E","Variance","Weight","Mean","CI.start","CI.end","Footnotes","review.url","review.doi","analysis_key","dataset_name","mismatch_type","direction_match","or_sig","rd_sig","log_or","rd","log_or_ci_lb","log_or_ci_ub","rd_ci_lb","rd_ci_ub","sparse_events","double_zero"
1,13,"Tracheostomy","",NA,"SUBGROUP_AND_OVERALL","Liu 2013",2013,0,0,0,0,9,19,0,0,13,20,0,0,11.21699,0.728745,0.410982,1.292196,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD009235.pub4/full","10.1002/14651858.CD009235.pub4","13::overall","CD009235_pub4_data","significance_only",TRUE,TRUE,FALSE,-0.368769457336328,-0.0260374478617381,-0.624587586675582,-0.112951327997074,-0.0548073520485182,0.00273245632504205,TRUE,TRUE
1,13,"Tracheostomy","",NA,"SUBGROUP_AND_OVERALL","Liu 2020a",2020,0,0,0,0,13,47,0,0,21,52,0,0,11.399571,0.684904,0.38804,1.208877,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD009235.pub4/full","10.1002/14651858.CD009235.pub4","13::overall","CD009235_pub4_data","significance_only",TRUE,TRUE,FALSE,-0.368769457336328,-0.0260374478617381,-0.624587586675582,-0.112951327997074,-0.0548073520485182,0.00273245632504205,TRUE,TRUE
1,13,"Tracheostomy","",NA,"SUBGROUP_AND_OVERALL","Rose 2008",2008,0,0,0,0,6,51,0,0,8,51,0,0,3.794639,0.75,0.280143,2.007905,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD009235.pub4/full","10.1002/14651858.CD009235.pub4","13::overall","CD009235_pub4_data","significance_only",TRUE,TRUE,FALSE,-0.368769457336328,-0.0260374478617381,-0.624587586675582,-0.112951327997074,-0.0548073520485182,0.00273245632504205,TRUE,TRUE
1,13,"Tracheostomy","",NA,"SUBGROUP_AND_OVERALL","Roth 2001",2001,0,0,0,0,0,20,0,0,0,20,0,0,NA,NA,NA,NA,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD009235.pub4/full","10.1002/14651858.CD009235.pub4","13::overall","CD009235_pub4_data","significance_only",TRUE,TRUE,FALSE,-0.368769457336328,-0.0260374478617381,-0.624587586675582,-0.112951327997074,-0.0548073520485182,0.00273245632504205,TRUE,TRUE
1,13,"Tracheostomy","",NA,"SUBGROUP_AND_OVERALL","Salama 2018",2018,0,0,0,0,2,75,0,0,1,75,0,0,0.650199,2,0.185282,21.588698,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD009235.pub4/full","10.1002/14651858.CD009235.pub4","13::overall","CD009235_pub4_data","significance_only",TRUE,TRUE,FALSE,-0.368769457336328,-0.0260374478617381,-0.624587586675582,-0.112951327997074,-0.0548073520485182,0.00273245632504205,TRUE,TRUE
1,13,"Tracheostomy","",NA,"SUBGROUP_AND_OVERALL","Schädler 2012",2012,0,0,0,0,17,150,0,0,28,150,0,0,11.796888,0.607143,0.347319,1.061335,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD009235.pub4/full","10.1002/14651858.CD009235.pub4","13::overall","CD009235_pub4_data","significance_only",TRUE,TRUE,FALSE,-0.368769457336328,-0.0260374478617381,-0.624587586675582,-0.112951327997074,-0.0548073520485182,0.00273245632504205,TRUE,TRUE
1,13,"Tracheostomy","",NA,"SUBGROUP_AND_OVERALL","Teixeira 2015",2015,0,0,0,0,4,48,0,0,6,46,0,0,2.560746,0.638889,0.192665,2.118594,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD009235.pub4/full","10.1002/14651858.CD009235.pub4","13::overall","CD009235_pub4_data","significance_only",TRUE,TRUE,FALSE,-0.368769457336328,-0.0260374478617381,-0.624587586675582,-0.112951327997074,-0.0548073520485182,0.00273245632504205,TRUE,TRUE
1,16,"Reintubation by study population","Medical ICU population",1,"SUBGROUP_AND_OVERALL","Fayed 2016",NA,0,1.47591878188786,0,0,0,30,0,0,4,85,0,2.17833625072935,0.519832,0.308244,0.017084,5.561585,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD009235.pub4/full","10.1002/14651858.CD009235.pub4","16::1","CD009235_pub4_data","significance_only",TRUE,FALSE,TRUE,-0.450791686585743,-0.0465646710784388,-1.38254399333389,0.480960620162401,-0.0861664977113325,-0.00696284444554519,TRUE,FALSE
1,16,"Reintubation by study population","Medical ICU population",1,"SUBGROUP_AND_OVERALL","Salama 2018",2018,0,0.590045043325637,0,0,4,74,0,0,8,75,0,0.348153153153153,3.252505,0.506757,0.159423,1.610819,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD009235.pub4/full","10.1002/14651858.CD009235.pub4","16::1","CD009235_pub4_data","significance_only",TRUE,FALSE,TRUE,-0.450791686585743,-0.0465646710784388,-1.38254399333389,0.480960620162401,-0.0861664977113325,-0.00696284444554519,TRUE,FALSE
1,16,"Reintubation by study population","Medical ICU population",1,"SUBGROUP_AND_OVERALL","Walkey 2011",2011,0,0.614636297152859,0,0,4,15,0,0,4,18,0,0.377777777777778,2.99745,1.2,0.359751,4.00277,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD009235.pub4/full","10.1002/14651858.CD009235.pub4","16::1","CD009235_pub4_data","significance_only",TRUE,FALSE,TRUE,-0.450791686585743,-0.0465646710784388,-1.38254399333389,0.480960620162401,-0.0861664977113325,-0.00696284444554519,TRUE,FALSE
1,16,"Reintubation by study population","Surgical ICU population",3,"SUBGROUP_AND_OVERALL","Celli 2014",2014,0,0,0,0,0,10,0,0,0,10,0,0,NA,NA,NA,NA,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD009235.pub4/full","10.1002/14651858.CD009235.pub4","16::3","CD009235_pub4_data","direction_only",FALSE,FALSE,FALSE,-0.0815664708056668,0.00784643761171311,-0.526053843356774,0.362920901745441,-0.0211329347585962,0.0368258099820224,TRUE,TRUE
1,16,"Reintubation by study population","Surgical ICU population",3,"SUBGROUP_AND_OVERALL","De Bie 2020",2020,0,0.990866630311257,0,0,2,109,0,0,2,111,0,0.981816679064386,1.153342,1.018349,0.146039,7.101068,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD009235.pub4/full","10.1002/14651858.CD009235.pub4","16::3","CD009235_pub4_data","direction_only",FALSE,FALSE,FALSE,-0.0815664708056668,0.00784643761171311,-0.526053843356774,0.362920901745441,-0.0211329347585962,0.0368258099820224,TRUE,TRUE
1,16,"Reintubation by study population","Surgical ICU population",3,"SUBGROUP_AND_OVERALL","Dongelmans 2009",2009,0,0,0,0,0,64,0,0,0,64,0,0,NA,NA,NA,NA,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD009235.pub4/full","10.1002/14651858.CD009235.pub4","16::3","CD009235_pub4_data","direction_only",FALSE,FALSE,FALSE,-0.0815664708056668,0.00784643761171311,-0.526053843356774,0.362920901745441,-0.0211329347585962,0.0368258099820224,TRUE,TRUE
1,16,"Reintubation by study population","Surgical ICU population",3,"SUBGROUP_AND_OVERALL","Mohamed 2014",2014,0,0.709459888459759,0,0,3,25,0,0,4,25,0,0.503333333333333,2.249742,0.75,0.18671,3.012691,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD009235.pub4/full","10.1002/14651858.CD009235.pub4","16::3","CD009235_pub4_data","direction_only",FALSE,FALSE,FALSE,-0.0815664708056668,0.00784643761171311,-0.526053843356774,0.362920901745441,-0.0211329347585962,0.0368258099820224,TRUE,TRUE
1,16,"Reintubation by study population","Surgical ICU population",3,"SUBGROUP_AND_OVERALL","Petter 2003",2003,0,1.51279373730885,0,0,2,18,0,0,0,16,0,2.28854489164087,0.494799,4.473684,0.23066,86.767621,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD009235.pub4/full","10.1002/14651858.CD009235.pub4","16::3","CD009235_pub4_data","direction_only",FALSE,FALSE,FALSE,-0.0815664708056668,0.00784643761171311,-0.526053843356774,0.362920901745441,-0.0211329347585962,0.0368258099820224,TRUE,TRUE
1,16,"Reintubation by study population","Surgical ICU population",3,"SUBGROUP_AND_OVERALL","Schädler 2012",2012,0,0.200594354950719,0,0,35,150,0,0,40,150,0,0.0402380952380952,28.141738,0.875,0.590557,1.296446,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD009235.pub4/full","10.1002/14651858.CD009235.pub4","16::3","CD009235_pub4_data","direction_only",FALSE,FALSE,FALSE,-0.0815664708056668,0.00784643761171311,-0.526053843356774,0.362920901745441,-0.0211329347585962,0.0368258099820224,TRUE,TRUE
1,16,"Reintubation by study population","Surgical ICU population",3,"SUBGROUP_AND_OVERALL","Sulzer 2001",2001,0,0,0,0,0,16,0,0,0,20,0,0,NA,NA,NA,NA,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD009235.pub4/full","10.1002/14651858.CD009235.pub4","16::3","CD009235_pub4_data","direction_only",FALSE,FALSE,FALSE,-0.0815664708056668,0.00784643761171311,-0.526053843356774,0.362920901745441,-0.0211329347585962,0.0368258099820224,TRUE,TRUE
1,16,"Reintubation by study population","Surgical ICU population",3,"SUBGROUP_AND_OVERALL","Taniguchi 2009",2009,0,0,0,0,0,53,0,0,0,53,0,0,NA,NA,NA,NA,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD009235.pub4/full","10.1002/14651858.CD009235.pub4","16::3","CD009235_pub4_data","direction_only",FALSE,FALSE,FALSE,-0.0815664708056668,0.00784643761171311,-0.526053843356774,0.362920901745441,-0.0211329347585962,0.0368258099820224,TRUE,TRUE
1,16,"Reintubation by study population","Surgical ICU population",3,"SUBGROUP_AND_OVERALL","Tanigughi 2015",2015,0,0.971008312455224,0,0,2,35,0,0,2,35,0,0.942857142857143,1.200998,1,0.1491,6.70693,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD009235.pub4/full","10.1002/14651858.CD009235.pub4","16::3","CD009235_pub4_data","direction_only",FALSE,FALSE,FALSE,-0.0815664708056668,0.00784643761171311,-0.526053843356774,0.362920901745441,-0.0211329347585962,0.0368258099820224,TRUE,TRUE
1,16,"Reintubation by study population","Surgical ICU population",3,"SUBGROUP_AND_OVERALL","Yeremenko 2022",2022,0,0,0,0,0,40,0,0,0,40,0,0,NA,NA,NA,NA,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD009235.pub4/full","10.1002/14651858.CD009235.pub4","16::3","CD009235_pub4_data","direction_only",FALSE,FALSE,FALSE,-0.0815664708056668,0.00784643761171311,-0.526053843356774,0.362920901745441,-0.0211329347585962,0.0368258099820224,TRUE,TRUE
1,16,"Reintubation by study population","Surgical ICU population",3,"SUBGROUP_AND_OVERALL","Zhu 2015",2015,0,1.5285587772421,0,0,2,30,0,0,0,31,0,2.33649193548387,0.484645,5.16129,0.258016,103.245202,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD009235.pub4/full","10.1002/14651858.CD009235.pub4","16::3","CD009235_pub4_data","direction_only",FALSE,FALSE,FALSE,-0.0815664708056668,0.00784643761171311,-0.526053843356774,0.362920901745441,-0.0211329347585962,0.0368258099820224,TRUE,TRUE
1,19,"Reintubation by automated system","NAVA",5,"SUBGROUP_AND_OVERALL","Hadfield 2020",2020,0,0.418935216360138,0,0,7,25,0,0,9,26,0,0.175506715506715,6.452003,0.808889,0.355869,1.8386,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD009235.pub4/full","10.1002/14651858.CD009235.pub4","19::5","CD009235_pub4_data","significance_only",TRUE,TRUE,FALSE,-0.636903750253323,-0.053775516241401,-1.16259337091444,-0.111214129592207,-0.131335454845542,0.02378442236274,FALSE,FALSE
1,19,"Reintubation by automated system","NAVA",5,"SUBGROUP_AND_OVERALL","Kacmarek 2020",2020,0,0.275780101330677,0,0,17,153,0,0,33,153,0,0.0760546642899584,14.888895,0.515152,0.300048,0.884463,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD009235.pub4/full","10.1002/14651858.CD009235.pub4","19::5","CD009235_pub4_data","significance_only",TRUE,TRUE,FALSE,-0.636903750253323,-0.053775516241401,-1.16259337091444,-0.111214129592207,-0.131335454845542,0.02378442236274,FALSE,FALSE
1,19,"Reintubation by automated system","NAVA",5,"SUBGROUP_AND_OVERALL","Kallio 2015",2015,0,0.74820045547208,0,0,3,85,0,0,4,85,0,0.559803921568627,2.022797,0.75,0.173058,3.250354,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD009235.pub4/full","10.1002/14651858.CD009235.pub4","19::5","CD009235_pub4_data","significance_only",TRUE,TRUE,FALSE,-0.636903750253323,-0.053775516241401,-1.16259337091444,-0.111214129592207,-0.131335454845542,0.02378442236274,FALSE,FALSE
