"Analysis.group","Analysis.number","Analysis.name","Subgroup","Subgroup.number","Applicability","Study","Study.year","GIV.Mean","GIV.SE","Experimental.mean","Experimental.SD","Experimental.cases","Experimental.N","Control.mean","Control.SD","Control.cases","Control.N","O.E","Variance","Weight","Mean","CI.start","CI.end","Footnotes","review.url","review.doi","analysis_key","dataset_name","mismatch_type","direction_match","or_sig","rd_sig","log_or","rd","log_or_ci_lb","log_or_ci_ub","rd_ci_lb","rd_ci_ub","sparse_events","double_zero"
2,4,"Number of children relapsing after cessation of treatment","Abrupt withdrawal vs structured withdrawal half-dose",1,"SUBGROUP_AND_OVERALL","Gokce 2014",2014,0,0,0,0,36,65,0,0,25,64,0,0,100,1.417846,0.973668,2.064654,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD002112.pub2/full","10.1002/14651858.CD002112.pub2","4::1","CD002112_pub2_data","significance_only",TRUE,FALSE,TRUE,0.415059973430352,0.0913183354976259,-0.0131350315355879,0.843254978396293,0.00436810990681041,0.178268561088441,TRUE,TRUE
2,4,"Number of children relapsing after cessation of treatment","Abrupt withdrawal vs structured withdrawal combination program",3,"SUBGROUP_AND_OVERALL","Ferrara 2014",2014,0,0,0,0,11,24,0,0,11,23,0,0,100,0.958333,0.521025,1.762686,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD002112.pub2/full","10.1002/14651858.CD002112.pub2","4::3","CD002112_pub2_data","direction_only",FALSE,FALSE,FALSE,0.0818321895474927,-0.0198683698688733,-1.32398778397161,1.4876521630666,-0.291407693040723,0.251670953302976,TRUE,FALSE
3,3,"Number of children dry at follow-up (maintaining 14 consecutive dry nights after stopping treatment)","",NA,"SUBGROUP_AND_OVERALL","Ahmed 2013",2013,0,0,0,0,4,46,0,0,6,45,0,0,4.742944,0.652174,0.19711,2.157836,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD002112.pub2/full","10.1002/14651858.CD002112.pub2","3::overall","CD002112_pub2_data","significance_only",TRUE,TRUE,FALSE,-0.595262401127139,-0.121984821774187,-1.1572380914163,-0.0332867108379746,-0.246303233729155,0.00233359018078039,FALSE,FALSE
3,3,"Number of children dry at follow-up (maintaining 14 consecutive dry nights after stopping treatment)","",NA,"SUBGROUP_AND_OVERALL","Evans 2011",2011,0,0,0,0,36,192,0,0,13,59,0,0,15.388295,0.850962,0.48457,1.494387,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD002112.pub2/full","10.1002/14651858.CD002112.pub2","3::overall","CD002112_pub2_data","significance_only",TRUE,TRUE,FALSE,-0.595262401127139,-0.121984821774187,-1.1572380914163,-0.0332867108379746,-0.246303233729155,0.00233359018078039,FALSE,FALSE
3,3,"Number of children dry at follow-up (maintaining 14 consecutive dry nights after stopping treatment)","",NA,"SUBGROUP_AND_OVERALL","Kasaeeyan 2015",2015,0,0,0,0,28,60,0,0,44,60,0,0,27.690351,0.636364,0.466474,0.868127,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD002112.pub2/full","10.1002/14651858.CD002112.pub2","3::overall","CD002112_pub2_data","significance_only",TRUE,TRUE,FALSE,-0.595262401127139,-0.121984821774187,-1.1572380914163,-0.0332867108379746,-0.246303233729155,0.00233359018078039,FALSE,FALSE
3,3,"Number of children dry at follow-up (maintaining 14 consecutive dry nights after stopping treatment)","",NA,"SUBGROUP_AND_OVERALL","Kwak 2010#",2010,0,0,0,0,33,54,0,0,29,50,0,0,27.25072,1.05364,0.766896,1.447598,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD002112.pub2/full","10.1002/14651858.CD002112.pub2","3::overall","CD002112_pub2_data","significance_only",TRUE,TRUE,FALSE,-0.595262401127139,-0.121984821774187,-1.1572380914163,-0.0332867108379746,-0.246303233729155,0.00233359018078039,FALSE,FALSE
3,3,"Number of children dry at follow-up (maintaining 14 consecutive dry nights after stopping treatment)","",NA,"SUBGROUP_AND_OVERALL","Ng 2005",2005,0,0,0,0,8,38,0,0,10,35,0,0,9.174078,0.736842,0.328321,1.653675,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD002112.pub2/full","10.1002/14651858.CD002112.pub2","3::overall","CD002112_pub2_data","significance_only",TRUE,TRUE,FALSE,-0.595262401127139,-0.121984821774187,-1.1572380914163,-0.0332867108379746,-0.246303233729155,0.00233359018078039,FALSE,FALSE
3,3,"Number of children dry at follow-up (maintaining 14 consecutive dry nights after stopping treatment)","",NA,"SUBGROUP_AND_OVERALL","Wille 1986",1986,0,0,0,0,9,24,0,0,18,22,0,0,15.753612,0.458333,0.2637,0.796623,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD002112.pub2/full","10.1002/14651858.CD002112.pub2","3::overall","CD002112_pub2_data","significance_only",TRUE,TRUE,FALSE,-0.595262401127139,-0.121984821774187,-1.1572380914163,-0.0332867108379746,-0.246303233729155,0.00233359018078039,FALSE,FALSE
4,2,"Number of children achieving 14 consecutive dry nights by the end of treatment","Desmopressin vs albendazole",4,"SUBGROUP_AND_OVERALL","Salih 2022",2022,0,0,0,0,8,17,0,0,9,17,0,0,100,0.888889,0.452768,1.745095,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD002112.pub2/full","10.1002/14651858.CD002112.pub2","2::4","CD002112_pub2_data","significance_only",TRUE,FALSE,TRUE,0.548787418643163,0.0750577646446802,-0.0737796537772848,1.17135449106361,0.0251258658092371,0.124989663480123,TRUE,FALSE
5,2,"Number of children achieving 14 consecutive dry nights by the end of treatment","Desmopressin vs behavioural therapy",4,"SUBGROUP_AND_OVERALL","Ma 2017",NA,0,0,0,0,18,80,0,0,5,80,0,0,100,3.6,1.404714,9.226078,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD002112.pub2/full","10.1002/14651858.CD002112.pub2","2::4","CD002112_pub2_data","significance_only",TRUE,FALSE,TRUE,0.548787418643163,0.0750577646446802,-0.0737796537772848,1.17135449106361,0.0251258658092371,0.124989663480123,TRUE,FALSE
5,2,"Number of children achieving 14 consecutive dry nights by the end of treatment","Desmopressin vs pinching massage",5,"SUBGROUP_AND_OVERALL","Feng 2008",2008,0,0,0,0,13,36,0,0,17,40,0,0,100,0.849673,0.483136,1.494289,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD002112.pub2/full","10.1002/14651858.CD002112.pub2","2::5","CD002112_pub2_data","direction_only",FALSE,FALSE,FALSE,-0.012158078447545,0.00794967542453284,-0.547052538257894,0.522736381362804,-0.0981512035712946,0.11405055442036,FALSE,FALSE
5,2,"Number of children achieving 14 consecutive dry nights by the end of treatment","Desmopressin vs suo quon",6,"SUBGROUP_AND_OVERALL","Ma 2017",NA,0,0,0,0,18,80,0,0,21,113,0,0,100,1.210714,0.691122,2.120941,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD002112.pub2/full","10.1002/14651858.CD002112.pub2","2::6","CD002112_pub2_data","direction_only",FALSE,FALSE,FALSE,0.0111645307531015,-0.00645595590712058,-0.463810604597619,0.486139666103822,-0.0935399803088853,0.0806280684946441,TRUE,FALSE
5,4,"Number of children dry at follow-up (maintaining 14 consecutive dry nights after stopping treatment)","Desmopressin vs retention control training",1,"SUBGROUP_AND_OVERALL","Hamano 2000",2000,0,0,0,0,4,54,0,0,9,60,0,0,100,0.493827,0.161296,1.511908,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD002112.pub2/full","10.1002/14651858.CD002112.pub2","4::1","CD002112_pub2_data","significance_only",TRUE,FALSE,TRUE,0.415059973430352,0.0913183354976259,-0.0131350315355879,0.843254978396293,0.00436810990681041,0.178268561088441,TRUE,TRUE
5,4,"Number of children dry at follow-up (maintaining 14 consecutive dry nights after stopping treatment)","Desmopresin vs homotoxicological remedy",3,"SUBGROUP_AND_OVERALL","Ferrara 2008",2008,0,0,0,0,14,50,0,0,6,50,0,0,100,2.333333,0.97527,5.582499,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD002112.pub2/full","10.1002/14651858.CD002112.pub2","4::3","CD002112_pub2_data","direction_only",FALSE,FALSE,FALSE,0.0818321895474927,-0.0198683698688733,-1.32398778397161,1.4876521630666,-0.291407693040723,0.251670953302976,TRUE,FALSE
6,2,"Number of children achieving 14 consecutive dry nights by the end of treatment","Desmopressin + suo quon vs suo quon",4,"SUBGROUP_AND_OVERALL","Ma 2017",NA,0,0,0,0,36,96,0,0,21,113,0,0,100,2.017857,1.268308,3.210378,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD002112.pub2/full","10.1002/14651858.CD002112.pub2","2::4","CD002112_pub2_data","significance_only",TRUE,FALSE,TRUE,0.548787418643163,0.0750577646446802,-0.0737796537772848,1.17135449106361,0.0251258658092371,0.124989663480123,TRUE,FALSE
6,4,"Number of children dry at follow-up (maintaining 14 consecutive dry nights after stopping treatment)","Desmopressin + alarm vs alarm",1,"SUBGROUP_AND_OVERALL","Ahmed 2013",2013,0,0,0,0,12,45,0,0,6,45,0,0,7.649457,2,0.822451,4.863509,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD002112.pub2/full","10.1002/14651858.CD002112.pub2","4::1","CD002112_pub2_data","significance_only",TRUE,FALSE,TRUE,0.415059973430352,0.0913183354976259,-0.0131350315355879,0.843254978396293,0.00436810990681041,0.178268561088441,TRUE,TRUE
6,4,"Number of children dry at follow-up (maintaining 14 consecutive dry nights after stopping treatment)","Desmopressin + alarm vs alarm",1,"SUBGROUP_AND_OVERALL","Bradbury 1995",1997,0,0,0,0,23,33,0,0,13,27,0,0,20.107757,1.447552,0.921637,2.273573,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD002112.pub2/full","10.1002/14651858.CD002112.pub2","4::1","CD002112_pub2_data","significance_only",TRUE,FALSE,TRUE,0.415059973430352,0.0913183354976259,-0.0131350315355879,0.843254978396293,0.00436810990681041,0.178268561088441,TRUE,TRUE
6,4,"Number of children dry at follow-up (maintaining 14 consecutive dry nights after stopping treatment)","Desmopressin + alarm vs alarm",1,"SUBGROUP_AND_OVERALL","Gibb 2004",2004,0,0,0,0,45,101,0,0,48,106,0,0,29.284311,0.983911,0.727542,1.330618,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD002112.pub2/full","10.1002/14651858.CD002112.pub2","4::1","CD002112_pub2_data","significance_only",TRUE,FALSE,TRUE,0.415059973430352,0.0913183354976259,-0.0131350315355879,0.843254978396293,0.00436810990681041,0.178268561088441,TRUE,TRUE
6,4,"Number of children dry at follow-up (maintaining 14 consecutive dry nights after stopping treatment)","Desmopressin + alarm vs alarm",1,"SUBGROUP_AND_OVERALL","Leebeek 2001",2001,0,0,0,0,27,47,0,0,25,46,0,0,25.240338,1.057021,0.736344,1.517353,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD002112.pub2/full","10.1002/14651858.CD002112.pub2","4::1","CD002112_pub2_data","significance_only",TRUE,FALSE,TRUE,0.415059973430352,0.0913183354976259,-0.0131350315355879,0.843254978396293,0.00436810990681041,0.178268561088441,TRUE,TRUE
6,4,"Number of children dry at follow-up (maintaining 14 consecutive dry nights after stopping treatment)","Desmopressin + alarm vs alarm",1,"SUBGROUP_AND_OVERALL","Naitoh 2005",2005,0,0,0,0,4,35,0,0,11,37,0,0,5.777356,0.384416,0.134939,1.09513,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD002112.pub2/full","10.1002/14651858.CD002112.pub2","4::1","CD002112_pub2_data","significance_only",TRUE,FALSE,TRUE,0.415059973430352,0.0913183354976259,-0.0131350315355879,0.843254978396293,0.00436810990681041,0.178268561088441,TRUE,TRUE
6,4,"Number of children dry at follow-up (maintaining 14 consecutive dry nights after stopping treatment)","Desmopressin + alarm vs alarm",1,"SUBGROUP_AND_OVERALL","Ng 2005",2005,0,0,0,0,13,32,0,0,10,35,0,0,11.940781,1.421875,0.727075,2.780632,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD002112.pub2/full","10.1002/14651858.CD002112.pub2","4::1","CD002112_pub2_data","significance_only",TRUE,FALSE,TRUE,0.415059973430352,0.0913183354976259,-0.0131350315355879,0.843254978396293,0.00436810990681041,0.178268561088441,TRUE,TRUE
6,4,"Number of children dry at follow-up (maintaining 14 consecutive dry nights after stopping treatment)","Desmopressin + laser acupuncture vs laser acupuncture",3,"SUBGROUP_AND_OVERALL","Alsharnoubi 2017",2017,0,0,0,0,2,15,0,0,11,15,0,0,45.43869,0.181818,0.048289,0.684584,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD002112.pub2/full","10.1002/14651858.CD002112.pub2","4::3","CD002112_pub2_data","direction_only",FALSE,FALSE,FALSE,0.0818321895474927,-0.0198683698688733,-1.32398778397161,1.4876521630666,-0.291407693040723,0.251670953302976,TRUE,FALSE
6,4,"Number of children dry at follow-up (maintaining 14 consecutive dry nights after stopping treatment)","Desmopressin + laser acupuncture vs laser acupuncture",3,"SUBGROUP_AND_OVERALL","Moursy 2014",2014,0,0,0,0,46,62,0,0,33,62,0,0,54.56131,1.393939,1.058077,1.836413,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD002112.pub2/full","10.1002/14651858.CD002112.pub2","4::3","CD002112_pub2_data","direction_only",FALSE,FALSE,FALSE,0.0818321895474927,-0.0198683698688733,-1.32398778397161,1.4876521630666,-0.291407693040723,0.251670953302976,TRUE,FALSE
7,2,"Number of children achieving 14 consecutive dry nights by the end of treatment","Desmopressin + behavioural therapy vs desmopressin",4,"SUBGROUP_AND_OVERALL","Kahan 1998",1998,0,0,0,0,22,70,0,0,31,76,0,0,100,0.770507,0.496513,1.1957,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD002112.pub2/full","10.1002/14651858.CD002112.pub2","2::4","CD002112_pub2_data","significance_only",TRUE,FALSE,TRUE,0.548787418643163,0.0750577646446802,-0.0737796537772848,1.17135449106361,0.0251258658092371,0.124989663480123,TRUE,FALSE
7,2,"Number of children achieving 14 consecutive dry nights by the end of treatment","Desmopressin + dietary recommendations vs desmopressin",5,"SUBGROUP_AND_OVERALL","Ferrara 2016",2016,0,0,0,0,31,53,0,0,27,51,0,0,100,1.104822,0.783177,1.558563,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD002112.pub2/full","10.1002/14651858.CD002112.pub2","2::5","CD002112_pub2_data","direction_only",FALSE,FALSE,FALSE,-0.012158078447545,0.00794967542453284,-0.547052538257894,0.522736381362804,-0.0981512035712946,0.11405055442036,FALSE,FALSE
7,2,"Number of children achieving 14 consecutive dry nights by the end of treatment","Desmopressin + dietary recommendations + melatonin vs desmopressin",6,"SUBGROUP_AND_OVERALL","Ferrara 2016",2016,0,0,0,0,27,49,0,0,27,51,0,0,100,1.040816,0.724914,1.494383,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD002112.pub2/full","10.1002/14651858.CD002112.pub2","2::6","CD002112_pub2_data","direction_only",FALSE,FALSE,FALSE,0.0111645307531015,-0.00645595590712058,-0.463810604597619,0.486139666103822,-0.0935399803088853,0.0806280684946441,TRUE,FALSE
7,4,"Number of children dry at follow-up (maintaining 14 consecutive dry nights after stopping treatment)","Desmopressin + alarm vs desmopressin",1,"SUBGROUP_AND_OVERALL","Ahmed 2013",2013,0,0,0,0,12,45,0,0,4,46,0,0,33.28281,3.066667,1.068506,8.801486,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD002112.pub2/full","10.1002/14651858.CD002112.pub2","4::1","CD002112_pub2_data","significance_only",TRUE,FALSE,TRUE,0.415059973430352,0.0913183354976259,-0.0131350315355879,0.843254978396293,0.00436810990681041,0.178268561088441,TRUE,TRUE
7,4,"Number of children dry at follow-up (maintaining 14 consecutive dry nights after stopping treatment)","Desmopressin + alarm vs desmopressin",1,"SUBGROUP_AND_OVERALL","Ng 2005",2005,0,0,0,0,13,32,0,0,8,38,0,0,66.71719,1.929688,0.916386,4.063458,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD002112.pub2/full","10.1002/14651858.CD002112.pub2","4::1","CD002112_pub2_data","significance_only",TRUE,FALSE,TRUE,0.415059973430352,0.0913183354976259,-0.0131350315355879,0.843254978396293,0.00436810990681041,0.178268561088441,TRUE,TRUE
7,4,"Number of children dry at follow-up (maintaining 14 consecutive dry nights after stopping treatment)","Desmopressin + tricyclics vs desmopressin",3,"SUBGROUP_AND_OVERALL","Burke 1995",1995,0,0,0,0,1,14,0,0,0,17,0,0,100,3.6,0.157952,82.050433,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD002112.pub2/full","10.1002/14651858.CD002112.pub2","4::3","CD002112_pub2_data","direction_only",FALSE,FALSE,FALSE,0.0818321895474927,-0.0198683698688733,-1.32398778397161,1.4876521630666,-0.291407693040723,0.251670953302976,TRUE,FALSE
