"Analysis.group","Analysis.number","Analysis.name","Subgroup","Applicability","Study","Study.year","GIV.Mean","GIV.SE","Experimental.mean","Experimental.SD","Experimental.cases","Experimental.N","Control.mean","Control.SD","Control.cases","Control.N","O.E","Variance","Weight","Mean","CI.start","CI.end","Footnotes","review.url","review.doi","analysis_key","dataset_name","mismatch_type","direction_match","or_sig","rd_sig","log_or","rd","log_or_ci_lb","log_or_ci_ub","rd_ci_lb","rd_ci_ub","sparse_events","double_zero"
6,1,"Mortality (latest time reported up to hospital discharge)","Higher fluid intake","SUBGROUP_AND_OVERALL","Hartnoll 2000","2000",0,0,0,0,3,24,0,0,3,22,0,0,52.57732,0.916667,0.206163,4.075803,"25 to 30 weeks gestation","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD012642.pub2/full","10.1002/14651858.CD012642.pub2","1::overall","CD012642_pub2_data","significance_only",TRUE,FALSE,TRUE,-0.0750312627538696,-0.0644521499939139,-0.54902930076706,0.398966775259321,-0.118385826407274,-0.0105184735805534,TRUE,TRUE
8,1,"Mortality (latest time reported up to hospital discharge)","Sick infants","SUBGROUP_AND_OVERALL","Costarino 1992","1992;120 MISC3 - J Pediatr. 1992 Jan",0,0,0,0,3,8,0,0,3,9,0,0,47.42268,1.125,0.310901,4.070832,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD012642.pub2/full","10.1002/14651858.CD012642.pub2","1::overall","CD012642_pub2_data","significance_only",TRUE,FALSE,TRUE,-0.0750312627538696,-0.0644521499939139,-0.54902930076706,0.398966775259321,-0.118385826407274,-0.0105184735805534,TRUE,TRUE
8,1,"Mortality (latest time reported up to hospital discharge)","Sick infants","SUBGROUP_AND_OVERALL","Ekblad 1987","1987",0,0,0,0,0,10,0,0,0,10,0,0,NA,NA,NA,NA,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD012642.pub2/full","10.1002/14651858.CD012642.pub2","1::overall","CD012642_pub2_data","significance_only",TRUE,FALSE,TRUE,-0.0750312627538696,-0.0644521499939139,-0.54902930076706,0.398966775259321,-0.118385826407274,-0.0105184735805534,TRUE,TRUE
8,1,"Mortality (latest time reported up to hospital discharge)","Sick infants","SUBGROUP_AND_OVERALL","Hartnoll 2000","2000",0,0,0,0,3,24,0,0,3,22,0,0,52.57732,0.916667,0.206163,4.075803,"25 to 30 weeks gestation","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD012642.pub2/full","10.1002/14651858.CD012642.pub2","1::overall","CD012642_pub2_data","significance_only",TRUE,FALSE,TRUE,-0.0750312627538696,-0.0644521499939139,-0.54902930076706,0.398966775259321,-0.118385826407274,-0.0105184735805534,TRUE,TRUE
9,1,"Mortality (latest time reported up to hospital discharge)","Parenteral","SUBGROUP_AND_OVERALL","Costarino 1992","1992;120 MISC3 - J Pediatr. 1992 Jan",0,0,0,0,3,8,0,0,3,9,0,0,47.42268,1.125,0.310901,4.070832,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD012642.pub2/full","10.1002/14651858.CD012642.pub2","1::overall","CD012642_pub2_data","significance_only",TRUE,FALSE,TRUE,-0.0750312627538696,-0.0644521499939139,-0.54902930076706,0.398966775259321,-0.118385826407274,-0.0105184735805534,TRUE,TRUE
9,1,"Mortality (latest time reported up to hospital discharge)","Parenteral","SUBGROUP_AND_OVERALL","Ekblad 1987","1987",0,0,0,0,0,10,0,0,0,10,0,0,NA,NA,NA,NA,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD012642.pub2/full","10.1002/14651858.CD012642.pub2","1::overall","CD012642_pub2_data","significance_only",TRUE,FALSE,TRUE,-0.0750312627538696,-0.0644521499939139,-0.54902930076706,0.398966775259321,-0.118385826407274,-0.0105184735805534,TRUE,TRUE
9,1,"Mortality (latest time reported up to hospital discharge)","Parenteral","SUBGROUP_AND_OVERALL","Hartnoll 2000","2000",0,0,0,0,3,24,0,0,3,22,0,0,52.57732,0.916667,0.206163,4.075803,"25 to 30 weeks gestation","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD012642.pub2/full","10.1002/14651858.CD012642.pub2","1::overall","CD012642_pub2_data","significance_only",TRUE,FALSE,TRUE,-0.0750312627538696,-0.0644521499939139,-0.54902930076706,0.398966775259321,-0.118385826407274,-0.0105184735805534,TRUE,TRUE
10,1,"Mortality (latest time reported up to hospital discharge)","Enteral","SUBGROUP_AND_OVERALL","Isemann 2016","2016;40 MISC3 - JPEN J Parenter Enteral Nutr. 2016 Mar",0,0,0,0,0,23,0,0,4,26,0,0,100,0.125,0.007091,2.203605,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD012642.pub2/full","10.1002/14651858.CD012642.pub2","1::overall","CD012642_pub2_data","significance_only",TRUE,FALSE,TRUE,-0.0750312627538696,-0.0644521499939139,-0.54902930076706,0.398966775259321,-0.118385826407274,-0.0105184735805534,TRUE,TRUE
10,6,"Chronic lung disease (36 weeks' PMA)","Enteral","SUBGROUP_AND_OVERALL","Isemann 2016","2016;40 MISC3 - JPEN J Parenter Enteral Nutr. 2016 Mar",0,0,0,0,9,23,0,0,5,26,0,0,100,2.034783,0.796218,5.200006,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD012642.pub2/full","10.1002/14651858.CD012642.pub2","6::overall","CD012642_pub2_data","significance_only",TRUE,FALSE,TRUE,0.706441243735247,0.19402385505069,-0.105436288753463,1.51831877622396,0.000366936069985918,0.387680774031393,FALSE,FALSE
11,1,"Mortality (latest time reported up to hospital discharge)","","SUBGROUP_AND_OVERALL","Costarino 1992","1992;120 MISC3 - J Pediatr. 1992 Jan",0,0,0,0,3,8,0,0,3,9,0,0,47.42268,1.125,0.310901,4.070832,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD012642.pub2/full","10.1002/14651858.CD012642.pub2","1::overall","CD012642_pub2_data","significance_only",TRUE,FALSE,TRUE,-0.0750312627538696,-0.0644521499939139,-0.54902930076706,0.398966775259321,-0.118385826407274,-0.0105184735805534,TRUE,TRUE
11,1,"Mortality (latest time reported up to hospital discharge)","","SUBGROUP_AND_OVERALL","Hartnoll 2000","2000",0,0,0,0,3,24,0,0,3,22,0,0,52.57732,0.916667,0.206163,4.075803,"25 to 30 weeks gestation","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD012642.pub2/full","10.1002/14651858.CD012642.pub2","1::overall","CD012642_pub2_data","significance_only",TRUE,FALSE,TRUE,-0.0750312627538696,-0.0644521499939139,-0.54902930076706,0.398966775259321,-0.118385826407274,-0.0105184735805534,TRUE,TRUE
