"Analysis.group","Analysis.number","Analysis.name","Subgroup","Applicability","Study","Study.year","GIV.Mean","GIV.SE","Experimental.mean","Experimental.SD","Experimental.cases","Experimental.N","Control.mean","Control.SD","Control.cases","Control.N","O.E","Variance","Weight","Mean","CI.start","CI.end","Footnotes","Bias.arising.from.the.randomization.process.judgement","Bias.arising.from.the.randomization.process.support","Bias.due.to.deviations.from.intended.interventions.judgement","Bias.due.to.deviations.from.intended.interventions.support","Bias.due.to.missing.outcome.data.judgement","Bias.due.to.missing.outcome.data.support","Bias.in.measurement.of.the.outcome.judgement","Bias.in.measurement.of.the.outcome.support","Bias.in.selection.of.the.reported.result.judgement","Bias.in.selection.of.the.reported.result.support","Overall.bias.judgement","Overall.bias.support","review.url","review.doi","analysis_key","dataset_name","mismatch_type","direction_match","or_sig","rd_sig","log_or","rd","log_or_ci_lb","log_or_ci_ub","rd_ci_lb","rd_ci_ub","sparse_events","double_zero"
1,6,"Changes in serum creatinine within 30 days (mg/dL]","","SUBGROUP_AND_OVERALL","Hu 2021",2021,0,0,-0.052,0.359,0,115,-0.017,0.432,0,115,0,0,16.129297,-0.087831,-0.34643,0.170768,NA,"Some concerns","<p>1.1 NI</p><p>not reported</p><p>1.2 NI</p><p>not reported</p><p>1.3 PN</p><p>Differences between two groups were not significant (Table 1)</p>","Some concerns","<p>2.1 Y</p><p>the absence of double-blind research methods may have affected our results (page 6, paragraph 3, line 3)</p><p>2.2 Y</p><p>the absence of double-blind research methods may have affected our results (page 6, paragraph 3, line 3)</p><p>2.3 PN</p><p>The number of deviations in each group was small enough and almost the same.</p><p>2.4</p><p>2.5</p><p>2.6 NI</p><p>Not reported</p><p>2.7</p>","Low risk","<p>3.1 PY</p><p>Only 1 in Intervention group, 2 in Control group were lost to follow-up (<a href=""438659130991609896"" type=""FIGURE"">Figure 1</a>)</p><p>3.2</p><p>3.3</p><p>3.4</p>","Low risk","<p>4.1 N</p><p>The outcomes were objective including laboratory data and any use of KRT</p><p>4.2 N</p><p>The outcomes were objective including laboratory data and any use of KRT</p><p>4.3 NI</p><p>not reported</p><p>4.4 N</p><p>The outcomes were objective including laboratory data and any use of KRT</p><p>4.5</p>","Some concerns","<p>5.1</p><p>5.2 NI</p><p>not reported and the protocol was not available</p><p>5.3 NI</p><p>not reported and the protocol was not available</p>","Some concerns","<p>No 'High risk of bias' but one or more 'Some concerns'&nbsp;</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD014937.pub2/full","10.1002/14651858.CD014937.pub2","6::overall","CD014937_pub2_data","significance_only",TRUE,FALSE,TRUE,-0.179099250314711,-0.0452616844953493,-0.489942942559652,0.131744441930231,-0.0864990569801373,-0.00402431201056133,TRUE,TRUE
1,6,"Changes in serum creatinine within 30 days (mg/dL]","","SUBGROUP_AND_OVERALL","Jafari 2018",2018,0,0,-0.12,0.22,0,22,-0.005,0.2,0,21,0,0,12.59692,-0.536311,-1.145968,0.073347,NA,"Low risk","<p>1.1 NI</p><p>The maniscript says using a simple randomization procedure, but the details are not reported.</p><p>1.2 Y</p><p>The allocation sequence was concealed from the researcher enrolling and determining allocation by using sequentially numbered opaque envelopes.</p><p>1.3 PN</p><p>There seems not to be much difference between the two groups in Table1.</p>","Low risk","<p>2.1 N</p><p>single-blinded study (page 2, paragraph 5, line 1) The neurosurgeon, healthcare providers, and data collectors were aware of the patients’ allocations, but the outcome assessors and data analysts remained blinded to this.</p><p>2.2 Y</p><p>The neurosurgeon, healthcare providers, and data collectors were aware of the patients’ allocations.</p><p>2.3 PN</p><p>2 in intervention 4 in control did not receive allocated intervention (<a href=""438659130991609896"" type=""FIGURE"">Figure 1</a>)</p><p>2.4</p><p>2.5</p><p>2.6 PY</p><p>All subjects who took allocated intervention were included (<a href=""438659130991609896"" type=""FIGURE"">Figure 1</a>)</p><p>2.7</p>","Low risk","<p>3.1 Y</p><p><a href=""438659130991609896"" type=""FIGURE"">Figure 1</a></p><p>3.2</p><p>3.3</p><p>3.4</p>","Low risk","<p>4.1 N</p><p>The outcome is objective.</p><p>4.2 N</p><p>The outcome is objective.</p><p>4.3 N</p><p>the outcome assessors and data analysts remained blinded to this</p><p>4.4</p><p>4.5</p>","High risk","<p>5.1</p><p>5.2 PY</p><p>All outcomes in the manuscirpt was not prespecified in the protocol and some pre-specified ones were not reported (Protocol)</p><p>5.3 NI</p><p>Detailed analysis plan was not provided in the protocol</p>","High risk","<p>One or more 'High risk of bias' in any domain</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD014937.pub2/full","10.1002/14651858.CD014937.pub2","6::overall","CD014937_pub2_data","significance_only",TRUE,FALSE,TRUE,-0.179099250314711,-0.0452616844953493,-0.489942942559652,0.131744441930231,-0.0864990569801373,-0.00402431201056133,TRUE,TRUE
1,6,"Changes in serum creatinine within 30 days (mg/dL]","","SUBGROUP_AND_OVERALL","Majumdar 2009",2009,0,0,0.8,1.1,0,46,0.2,0.6,0,46,0,0,14.647269,0.67154,0.250997,1.092083,NA,"Low risk","<p>1.1 Y</p><p>Randomization was conducted by an independentbiostatistician at the Epidemiology Coordinating Centre</p><p>1.2 Y</p><p>we began to test this hypothesis in a randomized alloca-tion-concealed controlled trial with blinded ascer-tainment of outcomes (page 2, paragraph 4, line 7)</p><p>1.3 PN</p><p>The proportion of women was significantly higher in control group (Table 1).</p>","Some concerns","<p>2.1 N</p><p>The authors say, ""Patients, investigators, per-sonnel collecting all study outcomes, and the study ana-lyst remained masked to allocation status at all times untilMarch 2008.""(Page3, para1, line11)</p><p>2.2 N</p><p>The authors say, ""Patients, investigators, per-sonnel collecting all study outcomes, and the study ana-lyst remained masked to allocation status at all times untilMarch 2008.""(Page3, para1, line11)</p><p>2.3</p><p>2.4</p><p>2.5</p><p>2.6 N</p><p>Only per-protocol analysis was applied</p><p>2.7 PN</p><p>The number of deviation was quite small (<a href=""440895360050513138"" type=""FIGURE"">Figure 2</a>)</p>","Low risk","<p>3.1 N</p><p>5 in Intervention group and 6 in Control group were lost to follow-up (<a href=""438659130991609896"" type=""FIGURE"">Figure 1</a>)</p><p>3.2 N</p><p>Only per-protocol analysis was applied</p><p>3.3 PN</p><p>Main cause of missing was ""Unable to contact"" and the proportion in each group was the same (<a href=""438659130991609896"" type=""FIGURE"">Figure 1</a>)</p><p>3.4</p>","Low risk","<p>4.1 N</p><p>The outcomes were objective including laboratory data and any use of KRT</p><p>4.2 N</p><p>The outcomes were objective including laboratory data and any use of KRT</p><p>4.3 N</p><p>The authors say, ""Patients, investigators, per-sonnel collecting all study outcomes, and the study ana-lyst remained masked to allocation status at all times untilMarch 2008.""(Page3, para1, line11)</p><p>4.4</p><p>4.5</p>","Some concerns","<p>5.1</p><p>5.2 NI</p><p>not reported and the protocol was not available</p><p>5.3 NI</p><p>not reported and the protocol was not available</p>","Some concerns","<p>No 'High risk of bias' but one or more 'Some concerns'&nbsp;</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD014937.pub2/full","10.1002/14651858.CD014937.pub2","6::overall","CD014937_pub2_data","significance_only",TRUE,FALSE,TRUE,-0.179099250314711,-0.0452616844953493,-0.489942942559652,0.131744441930231,-0.0864990569801373,-0.00402431201056133,TRUE,TRUE
1,6,"Changes in serum creatinine within 30 days (mg/dL]","","SUBGROUP_AND_OVERALL","Piardi 2021",2021,0,0,0.5,0.37,0,26,0.27,0.4,0,25,0,0,13.126517,0.588233,0.026513,1.149953,NA,"Low risk","<p>1.1 Y</p><p>An external investigator using a web-based software generated randomized sequences, divided in two blocks, and the resulting spreadsheet was sent to the pharmacist responsible for medications—HCTZ 50 mg and placebo, both stored inside identical numbered vials—and who had no scientific involvement in the study (Spengler Pharmacy, Porto Alegre, Brazil)</p><p>1.2 Y</p><p>An external investigator using a web-based software generated randomized sequences, divided in two blocks, and the resulting spreadsheet was sent to the pharmacist responsible for medications—HCTZ 50 mg and placebo, both stored inside identical numbered vials—and who had no scientific involvement in the study (Spengler Pharmacy, Porto Alegre, Brazil)</p><p>1.3 PN</p><p>Differences between two groups were not significant (Table 1)</p>","Low risk","<p>2.1 N</p><p>All investigators and patients were blinded to the treatment assignment</p><p>2.2 N</p><p>All investigators and patients were blinded to the treatment assignment</p><p>2.3</p><p>2.4</p><p>2.5</p><p>2.6 Y</p><p>ITT analysis seemed to be applied because denominator of the fraction in table 3 were 26 and 25 (before lost to follow-up)</p><p>2.7</p>","Low risk","<p>3.1 PN</p><p>In total, 4 patients lost to follow-up (<a href=""443915394164620066"" type=""FIGURE"">Figure 3</a>)</p><p>3.2 N</p><p>No sensitivity analysis was performed</p><p>3.3 PN</p><p>All reasons for missingness were discharges (<a href=""443915394164620066"" type=""FIGURE"">Figure 3</a>)</p><p>3.4</p>","Low risk","<p>4.1 N</p><p>The outcome is objective.</p><p>4.2 N</p><p>The outcome is objective.</p><p>4.3 NI</p><p>not reported</p><p>4.4 N</p><p>All outcomes that were declared in the protocol were reported</p><p>4.5</p>","Some concerns","<p>5.1</p><p>5.2 N</p><p>The outcome is prespecified in the protocol.</p><p>5.3 NI</p><p>Statistical analyses were not pre-specified in the protocol</p>","Some concerns","<p>No 'High risk of bias' but one or more 'Some concerns'&nbsp;</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD014937.pub2/full","10.1002/14651858.CD014937.pub2","6::overall","CD014937_pub2_data","significance_only",TRUE,FALSE,TRUE,-0.179099250314711,-0.0452616844953493,-0.489942942559652,0.131744441930231,-0.0864990569801373,-0.00402431201056133,TRUE,TRUE
1,6,"Changes in serum creatinine within 30 days (mg/dL]","","SUBGROUP_AND_OVERALL","Sands 1991",1991,0,0,-4.4,3.2,0,10,-5.1,3.7,0,10,0,0,9.778773,0.193817,-0.685264,1.072899,NA,"Some concerns","<p>1.1</p><p>1.2 NI</p><p>not reoprted</p><p>1.3 PN</p><p>There were not significant differences in table 1.</p>","Low risk","<p>2.1 PN</p><p>double-blinded study (line 3, paragraph 1, page 2)</p><p>2.2 PN</p><p>double-blinded study (line 3, paragraph 1, page 2)</p><p>2.3</p><p>2.4</p><p>2.5</p><p>2.6 Y</p><p>Results of all participants were shown in Table 2 and ITT analysis seemed to be applied.</p><p>2.7</p>","Low risk","<p>3.1 Y</p><p>Results of all participants were shown in Table 2</p><p>3.2</p><p>3.3</p><p>3.4</p>","Low risk","<p>4.1 N</p><p>The outcome is objective.</p><p>4.2 N</p><p>The outcome is objective.</p><p>4.3 N</p><p>the outcome assessors and data analysts remained blinded to this</p><p>4.4</p><p>4.5</p>","Some concerns","<p>5.1</p><p>5.2 NI</p><p>The protocol was not available</p><p>5.3 NI</p><p>The protocol was not available</p>","Some concerns","<p>No 'High risk of bias' but one or more 'Some concerns'&nbsp;</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD014937.pub2/full","10.1002/14651858.CD014937.pub2","6::overall","CD014937_pub2_data","significance_only",TRUE,FALSE,TRUE,-0.179099250314711,-0.0452616844953493,-0.489942942559652,0.131744441930231,-0.0864990569801373,-0.00402431201056133,TRUE,TRUE
1,6,"Changes in serum creatinine within 30 days (mg/dL]","","SUBGROUP_AND_OVERALL","Tholen 2023",2023,0,0,0.628,1.505,0,34,0.294,0.837,0,37,0,0,14.149499,0.274461,-0.193476,0.742398,NA,"Low risk","<p>1.1 Y</p><p>a dedicated anesthetist nurse, not involved in the patient care, randomized the patients<br>to receive treatment with either ANP or placebo (saline) (1:1 allocation) by a web-based computerized random-number generator. (page 2, paragraph 7, line 1)</p><p>1.2 Y</p><p>a dedicated anesthetist nurse, not involved in the patient care, randomized the patients<br>to receive treatment with either ANP or placebo (saline) (1:1 allocation) by a web-based computerized random-number generator. (page 2, paragraph 7, line 1)</p><p>1.3 PN</p><p>Differences between two groups were not significant (Table 1)</p>","Some concerns","<p>2.1 N</p><p>double-blind trial (page 2, paragraph 4, line 1)</p><p>2.2 N</p><p>double-blind trial (page 2, paragraph 4, line 1)</p><p>2.3</p><p>2.4</p><p>2.5</p><p>2.6 PN</p><p>per-protocol analysis seemed to be applied (<a href=""438659130991609896"" type=""FIGURE"">Figure 1</a>)</p><p>2.7 PN</p><p>The number of deviation was quite small (<a href=""438659130991609896"" type=""FIGURE"">Figure 1</a>)</p>","Low risk","<p>3.1 PY</p><p>Over 95% of patients were followed up (page 4, paragraph 3, line 7)</p><p>3.2</p><p>3.3</p><p>3.4</p>","Low risk","<p>4.1 N</p><p>The outcome is objective.</p><p>4.2 N</p><p>The outcome is objective.</p><p>4.3 NI</p><p>not reported</p><p>4.4 PN</p><p>The outcome is objective.</p><p>4.5</p>","Some concerns","<p>5.1</p><p>5.2 PN</p><p>All outcomes we obtained were not pre-specified (protocol)</p><p>5.3 NI</p><p>Detailed analyses plan was not described in the protocol</p>","Some concerns","<p>No 'High risk of bias' but one or more 'Some concerns'&nbsp;</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD014937.pub2/full","10.1002/14651858.CD014937.pub2","6::overall","CD014937_pub2_data","significance_only",TRUE,FALSE,TRUE,-0.179099250314711,-0.0452616844953493,-0.489942942559652,0.131744441930231,-0.0864990569801373,-0.00402431201056133,TRUE,TRUE
1,6,"Changes in serum creatinine within 30 days (mg/dL]","","SUBGROUP_AND_OVERALL","Weinstein 1992",1992,0,0.476312329734803,0.419,0.102,0,8,0.023,0.09,0,10,0,0.226873435457395,4.363637,3.951795,2.220404,5.683186,NA,"Some concerns","<p>1.1</p><p>1.2 NI</p><p>not reported</p><p>1.3 NI</p><p>Baseline characteristics of each group were not reported</p>","Low risk","<p>2.1 NI</p><p>not reported</p><p>2.2 NI</p><p>not reported</p><p>2.3 PN</p><p>Results of all patients seemed to be reported</p><p>2.4</p><p>2.5</p><p>2.6 Y</p><p>Results of all patients seemed to be reported</p><p>2.7</p>","Low risk","<p>3.1 PY</p><p>Results of all patients seemed to be reported</p><p>3.2</p><p>3.3</p><p>3.4</p>","Low risk","<p>4.1 N</p><p>The outcome was objective including laboratory data and any use of KRT</p><p>4.2 N</p><p>The outcome was objective including laboratory data and any use of KRT</p><p>4.3 NI</p><p>not reported</p><p>4.4 N</p><p>The outcome was objective including laboratory data and any use of KRT</p><p>4.5</p>","Some concerns","<p>5.1</p><p>5.2 NI</p><p>The protocol was not available</p><p>5.3 NI</p><p>The protocol was not available</p>","Some concerns","<p>No 'High risk of bias' but one or more 'Some concerns'&nbsp;</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD014937.pub2/full","10.1002/14651858.CD014937.pub2","6::overall","CD014937_pub2_data","significance_only",TRUE,FALSE,TRUE,-0.179099250314711,-0.0452616844953493,-0.489942942559652,0.131744441930231,-0.0864990569801373,-0.00402431201056133,TRUE,TRUE
1,14,"Subgroup analysis: acute kidney injury by definition","AKIN","SUBGROUP_AND_OVERALL","Ejaz 2009",2009,0,0.676123403782813,0,0,3,45,0,0,14,49,0,0.457142857142857,26.96659,0.233333,0.071737,0.75894,NA,"Low risk","<p>1.1 Y</p><p>The manuscript says, ""Random allocation sequences were generated by block stratification by the institutional investigational drug services and concealed until the study was completed. The study participants, physicians, nurses, and data analysis teams<br>were blinded to group assignment.""</p><p>1.2 Y</p><p>The manuscript says, ""Random allocation sequences were generated by block stratification by the institutional investigational drug services and concealed until the study was completed. The study participants, physicians, nurses, and data analysis teams<br>were blinded to group assignment.""</p><p>1.3 N</p><p>Differences between two groups were not significant (Table 1)</p>","Some concerns","<p>2.1 N</p><p>The manuscript says, ""Random allocation sequences were generated by block stratification by the institutional investigational drug services and concealed until the study was completed. The study participants, physicians, nurses, and data analysis teams<br>were blinded to group assignment.""</p><p>2.2 N</p><p>The manuscript says, ""Random allocation sequences were generated by block stratification by the institutional investigational drug services and concealed until the study was completed. The study participants, physicians, nurses, and data analysis teams<br>were blinded to group assignment.""</p><p>2.3</p><p>2.4</p><p>2.5</p><p>2.6 N</p><p>This study was not classified as ITT</p><p>2.7 PN</p><p>The influence might be minimal.</p>","Low risk","<p>3.1 PY</p><p>Outcomes of all patients were analyzed (<a type=""FIGURE"" href=""438659130991609896"">Figure 1</a>)</p><p>3.2</p><p>3.3</p><p>3.4</p>","Low risk","<p>4.1 N</p><p>The outcome is objective</p><p>4.2 N</p><p>The outcome is objective</p><p>4.3 N</p><p>The manuscript says, ""Random allocation sequences were generated by block stratification by the institutional investigational drug services and concealed until the study was completed. The study participants, physicians, nurses, and data analysis teams were blinded to group assignment.""</p><p>4.4</p><p>4.5</p>","Some concerns","<p>5.1</p><p>5.2 PN</p><p>Predefined outcomes in the protocol were reported (line 1, paragraph 3, page 2)</p><p>5.3 NI</p><p>Detailed analyses plan was not described in the protocol</p>","Some concerns","<p>No 'High risk of bias' but one or more 'Some concerns'&nbsp;</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD014937.pub2/full","10.1002/14651858.CD014937.pub2","14::overall","CD014937_pub2_data","significance_only",TRUE,TRUE,FALSE,-0.528658483913378,-0.0682003151672229,-1.04250407583191,-0.0148128919948455,-0.139949487612651,0.00354885727820543,FALSE,FALSE
1,14,"Subgroup analysis: acute kidney injury by definition","AKIN","SUBGROUP_AND_OVERALL","Mori 2014",2014,0,0,0,0,6,20,0,0,16,22,0,0,73.03341,0.4125,0.20145,0.844656,NA,"Some concerns","<p>1.1 Y</p><p>""Study protocol"" section says, "" A computerised random number generator was used to perform the allocation sequence."" and ""The random allocationsequences were concealed until the study had been com-pleted. ""</p><p>1.2 Y</p><p>""Study protocol"" section says, "" A computerised random number generator was used to perform the allocation sequence."" and ""The random allocationsequences were concealed until the study had been com-pleted. ""</p><p>1.3 PY</p><p>There might be a difference of the number of patients with diabetes mellitus betwee two groups</p>","High risk","<p>2.1 N</p><p>This study is a doule-blinded one. Also, ""Study protocol"" section says, "" The allocation into the treat-ment or the placebo group and the preparation of thestudy drug were performed by the hospital pharmacy.""</p><p>2.2 N</p><p>This study is a doule-blinded one. Also, ""Study protocol"" section says, "" The allocation into the treat-ment or the placebo group and the preparation of thestudy drug were performed by the hospital pharmacy.""</p><p>2.3</p><p>2.4</p><p>2.5</p><p>2.6 N</p><p><a type=""FIGURE"" href=""438659130991609896"">Figure 1</a>&nbsp;shows this study is not an ITT.</p><p>2.7 PY</p><p><a type=""FIGURE"" href=""438659130991609896"">Figure 1</a>&nbsp;shows the proportion of the lost follow-up is more than 10%.</p>","High risk","<p>3.1 N</p><p><a type=""FIGURE"" href=""438659130991609896"">Figure 1</a>&nbsp;shows some patients were lost or removed.</p><p>3.2 N</p><p>There seems to be no evidence of demonstrating the unbiasness</p><p>3.3 PY</p><p><a type=""FIGURE"" href=""438659130991609896"">Figure 1</a>&nbsp;shows the proportion of the lost follow-up is more than 10%.</p><p>3.4 NI</p><p>There is no information to demonstrate or deny the influence.</p>","Low risk","<p>4.1 N</p><p>These extracted outcomes are objective.</p><p>4.2 N</p><p>These extracted outcomes are objective.</p><p>4.3 N</p><p>Study protocol section says, "" The study participants, physicians, nurses and dataanalysis teams were blinded to group assignment.""</p><p>4.4</p><p>4.5</p>","Some concerns","<p>5.1</p><p>5.2 PN</p><p>The prespecified protocol described the intended outcomes (UMIN000011650).</p><p>5.3 NI</p><p>The prespecified protocol does not describe the analysis plan (UMIN000011650).</p>","High risk","<p>One or more 'High risk of bias' in any domain</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD014937.pub2/full","10.1002/14651858.CD014937.pub2","14::overall","CD014937_pub2_data","significance_only",TRUE,TRUE,FALSE,-0.528658483913378,-0.0682003151672229,-1.04250407583191,-0.0148128919948455,-0.139949487612651,0.00354885727820543,FALSE,FALSE
1,14,"Subgroup analysis: acute kidney injury by definition","KDIGO","SUBGROUP_AND_OVERALL","Afzal 2021",2021,0,0.353556005662158,0,0,29,65,0,0,28,65,0,0.12500184913978,13.758795,1.035714,0.701813,1.528475,NA,"Low risk","<p>1.1 Y</p><p>1.2 Y</p><p>An online statistical computing web program (www. Sealedenvelope.com) was utilized to randomize the assignment of the patient (page 2, paragraph 7, line 1)</p><p>1.3 PN</p><p>Differences between two groups were not significant (Table 1)</p>","Low risk","<p>2.1 Y</p><p>open-labeled clinical trial (page 2, paragraph 4, line 1)</p><p>2.2 Y</p><p>open-labeled clinical trial (page 2, paragraph 4, line 1)</p><p>2.3 N</p><p>No deviation was observed in each group (<a href=""438659130991609896"" type=""FIGURE"">Figure 1</a>)</p><p>2.4</p><p>2.5</p><p>2.6 Y</p><p>No deviation was observed in each group (<a href=""438659130991609896"" type=""FIGURE"">Figure 1</a>)</p><p>2.7</p>","Low risk","<p>3.1 Y</p><p>Results of all patients were reported (Table 3-5)</p><p>3.2</p><p>3.3</p><p>3.4</p>","Low risk","<p>4.1 N</p><p>The outcomes were objective including laboratory data and any use of KRT</p><p>4.2 N</p><p>The outcomes were objective including laboratory data and any use of KRT</p><p>4.3 NI</p><p>not reported</p><p>4.4 N</p><p>The outcomes were objective including laboratory data and any use of KRT</p><p>4.5</p>","Some concerns","<p>5.1</p><p>5.2 N</p><p>Outcomes included in our analyses were prespecified.</p><p>5.3 NI</p><p>The detail of statistical analysis was not reported in the protocol</p>","Some concerns","<p>No 'High risk of bias' but one or more 'Some concerns'&nbsp;</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD014937.pub2/full","10.1002/14651858.CD014937.pub2","14::overall","CD014937_pub2_data","significance_only",TRUE,TRUE,FALSE,-0.528658483913378,-0.0682003151672229,-1.04250407583191,-0.0148128919948455,-0.139949487612651,0.00354885727820543,FALSE,FALSE
1,14,"Subgroup analysis: acute kidney injury by definition","KDIGO","SUBGROUP_AND_OVERALL","Barba-Navarro 2017",2017,0,0.276949710227795,0,0,50,115,0,0,34,118,0,0.0767011419952596,14.893597,1.508951,1.06129,2.14544,NA,"Low risk","<p>1.1 Y</p><p>Page 2. ""Randomization"" paragraph says, ""Randomization was per-formed by the Epidat 3.1 program, and allocation was imple-mented by a clinical research coordinator who was not directlyinvolved with the study.""</p><p>1.2 PY</p><p>Page 2. ""Randomization"" paragraph says, ""Randomization was per-formed by the Epidat 3.1 program, and allocation was imple-mented by a clinical research coordinator who was not directlyinvolved with the study.""</p><p>1.3 PN</p><p>Page 3 ""Study participants"" paragraph, line 4 says, ""No other significant variables were foundbetween groups (Table 1). ""</p>","High risk","<p>2.1 PN</p><p>Page 2. ""Randomization"" paragraph says, ""Participants, care providers, and re-searchers were blinded to the intervention."", although the process of maintaining the blindness is unclear.</p><p>2.2 PN</p><p>Page 2. ""Randomization"" paragraph says, ""Participants, care providers, and re-searchers were blinded to the intervention."", although the process of maintaining the blindness is unclear.</p><p>2.3</p><p>2.4</p><p>2.5</p><p>2.6 N</p><p><a href=""438659130991609896"" type=""FIGURE"">Figure 1</a> shows that this is not an ITT analysis.</p><p>2.7 PY</p><p>15/248 was omitted. Thus the influence might not be minimal.</p>","Low risk","<p>3.1 PY</p><p>All of the Table data were based on the same participants number.</p><p>3.2</p><p>3.3</p><p>3.4</p>","Low risk","<p>4.1 N</p><p>These extracted outcomes are objective.</p><p>4.2 PN</p><p>These extracted outcomes are objective.</p><p>4.3 N</p><p>Page 2. ""Randomization"" paragraph says, ""Participants, care providers, and re-searchers were blinded to the intervention."", although the process of maintaining the blindness is unclear.</p><p>4.4</p><p>4.5</p>","Some concerns","<p>5.1</p><p>5.2 PN</p><p>The definition of AKI was AKIN in the protocol, NCT02417896.</p><p>5.3 NI</p><p>Detailed analyses plan was not described in the protocol</p>","High risk","<p>One or more 'High risk of bias' in any domain</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD014937.pub2/full","10.1002/14651858.CD014937.pub2","14::overall","CD014937_pub2_data","significance_only",TRUE,TRUE,FALSE,-0.528658483913378,-0.0682003151672229,-1.04250407583191,-0.0148128919948455,-0.139949487612651,0.00354885727820543,FALSE,FALSE
1,14,"Subgroup analysis: acute kidney injury by definition","KDIGO","SUBGROUP_AND_OVERALL","Beaver 2018",2018,0,0.841625411530173,0,0,8,14,0,0,12,15,0,0.708333333333333,10.370906,0.714286,0.424896,1.200774,NA,"Low risk","<p>1.1 Y</p><p>Randomization was performed by the investigational drug services and concealed until the study was completed. (line 3, paragraph5, page 2)</p><p>1.2 Y</p><p>Random allocation sequences were generated by two-factor randomized block design stratified by gender.(line 1, paragraph 5, page 2)</p><p>1.3 PN</p><p>Differences between two groups were not significant (Table 1)</p>","Low risk","<p>2.1 N</p><p>double-blinded, placebo-controlled, randomized clinical trial (line 5, paragraph 2, page 2)</p><p>2.2 N</p><p>double-blinded, placebo-controlled, randomized clinical trial (line 5, paragraph 2, page 2)</p><p>2.3</p><p>2.4</p><p>2.5</p><p>2.6 Y</p><p>Outcomes of all patients were reported and ITT analysis automatically seemed to be applied (Table 2)</p><p>2.7</p>","Low risk","<p>3.1 PY</p><p>Outcomes of all patients were reported and ITT analysis automatically seemed to be applied (Table 2)</p><p>3.2</p><p>3.3</p><p>3.4</p>","Low risk","<p>4.1 N</p><p>The outcome is objective.</p><p>4.2 N</p><p>The outcome is objective.</p><p>4.3 NI</p><p>not reported</p><p>4.4 N</p><p>The outcome is objective.</p><p>4.5</p>","Some concerns","<p>5.1</p><p>5.2 N</p><p>Outcomes were pre-specified in the protocol</p><p>5.3 NI</p><p>Anayses were not desribed in the protocol</p>","Some concerns","<p>No 'High risk of bias' but one or more 'Some concerns'&nbsp;</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD014937.pub2/full","10.1002/14651858.CD014937.pub2","14::overall","CD014937_pub2_data","significance_only",TRUE,TRUE,FALSE,-0.528658483913378,-0.0682003151672229,-1.04250407583191,-0.0148128919948455,-0.139949487612651,0.00354885727820543,FALSE,FALSE
