"Analysis.group","Analysis.number","Analysis.name","Subgroup","Applicability","Study","Study.year","GIV.Mean","GIV.SE","Experimental.mean","Experimental.SD","Experimental.cases","Experimental.N","Control.mean","Control.SD","Control.cases","Control.N","O.E","Variance","Weight","Mean","CI.start","CI.end","Footnotes","review.url","review.doi","analysis_key","dataset_name","mismatch_type","direction_match","or_sig","rd_sig","log_or","rd","log_or_ci_lb","log_or_ci_ub","rd_ci_lb","rd_ci_ub","sparse_events","double_zero"
2,11,"Presence/persistence of OME, randomised by child, measured by otoscopy (medium-term)","Adjusted for non-independence of within-individual measurements, assuming ICC of 0.5","SUBGROUP_AND_OVERALL","Velepic 2011",2011,0,0,0,0,2,41,0,0,9,72,0,0,100,0.390244,0.088532,1.720179,"At least 6 months after surgery. Analysed by ear. Average cluster size = 1.85; DE = 1.425.","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD015215.pub2/full","10.1002/14651858.CD015215.pub2","11::overall","CD015215_pub2_data","significance_only",TRUE,TRUE,FALSE,-1.62099848960564,-0.201770290522924,-2.2503087957385,-0.991688183472767,-0.410656165506647,0.00711558446079888,TRUE,TRUE
2,12,"Presence/persistence of OME, randomised by child, measured by tympanometry (medium-term)","","SUBGROUP_AND_OVERALL","Maw 1999",1999,0,0,0,0,29,80,0,0,52,74,0,0,100,0.515865,0.372279,0.714833,"Early VT versus WW. Effusion in best ear at 9 months.","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD015215.pub2/full","10.1002/14651858.CD015215.pub2","12::overall","CD015215_pub2_data","significance_only",TRUE,TRUE,FALSE,-1.34120351476976,-0.211936831697379,-1.8224572813539,-0.85994974818562,-0.435716112325036,0.011842448930278,TRUE,TRUE
2,18,"Adverse event: segmental atrophy (long-term)","Adjusted for non-independence of within-individual measurements. Assumed ICC 0.5","SUBGROUP_AND_OVERALL","Paradise 2007",2007,0,0,0,0,65,196,0,0,21,179,0,0,0,2.826774,1.805511,4.425699,"Age 5 years. Assessed using otomicroscopy. Average cluster size = 2; DE = 1.5.","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD015215.pub2/full","10.1002/14651858.CD015215.pub2","18::overall","CD015215_pub2_data","significance_only",TRUE,TRUE,FALSE,1.27140953009332,0.0926014899025425,0.765698135858096,1.77712092432855,-0.0211521886687198,0.206355168473805,TRUE,TRUE
3,5,"Number of doctor-diagnosed episodes of AOM (long-term)","","SUBGROUP_AND_OVERALL","Bernard 1991",1991,0,0,0.37,1,0,60,0.42,0.31,0,65,0,0,100,-0.05,-0.314015,0.214015,"At 12 to 18 months.","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD015215.pub2/full","10.1002/14651858.CD015215.pub2","5::overall","CD015215_pub2_data","direction_only",FALSE,FALSE,FALSE,-0.275249497738547,0.00820761541538713,-1.28964176659318,0.739142771116081,-0.0158800198244691,0.0322952506552433,TRUE,TRUE
4,5,"Adverse event: persistent perforation (medium-term)","Adjustment for non-independence of within-individual measurements: assumed ICC of 0.5","SUBGROUP_AND_OVERALL","Yousaf 2016",2016,0,0,0,0,1,51,0,0,1,51,0,0,100,1,0.064281,15.556811,"6 months. VT versus laser myringotomy. Randomised by child, reported by ears. Average cluster size = 1.66; DE = 1.33.","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD015215.pub2/full","10.1002/14651858.CD015215.pub2","5::overall","CD015215_pub2_data","direction_only",FALSE,FALSE,FALSE,-0.275249497738547,0.00820761541538713,-1.28964176659318,0.739142771116081,-0.0158800198244691,0.0322952506552433,TRUE,TRUE
4,6,"Adverse event: persistent perforation cold-steel myringotomy (medium-term)","","SUBGROUP_AND_OVERALL","Sujatha 2015",NA,0,0,0,0,6,50,0,0,0,50,0,0,85.067873,8.218461,1.590533,42.465702,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD015215.pub2/full","10.1002/14651858.CD015215.pub2","6::overall","CD015215_pub2_data","direction_only",FALSE,FALSE,FALSE,0.166903560038502,-0.0601010619414235,-1.19071162268977,1.52451874276677,-0.292159336076819,0.171957212193972,TRUE,TRUE
4,6,"Adverse event: persistent perforation cold-steel myringotomy (medium-term)","","SUBGROUP_AND_OVERALL","To 1984",1984,0,0,0,0,1,54,0,0,0,54,0,0,14.932127,7.389056,0.146618,372.38489,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD015215.pub2/full","10.1002/14651858.CD015215.pub2","6::overall","CD015215_pub2_data","direction_only",FALSE,FALSE,FALSE,0.166903560038502,-0.0601010619414235,-1.19071162268977,1.52451874276677,-0.292159336076819,0.171957212193972,TRUE,TRUE
4,9,"Persistence of OME: VT versus cold-steel myringotomy (medium-term)","","SUBGROUP_AND_OVERALL","Popova 2010",2010,0,0,0,0,4,42,0,0,5,36,0,0,100,0.685714,0.199006,2.362768,"VT + ad versus myringotomy + ad at 12 months. ","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD015215.pub2/full","10.1002/14651858.CD015215.pub2","9::overall","CD015215_pub2_data","direction_only",FALSE,FALSE,FALSE,0.00416388189351341,-0.00225645347991477,-0.737316133030543,0.74564389681757,-0.042157383307989,0.0376444763481595,TRUE,TRUE
4,11,"Persistence of OME: VT versus laser myringotomy, randomised by ear (medium-term)","Correlation coefficient of 0.5 assumed","SUBGROUP_AND_OVERALL","Koopman 2004",2004,-1.309333,0.18,0,0,0,0,0,0,0,0,0,0,0,0.27,0.189735,0.38422,"Randomised by ear. Non-paired data. At 6 months. ","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD015215.pub2/full","10.1002/14651858.CD015215.pub2","11::overall","CD015215_pub2_data","significance_only",TRUE,TRUE,FALSE,-1.62099848960564,-0.201770290522924,-2.2503087957385,-0.991688183472767,-0.410656165506647,0.00711558446079888,TRUE,TRUE
4,12,"Persistence of OME: mean days to first recurrence","","SUBGROUP_AND_OVERALL","Gates 1989",1989,0,0,262.9,164.989052,0,112,98,320.295279,0,96,0,0,11.135078,164.9,93.91563,235.88437,"VT + ad versus myringotomy + ad. ","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD015215.pub2/full","10.1002/14651858.CD015215.pub2","12::overall","CD015215_pub2_data","significance_only",TRUE,TRUE,FALSE,-1.34120351476976,-0.211936831697379,-1.8224572813539,-0.85994974818562,-0.435716112325036,0.011842448930278,TRUE,TRUE
4,12,"Persistence of OME: mean days to first recurrence","","SUBGROUP_AND_OVERALL","Gates 1989",1989,0,0,230.6,128.701702,0,105,55.6,22.404741,0,76,0,0,88.864922,175,149.872795,200.127205,"VT versus myringotomy.","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD015215.pub2/full","10.1002/14651858.CD015215.pub2","12::overall","CD015215_pub2_data","significance_only",TRUE,TRUE,FALSE,-1.34120351476976,-0.211936831697379,-1.8224572813539,-0.85994974818562,-0.435716112325036,0.011842448930278,TRUE,TRUE
4,18,"Adverse event: hypertrophic scar of TM: VT versus laser myringotomy (medium-term)","","SUBGROUP_AND_OVERALL","Yousaf 2016",2016,0,0,0,0,2,68,0,0,0,68,0,0,100,7.500168,0.464309,121.153261,"At 6 months. Reported by ear. No adjustment for potential clustering effect as zero events for LM.","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD015215.pub2/full","10.1002/14651858.CD015215.pub2","18::overall","CD015215_pub2_data","significance_only",TRUE,TRUE,FALSE,1.27140953009332,0.0926014899025425,0.765698135858096,1.77712092432855,-0.0211521886687198,0.206355168473805,TRUE,TRUE
5,5,"Sensitivity analysis: Mean final hearing threshold, randomised by ear (medium-term); CC = 0.7","Sensitivity analysis: correlation coefficient = 0.7","SUBGROUP_AND_OVERALL","Dempster 1993",1993,0.3,1.07,0,0,0,0,0,0,0,0,0,0,34.137746,0.3,-1.797161,2.397161,"Ad + unilateral VT versus ad only at 12 months","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD015215.pub2/full","10.1002/14651858.CD015215.pub2","5::overall","CD015215_pub2_data","direction_only",FALSE,FALSE,FALSE,-0.275249497738547,0.00820761541538713,-1.28964176659318,0.739142771116081,-0.0158800198244691,0.0322952506552433,TRUE,TRUE
5,5,"Sensitivity analysis: Mean final hearing threshold, randomised by ear (medium-term); CC = 0.7","Sensitivity analysis: correlation coefficient = 0.7","SUBGROUP_AND_OVERALL","Dempster 1993",1993,-0.8,1.84,0,0,0,0,0,0,0,0,0,0,32.138895,-0.8,-4.406334,2.806334,"Unilateral VT versus nil at 12 months","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD015215.pub2/full","10.1002/14651858.CD015215.pub2","5::overall","CD015215_pub2_data","direction_only",FALSE,FALSE,FALSE,-0.275249497738547,0.00820761541538713,-1.28964176659318,0.739142771116081,-0.0158800198244691,0.0322952506552433,TRUE,TRUE
5,5,"Sensitivity analysis: Mean final hearing threshold, randomised by ear (medium-term); CC = 0.7","Sensitivity analysis: correlation coefficient = 0.7","SUBGROUP_AND_OVERALL","Maw 1983",1983,-9.9,1.26,0,0,0,0,0,0,0,0,0,0,33.723359,-9.9,-12.369555,-7.430445,"Unilateral VT versus nil at 12 months","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD015215.pub2/full","10.1002/14651858.CD015215.pub2","5::overall","CD015215_pub2_data","direction_only",FALSE,FALSE,FALSE,-0.275249497738547,0.00820761541538713,-1.28964176659318,0.739142771116081,-0.0158800198244691,0.0322952506552433,TRUE,TRUE
5,6,"Sensitivity analysis: Change in hearing threshold from baseline, randomised by ear (medium-term); CC = 0.3","","SUBGROUP_AND_OVERALL","Dempster 1993",1993,1.3,2.02,0,0,0,0,0,0,0,0,0,0,56.131348,1.3,-2.659127,5.259127,"Adenoidectomy plus unilateral VT versus adenoidectomy only. CC = 0.3.","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD015215.pub2/full","10.1002/14651858.CD015215.pub2","6::overall","CD015215_pub2_data","direction_only",FALSE,FALSE,FALSE,0.166903560038502,-0.0601010619414235,-1.19071162268977,1.52451874276677,-0.292159336076819,0.171957212193972,TRUE,TRUE
5,6,"Sensitivity analysis: Change in hearing threshold from baseline, randomised by ear (medium-term); CC = 0.3","","SUBGROUP_AND_OVERALL","Dempster 1993",1993,-1.9,2.31,0,0,0,0,0,0,0,0,0,0,43.868652,-1.9,-6.427517,2.627517,"Unilateral VT versus nil. CC = 0.3.","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD015215.pub2/full","10.1002/14651858.CD015215.pub2","6::overall","CD015215_pub2_data","direction_only",FALSE,FALSE,FALSE,0.166903560038502,-0.0601010619414235,-1.19071162268977,1.52451874276677,-0.292159336076819,0.171957212193972,TRUE,TRUE
5,9,"Sensitivity analysis: Adverse event: perforation/retraction, randomised by ear (medium-term); CC = 0.7","Sensitivity analysis: correlation coefficient = 0.7","SUBGROUP_AND_OVERALL","Dempster 1993",1993,-0.430783,0.78,0,0,0,0,0,0,0,0,0,0,21.648422,0.65,0.140921,2.99813,"Unilateral VT versus no treatment at 12 months. ","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD015215.pub2/full","10.1002/14651858.CD015215.pub2","9::overall","CD015215_pub2_data","direction_only",FALSE,FALSE,FALSE,0.00416388189351341,-0.00225645347991477,-0.737316133030543,0.74564389681757,-0.042157383307989,0.0376444763481595,TRUE,TRUE
5,9,"Sensitivity analysis: Adverse event: perforation/retraction, randomised by ear (medium-term); CC = 0.7","Sensitivity analysis: correlation coefficient = 0.7","SUBGROUP_AND_OVERALL","Dempster 1993",1993,0,0.41,0,0,0,0,0,0,0,0,0,0,78.351578,1,0.447721,2.233534,"Unilateral VT + ad versus ad only, at 12 months. ","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD015215.pub2/full","10.1002/14651858.CD015215.pub2","9::overall","CD015215_pub2_data","direction_only",FALSE,FALSE,FALSE,0.00416388189351341,-0.00225645347991477,-0.737316133030543,0.74564389681757,-0.042157383307989,0.0376444763481595,TRUE,TRUE
5,11,"Sensitivity analysis: Persistence of OME: randomised by child (medium-term); ICC = zero","Sensitivity analysis: assuming ICC of 0.0 (no correlation between ears)","SUBGROUP_AND_OVERALL","Rach 1991",1991,0,0,0,0,9,44,0,0,25,37,0,0,100,0.302727,0.162203,0.564996,"Bilateral VT versus nil at 6 months. Analysed by ear. Average cluster size = 2; DE = 1.","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD015215.pub2/full","10.1002/14651858.CD015215.pub2","11::overall","CD015215_pub2_data","significance_only",TRUE,TRUE,FALSE,-1.62099848960564,-0.201770290522924,-2.2503087957385,-0.991688183472767,-0.410656165506647,0.00711558446079888,TRUE,TRUE
5,12,"Sensitivity analysis: Persistence of OME: randomised by ear (medium-term); CC = 0.3","Sensitivity analysis: correlation coefficient = 0.3","SUBGROUP_AND_OVERALL","Dempster 1993",1993,0.10436,0.4,0,0,0,0,0,0,0,0,0,0,50,1.11,0.506807,2.431104,"Adenoidectomy plus unilateral VT versus adenoidectomy alone","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD015215.pub2/full","10.1002/14651858.CD015215.pub2","12::overall","CD015215_pub2_data","significance_only",TRUE,TRUE,FALSE,-1.34120351476976,-0.211936831697379,-1.8224572813539,-0.85994974818562,-0.435716112325036,0.011842448930278,TRUE,TRUE
5,12,"Sensitivity analysis: Persistence of OME: randomised by ear (medium-term); CC = 0.3","Sensitivity analysis: correlation coefficient = 0.3","SUBGROUP_AND_OVERALL","Dempster 1993",1993,-0.941609,0.4,0,0,0,0,0,0,0,0,0,0,50,0.39,0.178067,0.854171,"Unilateral VT versus nil. Tympanometry at 12 months. ","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD015215.pub2/full","10.1002/14651858.CD015215.pub2","12::overall","CD015215_pub2_data","significance_only",TRUE,TRUE,FALSE,-1.34120351476976,-0.211936831697379,-1.8224572813539,-0.85994974818562,-0.435716112325036,0.011842448930278,TRUE,TRUE
6,5,"Sensitivity analysis: Persistent perforation, randomised by child (long-term); ICC = 1.0","Sensitivity analysis: ICC 1.0 (complete correlation between ears)","SUBGROUP_AND_OVERALL","Paradise 2007",2007,0,0,0,0,3,147,0,0,1,134,0,0,100,2.734694,0.287937,25.972844,"At age 5. Analysis by ears. Each child contributed 2 data points, so average cluster size = 2; DE = 2.0.","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD015215.pub2/full","10.1002/14651858.CD015215.pub2","5::overall","CD015215_pub2_data","direction_only",FALSE,FALSE,FALSE,-0.275249497738547,0.00820761541538713,-1.28964176659318,0.739142771116081,-0.0158800198244691,0.0322952506552433,TRUE,TRUE
6,6,"Sensitivity analysis: Persistent perforation, randomised by child (long-term); ICC = zero","Sensitivity analysis: ICC zero (no correlation between ears)","SUBGROUP_AND_OVERALL","Paradise 2007",2007,0,0,0,0,6,294,0,0,2,268,0,0,100,2.734694,0.556716,13.433338,"At age 5. Analysis by ears. Each child contributed 2 data points, so average cluster size = 2; DE = 1.0.","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD015215.pub2/full","10.1002/14651858.CD015215.pub2","6::overall","CD015215_pub2_data","direction_only",FALSE,FALSE,FALSE,0.166903560038502,-0.0601010619414235,-1.19071162268977,1.52451874276677,-0.292159336076819,0.171957212193972,TRUE,TRUE
6,9,"Sensitivity analysis: Tympanosclerosis (long-term); ICC = 1.0","Sensitivity analysis: ICC 1.0 (full correlation between ears)","SUBGROUP_AND_OVERALL","Paradise 2007",2007,0,0,0,0,5,147,0,0,5,134,0,0,100,0.911565,0.269853,3.07927,"At age 5. Assessed using otomicroscopy. Average cluster size = 2; DE = 2.0.","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD015215.pub2/full","10.1002/14651858.CD015215.pub2","9::overall","CD015215_pub2_data","direction_only",FALSE,FALSE,FALSE,0.00416388189351341,-0.00225645347991477,-0.737316133030543,0.74564389681757,-0.042157383307989,0.0376444763481595,TRUE,TRUE
6,11,"Sensitivity analysis: Adverse event: fibrosis (long-term); ICC = 1.0","Sensitivity analysis: ICC 1.0 (complete correlation between ears)","SUBGROUP_AND_OVERALL","Paradise 2007",2007,0,0,0,0,1,147,0,0,2,134,0,0,100,0.455782,0.041804,4.969276,"Assessed using otomicroscopy. Average cluster size = 2; DE = 2.0.","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD015215.pub2/full","10.1002/14651858.CD015215.pub2","11::overall","CD015215_pub2_data","significance_only",TRUE,TRUE,FALSE,-1.62099848960564,-0.201770290522924,-2.2503087957385,-0.991688183472767,-0.410656165506647,0.00711558446079888,TRUE,TRUE
6,12,"Sensitivity analysis: Adverse event: fibrosis (long-term); ICC = zero","Sensitivity analysis: ICC zero (no correlation between ears)","SUBGROUP_AND_OVERALL","Paradise 2007",2007,0,0,0,0,3,294,0,0,4,268,0,0,100,0.683673,0.154426,3.026759,"Assessed using otomicroscopy. Average cluster size = 2; DE = 1.0.","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD015215.pub2/full","10.1002/14651858.CD015215.pub2","12::overall","CD015215_pub2_data","significance_only",TRUE,TRUE,FALSE,-1.34120351476976,-0.211936831697379,-1.8224572813539,-0.85994974818562,-0.435716112325036,0.011842448930278,TRUE,TRUE
6,18,"Sensitivity analysis: Parent-child interaction: Erickson child scale (medium-term); CC = 0.7","","SUBGROUP_AND_OVERALL","Rovers 2000",2000,0,0,5.88,0.896,0,84,6.22,0.69,0,81,0,0,100,-0.34,-0.583502,-0.096498,"At 12 months. Combined means across five domains, with correction of variance. Assumed correlation coeff. of 0.7. Higher = better.","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD015215.pub2/full","10.1002/14651858.CD015215.pub2","18::overall","CD015215_pub2_data","significance_only",TRUE,TRUE,FALSE,1.27140953009332,0.0926014899025425,0.765698135858096,1.77712092432855,-0.0211521886687198,0.206355168473805,TRUE,TRUE
7,5,"Sensitivity analysis: Mean final hearing threshold (medium-term); ICC = 1.0","Sensitivity analysis: ICC 1.0 (complete correlation between ears)","SUBGROUP_AND_OVERALL","Popova 2010",2010,0,0,6.3,5.3,0,42,5.5,3.3,0,36,0,0,100,0.8,-1.131643,2.731643,"Randomised by child, reported by ear at 12 months. Ave cluster size=2. DE=2","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD015215.pub2/full","10.1002/14651858.CD015215.pub2","5::overall","CD015215_pub2_data","direction_only",FALSE,FALSE,FALSE,-0.275249497738547,0.00820761541538713,-1.28964176659318,0.739142771116081,-0.0158800198244691,0.0322952506552433,TRUE,TRUE
7,6,"Sensitivity analysis: Mean final hearing threshold (medium-term); ICC = zero","Sensitivity analysis: ICC zero (no correlation between ears)","SUBGROUP_AND_OVERALL","Popova 2010",2010,0,0,6.3,5.3,0,84,5.5,3.3,0,72,0,0,100,0.8,-0.565878,2.165878,"Randomised by child, reported by ear at 12 months. Average cluster size = 2; DE = 1.","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD015215.pub2/full","10.1002/14651858.CD015215.pub2","6::overall","CD015215_pub2_data","direction_only",FALSE,FALSE,FALSE,0.166903560038502,-0.0601010619414235,-1.19071162268977,1.52451874276677,-0.292159336076819,0.171957212193972,TRUE,TRUE
7,9,"Sensitivity analysis: Persistence of OME: VT versus laser myringotomy (short-term); ICC = 1.0","Sensitivity analysis: ICC of 1.0 (complete correlation between ears)","SUBGROUP_AND_OVERALL","Yousaf 2016",2016,0,0,0,0,6,41,0,0,4,41,0,0,100,1.5,0.456885,4.924655,"VT versus laser myringotomy at 30 days. Reported by ear. Average cluster size = 1.66; DE = 1.66.","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD015215.pub2/full","10.1002/14651858.CD015215.pub2","9::overall","CD015215_pub2_data","direction_only",FALSE,FALSE,FALSE,0.00416388189351341,-0.00225645347991477,-0.737316133030543,0.74564389681757,-0.042157383307989,0.0376444763481595,TRUE,TRUE
7,11,"Sensitivity analysis: Persistence of OME: VT versus laser myringotomy (medium-term); ICC = 1.0","Sensitivity analysis: ICC of 1.0 (complete correlation between ears)","SUBGROUP_AND_OVERALL","Yousaf 2016",2016,0,0,0,0,7,41,0,0,20,41,0,0,100,0.35,0.166331,0.736482,"At 6 months. Reported by ear. Average cluster size = 1.66; DE = 1.66.","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD015215.pub2/full","10.1002/14651858.CD015215.pub2","11::overall","CD015215_pub2_data","significance_only",TRUE,TRUE,FALSE,-1.62099848960564,-0.201770290522924,-2.2503087957385,-0.991688183472767,-0.410656165506647,0.00711558446079888,TRUE,TRUE
