"Analysis.group","Analysis.number","Analysis.name","Subgroup","Applicability","Study","Study.year","GIV.Mean","GIV.SE","Experimental.mean","Experimental.SD","Experimental.cases","Experimental.N","Control.mean","Control.SD","Control.cases","Control.N","O.E","Variance","Weight","Mean","CI.start","CI.end","Footnotes","review.url","review.doi","analysis_key","dataset_name","mismatch_type","direction_match","or_sig","rd_sig","log_or","rd","log_or_ci_lb","log_or_ci_ub","rd_ci_lb","rd_ci_ub","sparse_events","double_zero"
3,15,"Nausea and/or vomiting",NA,"SUBGROUP_AND_OVERALL","Nnaji 2017",NA,NA,NA,NA,NA,0,29,NA,NA,0,28,NA,NA,NA,NA,NA,NA,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD015087.pub2/full","10.1002/14651858.CD015087.pub2","15::overall","CD015087_pub2_data","significance_only",TRUE,FALSE,TRUE,-1.12798916991363,-0.223266964784644,-2.34800469289483,0.0920263530675787,-0.395802139661914,-0.0507317899073742,TRUE,TRUE
3,15,"Nausea and/or vomiting",NA,"SUBGROUP_AND_OVERALL","Rømsing 2000",NA,NA,NA,NA,NA,0,24,NA,NA,9,24,NA,NA,4.903856,0.052632,0.003235,0.856261,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD015087.pub2/full","10.1002/14651858.CD015087.pub2","15::overall","CD015087_pub2_data","significance_only",TRUE,FALSE,TRUE,-1.12798916991363,-0.223266964784644,-2.34800469289483,0.0920263530675787,-0.395802139661914,-0.0507317899073742,TRUE,TRUE
3,15,"Nausea and/or vomiting",NA,"SUBGROUP_AND_OVERALL","Tay 2002",NA,NA,NA,NA,NA,0,30,NA,NA,0,33,NA,NA,NA,NA,NA,NA,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD015087.pub2/full","10.1002/14651858.CD015087.pub2","15::overall","CD015087_pub2_data","significance_only",TRUE,FALSE,TRUE,-1.12798916991363,-0.223266964784644,-2.34800469289483,0.0920263530675787,-0.395802139661914,-0.0507317899073742,TRUE,TRUE
4,1,"Adverse events",NA,"SUBGROUP_AND_OVERALL","Borkar 2005",NA,NA,NA,NA,NA,0,25,NA,NA,0,25,NA,NA,NA,NA,NA,NA,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD015087.pub2/full","10.1002/14651858.CD015087.pub2","1::overall","CD015087_pub2_data","significance_only",TRUE,FALSE,TRUE,-0.561625473117096,-0.0857054923835867,-1.18225731803673,0.0590063718025354,-0.159748217912471,-0.0116627668547029,TRUE,TRUE
4,1,"Adverse events",NA,"SUBGROUP_AND_OVERALL","Gupta 2008",NA,NA,NA,NA,NA,1,20,NA,NA,2,20,NA,NA,62.159599,0.5,0.049183,5.08306,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD015087.pub2/full","10.1002/14651858.CD015087.pub2","1::overall","CD015087_pub2_data","significance_only",TRUE,FALSE,TRUE,-0.561625473117096,-0.0857054923835867,-1.18225731803673,0.0590063718025354,-0.159748217912471,-0.0116627668547029,TRUE,TRUE
4,1,"Adverse events",NA,"SUBGROUP_AND_OVERALL","Menezes 2002",NA,NA,NA,NA,NA,0,20,NA,NA,0,20,NA,NA,NA,NA,NA,NA,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD015087.pub2/full","10.1002/14651858.CD015087.pub2","1::overall","CD015087_pub2_data","significance_only",TRUE,FALSE,TRUE,-0.561625473117096,-0.0857054923835867,-1.18225731803673,0.0590063718025354,-0.159748217912471,-0.0116627668547029,TRUE,TRUE
4,1,"Adverse events",NA,"SUBGROUP_AND_OVERALL","Moores 1990",NA,NA,NA,NA,NA,2,20,NA,NA,0,18,NA,NA,37.840401,4.52381,0.23156,88.378175,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD015087.pub2/full","10.1002/14651858.CD015087.pub2","1::overall","CD015087_pub2_data","significance_only",TRUE,FALSE,TRUE,-0.561625473117096,-0.0857054923835867,-1.18225731803673,0.0590063718025354,-0.159748217912471,-0.0116627668547029,TRUE,TRUE
5,1,"Pain intensity reported by the child (2 to 24 hours)",NA,"SUBGROUP_AND_OVERALL","Kim 2018",NA,NA,NA,3.71,3.21,NA,31,4.44,3.44,NA,26,NA,NA,100,-0.73,-2.469327,1.009327,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD015087.pub2/full","10.1002/14651858.CD015087.pub2","1::overall","CD015087_pub2_data","significance_only",TRUE,FALSE,TRUE,-0.561625473117096,-0.0857054923835867,-1.18225731803673,0.0590063718025354,-0.159748217912471,-0.0116627668547029,TRUE,TRUE
7,1,"Pain intensity reported by the child (2 to 24 hours)",NA,"SUBGROUP_AND_OVERALL","Kim 2018",NA,NA,NA,3.71,3.21,NA,31,3.81,2.54,NA,32,NA,NA,100,-0.1,-1.532253,1.332253,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD015087.pub2/full","10.1002/14651858.CD015087.pub2","1::overall","CD015087_pub2_data","significance_only",TRUE,FALSE,TRUE,-0.561625473117096,-0.0857054923835867,-1.18225731803673,0.0590063718025354,-0.159748217912471,-0.0116627668547029,TRUE,TRUE
8,1,"Requiring rescue medication (2 to 24 hours)",NA,"SUBGROUP_AND_OVERALL","Morton 1997",NA,NA,NA,NA,NA,11,17,NA,NA,14,18,NA,NA,100,0.831933,0.541601,1.277899,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD015087.pub2/full","10.1002/14651858.CD015087.pub2","1::overall","CD015087_pub2_data","significance_only",TRUE,FALSE,TRUE,-0.561625473117096,-0.0857054923835867,-1.18225731803673,0.0590063718025354,-0.159748217912471,-0.0116627668547029,TRUE,TRUE
9,1,"Requiring rescue medication (2 to 24 hours)",NA,"SUBGROUP_AND_OVERALL","Nishina 2000",NA,NA,NA,NA,NA,14,25,NA,NA,15,25,NA,NA,100,0.933333,0.581932,1.49693,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD015087.pub2/full","10.1002/14651858.CD015087.pub2","1::overall","CD015087_pub2_data","significance_only",TRUE,FALSE,TRUE,-0.561625473117096,-0.0857054923835867,-1.18225731803673,0.0590063718025354,-0.159748217912471,-0.0116627668547029,TRUE,TRUE
10,1,"Return to activities of daily living",NA,"SUBGROUP_AND_OVERALL","Hardy 2010",NA,NA,NA,19.16,1.82,NA,65,19.36,1.59,NA,65,NA,NA,100,-0.2,-0.787512,0.387512,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD015087.pub2/full","10.1002/14651858.CD015087.pub2","1::overall","CD015087_pub2_data","significance_only",TRUE,FALSE,TRUE,-0.561625473117096,-0.0857054923835867,-1.18225731803673,0.0590063718025354,-0.159748217912471,-0.0116627668547029,TRUE,TRUE
11,1,"Requiring rescue medication (0 to 2 hours)",NA,"SUBGROUP_AND_OVERALL","Willey 2005",NA,NA,NA,NA,NA,0,18,NA,NA,0,11,NA,NA,100,0,-0.134027,0.134027,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD015087.pub2/full","10.1002/14651858.CD015087.pub2","1::overall","CD015087_pub2_data","significance_only",TRUE,FALSE,TRUE,-0.561625473117096,-0.0857054923835867,-1.18225731803673,0.0590063718025354,-0.159748217912471,-0.0116627668547029,TRUE,TRUE
