"Analysis.group","Analysis.number","Analysis.name","Subgroup","Subgroup.number","Applicability","Study","Study.year","GIV.Mean","GIV.SE","Experimental.mean","Experimental.SD","Experimental.cases","Experimental.N","Control.mean","Control.SD","Control.cases","Control.N","O.E","Variance","Weight","Mean","CI.start","CI.end","Footnotes","review.url","review.doi","analysis_key","dataset_name","mismatch_type","direction_match","or_sig","rd_sig","log_or","rd","log_or_ci_lb","log_or_ci_ub","rd_ci_lb","rd_ci_ub","sparse_events","double_zero"
2,4,"Subgroup analysis, recurrence of ischemic stroke at the endpoint (based on RIC intervention timing)","acute RIC",1,"SUBGROUP_AND_OVERALL","Che 2019",2019,0,0,0,0,0,15,0,0,1,15,0,0,0.535433,0.333333,0.01465,7.584305,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD012503.pub3/full","10.1002/14651858.CD012503.pub3","4::1","CD012503_pub3_data","direction_only",FALSE,FALSE,FALSE,0.0598548390362853,-0.00827186929862411,-0.0677701041219677,0.187479782194538,-0.0221497473108296,0.00560600871358134,TRUE,TRUE
2,4,"Subgroup analysis, recurrence of ischemic stroke at the endpoint (based on RIC intervention timing)","acute RIC",1,"SUBGROUP_AND_OVERALL","England 2017",2017,0,0,0,0,0,13,0,0,2,13,0,0,0.602207,0.2,0.010525,3.800646,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD012503.pub3/full","10.1002/14651858.CD012503.pub3","4::1","CD012503_pub3_data","direction_only",FALSE,FALSE,FALSE,0.0598548390362853,-0.00827186929862411,-0.0677701041219677,0.187479782194538,-0.0221497473108296,0.00560600871358134,TRUE,TRUE
2,4,"Subgroup analysis, recurrence of ischemic stroke at the endpoint (based on RIC intervention timing)","acute RIC",1,"SUBGROUP_AND_OVERALL","England 2019",2019,0,0.931566472107076,0,0,2,31,0,0,6,29,0,0.867816091954023,2.200914,0.311828,0.068331,1.423024,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD012503.pub3/full","10.1002/14651858.CD012503.pub3","4::1","CD012503_pub3_data","direction_only",FALSE,FALSE,FALSE,0.0598548390362853,-0.00827186929862411,-0.0677701041219677,0.187479782194538,-0.0221497473108296,0.00560600871358134,TRUE,TRUE
2,4,"Subgroup analysis, recurrence of ischemic stroke at the endpoint (based on RIC intervention timing)","acute RIC",1,"SUBGROUP_AND_OVERALL","Guo 2025",2025,0,0,0,0,35,270,0,0,34,266,0,0,18.357753,1.014161,0.652808,1.575538,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD012503.pub3/full","10.1002/14651858.CD012503.pub3","4::1","CD012503_pub3_data","direction_only",FALSE,FALSE,FALSE,0.0598548390362853,-0.00827186929862411,-0.0677701041219677,0.187479782194538,-0.0221497473108296,0.00560600871358134,TRUE,TRUE
2,4,"Subgroup analysis, recurrence of ischemic stroke at the endpoint (based on RIC intervention timing)","acute RIC",1,"SUBGROUP_AND_OVERALL","Kerstens 2023",2023,0,0,0,0,3,40,0,0,6,48,0,0,2.871367,0.6,0.160144,2.247978,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD012503.pub3/full","10.1002/14651858.CD012503.pub3","4::1","CD012503_pub3_data","direction_only",FALSE,FALSE,FALSE,0.0598548390362853,-0.00827186929862411,-0.0677701041219677,0.187479782194538,-0.0221497473108296,0.00560600871358134,TRUE,TRUE
2,4,"Subgroup analysis, recurrence of ischemic stroke at the endpoint (based on RIC intervention timing)","acute RIC",1,"SUBGROUP_AND_OVERALL","Li 2024",2024,0,0,0,0,1,37,0,0,5,40,0,0,1.171987,0.216216,0.026478,1.765612,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD012503.pub3/full","10.1002/14651858.CD012503.pub3","4::1","CD012503_pub3_data","direction_only",FALSE,FALSE,FALSE,0.0598548390362853,-0.00827186929862411,-0.0677701041219677,0.187479782194538,-0.0221497473108296,0.00560600871358134,TRUE,TRUE
2,4,"Subgroup analysis, recurrence of ischemic stroke at the endpoint (based on RIC intervention timing)","acute RIC",1,"SUBGROUP_AND_OVERALL","Poalelungi 2021",2021,0,0,0,0,1,18,0,0,0,22,0,0,0.529471,3.631579,0.156808,84.105266,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD012503.pub3/full","10.1002/14651858.CD012503.pub3","4::1","CD012503_pub3_data","direction_only",FALSE,FALSE,FALSE,0.0598548390362853,-0.00827186929862411,-0.0677701041219677,0.187479782194538,-0.0221497473108296,0.00560600871358134,TRUE,TRUE
2,4,"Subgroup analysis, recurrence of ischemic stroke at the endpoint (based on RIC intervention timing)","delayed RIC",2,"SUBGROUP_AND_OVERALL","Chen 2022",2022,0,0,0,0,7,863,0,0,6,913,0,0,4.143402,1.23426,0.416456,3.658004,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD012503.pub3/full","10.1002/14651858.CD012503.pub3","4::2","CD012503_pub3_data","significance_only",TRUE,TRUE,FALSE,0.228755519837376,0.0131687262149808,0.0858603128753741,0.371650726799377,-0.0160055209279348,0.0423429733578965,TRUE,TRUE
2,4,"Subgroup analysis, recurrence of ischemic stroke at the endpoint (based on RIC intervention timing)","delayed RIC",2,"SUBGROUP_AND_OVERALL","He 2020",2020,0,0,0,0,1,24,0,0,0,25,0,0,0.525895,3.12,0.133275,73.039718,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD012503.pub3/full","10.1002/14651858.CD012503.pub3","4::2","CD012503_pub3_data","significance_only",TRUE,TRUE,FALSE,0.228755519837376,0.0131687262149808,0.0858603128753741,0.371650726799377,-0.0160055209279348,0.0423429733578965,TRUE,TRUE
2,4,"Subgroup analysis, recurrence of ischemic stroke at the endpoint (based on RIC intervention timing)","delayed RIC",2,"SUBGROUP_AND_OVERALL","Li 2018",2018,0,0,0,0,0,29,0,0,2,31,0,0,0.582232,0.213333,0.010672,4.264527,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD012503.pub3/full","10.1002/14651858.CD012503.pub3","4::2","CD012503_pub3_data","significance_only",TRUE,TRUE,FALSE,0.228755519837376,0.0131687262149808,0.0858603128753741,0.371650726799377,-0.0160055209279348,0.0423429733578965,TRUE,TRUE
2,4,"Subgroup analysis, recurrence of ischemic stroke at the endpoint (based on RIC intervention timing)","delayed RIC",2,"SUBGROUP_AND_OVERALL","Li 2020",2020,0,0,0,0,2,24,0,0,4,24,0,0,1.988333,0.5,0.100918,2.477269,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD012503.pub3/full","10.1002/14651858.CD012503.pub3","4::2","CD012503_pub3_data","significance_only",TRUE,TRUE,FALSE,0.228755519837376,0.0131687262149808,0.0858603128753741,0.371650726799377,-0.0160055209279348,0.0423429733578965,TRUE,TRUE
2,5,"Subgroup analysis, recurrence of ischemic stroke at the endpoint (based on the duration of RIC intervention)","short-duration RIC",1,"SUBGROUP_AND_OVERALL","Blauenfeldt 2023",2023,0,0.295949975887905,0,0,22,377,0,0,27,393,0,0.0875863882280514,7.390181,0.849396,0.492561,1.464739,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD012503.pub3/full","10.1002/14651858.CD012503.pub3","5::1","CD012503_pub3_data","direction_only",FALSE,FALSE,FALSE,0.0380360869996252,-0.00805366805420445,-0.0924241837440559,0.168496357743306,-0.0210959127127803,0.00498857660437138,TRUE,TRUE
2,5,"Subgroup analysis, recurrence of ischemic stroke at the endpoint (based on the duration of RIC intervention)","short-duration RIC",1,"SUBGROUP_AND_OVERALL","Che 2019",2019,0,1.67336436944866,0,0,0,15,0,0,1,15,0,2.8001483129403,0.230999,0.333333,0.01465,7.584305,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD012503.pub3/full","10.1002/14651858.CD012503.pub3","5::1","CD012503_pub3_data","direction_only",FALSE,FALSE,FALSE,0.0380360869996252,-0.00805366805420445,-0.0924241837440559,0.168496357743306,-0.0210959127127803,0.00498857660437138,TRUE,TRUE
2,5,"Subgroup analysis, recurrence of ischemic stroke at the endpoint (based on the duration of RIC intervention)","short-duration RIC",1,"SUBGROUP_AND_OVERALL","England 2017",2017,0,1.60032202878458,0,0,0,13,0,0,2,13,0,2.5610305958132,0.260089,0.2,0.010525,3.800646,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD012503.pub3/full","10.1002/14651858.CD012503.pub3","5::1","CD012503_pub3_data","direction_only",FALSE,FALSE,FALSE,0.0380360869996252,-0.00805366805420445,-0.0924241837440559,0.168496357743306,-0.0210959127127803,0.00498857660437138,TRUE,TRUE
2,5,"Subgroup analysis, recurrence of ischemic stroke at the endpoint (based on the duration of RIC intervention)","short-duration RIC",1,"SUBGROUP_AND_OVERALL","England 2019",2019,0,0.931566472107076,0,0,2,31,0,0,6,29,0,0.867816091954023,0.975902,0.311828,0.068331,1.423024,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD012503.pub3/full","10.1002/14651858.CD012503.pub3","5::1","CD012503_pub3_data","direction_only",FALSE,FALSE,FALSE,0.0380360869996252,-0.00805366805420445,-0.0924241837440559,0.168496357743306,-0.0210959127127803,0.00498857660437138,TRUE,TRUE
2,5,"Subgroup analysis, recurrence of ischemic stroke at the endpoint (based on the duration of RIC intervention)","short-duration RIC",1,"SUBGROUP_AND_OVERALL","Guo 2025",2025,0,0,0,0,35,270,0,0,34,266,0,0,11.141844,1.014161,0.652808,1.575538,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD012503.pub3/full","10.1002/14651858.CD012503.pub3","5::1","CD012503_pub3_data","direction_only",FALSE,FALSE,FALSE,0.0380360869996252,-0.00805366805420445,-0.0924241837440559,0.168496357743306,-0.0210959127127803,0.00498857660437138,TRUE,TRUE
2,5,"Subgroup analysis, recurrence of ischemic stroke at the endpoint (based on the duration of RIC intervention)","short-duration RIC",1,"SUBGROUP_AND_OVERALL","He 2020",2020,0,1.65784062696947,0,0,1,24,0,0,0,25,0,2.74843554443054,0.226849,3.12,0.133275,73.039718,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD012503.pub3/full","10.1002/14651858.CD012503.pub3","5::1","CD012503_pub3_data","direction_only",FALSE,FALSE,FALSE,0.0380360869996252,-0.00805366805420445,-0.0924241837440559,0.168496357743306,-0.0210959127127803,0.00498857660437138,TRUE,TRUE
2,5,"Subgroup analysis, recurrence of ischemic stroke at the endpoint (based on the duration of RIC intervention)","short-duration RIC",1,"SUBGROUP_AND_OVERALL","Kerstens 2023",2023,0,0.742183636869307,0,0,3,40,0,0,6,48,0,0.550836550836551,1.287581,0.6,0.160144,2.247978,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD012503.pub3/full","10.1002/14651858.CD012503.pub3","5::1","CD012503_pub3_data","direction_only",FALSE,FALSE,FALSE,0.0380360869996252,-0.00805366805420445,-0.0924241837440559,0.168496357743306,-0.0210959127127803,0.00498857660437138,TRUE,TRUE
2,5,"Subgroup analysis, recurrence of ischemic stroke at the endpoint (based on the duration of RIC intervention)","short-duration RIC",1,"SUBGROUP_AND_OVERALL","Li 2020",2020,0,0.919486022435657,0,0,2,24,0,0,4,24,0,0.845454545454545,0.878528,0.5,0.100918,2.477269,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD012503.pub3/full","10.1002/14651858.CD012503.pub3","5::1","CD012503_pub3_data","direction_only",FALSE,FALSE,FALSE,0.0380360869996252,-0.00805366805420445,-0.0924241837440559,0.168496357743306,-0.0210959127127803,0.00498857660437138,TRUE,TRUE
2,5,"Subgroup analysis, recurrence of ischemic stroke at the endpoint (based on the duration of RIC intervention)","short-duration RIC",1,"SUBGROUP_AND_OVERALL","Poalelungi 2021",2021,0,1.66380707062266,0,0,1,18,0,0,0,22,0,2.76825396825397,0.228405,3.631579,0.156808,84.105266,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD012503.pub3/full","10.1002/14651858.CD012503.pub3","5::1","CD012503_pub3_data","direction_only",FALSE,FALSE,FALSE,0.0380360869996252,-0.00805366805420445,-0.0924241837440559,0.168496357743306,-0.0210959127127803,0.00498857660437138,TRUE,TRUE
2,5,"Subgroup analysis, recurrence of ischemic stroke at the endpoint (based on the duration of RIC intervention)","short-duration RIC",1,"SUBGROUP_AND_OVERALL","Zhang 2022",2022,0,1.66266663701889,0,0,0,19,0,0,1,22,0,2.76446034585569,0.228172,0.383333,0.016525,8.892066,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD012503.pub3/full","10.1002/14651858.CD012503.pub3","5::1","CD012503_pub3_data","direction_only",FALSE,FALSE,FALSE,0.0380360869996252,-0.00805366805420445,-0.0924241837440559,0.168496357743306,-0.0210959127127803,0.00498857660437138,TRUE,TRUE
2,5,"Subgroup analysis, recurrence of ischemic stroke at the endpoint (based on the duration of RIC intervention)","medium-duration RIC",2,"SUBGROUP_AND_OVERALL","Chen 2022",2022,0,0.558385681814362,0,0,7,863,0,0,6,913,0,0.311794569655289,1.898719,1.23426,0.416456,3.658004,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD012503.pub3/full","10.1002/14651858.CD012503.pub3","5::2","CD012503_pub3_data","significance_only",TRUE,TRUE,FALSE,0.260644234951404,0.041899961640965,0.121624191057738,0.39966427884507,-0.0301322911269109,0.113932214408841,TRUE,TRUE
2,5,"Subgroup analysis, recurrence of ischemic stroke at the endpoint (based on the duration of RIC intervention)","medium-duration RIC",2,"SUBGROUP_AND_OVERALL","Li 2018",2018,0,1.5709222164606,0,0,0,29,0,0,2,31,0,2.46779661016949,0.25138,0.213333,0.010672,4.264527,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD012503.pub3/full","10.1002/14651858.CD012503.pub3","5::2","CD012503_pub3_data","significance_only",TRUE,TRUE,FALSE,0.260644234951404,0.041899961640965,0.121624191057738,0.39966427884507,-0.0301322911269109,0.113932214408841,TRUE,TRUE
2,5,"Subgroup analysis, recurrence of ischemic stroke at the endpoint (based on the duration of RIC intervention)","medium-duration RIC",2,"SUBGROUP_AND_OVERALL","Li 2024",2024,0,1.12086984362557,0,0,1,37,0,0,5,40,0,1.25634920634921,0.510902,0.216216,0.026478,1.765612,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD012503.pub3/full","10.1002/14651858.CD012503.pub3","5::2","CD012503_pub3_data","significance_only",TRUE,TRUE,FALSE,0.260644234951404,0.041899961640965,0.121624191057738,0.39966427884507,-0.0301322911269109,0.113932214408841,TRUE,TRUE
3,2,"Subgroup analysis, excellent functional outcomes (mRS 0-1) at 90 days (based on unilateral or bilateral limb RIC intervention)","unilateral limb",1,"SUBGROUP_AND_OVERALL","England 2019",2019,0,0.55048188256318,0,0,9,31,0,0,11,29,0,0.303030303030303,2.449169,0.765396,0.37223,1.573842,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD012503.pub3/full","10.1002/14651858.CD012503.pub3","2::1","CD012503_pub3_data","direction_only",FALSE,FALSE,FALSE,0.0595779007413067,-0.00697665309962445,-0.0756661302133858,0.194821931695999,-0.0202111827528762,0.00625787655362732,TRUE,TRUE
3,2,"Subgroup analysis, excellent functional outcomes (mRS 0-1) at 90 days (based on unilateral or bilateral limb RIC intervention)","unilateral limb",1,"SUBGROUP_AND_OVERALL","Guo 2025",2025,0,0.0714130628637838,0,0,168,268,0,0,150,264,0,0.0050998255475867,20.79316,1.103284,0.95918,1.269036,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD012503.pub3/full","10.1002/14651858.CD012503.pub3","2::1","CD012503_pub3_data","direction_only",FALSE,FALSE,FALSE,0.0595779007413067,-0.00697665309962445,-0.0756661302133858,0.194821931695999,-0.0202111827528762,0.00625787655362732,TRUE,TRUE
3,2,"Subgroup analysis, excellent functional outcomes (mRS 0-1) at 90 days (based on unilateral or bilateral limb RIC intervention)","unilateral limb",1,"SUBGROUP_AND_OVERALL","He 2020",2020,0,0.601332942045871,0,0,15,24,0,0,17,25,0,0.361601307189542,6.441561,0.919118,0.60979,1.385359,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD012503.pub3/full","10.1002/14651858.CD012503.pub3","2::1","CD012503_pub3_data","direction_only",FALSE,FALSE,FALSE,0.0595779007413067,-0.00697665309962445,-0.0756661302133858,0.194821931695999,-0.0202111827528762,0.00625787655362732,TRUE,TRUE
3,2,"Subgroup analysis, excellent functional outcomes (mRS 0-1) at 90 days (based on unilateral or bilateral limb RIC intervention)","unilateral limb",1,"SUBGROUP_AND_OVERALL","Landman 2023",2023,0,0.491080153819625,0,0,20,31,0,0,19,40,0,0.241159717475507,6.268385,1.358234,0.894664,2.062005,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD012503.pub3/full","10.1002/14651858.CD012503.pub3","2::1","CD012503_pub3_data","direction_only",FALSE,FALSE,FALSE,0.0595779007413067,-0.00697665309962445,-0.0756661302133858,0.194821931695999,-0.0202111827528762,0.00625787655362732,TRUE,TRUE
3,2,"Subgroup analysis, excellent functional outcomes (mRS 0-1) at 90 days (based on unilateral or bilateral limb RIC intervention)","unilateral limb",1,"SUBGROUP_AND_OVERALL","Li 2018",2018,0,0.653278827739907,0,0,7,29,0,0,5,31,0,0.426773226773227,1.253133,1.496552,0.534334,4.191511,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD012503.pub3/full","10.1002/14651858.CD012503.pub3","2::1","CD012503_pub3_data","direction_only",FALSE,FALSE,FALSE,0.0595779007413067,-0.00697665309962445,-0.0756661302133858,0.194821931695999,-0.0202111827528762,0.00625787655362732,TRUE,TRUE
3,2,"Subgroup analysis, excellent functional outcomes (mRS 0-1) at 90 days (based on unilateral or bilateral limb RIC intervention)","unilateral limb",1,"SUBGROUP_AND_OVERALL","Pico 2020",2020,0,0.297883885934482,0,0,46,90,0,0,37,95,0,0.0887348094994271,9.17035,1.312312,0.950249,1.812329,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD012503.pub3/full","10.1002/14651858.CD012503.pub3","2::1","CD012503_pub3_data","direction_only",FALSE,FALSE,FALSE,0.0595779007413067,-0.00697665309962445,-0.0756661302133858,0.194821931695999,-0.0202111827528762,0.00625787655362732,TRUE,TRUE
3,4,"Subgroup analysis, &nbsp;excellent functional outcomes (mRS 0-1) at 90 days (based on RIC intervention timing)","acute RIC",1,"SUBGROUP_AND_OVERALL","An 2020",2020,0,0.521762810867357,0,0,23,32,0,0,17,34,0,0.272236430804206,6.702409,1.4375,0.963635,2.144387,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD012503.pub3/full","10.1002/14651858.CD012503.pub3","4::1","CD012503_pub3_data","direction_only",FALSE,FALSE,FALSE,0.0598548390362853,-0.00827186929862411,-0.0677701041219677,0.187479782194538,-0.0221497473108296,0.00560600871358134,TRUE,TRUE
3,4,"Subgroup analysis, &nbsp;excellent functional outcomes (mRS 0-1) at 90 days (based on RIC intervention timing)","acute RIC",1,"SUBGROUP_AND_OVERALL","England 2019",2019,0,0.55048188256318,0,0,9,31,0,0,11,29,0,0.303030303030303,2.449169,0.765396,0.37223,1.573842,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD012503.pub3/full","10.1002/14651858.CD012503.pub3","4::1","CD012503_pub3_data","direction_only",FALSE,FALSE,FALSE,0.0598548390362853,-0.00827186929862411,-0.0677701041219677,0.187479782194538,-0.0221497473108296,0.00560600871358134,TRUE,TRUE
3,4,"Subgroup analysis, &nbsp;excellent functional outcomes (mRS 0-1) at 90 days (based on RIC intervention timing)","acute RIC",1,"SUBGROUP_AND_OVERALL","Guo 2025",2025,0,0.0714130628637838,0,0,168,268,0,0,150,264,0,0.0050998255475867,20.79316,1.103284,0.95918,1.269036,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD012503.pub3/full","10.1002/14651858.CD012503.pub3","4::1","CD012503_pub3_data","direction_only",FALSE,FALSE,FALSE,0.0598548390362853,-0.00827186929862411,-0.0677701041219677,0.187479782194538,-0.0221497473108296,0.00560600871358134,TRUE,TRUE
3,4,"Subgroup analysis, &nbsp;excellent functional outcomes (mRS 0-1) at 90 days (based on RIC intervention timing)","acute RIC",1,"SUBGROUP_AND_OVERALL","He 2020",2020,0,0.601332942045871,0,0,15,24,0,0,17,25,0,0.361601307189542,6.441561,0.919118,0.60979,1.385359,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD012503.pub3/full","10.1002/14651858.CD012503.pub3","4::1","CD012503_pub3_data","direction_only",FALSE,FALSE,FALSE,0.0598548390362853,-0.00827186929862411,-0.0677701041219677,0.187479782194538,-0.0221497473108296,0.00560600871358134,TRUE,TRUE
