"Analysis.group","Analysis.number","Analysis.name","Subgroup","Subgroup.number","Applicability","Study","Study.year","GIV.Mean","GIV.SE","Experimental.mean","Experimental.SD","Experimental.cases","Experimental.N","Control.mean","Control.SD","Control.cases","Control.N","O.E","Variance","Weight","Mean","CI.start","CI.end","Footnotes","review.url","review.doi","analysis_key","dataset_name","mismatch_type","direction_match","or_sig","rd_sig","log_or","rd","log_or_ci_lb","log_or_ci_ub","rd_ci_lb","rd_ci_ub","sparse_events","double_zero"
1,16,"Withdrawal due to adverse events","Adalimumab vs Placebo",1,"SUBGROUP_AND_OVERALL","Mease 2018",2018,0,0,0,0,0,72,0,0,0,24,0,0,NA,NA,NA,NA,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD013614.pub2/full","10.1002/14651858.CD013614.pub2","16::1","CD013614_pub2_data","significance_only",TRUE,FALSE,TRUE,0.338180478289242,0.0132277902684417,-0.103864278234725,0.780225234813209,0.000344067687754187,0.0261115128491292,TRUE,TRUE
1,16,"Withdrawal due to adverse events","Etanercept vs Placebo",3,"SUBGROUP_AND_OVERALL","Mease 2000",2000,0,0,0,0,0,30,0,0,0,30,0,0,NA,NA,NA,NA,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD013614.pub2/full","10.1002/14651858.CD013614.pub2","16::3","CD013614_pub2_data","direction_only",FALSE,FALSE,FALSE,-0.222251126524375,0.00156842413951476,-1.67968605747162,1.23518380442287,-0.024285084135406,0.0274219324144355,TRUE,TRUE
1,16,"Withdrawal due to adverse events","Etanercept vs Placebo",3,"SUBGROUP_AND_OVERALL","Mease 2004",2004,0,0,0,0,1,101,0,0,1,104,0,0,2.323752,1.029703,0.065286,16.240709,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD013614.pub2/full","10.1002/14651858.CD013614.pub2","16::3","CD013614_pub2_data","direction_only",FALSE,FALSE,FALSE,-0.222251126524375,0.00156842413951476,-1.67968605747162,1.23518380442287,-0.024285084135406,0.0274219324144355,TRUE,TRUE
2,3,"Clinical improvement as measured by the ACR50 response criteria or by the EULAR good response criteria at 52 weeks","Etanercept (+ Methotrexate) vs  Methotrexate",1,"SUBGROUP_AND_OVERALL","Mease 2019",2019,0,0,0,0,139,283,0,0,57,142,0,0,49.641122,1.223607,0.969046,1.545039,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD013614.pub2/full","10.1002/14651858.CD013614.pub2","3::1","CD013614_pub2_data","significance_only",TRUE,FALSE,TRUE,0.564165969173663,0.0877043610987021,-0.0597724712801007,1.18810440962743,0.00111533898504837,0.174293383212356,TRUE,FALSE
2,16,"Withdrawal due to adverse events at any time","Etanercept (+ Methotrexate) vs Methotrexate",1,"SUBGROUP_AND_OVERALL","Mease 2019",2019,0,0,0,0,20,283,0,0,10,142,0,0,42.933233,1.003534,0.482722,2.086252,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD013614.pub2/full","10.1002/14651858.CD013614.pub2","16::1","CD013614_pub2_data","significance_only",TRUE,FALSE,TRUE,0.338180478289242,0.0132277902684417,-0.103864278234725,0.780225234813209,0.000344067687754187,0.0261115128491292,TRUE,TRUE
2,16,"Withdrawal due to adverse events at any time","Golimumab (+ Methotrexate) vs Methotrexate",3,"SUBGROUP_AND_OVERALL","Van Mens 2019",2019,0,0,0,0,1,26,0,0,3,25,0,0,5.551211,0.320513,0.035671,2.879854,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD013614.pub2/full","10.1002/14651858.CD013614.pub2","16::3","CD013614_pub2_data","direction_only",FALSE,FALSE,FALSE,-0.222251126524375,0.00156842413951476,-1.67968605747162,1.23518380442287,-0.024285084135406,0.0274219324144355,TRUE,TRUE
2,16,"Withdrawal due to adverse events at any time","Golimumab (+ Methotrexate) vs Methotrexate",3,"SUBGROUP_AND_OVERALL","Vieira-Sousa 2020",2020,0,0,0,0,1,21,0,0,0,23,0,0,2.729182,3.272727,0.140539,76.211674,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD013614.pub2/full","10.1002/14651858.CD013614.pub2","16::3","CD013614_pub2_data","direction_only",FALSE,FALSE,FALSE,-0.222251126524375,0.00156842413951476,-1.67968605747162,1.23518380442287,-0.024285084135406,0.0274219324144355,TRUE,TRUE
2,25,"Resolution of dactylitis as no dactylitis at 52 weeks","Etanercept (+ Methotrexate) vs Methotrexate",2,"SUBGROUP_AND_OVERALL","Mease 2019",2019,0,0,0,0,70,78,0,0,32,41,0,0,50.902325,1.14984,0.961552,1.374998,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD013614.pub2/full","10.1002/14651858.CD013614.pub2","25::2","CD013614_pub2_data","significance_only",TRUE,TRUE,FALSE,-0.20028068559308,-0.0187286236134775,-0.400546471798183,-1.48993879772463e-05,-0.100237587141148,0.0627803399141932,FALSE,FALSE
3,3,"Improvement in psoriasis in patients with psoriasis at baseline as measured by the PASI75 response at 24 weeks.","Etanercept vs Ustekinumab",1,"SUBGROUP_AND_OVERALL","Ikonomidis 2013",2013,0,0,0,0,6,10,0,0,8,10,0,0,100,0.75,0.414331,1.357611,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD013614.pub2/full","10.1002/14651858.CD013614.pub2","3::1","CD013614_pub2_data","significance_only",TRUE,FALSE,TRUE,0.564165969173663,0.0877043610987021,-0.0597724712801007,1.18810440962743,0.00111533898504837,0.174293383212356,TRUE,FALSE
4,3,"Clinical improvement as measured by the ACR50 response criteria or by the EULAR good response criteria at 52 weeks","Adalimumab vs Ixekizumab",1,"SUBGROUP_AND_OVERALL","Mease 2020",2020,0,0,0,0,141,283,0,0,141,283,0,0,100,1,0.847597,1.179806,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD013614.pub2/full","10.1002/14651858.CD013614.pub2","3::1","CD013614_pub2_data","significance_only",TRUE,FALSE,TRUE,0.564165969173663,0.0877043610987021,-0.0597724712801007,1.18810440962743,0.00111533898504837,0.174293383212356,TRUE,FALSE
4,16,"Health-related quality of life as measured by the SF-36 or by the PSAQOL at 24 weeks. (SF-36 PCS). ","Adalimumab vs Ixekizumab",1,"SUBGROUP_AND_OVERALL","Mease 2017a",2017,0,0,6.3,8.3,0,101,7.7,9.8,0,107,0,0,26.950634,-1.4,-3.863363,1.063363,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD013614.pub2/full","10.1002/14651858.CD013614.pub2","16::1","CD013614_pub2_data","significance_only",TRUE,FALSE,TRUE,0.338180478289242,0.0132277902684417,-0.103864278234725,0.780225234813209,0.000344067687754187,0.0261115128491292,TRUE,TRUE
4,16,"Health-related quality of life as measured by the SF-36 or by the PSAQOL at 24 weeks. (SF-36 PCS). ","Adalimumab vs Ixekizumab",1,"SUBGROUP_AND_OVERALL","Mease 2020",2020,0,0,9.04,8.3,0,283,9.9,9.8,0,283,0,0,73.049366,-0.86,-2.356252,0.636252,"Data are least square mean change; SD was imputed using data from Mease 2017a","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD013614.pub2/full","10.1002/14651858.CD013614.pub2","16::1","CD013614_pub2_data","significance_only",TRUE,FALSE,TRUE,0.338180478289242,0.0132277902684417,-0.103864278234725,0.780225234813209,0.000344067687754187,0.0261115128491292,TRUE,TRUE
4,25,"Clinical improvement as measured by ACR20 response criteria or by the EULAR moderate response criteria or by PsARC criteria at 52 weeks","Adalimumab vs Secukinumab",2,"SUBGROUP_AND_OVERALL","McInnes 2020",2020,0,0,0,0,265,427,0,0,285,426,0,0,100,0.927647,0.839534,1.025008,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD013614.pub2/full","10.1002/14651858.CD013614.pub2","25::2","CD013614_pub2_data","significance_only",TRUE,TRUE,FALSE,-0.20028068559308,-0.0187286236134775,-0.400546471798183,-1.48993879772463e-05,-0.100237587141148,0.0627803399141932,FALSE,FALSE
4,34,"Resolution of dactylitis as no dactylitis at 24 weeks","Adalimumab vs Ixekizumab",1,"SUBGROUP_AND_OVERALL","Mease 2017a",2017,0,0,0,0,14,18,0,0,31,39,0,0,16.656264,0.978495,0.7293,1.312836,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD013614.pub2/full","10.1002/14651858.CD013614.pub2","34::1","CD013614_pub2_data","direction_only",FALSE,FALSE,FALSE,-0.0374346800375489,0.00569991799816089,-0.522435187302059,0.447565827226961,-0.0682502929850274,0.0796501289813491,FALSE,FALSE
4,34,"Resolution of dactylitis as no dactylitis at 24 weeks","Adalimumab vs Ixekizumab",1,"SUBGROUP_AND_OVERALL","Mease 2020",2020,0,0,0,0,54,58,0,0,37,42,0,0,83.343736,1.05685,0.926717,1.205257,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD013614.pub2/full","10.1002/14651858.CD013614.pub2","34::1","CD013614_pub2_data","direction_only",FALSE,FALSE,FALSE,-0.0374346800375489,0.00569991799816089,-0.522435187302059,0.447565827226961,-0.0682502929850274,0.0796501289813491,FALSE,FALSE
5,3,"Clinical improvement as measured by the ACR50 response criteria or by the EULAR good response criteria at 52 weeks","Adalimumab vs Tofacitinib",1,"SUBGROUP_AND_OVERALL","Mease 2017b",2017,0,0,0,0,43,106,0,0,48,107,0,0,100,0.904285,0.662046,1.235157,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD013614.pub2/full","10.1002/14651858.CD013614.pub2","3::1","CD013614_pub2_data","significance_only",TRUE,FALSE,TRUE,0.564165969173663,0.0877043610987021,-0.0597724712801007,1.18810440962743,0.00111533898504837,0.174293383212356,TRUE,FALSE
5,16,"Health-related quality of life as measured by the SF-36 or by the PSAQOL at 24 weeks. (SF-36 PCS). ","Adalimumab vs Tofacitinib",1,"SUBGROUP_AND_OVERALL","Mease 2017b",2017,0,0,6.26,7.800802,0,98,6.72,7.73,0,100,0,0,100,-0.46,-2.623496,1.703496,"Data are least square mean change","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD013614.pub2/full","10.1002/14651858.CD013614.pub2","16::1","CD013614_pub2_data","significance_only",TRUE,FALSE,TRUE,0.338180478289242,0.0132277902684417,-0.103864278234725,0.780225234813209,0.000344067687754187,0.0261115128491292,TRUE,TRUE
5,25,"Clinical improvement as measured by ACR20 response criteria or by the EULAR moderate response criteria or by PsARC criteria at 52 weeks","Adalimumab vs Upadacitinib",2,"SUBGROUP_AND_OVERALL","McInnes 2021",2021,0,0,0,0,294,429,0,0,319,430,0,0,100,0.923778,0.848525,1.005706,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD013614.pub2/full","10.1002/14651858.CD013614.pub2","25::2","CD013614_pub2_data","significance_only",TRUE,TRUE,FALSE,-0.20028068559308,-0.0187286236134775,-0.400546471798183,-1.48993879772463e-05,-0.100237587141148,0.0627803399141932,FALSE,FALSE
5,34,"Resolution of dactylitis as no dactylitis at 24 weeks","Adalimumab vs Upadacitinib",1,"SUBGROUP_AND_OVERALL","McInnes 2021",2021,0,0,0,0,94,127,0,0,104,136,0,0,100,0.967898,0.842326,1.112191,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD013614.pub2/full","10.1002/14651858.CD013614.pub2","34::1","CD013614_pub2_data","direction_only",FALSE,FALSE,FALSE,-0.0374346800375489,0.00569991799816089,-0.522435187302059,0.447565827226961,-0.0682502929850274,0.0796501289813491,FALSE,FALSE
9,3,"Number of patients with serious adverse events at any time stratified for sex","Golimumab vs Placebo in female patients",1,"SUBGROUP_AND_OVERALL","Kavanaugh 2009",2009,0,0,0,0,0,117,0,0,2,44,0,0,5.741161,0.076271,0.003734,1.558031,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD013614.pub2/full","10.1002/14651858.CD013614.pub2","3::1","CD013614_pub2_data","significance_only",TRUE,FALSE,TRUE,0.564165969173663,0.0877043610987021,-0.0597724712801007,1.18810440962743,0.00111533898504837,0.174293383212356,TRUE,FALSE
9,3,"Number of patients with serious adverse events at any time stratified for sex","Golimumab vs Placebo in female patients",1,"SUBGROUP_AND_OVERALL","Kavanaugh 2017",2017,0,0,0,0,2,113,0,0,3,118,0,0,16.669604,0.696165,0.118521,4.089123,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD013614.pub2/full","10.1002/14651858.CD013614.pub2","3::1","CD013614_pub2_data","significance_only",TRUE,FALSE,TRUE,0.564165969173663,0.0877043610987021,-0.0597724712801007,1.18810440962743,0.00111533898504837,0.174293383212356,TRUE,FALSE
