"Analysis.group","Analysis.number","Analysis.name","Subgroup","Applicability","Study","Study.year","GIV.Mean","GIV.SE","Experimental.mean","Experimental.SD","Experimental.cases","Experimental.N","Control.mean","Control.SD","Control.cases","Control.N","O.E","Variance","Weight","Mean","CI.start","CI.end","Footnotes","review.url","review.doi","analysis_key","dataset_name","mismatch_type","direction_match","or_sig","rd_sig","log_or","rd","log_or_ci_lb","log_or_ci_ub","rd_ci_lb","rd_ci_ub","sparse_events","double_zero"
6,1,"Overall survival","","SUBGROUP_AND_OVERALL","H10",2012,-0.083382,0.388273,0,0,0,117,0,0,0,143,0,0,100,0.92,0.429822,1.969184,"Escalation: 2 x ABVD + 2 x eBEACOPP + IN-RT, Standard F: 3 x ABVD + IN-RT, Standard U: 4 x ABVD + IN-RT; 10-year FU","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD010533.pub3/full","10.1002/14651858.CD010533.pub3","1::overall","CD010533_pub3_data","direction_only",FALSE,FALSE,FALSE,-0.0222034949929907,0.023314612466805,-0.811256838375917,0.766849848389935,-0.247932409552122,0.294561634485732,TRUE,TRUE
7,1,"Overall survival","","SUBGROUP_AND_OVERALL","HD0607",NA,-0.072571,0.516999,0,0,0,169,0,0,0,192,0,0.267287966001,39.456873,0.93,0.337608,2.561847,"Escalation: 2 x ABVD + 4 x BEACOPPescalated + 4 x BEACOPP, + rituximab,  Standard: 2 x ABVD + 4 x BEACOPPescalated + 4 x BEACOPP","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD010533.pub3/full","10.1002/14651858.CD010533.pub3","1::overall","CD010533_pub3_data","direction_only",FALSE,FALSE,FALSE,-0.0222034949929907,0.023314612466805,-0.811256838375917,0.766849848389935,-0.247932409552122,0.294561634485732,TRUE,TRUE
7,1,"Overall survival","","SUBGROUP_AND_OVERALL","HD18",2008,0.593327,0.416878,0,0,0,217,0,0,0,217,0,0.173787266884,60.543127,1.81,0.799524,4.097565,"Escalation: 8 x BEACOPPescalated + rituximab, Standard: 8 x BEACOPPescalated, median FU 73 months; pre-amendment cohort","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD010533.pub3/full","10.1002/14651858.CD010533.pub3","1::overall","CD010533_pub3_data","direction_only",FALSE,FALSE,FALSE,-0.0222034949929907,0.023314612466805,-0.811256838375917,0.766849848389935,-0.247932409552122,0.294561634485732,TRUE,TRUE
8,1,"Overall survival","Additional chemotherapy in adaptation arm","SUBGROUP_AND_OVERALL","H10",2012,1.029619,1.160704,0,0,0,183,0,0,0,174,0,1.347233775616,38.793924,2.799999,0.287849,27.236474,"De-escalation: 4 x ABVD, Standard: 3 x ABVD + 30 Gy IN-RT; 10-year FU","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD010533.pub3/full","10.1002/14651858.CD010533.pub3","1::overall","CD010533_pub3_data","direction_only",FALSE,FALSE,FALSE,-0.0222034949929907,0.023314612466805,-0.811256838375917,0.766849848389935,-0.247932409552122,0.294561634485732,TRUE,TRUE
8,1,"Overall survival","No additional chemotherapy in adaptation arm","SUBGROUP_AND_OVERALL","HD16",2018,-0.967584,0.673241,0,0,0,314,0,0,0,353,0,0.453253444081,61.206076,0.38,0.101559,1.421829,"De-escalation: 2 x ABVD, Standard: 2 x ABVD + 20 Gy IF-RT; median follow-up 66 months","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD010533.pub3/full","10.1002/14651858.CD010533.pub3","1::overall","CD010533_pub3_data","direction_only",FALSE,FALSE,FALSE,-0.0222034949929907,0.023314612466805,-0.811256838375917,0.766849848389935,-0.247932409552122,0.294561634485732,TRUE,TRUE
9,1,"Progression-free survival","NLPHL","SUBGROUP_AND_OVERALL","HD16",2018,0,0,0,0,4,25,0,0,0,21,0,0,100,7.615385,0.433495,133.782544,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD010533.pub3/full","10.1002/14651858.CD010533.pub3","1::overall","CD010533_pub3_data","direction_only",FALSE,FALSE,FALSE,-0.0222034949929907,0.023314612466805,-0.811256838375917,0.766849848389935,-0.247932409552122,0.294561634485732,TRUE,TRUE
10,1,"Overall survival","Additional chemotherapy in treatment adaptation arm","SUBGROUP_AND_OVERALL","H10",2012,-0.174353,0.434893,0,0,0,216,0,0,0,206,0,0,81.519529,0.84,0.358177,1.969977,"Unfavourable; de-escalation: 6 x ABVD, Standard: 4 x ABVD + 30 Gy IN-RT; 10-year FU.","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD010533.pub3/full","10.1002/14651858.CD010533.pub3","1::overall","CD010533_pub3_data","direction_only",FALSE,FALSE,FALSE,-0.0222034949929907,0.023314612466805,-0.811256838375917,0.766849848389935,-0.247932409552122,0.294561634485732,TRUE,TRUE
10,1,"Overall survival","No additional chemotherapy in treatment adaptation arm","SUBGROUP_AND_OVERALL","HD17",NA,0.256191,0.913391,0,0,0,333,0,0,0,318,0,0.834283118881,18.480471,1.291999,0.215666,7.740021,"De-escalation: 2 x BEACOPPescalated, 2 x of ABVD, Standard: 2 x BEACOPPescalated, 2 x of ABVD, + 30 Gy IF-RT","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD010533.pub3/full","10.1002/14651858.CD010533.pub3","1::overall","CD010533_pub3_data","direction_only",FALSE,FALSE,FALSE,-0.0222034949929907,0.023314612466805,-0.811256838375917,0.766849848389935,-0.247932409552122,0.294561634485732,TRUE,TRUE
11,1,"Overall survival","ABVD as initial treatment","SUBGROUP_AND_OVERALL","RATHL",2008,-0.105361,0.333911,0,0,0,465,0,0,0,470,0,0.111496555921,39.347756,0.9,0.467753,1.731681,"De-escalation: 2 cycles ABVD, 4 cycles AVD; Standard: 6 cycles ABVD","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD010533.pub3/full","10.1002/14651858.CD010533.pub3","1::overall","CD010533_pub3_data","direction_only",FALSE,FALSE,FALSE,-0.0222034949929907,0.023314612466805,-0.811256838375917,0.766849848389935,-0.247932409552122,0.294561634485732,TRUE,TRUE
11,1,"Overall survival","BEACOPP as initial treatment","SUBGROUP_AND_OVERALL","AHL2011",2011,-0.223144,0.478142,0,0,0,346,0,0,0,349,0,0.228619772164,24.656514,0.8,0.313397,2.042138,"De-escalation: 2 cycles BEACOPPescalated, 4 cycles ABVD; Standard: 6 cycles BEACOPPescalated; HR calculated based on Tierney 2007, method 7","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD010533.pub3/full","10.1002/14651858.CD010533.pub3","1::overall","CD010533_pub3_data","direction_only",FALSE,FALSE,FALSE,-0.0222034949929907,0.023314612466805,-0.811256838375917,0.766849848389935,-0.247932409552122,0.294561634485732,TRUE,TRUE
11,1,"Overall survival","BEACOPP as initial treatment","SUBGROUP_AND_OVERALL","HD18",2008,-0.941609,0.36028,0,0,0,501,0,0,0,504,0,0.1298016784,35.99573,0.39,0.192484,0.790197,"De-escalation: 4 cycles BEACOPPescalated; Standard: 8 or 6 cycles of BEACOPPescalated","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD010533.pub3/full","10.1002/14651858.CD010533.pub3","1::overall","CD010533_pub3_data","direction_only",FALSE,FALSE,FALSE,-0.0222034949929907,0.023314612466805,-0.811256838375917,0.766849848389935,-0.247932409552122,0.294561634485732,TRUE,TRUE
12,1,"progression-free survival","","SUBGROUP_AND_OVERALL","HD18",2008,0,1.46610739697708,0,0,1,27,0,0,4,26,0,2.1494708994709,100,0.240741,0.028778,2.013883,"De-escalation: 4 cycles BEACOPPescalated; Standard: 8 or 6 cycles of BEACOPPescalated","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD010533.pub3/full","10.1002/14651858.CD010533.pub3","1::overall","CD010533_pub3_data","direction_only",FALSE,FALSE,FALSE,-0.0222034949929907,0.023314612466805,-0.811256838375917,0.766849848389935,-0.247932409552122,0.294561634485732,TRUE,TRUE
