"Analysis.group","Analysis.number","Analysis.name","Subgroup","Applicability","Study","Study.year","GIV.Mean","GIV.SE","Experimental.mean","Experimental.SD","Experimental.cases","Experimental.N","Control.mean","Control.SD","Control.cases","Control.N","O.E","Variance","Weight","Mean","CI.start","CI.end","Footnotes","review.url","review.doi","analysis_key","dataset_name","mismatch_type","direction_match","or_sig","rd_sig","log_or","rd","log_or_ci_lb","log_or_ci_ub","rd_ci_lb","rd_ci_ub","sparse_events","double_zero"
1,1,"Irritability","Risperidone vs placebo","SUBGROUP_AND_OVERALL","NCT01624675",NA,0,0,-9.7,7.29,0,21,-2.8,6.62,0,18,0,0,6.418656,-0.96696,-1.635962,-0.297957,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD013232.pub2/full","10.1002/14651858.CD013232.pub2","1::overall","CD013232_pub2_data","direction_only",FALSE,FALSE,FALSE,-0.0141185523737285,0.0635466340408015,-0.443745705763491,0.415508601016034,-0.0201626799705496,0.147255948052152,TRUE,TRUE
1,1,"Irritability","Risperidone vs placebo","SUBGROUP_AND_OVERALL","Shea 2004",2004,0,0,-12.1,5.8,0,39,-6.5,8.4,0,38,0,0,7.322979,-0.769871,-1.233737,-0.306005,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD013232.pub2/full","10.1002/14651858.CD013232.pub2","1::overall","CD013232_pub2_data","direction_only",FALSE,FALSE,FALSE,-0.0141185523737285,0.0635466340408015,-0.443745705763491,0.415508601016034,-0.0201626799705496,0.147255948052152,TRUE,TRUE
1,1,"Irritability","Risperidone vs placebo","SUBGROUP_AND_OVERALL","Troost 2005",2005,0,0,1.5,1.7,0,12,7.6,2.5,0,12,0,0,4.311913,-2.755064,-3.924259,-1.58587,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD013232.pub2/full","10.1002/14651858.CD013232.pub2","1::overall","CD013232_pub2_data","direction_only",FALSE,FALSE,FALSE,-0.0141185523737285,0.0635466340408015,-0.443745705763491,0.415508601016034,-0.0201626799705496,0.147255948052152,TRUE,TRUE
1,1,"Irritability","Lurasidone vs placebo","SUBGROUP_AND_OVERALL","Loebel 2016",2016,0,0,-8.8,10.39,0,48,-7.5,10.64,0,24,0,0,7.212161,-0.122796,-0.613221,0.367629,"Lurasidone 20mg/day","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD013232.pub2/full","10.1002/14651858.CD013232.pub2","1::overall","CD013232_pub2_data","direction_only",FALSE,FALSE,FALSE,-0.0141185523737285,0.0635466340408015,-0.443745705763491,0.415508601016034,-0.0201626799705496,0.147255948052152,TRUE,TRUE
1,1,"Irritability","Lurasidone vs placebo","SUBGROUP_AND_OVERALL","Loebel 2016",2016,0,0,-9.4,10.21,0,51,-7.5,10.64,0,25,0,0,7.258341,-0.181683,-0.661121,0.297755,"Lurasidone 60mg/day","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD013232.pub2/full","10.1002/14651858.CD013232.pub2","1::overall","CD013232_pub2_data","direction_only",FALSE,FALSE,FALSE,-0.0141185523737285,0.0635466340408015,-0.443745705763491,0.415508601016034,-0.0201626799705496,0.147255948052152,TRUE,TRUE
1,8,"Adverse effects: immune system","Sore throat","SUBGROUP_AND_OVERALL","McCracken 2002",2002,0,0,0,0,5,49,0,0,1,51,0,0,100,5.204082,0.630345,42.964513,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD013232.pub2/full","10.1002/14651858.CD013232.pub2","8::overall","CD013232_pub2_data","significance_only",TRUE,FALSE,TRUE,0.0516598215490113,0.0168183471558741,-0.0881261109269516,0.191445754024974,0.00555450030731277,0.0280821940044354,TRUE,TRUE
1,8,"Adverse effects: immune system","Earache","SUBGROUP_AND_OVERALL","McCracken 2002",2002,0,0,0,0,2,49,0,0,4,51,0,0,100,0.520408,0.099797,2.713758,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD013232.pub2/full","10.1002/14651858.CD013232.pub2","8::overall","CD013232_pub2_data","significance_only",TRUE,FALSE,TRUE,0.0516598215490113,0.0168183471558741,-0.0881261109269516,0.191445754024974,0.00555450030731277,0.0280821940044354,TRUE,TRUE
1,8,"Adverse effects: immune system","Cough","SUBGROUP_AND_OVERALL","Loebel 2016",2016,0,0,0,0,2,49,0,0,1,24,0,0,11.579609,0.979592,0.093398,10.274268,"20mg/day","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD013232.pub2/full","10.1002/14651858.CD013232.pub2","8::overall","CD013232_pub2_data","significance_only",TRUE,FALSE,TRUE,0.0516598215490113,0.0168183471558741,-0.0881261109269516,0.191445754024974,0.00555450030731277,0.0280821940044354,TRUE,TRUE
1,8,"Adverse effects: immune system","Cough","SUBGROUP_AND_OVERALL","Loebel 2016",2016,0,0,0,0,3,51,0,0,1,25,0,0,13.07237,1.470588,0.161001,13.432364,"60mg/day","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD013232.pub2/full","10.1002/14651858.CD013232.pub2","8::overall","CD013232_pub2_data","significance_only",TRUE,FALSE,TRUE,0.0516598215490113,0.0168183471558741,-0.0881261109269516,0.191445754024974,0.00555450030731277,0.0280821940044354,TRUE,TRUE
1,8,"Adverse effects: immune system","Cough","SUBGROUP_AND_OVERALL","Marcus 2009",2009,0,0,0,0,12,165,0,0,2,51,0,0,29.857736,1.854545,0.429127,8.014731,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD013232.pub2/full","10.1002/14651858.CD013232.pub2","8::overall","CD013232_pub2_data","significance_only",TRUE,FALSE,TRUE,0.0516598215490113,0.0168183471558741,-0.0881261109269516,0.191445754024974,0.00555450030731277,0.0280821940044354,TRUE,TRUE
1,8,"Adverse effects: immune system","Cough","SUBGROUP_AND_OVERALL","Shea 2004",2004,0,0,0,0,6,40,0,0,4,39,0,0,45.490285,1.4625,0.446805,4.787108,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD013232.pub2/full","10.1002/14651858.CD013232.pub2","8::overall","CD013232_pub2_data","significance_only",TRUE,FALSE,TRUE,0.0516598215490113,0.0168183471558741,-0.0881261109269516,0.191445754024974,0.00555450030731277,0.0280821940044354,TRUE,TRUE
1,8,"Adverse effects: immune system","Pyrexia","SUBGROUP_AND_OVERALL","Findling 2014",2014,0,0,0,0,1,39,0,0,0,43,0,0,5.673265,3.3,0.138358,78.709128,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD013232.pub2/full","10.1002/14651858.CD013232.pub2","8::overall","CD013232_pub2_data","significance_only",TRUE,FALSE,TRUE,0.0516598215490113,0.0168183471558741,-0.0881261109269516,0.191445754024974,0.00555450030731277,0.0280821940044354,TRUE,TRUE
1,8,"Adverse effects: immune system","Pyrexia","SUBGROUP_AND_OVERALL","Kent 2013",2013,0,0,0,0,2,31,0,0,0,35,0,0,6.346909,5.625,0.280391,112.844651,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD013232.pub2/full","10.1002/14651858.CD013232.pub2","8::overall","CD013232_pub2_data","significance_only",TRUE,FALSE,TRUE,0.0516598215490113,0.0168183471558741,-0.0881261109269516,0.191445754024974,0.00555450030731277,0.0280821940044354,TRUE,TRUE
1,8,"Adverse effects: immune system","Pyrexia","SUBGROUP_AND_OVERALL","Marcus 2009",2009,0,0,0,0,15,165,0,0,0,51,0,0,7.285941,9.710843,0.591178,159.512889,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD013232.pub2/full","10.1002/14651858.CD013232.pub2","8::overall","CD013232_pub2_data","significance_only",TRUE,FALSE,TRUE,0.0516598215490113,0.0168183471558741,-0.0881261109269516,0.191445754024974,0.00555450030731277,0.0280821940044354,TRUE,TRUE
1,8,"Adverse effects: immune system","Pyrexia","SUBGROUP_AND_OVERALL","Owen 2009",2009,0,0,0,0,4,47,0,0,1,50,0,0,12.292255,4.255319,0.493292,36.70792,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD013232.pub2/full","10.1002/14651858.CD013232.pub2","8::overall","CD013232_pub2_data","significance_only",TRUE,FALSE,TRUE,0.0516598215490113,0.0168183471558741,-0.0881261109269516,0.191445754024974,0.00555450030731277,0.0280821940044354,TRUE,TRUE
1,8,"Adverse effects: immune system","Pyrexia","SUBGROUP_AND_OVERALL","Shea 2004",2004,0,0,0,0,8,40,0,0,7,39,0,0,68.401631,1.114286,0.446973,2.777867,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD013232.pub2/full","10.1002/14651858.CD013232.pub2","8::overall","CD013232_pub2_data","significance_only",TRUE,FALSE,TRUE,0.0516598215490113,0.0168183471558741,-0.0881261109269516,0.191445754024974,0.00555450030731277,0.0280821940044354,TRUE,TRUE
1,8,"Adverse effects: immune system","Flu-like symptoms","SUBGROUP_AND_OVERALL","Shea 2004",2004,0,0,0,0,4,40,0,0,2,39,0,0,100,1.95,0.378612,10.043261,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD013232.pub2/full","10.1002/14651858.CD013232.pub2","8::overall","CD013232_pub2_data","significance_only",TRUE,FALSE,TRUE,0.0516598215490113,0.0168183471558741,-0.0881261109269516,0.191445754024974,0.00555450030731277,0.0280821940044354,TRUE,TRUE
1,10,"Adverse effects: metabolic (continuous)","Weight gain (kg)","SUBGROUP_AND_OVERALL","Luby 2006",2006,0,0,2.96,2.53,0,11,0.61,1.1,0,12,0,0,100,2.35,0.730527,3.969473,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD013232.pub2/full","10.1002/14651858.CD013232.pub2","10::overall","CD013232_pub2_data","significance_only",TRUE,FALSE,TRUE,0.164869113426498,0.0150073370653463,-0.0949455836210032,0.424683810473998,0.00463130339924769,0.0253833707314449,TRUE,TRUE
1,14,"Adverse effects: respiratory","Epistaxis","SUBGROUP_AND_OVERALL","Kent 2013",2013,0,0,0,0,2,31,0,0,0,35,0,0,100,5.625,0.280391,112.844651,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD013232.pub2/full","10.1002/14651858.CD013232.pub2","14::overall","CD013232_pub2_data","significance_only",TRUE,FALSE,TRUE,0.195296706739857,0.0182008365664648,-0.00180344793223267,0.392396861411946,0.00754371721130971,0.0288579559216199,TRUE,TRUE
1,14,"Adverse effects: respiratory","Ear infection","SUBGROUP_AND_OVERALL","Kent 2013",2013,0,0,0,0,2,31,0,0,0,35,0,0,100,5.625,0.280391,112.844651,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD013232.pub2/full","10.1002/14651858.CD013232.pub2","14::overall","CD013232_pub2_data","significance_only",TRUE,FALSE,TRUE,0.195296706739857,0.0182008365664648,-0.00180344793223267,0.392396861411946,0.00754371721130971,0.0288579559216199,TRUE,TRUE
1,14,"Adverse effects: respiratory","Rhinitis","SUBGROUP_AND_OVERALL","Shea 2004",2004,0,0,0,0,11,40,0,0,4,39,0,0,100,2.68125,0.932695,7.707884,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD013232.pub2/full","10.1002/14651858.CD013232.pub2","14::overall","CD013232_pub2_data","significance_only",TRUE,FALSE,TRUE,0.195296706739857,0.0182008365664648,-0.00180344793223267,0.392396861411946,0.00754371721130971,0.0288579559216199,TRUE,TRUE
1,14,"Adverse effects: respiratory","Upper respiratory tract infection","SUBGROUP_AND_OVERALL","Findling 2014",2014,0,0,0,0,4,39,0,0,1,43,0,0,9.68508,4.410256,0.514743,37.786521,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD013232.pub2/full","10.1002/14651858.CD013232.pub2","14::overall","CD013232_pub2_data","significance_only",TRUE,FALSE,TRUE,0.195296706739857,0.0182008365664648,-0.00180344793223267,0.392396861411946,0.00754371721130971,0.0288579559216199,TRUE,TRUE
1,14,"Adverse effects: respiratory","Upper respiratory tract infection","SUBGROUP_AND_OVERALL","Kent 2013",2013,0,0,0,0,3,31,0,0,1,35,0,0,9.169949,3.387097,0.371216,30.904958,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD013232.pub2/full","10.1002/14651858.CD013232.pub2","14::overall","CD013232_pub2_data","significance_only",TRUE,FALSE,TRUE,0.195296706739857,0.0182008365664648,-0.00180344793223267,0.392396861411946,0.00754371721130971,0.0288579559216199,TRUE,TRUE
1,14,"Adverse effects: respiratory","Upper respiratory tract infection","SUBGROUP_AND_OVERALL","Marcus 2009",2009,0,0,0,0,5,165,0,0,0,51,0,0,5.528868,3.445783,0.193766,61.277072,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD013232.pub2/full","10.1002/14651858.CD013232.pub2","14::overall","CD013232_pub2_data","significance_only",TRUE,FALSE,TRUE,0.195296706739857,0.0182008365664648,-0.00180344793223267,0.392396861411946,0.00754371721130971,0.0288579559216199,TRUE,TRUE
1,14,"Adverse effects: respiratory","Upper respiratory tract infection","SUBGROUP_AND_OVERALL","McCracken 2002",2002,0,0,0,0,5,49,0,0,2,51,0,0,16.865246,2.602041,0.529423,12.788662,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD013232.pub2/full","10.1002/14651858.CD013232.pub2","14::overall","CD013232_pub2_data","significance_only",TRUE,FALSE,TRUE,0.195296706739857,0.0182008365664648,-0.00180344793223267,0.392396861411946,0.00754371721130971,0.0288579559216199,TRUE,TRUE
1,14,"Adverse effects: respiratory","Upper respiratory tract infection","SUBGROUP_AND_OVERALL","Owen 2009",2009,0,0,0,0,1,47,0,0,5,50,0,0,10.019151,0.212766,0.025801,1.754566,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD013232.pub2/full","10.1002/14651858.CD013232.pub2","14::overall","CD013232_pub2_data","significance_only",TRUE,FALSE,TRUE,0.195296706739857,0.0182008365664648,-0.00180344793223267,0.392396861411946,0.00754371721130971,0.0288579559216199,TRUE,TRUE
1,14,"Adverse effects: respiratory","Upper respiratory tract infection","SUBGROUP_AND_OVERALL","Shea 2004",2004,0,0,0,0,15,40,0,0,6,39,0,0,48.731706,2.4375,1.054677,5.633387,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD013232.pub2/full","10.1002/14651858.CD013232.pub2","14::overall","CD013232_pub2_data","significance_only",TRUE,FALSE,TRUE,0.195296706739857,0.0182008365664648,-0.00180344793223267,0.392396861411946,0.00754371721130971,0.0288579559216199,TRUE,TRUE
1,14,"Adverse effects: respiratory","Nasal congestion","SUBGROUP_AND_OVERALL","Marcus 2009",2009,0,0,0,0,6,165,0,0,1,51,0,0,53.104297,1.854545,0.228563,15.04769,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD013232.pub2/full","10.1002/14651858.CD013232.pub2","14::overall","CD013232_pub2_data","significance_only",TRUE,FALSE,TRUE,0.195296706739857,0.0182008365664648,-0.00180344793223267,0.392396861411946,0.00754371721130971,0.0288579559216199,TRUE,TRUE
1,14,"Adverse effects: respiratory","Nasal congestion","SUBGROUP_AND_OVERALL","Owen 2009",2009,0,0,0,0,3,47,0,0,1,50,0,0,46.895703,3.191489,0.343909,29.617125,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD013232.pub2/full","10.1002/14651858.CD013232.pub2","14::overall","CD013232_pub2_data","significance_only",TRUE,FALSE,TRUE,0.195296706739857,0.0182008365664648,-0.00180344793223267,0.392396861411946,0.00754371721130971,0.0288579559216199,TRUE,TRUE
1,14,"Adverse effects: respiratory","Nasopharyngitis","SUBGROUP_AND_OVERALL","Findling 2014",2014,0,0,0,0,1,39,0,0,1,43,0,0,4.006405,1.102564,0.071356,17.036418,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD013232.pub2/full","10.1002/14651858.CD013232.pub2","14::overall","CD013232_pub2_data","significance_only",TRUE,FALSE,TRUE,0.195296706739857,0.0182008365664648,-0.00180344793223267,0.392396861411946,0.00754371721130971,0.0288579559216199,TRUE,TRUE
1,14,"Adverse effects: respiratory","Nasopharyngitis","SUBGROUP_AND_OVERALL","Ichikawa 2017",2017,0,0,0,0,10,47,0,0,11,45,0,0,53.028261,0.870406,0.41012,1.84728,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD013232.pub2/full","10.1002/14651858.CD013232.pub2","14::overall","CD013232_pub2_data","significance_only",TRUE,FALSE,TRUE,0.195296706739857,0.0182008365664648,-0.00180344793223267,0.392396861411946,0.00754371721130971,0.0288579559216199,TRUE,TRUE
1,14,"Adverse effects: respiratory","Nasopharyngitis","SUBGROUP_AND_OVERALL","Kent 2013",2013,0,0,0,0,4,31,0,0,2,35,0,0,11.342491,2.258065,0.443711,11.491384,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD013232.pub2/full","10.1002/14651858.CD013232.pub2","14::overall","CD013232_pub2_data","significance_only",TRUE,FALSE,TRUE,0.195296706739857,0.0182008365664648,-0.00180344793223267,0.392396861411946,0.00754371721130971,0.0288579559216199,TRUE,TRUE
1,14,"Adverse effects: respiratory","Nasopharyngitis","SUBGROUP_AND_OVERALL","Loebel 2016",2016,0,0,0,0,3,51,0,0,0,25,0,0,3.508453,3.5,0.187723,65.255804,"60mg/day","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD013232.pub2/full","10.1002/14651858.CD013232.pub2","14::overall","CD013232_pub2_data","significance_only",TRUE,FALSE,TRUE,0.195296706739857,0.0182008365664648,-0.00180344793223267,0.392396861411946,0.00754371721130971,0.0288579559216199,TRUE,TRUE
1,14,"Adverse effects: respiratory","Nasopharyngitis","SUBGROUP_AND_OVERALL","Loebel 2016",2016,0,0,0,0,5,49,0,0,0,24,0,0,3.684062,5.5,0.316565,95.556931,"20mg/day","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD013232.pub2/full","10.1002/14651858.CD013232.pub2","14::overall","CD013232_pub2_data","significance_only",TRUE,FALSE,TRUE,0.195296706739857,0.0182008365664648,-0.00180344793223267,0.392396861411946,0.00754371721130971,0.0288579559216199,TRUE,TRUE
1,14,"Adverse effects: respiratory","Nasopharyngitis","SUBGROUP_AND_OVERALL","Marcus 2009",2009,0,0,0,0,16,165,0,0,2,51,0,0,14.561198,2.472727,0.588181,10.395402,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD013232.pub2/full","10.1002/14651858.CD013232.pub2","14::overall","CD013232_pub2_data","significance_only",TRUE,FALSE,TRUE,0.195296706739857,0.0182008365664648,-0.00180344793223267,0.392396861411946,0.00754371721130971,0.0288579559216199,TRUE,TRUE
1,14,"Adverse effects: respiratory","Nasopharyngitis","SUBGROUP_AND_OVERALL","Owen 2009",2009,0,0,0,0,2,47,0,0,3,50,0,0,9.869129,0.70922,0.123946,4.058164,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD013232.pub2/full","10.1002/14651858.CD013232.pub2","14::overall","CD013232_pub2_data","significance_only",TRUE,FALSE,TRUE,0.195296706739857,0.0182008365664648,-0.00180344793223267,0.392396861411946,0.00754371721130971,0.0288579559216199,TRUE,TRUE
1,14,"Adverse effects: respiratory","Pharyngolaryngeal pain","SUBGROUP_AND_OVERALL","Marcus 2009",2009,0,0,0,0,3,165,0,0,3,51,0,0,100,0.309091,0.064357,1.484494,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD013232.pub2/full","10.1002/14651858.CD013232.pub2","14::overall","CD013232_pub2_data","significance_only",TRUE,FALSE,TRUE,0.195296706739857,0.0182008365664648,-0.00180344793223267,0.392396861411946,0.00754371721130971,0.0288579559216199,TRUE,TRUE
2,1,"Irritability","Oxytocin","SUBGROUP_AND_OVERALL","Munesue 2016",2016,0,0,11.9,9.4,0,15,17.4,11.7,0,14,0,0,6.071074,-0.505748,-1.24743,0.235933,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD013232.pub2/full","10.1002/14651858.CD013232.pub2","1::overall","CD013232_pub2_data","direction_only",FALSE,FALSE,FALSE,-0.0141185523737285,0.0635466340408015,-0.443745705763491,0.415508601016034,-0.0201626799705496,0.147255948052152,TRUE,TRUE
2,1,"Irritability","Oxytocin","SUBGROUP_AND_OVERALL","Parker 2017",2017,0,0,8.86,8.87,0,16,11.78,8.11,0,18,0,0,7.248489,-0.336414,-1.01519,0.342362,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD013232.pub2/full","10.1002/14651858.CD013232.pub2","1::overall","CD013232_pub2_data","direction_only",FALSE,FALSE,FALSE,-0.0141185523737285,0.0635466340408015,-0.443745705763491,0.415508601016034,-0.0201626799705496,0.147255948052152,TRUE,TRUE
2,1,"Irritability","Oxytocin","SUBGROUP_AND_OVERALL","Sikich 2021",2021,0,0,8.7,6.04,0,146,9.9,6,0,144,0,0,62.712195,-0.19881,-0.429578,0.031957,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD013232.pub2/full","10.1002/14651858.CD013232.pub2","1::overall","CD013232_pub2_data","direction_only",FALSE,FALSE,FALSE,-0.0141185523737285,0.0635466340408015,-0.443745705763491,0.415508601016034,-0.0201626799705496,0.147255948052152,TRUE,TRUE
2,1,"Irritability","Vasopressin","SUBGROUP_AND_OVERALL","Parker 2019",2019,0,0,6.24,7.05,0,17,8.38,7.23,0,13,0,0,6.32803,-0.292123,-1.01859,0.434345,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD013232.pub2/full","10.1002/14651858.CD013232.pub2","1::overall","CD013232_pub2_data","direction_only",FALSE,FALSE,FALSE,-0.0141185523737285,0.0635466340408015,-0.443745705763491,0.415508601016034,-0.0201626799705496,0.147255948052152,TRUE,TRUE
