"Analysis.group","Analysis.number","Analysis.name","Subgroup","Applicability","Study","Study.year","GIV.Mean","GIV.SE","Experimental.mean","Experimental.SD","Experimental.cases","Experimental.N","Control.mean","Control.SD","Control.cases","Control.N","O.E","Variance","Weight","Mean","CI.start","CI.end","Footnotes","Bias.arising.from.the.randomization.process.judgement","Bias.arising.from.the.randomization.process.support","Bias.due.to.deviations.from.intended.interventions.judgement","Bias.due.to.deviations.from.intended.interventions.support","Bias.due.to.missing.outcome.data.judgement","Bias.due.to.missing.outcome.data.support","Bias.in.measurement.of.the.outcome.judgement","Bias.in.measurement.of.the.outcome.support","Bias.in.selection.of.the.reported.result.judgement","Bias.in.selection.of.the.reported.result.support","Overall.bias.judgement","Overall.bias.support","review.url","review.doi","analysis_key","dataset_name","mismatch_type","direction_match","or_sig","rd_sig","log_or","rd","log_or_ci_lb","log_or_ci_ub","rd_ci_lb","rd_ci_ub","sparse_events","double_zero"
2,4,"Cardiovascular mortality","Participants with diabetes","SUBGROUP_AND_OVERALL","ACCORD BP 2010",2010,0,0.4382775870718,0,0,11,207,0,0,9,196,0,0.192087243329479,7.516586,1.157273,0.4902,2.732112,NA,"Low risk","<p>An internet-based, web browser randomization procedure was employed.</p>","Some concerns","<p>This is an unmasked open trial.</p>","Low risk","<p>No signifficant imbalance between groups.</p>","Low risk","<p>ACCORD utilized a centralized adjudication process for all deaths, and hospitalizations for myocardial infarction and strokes. Upon identification of a potential outcome, clinical site staff obtained medical records (if the outcome was a hospitalization) or details regarding the case (if the case was an out-of-hospital death). Personal identifiers and information that may have alerted adjudicators to treatment assignment (e.g. A1C values) were masked by the clinical site and the medical records sent to the Coordinating Center. At the Coordinating Center, the case was assigned to two reviewers who completed their adjudication independently.</p>","Low risk","<p>Individual-patient data available.</p>","Some concerns","<p>There is some concerns in one domain.</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD008564.pub3/full","10.1002/14651858.CD008564.pub3","4::overall","CD008564_pub3_data","significance_only",TRUE,FALSE,TRUE,-0.103491548743915,-0.00309463624300183,-0.215056321709806,0.00807322422197483,-0.00604688059899377,-0.000142391887009882,TRUE,FALSE
2,4,"Cardiovascular mortality","Participants with diabetes","SUBGROUP_AND_OVERALL","HOT 1998",1998,0,0.753241429585242,0,0,2,62,0,0,11,135,0,0.567372651243619,5.628996,0.395894,0.090452,1.732765,NA,"Low risk","<p>The randomisation to target diastolic blood pressure group and to low·dose ASA or placebo, respectively, will be performed centrally. The randomisation procedure is a version of the Pocock-Simon randomisation (Pocock SJ, 1975).</p>","Some concerns","<p>Open trial.</p>","Low risk","<p>No significant differences among targets have been detected.&nbsp;</p>","Low risk","<p>The study is a prospective, randomised, open trial with blinded clinical events evaluation (PROBE) regarding the relationship between target blood pressure and cardiovascular morbidity and mortality.</p>","Low risk","<p>Individual-patient data available.</p>","Some concerns","<p>There were some concerns in one domain.</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD008564.pub3/full","10.1002/14651858.CD008564.pub3","4::overall","CD008564_pub3_data","significance_only",TRUE,FALSE,TRUE,-0.103491548743915,-0.00309463624300183,-0.215056321709806,0.00807322422197483,-0.00604688059899377,-0.000142391887009882,TRUE,FALSE
2,4,"Cardiovascular mortality","Participants with diabetes","SUBGROUP_AND_OVERALL","MDRD 1994",1994,0,1.07541700708629,0,0,1,23,0,0,4,20,0,1.15652173913043,3.478822,0.217391,0.026415,1.789117,NA,"Low risk","<p>The randomization schedules will be prepared by the Data Coordinating Center prior to the start of patient recruitment. Allocation to treatment groups will be equal. The specific allocation procedure will be a stratified block randomization procedure. The size of each block will be determined in a random fashion. The randomization process will be centrally administered. All randomization schedules will remain confidential and known only by members of the Data Coordinating Center staff.&nbsp;</p>","Some concerns","<p>Open trial.</p>","Low risk","<p>Eleven of the 585 patients in study 1 (1.9 percent) and 3 of the 255 in study 2 (1.2 percent) were lost to follow-up.</p>","High risk","<p>Blood pressure was measured monthly, and when necessary, adjustments in therapy were made monthly or more often. No information is provided for Q4.2 and Q4.3.</p>","Low risk","<p>The database shows all required results.</p>","High risk","<p>There is some concern in one domain and high concern in another one.</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD008564.pub3/full","10.1002/14651858.CD008564.pub3","4::overall","CD008564_pub3_data","significance_only",TRUE,FALSE,TRUE,-0.103491548743915,-0.00309463624300183,-0.215056321709806,0.00807322422197483,-0.00604688059899377,-0.000142391887009882,TRUE,FALSE
2,4,"Cardiovascular mortality","Participants with diabetes","SUBGROUP_AND_OVERALL","SPS3 2013",2013,0,0.513945786531238,0,0,8,78,0,0,6,68,0,0.264140271493213,5.212017,1.162393,0.424504,3.182911,NA,"Low risk","<p>The schedule was computer generated with a permuted-block design (variable block size). Treatment assignments were stored electronically on the study servers at the SPS3 statistical centre, University of Alabama at Birmingham, AL, USA, as well as locally for each study site on an SPS3-designated computer. Upon patients’ eligibility being established, study coordinators ransomised patients via their data entry systems.</p>","Some concerns","<p>Open trial.</p>","Low risk","<p>No significant differences between groups.</p>","Low risk","<p>Nine categories of events during follow up will require scrupulous standardized documentation and validation for correlation with the randomized interventions. All possible clinical stroke events (including suspected TIAs and syncopal spells of unclear cause) will be referred for blinded assessment by a board-certified neurologist. A standardized interview questionnaire to detect symptoms of TIA and stroke will be administered to all patients by the research coordinator at every quarterly follow up. Completed forms plus pertinent medical information (i.e. copies of medical records, reports of MRI, CT scans, etc. blinded to patient identification) will be reviewed by the Events Committee.</p>","Low risk","<p>Individual-patient data available.</p>","Some concerns","<p>There were some concerns in one domain.</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD008564.pub3/full","10.1002/14651858.CD008564.pub3","4::overall","CD008564_pub3_data","significance_only",TRUE,FALSE,TRUE,-0.103491548743915,-0.00309463624300183,-0.215056321709806,0.00807322422197483,-0.00604688059899377,-0.000142391887009882,TRUE,FALSE
2,5,"Progression to end-stage renal disease","Participants without diabetes","SUBGROUP_AND_OVERALL","AASK 2002",2002,0,0,0,0,31,175,0,0,37,195,0,0,15.554218,0.933591,0.606471,1.437154,NA,"Low risk","<p>Computer-based randomization</p>","Some concerns","<p>open trial</p>","Low risk","<p>No significant differences between groups</p>","Some concerns","<p>Interim visits will occur as frequently as necessary in between scheduled protocol follow-up visits. They may be for measurements for evaluation of protocol safety issues (e.g. Action Items, laboratory tests) or held electively. These visits will help ensure that participant's assigned MAP goals are achieved or maintained by adjustment of antihypertensive agents. This is a matter of concern for being an open trial.</p>","Low risk","<p>The database shows all required results</p>","Some concerns","<p>there were some concerns in two domains</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD008564.pub3/full","10.1002/14651858.CD008564.pub3","5::overall","CD008564_pub3_data","significance_only",TRUE,FALSE,TRUE,-0.0709223555153477,-0.0035532583286281,-0.159095402126999,0.0172506910963032,-0.00623464985531079,-0.0008718668019454,TRUE,FALSE
2,5,"Progression to end-stage renal disease","Participants without diabetes","SUBGROUP_AND_OVERALL","MDRD 1994",1994,0,0.113699708299623,0,0,111,409,0,0,117,388,0,0.0129276236674193,53.365547,0.900006,0.722687,1.120833,NA,"Low risk","<p>The randomization schedules will be prepared by the Data Coordinating Center prior to the start of patient recruitment. Allocation to treatment groups will be equal. The specific allocation procedure will be a stratified block randomization procedure. The size of each block will be determined in a random fashion. The randomization process will be centrally administered. All randomization schedules will remain confidential and known only by members of the Data Coordinating Center staff.&nbsp;</p>","Some concerns","<p>Using an intention-to-treat analysis, we related follow-up measurements of the patients’ glomerular filtration rates to the prescribed interventions (NEJM 1994;330:877-84).</p>","Low risk","<p>Eleven of the 585 patients in study 1 (1.9 percent) and 3 of the 255 in study 2 (1.2 percent) were lost to follow-up.</p>","High risk","<p>no information</p>","Low risk","<p>the protocol was published in advance at “Design and Statistical Issues of the Modification of Diet in Renal Disease Trial. Controlled Clinical Trials 12:566-586 (1991)” and “The Modification of Diet in Renal Disease Study: Design, Methods, and Results From the Feasibility Study. American Journal of Kidney Diseases, Vol XX, No 1 (July), 1992: pp 18-33”. The database shows all required results.</p>","High risk","<p>There is some concern in one domain and high concern in another one.</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD008564.pub3/full","10.1002/14651858.CD008564.pub3","5::overall","CD008564_pub3_data","significance_only",TRUE,FALSE,TRUE,-0.0709223555153477,-0.0035532583286281,-0.159095402126999,0.0172506910963032,-0.00623464985531079,-0.0008718668019454,TRUE,FALSE
2,5,"Progression to end-stage renal disease","Participants with diabetes","SUBGROUP_AND_OVERALL","AASK 2002",2002,0,0.181077574545704,0,0,50,263,0,0,49,262,0,0.032789088003355,21.817383,1.016528,0.71283,1.449616,NA,"Low risk","<p>Computer-based randomization</p>","Some concerns","<p>open trial</p>","Low risk","<p>No significant differences between groups</p>","Some concerns","<p>Interim visits will occur as frequently as necessary in between scheduled protocol follow-up visits. They may be for measurements for evaluation of protocol safety issues (e.g. Action Items, laboratory tests) or held electively. These visits will help ensure that participant's assigned MAP goals are achieved or maintained by adjustment of antihypertensive agents. This is a matter of concern for being an open trial.</p>","Low risk","<p>The database shows all required results</p>","Some concerns","<p>there were some concerns in two domains</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD008564.pub3/full","10.1002/14651858.CD008564.pub3","5::overall","CD008564_pub3_data","significance_only",TRUE,FALSE,TRUE,-0.0709223555153477,-0.0035532583286281,-0.159095402126999,0.0172506910963032,-0.00623464985531079,-0.0008718668019454,TRUE,FALSE
2,5,"Progression to end-stage renal disease","Participants with diabetes","SUBGROUP_AND_OVERALL","ACCORD BP 2010",2010,0,0.458090887367886,0,0,7,207,0,0,13,196,0,0.209847261089497,5.934973,0.509848,0.207736,1.251319,NA,"Low risk","<p>An internet-based, web browser randomization procedure was employed.</p>","Some concerns","<p>This is an unmasked open trial.</p>","Low risk","<p>No signifficant imbalance between groups.</p>","Low risk","<p>ACCORD utilized a centralized adjudication process for all deaths, and hospitalizations for myocardial infarction and strokes. Upon identification of a potential outcome, clinical site staff obtained medical records (if the outcome was a hospitalization) or details regarding the case (if the case was an out-of-hospital death). Personal identifiers and information that may have alerted adjudicators to treatment assignment (e.g. A1C values) were masked by the clinical site and the medical records sent to the Coordinating Center. At the Coordinating Center, the case was assigned to two reviewers who completed their adjudication independently.</p>","Low risk","<p>Individual-patient data available.</p>","Some concerns","<p>There is some concerns in one domain.</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD008564.pub3/full","10.1002/14651858.CD008564.pub3","5::overall","CD008564_pub3_data","significance_only",TRUE,FALSE,TRUE,-0.0709223555153477,-0.0035532583286281,-0.159095402126999,0.0172506910963032,-0.00623464985531079,-0.0008718668019454,TRUE,FALSE
2,5,"Progression to end-stage renal disease","Participants with diabetes","SUBGROUP_AND_OVERALL","MDRD 1994",1994,0,0,0,0,8,23,0,0,7,20,0,0,3.327879,0.993789,0.438373,2.252915,NA,"Low risk","<p>The randomization schedules will be prepared by the Data Coordinating Center prior to the start of patient recruitment. Allocation to treatment groups will be equal. The specific allocation procedure will be a stratified block randomization procedure. The size of each block will be determined in a random fashion. The randomization process will be centrally administered. All randomization schedules will remain confidential and known only by members of the Data Coordinating Center staff.&nbsp;</p>","Some concerns","<p>Using an intention-to-treat analysis, we related follow-up measurements of the patients’ glomerular filtration rates to the prescribed interventions (NEJM 1994;330:877-84).</p>","Low risk","<p>Eleven of the 585 patients in study 1 (1.9 percent) and 3 of the 255 in study 2 (1.2 percent) were lost to follow-up.</p>","High risk","<p>no information</p>","Low risk","<p>the protocol was published in advance at “Design and Statistical Issues of the Modification of Diet in Renal Disease Trial. Controlled Clinical Trials 12:566-586 (1991)” and “The Modification of Diet in Renal Disease Study: Design, Methods, and Results From the Feasibility Study. American Journal of Kidney Diseases, Vol XX, No 1 (July), 1992: pp 18-33”. The database shows all required results.</p>","High risk","<p>There is some concern in one domain and high concern in another one.</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD008564.pub3/full","10.1002/14651858.CD008564.pub3","5::overall","CD008564_pub3_data","significance_only",TRUE,FALSE,TRUE,-0.0709223555153477,-0.0035532583286281,-0.159095402126999,0.0172506910963032,-0.00623464985531079,-0.0008718668019454,TRUE,FALSE
3,1,"Total mortality","Females","SUBGROUP_AND_OVERALL","AASK 2002",2002,0,0,0,0,12,175,0,0,13,195,0,0,4.646621,1.028571,0.482181,2.194112,NA,"Low risk","<p>Computer-based randomization</p>","Some concerns","<p>open trial</p>","Low risk","<p>No significant differences between groups</p>","Some concerns","<p>Interim visits will occur as frequently as necessary in between scheduled protocol follow-up visits. They may be for measurements for evaluation of protocol safety issues (e.g. Action Items, laboratory tests) or held electively. These visits will help ensure that participant's assigned MAP goals are achieved or maintained by adjustment of antihypertensive agents. This is a matter of concern for being an open trial.</p>","Low risk","<p>The database shows all required results</p>","Some concerns","<p>there were some concerns in two domains</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD008564.pub3/full","10.1002/14651858.CD008564.pub3","1::overall","CD008564_pub3_data","significance_only",TRUE,TRUE,FALSE,-0.105786796978427,-0.00545398389372223,-0.196432230277643,-0.0151413636792118,-0.0112587100102629,0.000350742222818415,FALSE,FALSE
3,1,"Total mortality","Females","SUBGROUP_AND_OVERALL","ACCORD BP 2010",2010,0,0,0,0,16,132,0,0,11,117,0,0,4.406815,1.289256,0.623664,2.665188,NA,"Low risk","<p>An internet-based, web browser randomization procedure was employed.</p>","Some concerns","<p>This is an unmasked open trial.</p>","Low risk","<p>No signifficant imbalance between groups.</p>","Low risk","<p>ACCORD utilized a centralized adjudication process for all deaths, and hospitalizations for myocardial infarction and strokes. Upon identification of a potential outcome, clinical site staff obtained medical records (if the outcome was a hospitalization) or details regarding the case (if the case was an out-of-hospital death). Personal identifiers and information that may have alerted adjudicators to treatment assignment (e.g. A1C values) were masked by the clinical site and the medical records sent to the Coordinating Center. At the Coordinating Center, the case was assigned to two reviewers who completed their adjudication independently.</p>","Low risk","<p>individual-patient data available</p>","Some concerns","<p>there is some concerns in one domain</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD008564.pub3/full","10.1002/14651858.CD008564.pub3","1::overall","CD008564_pub3_data","significance_only",TRUE,TRUE,FALSE,-0.105786796978427,-0.00545398389372223,-0.196432230277643,-0.0151413636792118,-0.0112587100102629,0.000350742222818415,FALSE,FALSE
3,1,"Total mortality","Females","SUBGROUP_AND_OVERALL","HOT 1998",1998,0,0,0,0,22,463,0,0,34,934,0,0,8.515714,1.305298,0.772479,2.20563,NA,"Low risk","<p>The randomisation to target diastolic blood pressure group and to low·dose ASA or placebo, respectively, will be performed centrally. The randomisation procedure is a version of the Pocock-Simon randomisation (Pocock SJ, 1975).</p>","Some concerns","<p>Open trial.</p>","Low risk","<p>No significant differences among targets have been detected.&nbsp;</p>","Low risk","<p>The study is a prospective, randomised, open trial with blinded clinical events evaluation (PROBE) regarding the relationship between target blood pressure and cardiovascular morbidity and mortality.</p>","Low risk","<p>Individual-patient data available.</p>","Some concerns","<p>There were some concerns in one domain.</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD008564.pub3/full","10.1002/14651858.CD008564.pub3","1::overall","CD008564_pub3_data","significance_only",TRUE,TRUE,FALSE,-0.105786796978427,-0.00545398389372223,-0.196432230277643,-0.0151413636792118,-0.0112587100102629,0.000350742222818415,FALSE,FALSE
3,1,"Total mortality","Females","SUBGROUP_AND_OVERALL","MDRD 1994",1994,0,0,0,0,6,165,0,0,7,167,0,0,2.629066,0.867532,0.297872,2.526632,NA,"Low risk","<p>The randomization schedules will be prepared by the Data Coordinating Center prior to the start of patient recruitment. Allocation to treatment groups will be equal. The specific allocation procedure will be a stratified block randomization procedure. The size of each block will be determined in a random fashion. The randomization process will be centrally administered. All randomization schedules will remain confidential and known only by members of the Data Coordinating Center staff.&nbsp;</p>","Some concerns","<p>Open trial.</p>","Low risk","<p>Eleven of the 585 patients in study 1 (1.9 percent) and 3 of the 255 in study 2 (1.2 percent) were lost to follow-up.</p>","High risk","<p>Blood pressure was measured monthly, and when necessary, adjustments in therapy were made monthly or more often. No information is provided for Q4.2, Q4.3, Q4.4 and Q4.5.</p>","Low risk","<p>The database shows all required results.</p>","High risk","<p>There is some concern in one domain and high concern in another one.</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD008564.pub3/full","10.1002/14651858.CD008564.pub3","1::overall","CD008564_pub3_data","significance_only",TRUE,TRUE,FALSE,-0.105786796978427,-0.00545398389372223,-0.196432230277643,-0.0151413636792118,-0.0112587100102629,0.000350742222818415,FALSE,FALSE
3,1,"Total mortality","Females","SUBGROUP_AND_OVERALL","SPRINT 2015",2015,0,0,0,0,24,537,0,0,28,523,0,0,10.719734,0.834796,0.490507,1.420746,NA,"Low risk","<p>SPRINT will use an internet-based, web browser randomization procedure.&nbsp;</p>","Some concerns","<p>Open trial.</p>","Low risk","<p>No significant differences between groups.</p>","Low risk","<p>Participants and study personnel were aware of the study-group assignments, but outcome adjudicators were not.</p>","Low risk","<p>Individual-patient data available.</p>","Some concerns","<p>There were some concerns in one domain.</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD008564.pub3/full","10.1002/14651858.CD008564.pub3","1::overall","CD008564_pub3_data","significance_only",TRUE,TRUE,FALSE,-0.105786796978427,-0.00545398389372223,-0.196432230277643,-0.0151413636792118,-0.0112587100102629,0.000350742222818415,FALSE,FALSE
3,1,"Total mortality","Females","SUBGROUP_AND_OVERALL","SPS3 2013",2013,0,0,0,0,12,102,0,0,10,73,0,0,4.404734,0.858824,0.392287,1.880202,NA,"Low risk","<p>The schedule was computer generated with a permuted-block design (variable block size). Treatment assignments were stored electronically on the study servers at the SPS3 statistical centre, University of Alabama at Birmingham, AL, USA, as well as locally for each study site on an SPS3-designated computer. Upon patients’ eligibility being established, study coordinators ransomised patients via their data entry systems.</p>","Some concerns","<p>Open trial.</p>","Low risk","<p>No significant differences between groups.</p>","Low risk","<p>Nine categories of events during follow up will require scrupulous standardized documentation and validation for correlation with the randomized interventions. All possible clinical stroke events (including suspected TIAs and syncopal spells of unclear cause) will be referred for blinded assessment by a board-certified neurologist. A standardized interview questionnaire to detect symptoms of TIA and stroke will be administered to all patients by the research coordinator at every quarterly follow up. Completed forms plus pertinent medical information (i.e. copies of medical records, reports of MRI, CT scans, etc. blinded to patient identification) will be reviewed by the Events Committee.</p>","Low risk","<p>Individual-patient data available.</p>","Some concerns","<p>There were some concerns in one domain.</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD008564.pub3/full","10.1002/14651858.CD008564.pub3","1::overall","CD008564_pub3_data","significance_only",TRUE,TRUE,FALSE,-0.105786796978427,-0.00545398389372223,-0.196432230277643,-0.0151413636792118,-0.0112587100102629,0.000350742222818415,FALSE,FALSE
3,1,"Total mortality","Males","SUBGROUP_AND_OVERALL","AASK 2002",2002,0,0.228353310688413,0,0,27,263,0,0,44,262,0,0.0521452345023587,16.65738,0.611303,0.390735,0.956382,NA,"Low risk","<p>Computer-based randomization</p>","Some concerns","<p>open trial</p>","Low risk","<p>No significant differences between groups</p>","Some concerns","<p>Interim visits will occur as frequently as necessary in between scheduled protocol follow-up visits. They may be for measurements for evaluation of protocol safety issues (e.g. Action Items, laboratory tests) or held electively. These visits will help ensure that participant's assigned MAP goals are achieved or maintained by adjustment of antihypertensive agents. This is a matter of concern for being an open trial.</p>","Low risk","<p>The database shows all required results</p>","Some concerns","<p>there were some concerns in two domains</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD008564.pub3/full","10.1002/14651858.CD008564.pub3","1::overall","CD008564_pub3_data","significance_only",TRUE,TRUE,FALSE,-0.105786796978427,-0.00545398389372223,-0.196432230277643,-0.0151413636792118,-0.0112587100102629,0.000350742222818415,FALSE,FALSE
3,1,"Total mortality","Males","SUBGROUP_AND_OVERALL","ACCORD BP 2010",2010,0,0.430255214877956,0,0,10,75,0,0,9,79,0,0.185119549929676,3.312384,1.17037,0.503604,2.719927,NA,"Low risk","<p>An internet-based, web browser randomization procedure was employed.</p>","Some concerns","<p>This is an unmasked open trial.</p>","Low risk","<p>No signifficant imbalance between groups.</p>","Low risk","<p>ACCORD utilized a centralized adjudication process for all deaths, and hospitalizations for myocardial infarction and strokes. Upon identification of a potential outcome, clinical site staff obtained medical records (if the outcome was a hospitalization) or details regarding the case (if the case was an out-of-hospital death). Personal identifiers and information that may have alerted adjudicators to treatment assignment (e.g. A1C values) were masked by the clinical site and the medical records sent to the Coordinating Center. At the Coordinating Center, the case was assigned to two reviewers who completed their adjudication independently.</p>","Low risk","<p>individual-patient data available</p>","Some concerns","<p>there is some concerns in one domain</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD008564.pub3/full","10.1002/14651858.CD008564.pub3","1::overall","CD008564_pub3_data","significance_only",TRUE,TRUE,FALSE,-0.105786796978427,-0.00545398389372223,-0.196432230277643,-0.0151413636792118,-0.0112587100102629,0.000350742222818415,FALSE,FALSE
3,1,"Total mortality","Males","SUBGROUP_AND_OVERALL","HOT 1998",1998,0,0.287514352375372,0,0,17,281,0,0,34,497,0,0.0826645028218294,9.280326,0.884342,0.50337,1.553648,NA,"Low risk","<p>The randomisation to target diastolic blood pressure group and to low·dose ASA or placebo, respectively, will be performed centrally. The randomisation procedure is a version of the Pocock-Simon randomisation (Pocock SJ, 1975).</p>","Some concerns","<p>Open trial.</p>","Low risk","<p>No significant differences among targets have been detected.&nbsp;</p>","Low risk","<p>The study is a prospective, randomised, open trial with blinded clinical events evaluation (PROBE) regarding the relationship between target blood pressure and cardiovascular morbidity and mortality.</p>","Low risk","<p>Individual-patient data available.</p>","Some concerns","<p>There were some concerns in one domain.</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD008564.pub3/full","10.1002/14651858.CD008564.pub3","1::overall","CD008564_pub3_data","significance_only",TRUE,TRUE,FALSE,-0.105786796978427,-0.00545398389372223,-0.196432230277643,-0.0151413636792118,-0.0112587100102629,0.000350742222818415,FALSE,FALSE
3,1,"Total mortality","Males","SUBGROUP_AND_OVERALL","MDRD 1994",1994,0,0.454302782668446,0,0,14,267,0,0,7,241,0,0.206391018340293,2.780374,1.805243,0.741024,4.397836,NA,"Low risk","<p>The randomization schedules will be prepared by the Data Coordinating Center prior to the start of patient recruitment. Allocation to treatment groups will be equal. The specific allocation procedure will be a stratified block randomization procedure. The size of each block will be determined in a random fashion. The randomization process will be centrally administered. All randomization schedules will remain confidential and known only by members of the Data Coordinating Center staff.&nbsp;</p>","Some concerns","<p>Open trial.</p>","Low risk","<p>Eleven of the 585 patients in study 1 (1.9 percent) and 3 of the 255 in study 2 (1.2 percent) were lost to follow-up.</p>","High risk","<p>Blood pressure was measured monthly, and when necessary, adjustments in therapy were made monthly or more often. No information is provided for Q4.2, Q4.3, Q4.4 and Q4.5.</p>","Low risk","<p>The database shows all required results.</p>","High risk","<p>There is some concern in one domain and high concern in another one.</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD008564.pub3/full","10.1002/14651858.CD008564.pub3","1::overall","CD008564_pub3_data","significance_only",TRUE,TRUE,FALSE,-0.105786796978427,-0.00545398389372223,-0.196432230277643,-0.0151413636792118,-0.0112587100102629,0.000350742222818415,FALSE,FALSE
3,1,"Total mortality","Males","SUBGROUP_AND_OVERALL","SPRINT 2015",2015,0,0.183538131211389,0,0,47,795,0,0,67,795,0,0.0336862456085689,25.316425,0.701493,0.489548,1.005197,NA,"Low risk","<p>SPRINT will use an internet-based, web browser randomization procedure.&nbsp;</p>","Some concerns","<p>Open trial.</p>","Low risk","<p>No significant differences between groups.</p>","Low risk","<p>Participants and study personnel were aware of the study-group assignments, but outcome adjudicators were not.</p>","Low risk","<p>Individual-patient data available.</p>","Some concerns","<p>There were some concerns in one domain.</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD008564.pub3/full","10.1002/14651858.CD008564.pub3","1::overall","CD008564_pub3_data","significance_only",TRUE,TRUE,FALSE,-0.105786796978427,-0.00545398389372223,-0.196432230277643,-0.0151413636792118,-0.0112587100102629,0.000350742222818415,FALSE,FALSE
3,1,"Total mortality","Males","SUBGROUP_AND_OVERALL","SPS3 2013",2013,0,0.280107500339438,0,0,20,97,0,0,21,113,0,0.0784602117464082,7.330428,1.109475,0.640751,1.92108,NA,"Low risk","<p>The schedule was computer generated with a permuted-block design (variable block size). Treatment assignments were stored electronically on the study servers at the SPS3 statistical centre, University of Alabama at Birmingham, AL, USA, as well as locally for each study site on an SPS3-designated computer. Upon patients’ eligibility being established, study coordinators ransomised patients via their data entry systems.</p>","Some concerns","<p>Open trial.</p>","Low risk","<p>No significant differences between groups.</p>","Low risk","<p>Nine categories of events during follow up will require scrupulous standardized documentation and validation for correlation with the randomized interventions. All possible clinical stroke events (including suspected TIAs and syncopal spells of unclear cause) will be referred for blinded assessment by a board-certified neurologist. A standardized interview questionnaire to detect symptoms of TIA and stroke will be administered to all patients by the research coordinator at every quarterly follow up. Completed forms plus pertinent medical information (i.e. copies of medical records, reports of MRI, CT scans, etc. blinded to patient identification) will be reviewed by the Events Committee.</p>","Low risk","<p>Individual-patient data available.</p>","Some concerns","<p>There were some concerns in one domain.</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD008564.pub3/full","10.1002/14651858.CD008564.pub3","1::overall","CD008564_pub3_data","significance_only",TRUE,TRUE,FALSE,-0.105786796978427,-0.00545398389372223,-0.196432230277643,-0.0151413636792118,-0.0112587100102629,0.000350742222818415,FALSE,FALSE
3,4,"Cardiovascular mortality","Males","SUBGROUP_AND_OVERALL","AASK 2002",2002,0,0.290753826257105,0,0,17,263,0,0,30,262,0,0.0845377874831469,22.854231,0.564512,0.319288,0.998075,NA,"Low risk","<p>Computer-based randomization</p>","Some concerns","<p>open trial</p>","Low risk","<p>No significant differences between groups</p>","Some concerns","<p>Interim visits will occur as frequently as necessary in between scheduled protocol follow-up visits. They may be for measurements for evaluation of protocol safety issues (e.g. Action Items, laboratory tests) or held electively. These visits will help ensure that participant's assigned MAP goals are achieved or maintained by adjustment of antihypertensive agents. This is a matter of concern for being an open trial.</p>","Low risk","<p>The database shows all required results</p>","Some concerns","<p>there were some concerns in two domains</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD008564.pub3/full","10.1002/14651858.CD008564.pub3","4::overall","CD008564_pub3_data","significance_only",TRUE,FALSE,TRUE,-0.103491548743915,-0.00309463624300183,-0.215056321709806,0.00807322422197483,-0.00604688059899377,-0.000142391887009882,TRUE,FALSE
