"Analysis.group","Analysis.number","Analysis.name","Subgroup","Subgroup.number","Applicability","Study","Study.year","GIV.Mean","GIV.SE","Experimental.mean","Experimental.SD","Experimental.cases","Experimental.N","Control.mean","Control.SD","Control.cases","Control.N","O.E","Variance","Weight","Mean","CI.start","CI.end","Footnotes","review.url","review.doi","analysis_key","dataset_name","mismatch_type","direction_match","or_sig","rd_sig","log_or","rd","log_or_ci_lb","log_or_ci_ub","rd_ci_lb","rd_ci_ub","sparse_events","double_zero"
1,8,"Death from all causes until end of intervention phase","",NA,"SUBGROUP_AND_OVERALL","Brincks 2011",2011,0,0,0,0,0,7,0,0,0,6,0,0,0.100778,0,-0.254036,0.254036,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD006185.pub6/full","10.1002/14651858.CD006185.pub6","8::overall","CD006185_pub6_data","direction_only",FALSE,FALSE,FALSE,-0.0594288517194446,0.0104413586985527,-0.449312869681266,0.330455166242377,-0.0163753541118326,0.0372580715089381,TRUE,TRUE
1,8,"Death from all causes until end of intervention phase","",NA,"SUBGROUP_AND_OVERALL","Buesing 2015",2015,0,0,0,0,0,25,0,0,0,25,0,0,1.166916,0,-0.074655,0.074655,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD006185.pub6/full","10.1002/14651858.CD006185.pub6","8::overall","CD006185_pub6_data","direction_only",FALSE,FALSE,FALSE,-0.0594288517194446,0.0104413586985527,-0.449312869681266,0.330455166242377,-0.0163753541118326,0.0372580715089381,TRUE,TRUE
1,8,"Death from all causes until end of intervention phase","",NA,"SUBGROUP_AND_OVERALL","Calabrò 2018",2018,0,0,0,0,0,20,0,0,0,20,0,0,0.764828,0,-0.092214,0.092214,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD006185.pub6/full","10.1002/14651858.CD006185.pub6","8::overall","CD006185_pub6_data","direction_only",FALSE,FALSE,FALSE,-0.0594288517194446,0.0104413586985527,-0.449312869681266,0.330455166242377,-0.0163753541118326,0.0372580715089381,TRUE,TRUE
1,8,"Death from all causes until end of intervention phase","",NA,"SUBGROUP_AND_OVERALL","Chang 2012",2012,0,0,0,0,0,24,0,0,0,24,0,0,1.079726,0,-0.077611,0.077611,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD006185.pub6/full","10.1002/14651858.CD006185.pub6","8::overall","CD006185_pub6_data","direction_only",FALSE,FALSE,FALSE,-0.0594288517194446,0.0104413586985527,-0.449312869681266,0.330455166242377,-0.0163753541118326,0.0372580715089381,TRUE,TRUE
1,8,"Death from all causes until end of intervention phase","",NA,"SUBGROUP_AND_OVERALL","Cho 2015",2015,0,0,0,0,0,13,0,0,0,7,0,0,0.173036,0,-0.193869,0.193869,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD006185.pub6/full","10.1002/14651858.CD006185.pub6","8::overall","CD006185_pub6_data","direction_only",FALSE,FALSE,FALSE,-0.0594288517194446,0.0104413586985527,-0.449312869681266,0.330455166242377,-0.0163753541118326,0.0372580715089381,TRUE,TRUE
1,8,"Death from all causes until end of intervention phase","",NA,"SUBGROUP_AND_OVERALL","Choi 2022",2022,0,0,0,0,0,18,0,0,0,6,0,0,0.156415,0,-0.20391,0.20391,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD006185.pub6/full","10.1002/14651858.CD006185.pub6","8::overall","CD006185_pub6_data","direction_only",FALSE,FALSE,FALSE,-0.0594288517194446,0.0104413586985527,-0.449312869681266,0.330455166242377,-0.0163753541118326,0.0372580715089381,TRUE,TRUE
1,8,"Death from all causes until end of intervention phase","",NA,"SUBGROUP_AND_OVERALL","Chua 2016",2016,0,0,0,0,2,53,0,0,1,53,0,0,1.636691,0.018868,-0.044169,0.081905,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD006185.pub6/full","10.1002/14651858.CD006185.pub6","8::overall","CD006185_pub6_data","direction_only",FALSE,FALSE,FALSE,-0.0594288517194446,0.0104413586985527,-0.449312869681266,0.330455166242377,-0.0163753541118326,0.0372580715089381,TRUE,TRUE
1,8,"Death from all causes until end of intervention phase","",NA,"SUBGROUP_AND_OVERALL","Cotinat 2023",2023,0,0,0,0,0,16,0,0,0,18,0,0,0.559153,0,-0.107848,0.107848,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD006185.pub6/full","10.1002/14651858.CD006185.pub6","8::overall","CD006185_pub6_data","direction_only",FALSE,FALSE,FALSE,-0.0594288517194446,0.0104413586985527,-0.449312869681266,0.330455166242377,-0.0163753541118326,0.0372580715089381,TRUE,TRUE
1,8,"Death from all causes until end of intervention phase","",NA,"SUBGROUP_AND_OVERALL","De Luca 2020",2020,0,0,0,0,0,15,0,0,0,15,0,0,0.447392,0,-0.120569,0.120569,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD006185.pub6/full","10.1002/14651858.CD006185.pub6","8::overall","CD006185_pub6_data","direction_only",FALSE,FALSE,FALSE,-0.0594288517194446,0.0104413586985527,-0.449312869681266,0.330455166242377,-0.0163753541118326,0.0372580715089381,TRUE,TRUE
1,8,"Death from all causes until end of intervention phase","",NA,"SUBGROUP_AND_OVERALL","Dias 2006",2006,0,0,0,0,0,20,0,0,0,20,0,0,0.764828,0,-0.092214,0.092214,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD006185.pub6/full","10.1002/14651858.CD006185.pub6","8::overall","CD006185_pub6_data","direction_only",FALSE,FALSE,FALSE,-0.0594288517194446,0.0104413586985527,-0.449312869681266,0.330455166242377,-0.0163753541118326,0.0372580715089381,TRUE,TRUE
1,8,"Death from all causes until end of intervention phase","",NA,"SUBGROUP_AND_OVERALL","Erbil 2018",2018,0,0,0,0,0,32,0,0,0,16,0,0,0.794319,0,-0.090486,0.090486,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD006185.pub6/full","10.1002/14651858.CD006185.pub6","8::overall","CD006185_pub6_data","direction_only",FALSE,FALSE,FALSE,-0.0594288517194446,0.0104413586985527,-0.449312869681266,0.330455166242377,-0.0163753541118326,0.0372580715089381,TRUE,TRUE
1,8,"Death from all causes until end of intervention phase","",NA,"SUBGROUP_AND_OVERALL","Fisher 2008",2008,0,0,0,0,0,10,0,0,0,10,0,0,0.214609,0,-0.174082,0.174082,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD006185.pub6/full","10.1002/14651858.CD006185.pub6","8::overall","CD006185_pub6_data","direction_only",FALSE,FALSE,FALSE,-0.0594288517194446,0.0104413586985527,-0.449312869681266,0.330455166242377,-0.0163753541118326,0.0372580715089381,TRUE,TRUE
1,8,"Death from all causes until end of intervention phase","",NA,"SUBGROUP_AND_OVERALL","Forrester 2014",2014,0,0,0,0,0,21,0,0,0,18,0,0,0.717933,0,-0.095178,0.095178,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD006185.pub6/full","10.1002/14651858.CD006185.pub6","8::overall","CD006185_pub6_data","direction_only",FALSE,FALSE,FALSE,-0.0594288517194446,0.0104413586985527,-0.449312869681266,0.330455166242377,-0.0163753541118326,0.0372580715089381,TRUE,TRUE
1,8,"Death from all causes until end of intervention phase","",NA,"SUBGROUP_AND_OVERALL","Gandolfi 2019",2019,0,0,0,0,0,16,0,0,0,16,0,0,0.504107,0,-0.113584,0.113584,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD006185.pub6/full","10.1002/14651858.CD006185.pub6","8::overall","CD006185_pub6_data","direction_only",FALSE,FALSE,FALSE,-0.0594288517194446,0.0104413586985527,-0.449312869681266,0.330455166242377,-0.0163753541118326,0.0372580715089381,TRUE,TRUE
1,8,"Death from all causes until end of intervention phase","",NA,"SUBGROUP_AND_OVERALL","Geroin 2011",2011,0,0,0,0,0,20,0,0,0,10,0,0,0.33517,0,-0.139298,0.139298,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD006185.pub6/full","10.1002/14651858.CD006185.pub6","8::overall","CD006185_pub6_data","direction_only",FALSE,FALSE,FALSE,-0.0594288517194446,0.0104413586985527,-0.449312869681266,0.330455166242377,-0.0163753541118326,0.0372580715089381,TRUE,TRUE
1,8,"Death from all causes until end of intervention phase","",NA,"SUBGROUP_AND_OVERALL","Gorsler 2024",2024,0,0,0,0,0,25,0,0,0,18,0,0,0.816297,0,-0.089259,0.089259,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD006185.pub6/full","10.1002/14651858.CD006185.pub6","8::overall","CD006185_pub6_data","direction_only",FALSE,FALSE,FALSE,-0.0594288517194446,0.0104413586985527,-0.449312869681266,0.330455166242377,-0.0163753541118326,0.0372580715089381,TRUE,TRUE
1,8,"Death from all causes until end of intervention phase","",NA,"SUBGROUP_AND_OVERALL","Han 2016",2016,0,0,0,0,0,30,0,0,0,30,0,0,1.653655,0,-0.062713,0.062713,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD006185.pub6/full","10.1002/14651858.CD006185.pub6","8::overall","CD006185_pub6_data","direction_only",FALSE,FALSE,FALSE,-0.0594288517194446,0.0104413586985527,-0.449312869681266,0.330455166242377,-0.0163753541118326,0.0372580715089381,TRUE,TRUE
1,8,"Death from all causes until end of intervention phase","",NA,"SUBGROUP_AND_OVERALL","Hidler 2009",2009,0,0,0,0,1,36,0,0,0,36,0,0,1.199386,0.027778,-0.04586,0.101415,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD006185.pub6/full","10.1002/14651858.CD006185.pub6","8::overall","CD006185_pub6_data","direction_only",FALSE,FALSE,FALSE,-0.0594288517194446,0.0104413586985527,-0.449312869681266,0.330455166242377,-0.0163753541118326,0.0372580715089381,TRUE,TRUE
1,8,"Death from all causes until end of intervention phase","",NA,"SUBGROUP_AND_OVERALL","Hornby 2008",2008,0,0,0,0,0,31,0,0,0,31,0,0,1.761161,0,-0.060768,0.060768,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD006185.pub6/full","10.1002/14651858.CD006185.pub6","8::overall","CD006185_pub6_data","direction_only",FALSE,FALSE,FALSE,-0.0594288517194446,0.0104413586985527,-0.449312869681266,0.330455166242377,-0.0163753541118326,0.0372580715089381,TRUE,TRUE
1,8,"Death from all causes until end of intervention phase","",NA,"SUBGROUP_AND_OVERALL","Husemann 2007",2007,0,0,0,0,0,17,0,0,0,15,0,0,0.499055,0,-0.114157,0.114157,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD006185.pub6/full","10.1002/14651858.CD006185.pub6","8::overall","CD006185_pub6_data","direction_only",FALSE,FALSE,FALSE,-0.0594288517194446,0.0104413586985527,-0.449312869681266,0.330455166242377,-0.0163753541118326,0.0372580715089381,TRUE,TRUE
1,8,"Death from all causes until end of intervention phase","",NA,"SUBGROUP_AND_OVERALL","Jayaraman 2019",2018,0,0,0,0,0,27,0,0,0,27,0,0,1.351453,0,-0.069371,0.069371,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD006185.pub6/full","10.1002/14651858.CD006185.pub6","8::overall","CD006185_pub6_data","direction_only",FALSE,FALSE,FALSE,-0.0594288517194446,0.0104413586985527,-0.449312869681266,0.330455166242377,-0.0163753541118326,0.0372580715089381,TRUE,TRUE
1,8,"Death from all causes until end of intervention phase","",NA,"SUBGROUP_AND_OVERALL","Kang 2021",2021,0,0,0,0,0,15,0,0,0,15,0,0,0.447392,0,-0.120569,0.120569,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD006185.pub6/full","10.1002/14651858.CD006185.pub6","8::overall","CD006185_pub6_data","direction_only",FALSE,FALSE,FALSE,-0.0594288517194446,0.0104413586985527,-0.449312869681266,0.330455166242377,-0.0163753541118326,0.0372580715089381,TRUE,TRUE
1,8,"Death from all causes until end of intervention phase","",NA,"SUBGROUP_AND_OVERALL","Kayabinar 2019",2019,0,0,0,0,0,33,0,0,0,33,0,0,1.986331,0,-0.057221,0.057221,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD006185.pub6/full","10.1002/14651858.CD006185.pub6","8::overall","CD006185_pub6_data","direction_only",FALSE,FALSE,FALSE,-0.0594288517194446,0.0104413586985527,-0.449312869681266,0.330455166242377,-0.0163753541118326,0.0372580715089381,TRUE,TRUE
1,8,"Death from all causes until end of intervention phase","",NA,"SUBGROUP_AND_OVERALL","Kelley 2013",2013,0,0,0,0,0,11,0,0,0,10,0,0,0.232814,0,-0.167137,0.167137,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD006185.pub6/full","10.1002/14651858.CD006185.pub6","8::overall","CD006185_pub6_data","direction_only",FALSE,FALSE,FALSE,-0.0594288517194446,0.0104413586985527,-0.449312869681266,0.330455166242377,-0.0163753541118326,0.0372580715089381,TRUE,TRUE
1,8,"Death from all causes until end of intervention phase","",NA,"SUBGROUP_AND_OVERALL","Kim 2015",2015,0,0,0,0,0,15,0,0,0,15,0,0,0.447392,0,-0.120569,0.120569,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD006185.pub6/full","10.1002/14651858.CD006185.pub6","8::overall","CD006185_pub6_data","direction_only",FALSE,FALSE,FALSE,-0.0594288517194446,0.0104413586985527,-0.449312869681266,0.330455166242377,-0.0163753541118326,0.0372580715089381,TRUE,TRUE
1,8,"Death from all causes until end of intervention phase","",NA,"SUBGROUP_AND_OVERALL","Kim 2019a",2019,0,0,0,0,0,10,0,0,0,9,0,0,0.194724,0,-0.182754,0.182754,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD006185.pub6/full","10.1002/14651858.CD006185.pub6","8::overall","CD006185_pub6_data","direction_only",FALSE,FALSE,FALSE,-0.0594288517194446,0.0104413586985527,-0.449312869681266,0.330455166242377,-0.0163753541118326,0.0372580715089381,TRUE,TRUE
1,8,"Death from all causes until end of intervention phase","",NA,"SUBGROUP_AND_OVERALL","Kim 2019b",2019,0,0,0,0,0,28,0,0,0,30,0,0,1.544465,0,-0.064892,0.064892,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD006185.pub6/full","10.1002/14651858.CD006185.pub6","8::overall","CD006185_pub6_data","direction_only",FALSE,FALSE,FALSE,-0.0594288517194446,0.0104413586985527,-0.449312869681266,0.330455166242377,-0.0163753541118326,0.0372580715089381,TRUE,TRUE
1,8,"Death from all causes until end of intervention phase","",NA,"SUBGROUP_AND_OVERALL","Kim 2020",2020,0,0.0547620467739149,0,0,0,15,0,0,0,15,0,0.0029988817668684,0.447392,0,-0.120569,0.120569,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD006185.pub6/full","10.1002/14651858.CD006185.pub6","8::overall","CD006185_pub6_data","direction_only",FALSE,FALSE,FALSE,-0.0594288517194446,0.0104413586985527,-0.449312869681266,0.330455166242377,-0.0163753541118326,0.0372580715089381,TRUE,TRUE
1,8,"Death from all causes until end of intervention phase","",NA,"SUBGROUP_AND_OVERALL","Kooncumchoo 2021",2021,0,0,0,0,0,15,0,0,0,15,0,0,0.447392,0,-0.120569,0.120569,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD006185.pub6/full","10.1002/14651858.CD006185.pub6","8::overall","CD006185_pub6_data","direction_only",FALSE,FALSE,FALSE,-0.0594288517194446,0.0104413586985527,-0.449312869681266,0.330455166242377,-0.0163753541118326,0.0372580715089381,TRUE,TRUE
1,8,"Death from all causes until end of intervention phase","",NA,"SUBGROUP_AND_OVERALL","Kotov 2021a",2021,0,0,0,0,0,23,0,0,0,24,0,0,1.036133,0,-0.079226,0.079226,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD006185.pub6/full","10.1002/14651858.CD006185.pub6","8::overall","CD006185_pub6_data","direction_only",FALSE,FALSE,FALSE,-0.0594288517194446,0.0104413586985527,-0.449312869681266,0.330455166242377,-0.0163753541118326,0.0372580715089381,TRUE,TRUE
1,8,"Death from all causes until end of intervention phase","",NA,"SUBGROUP_AND_OVERALL","Kotov 2021b",2021,0,0,0,0,0,21,0,0,0,21,0,0,0.838473,0,-0.088071,0.088071,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD006185.pub6/full","10.1002/14651858.CD006185.pub6","8::overall","CD006185_pub6_data","direction_only",FALSE,FALSE,FALSE,-0.0594288517194446,0.0104413586985527,-0.449312869681266,0.330455166242377,-0.0163753541118326,0.0372580715089381,TRUE,TRUE
1,8,"Death from all causes until end of intervention phase","",NA,"SUBGROUP_AND_OVERALL","Kwon 2018",2018,0,0,0,0,0,20,0,0,0,21,0,0,0.799959,0,-0.090166,0.090166,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD006185.pub6/full","10.1002/14651858.CD006185.pub6","8::overall","CD006185_pub6_data","direction_only",FALSE,FALSE,FALSE,-0.0594288517194446,0.0104413586985527,-0.449312869681266,0.330455166242377,-0.0163753541118326,0.0372580715089381,TRUE,TRUE
1,8,"Death from all causes until end of intervention phase","",NA,"SUBGROUP_AND_OVERALL","Kyung 2008",2008,0,0,0,0,0,18,0,0,0,17,0,0,0.594261,0,-0.104614,0.104614,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD006185.pub6/full","10.1002/14651858.CD006185.pub6","8::overall","CD006185_pub6_data","direction_only",FALSE,FALSE,FALSE,-0.0594288517194446,0.0104413586985527,-0.449312869681266,0.330455166242377,-0.0163753541118326,0.0372580715089381,TRUE,TRUE
1,8,"Death from all causes until end of intervention phase","",NA,"SUBGROUP_AND_OVERALL","Lee 2019",2019,0,0,0,0,0,14,0,0,0,14,0,0,0.394063,0,-0.128468,0.128468,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD006185.pub6/full","10.1002/14651858.CD006185.pub6","8::overall","CD006185_pub6_data","direction_only",FALSE,FALSE,FALSE,-0.0594288517194446,0.0104413586985527,-0.449312869681266,0.330455166242377,-0.0163753541118326,0.0372580715089381,TRUE,TRUE
1,8,"Death from all causes until end of intervention phase","",NA,"SUBGROUP_AND_OVERALL","Lee 2022",2022,0,0.0347888720419455,0,0,0,36,0,0,0,11,0,0.0012102656179508,0.459079,0,-0.119024,0.119024,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD006185.pub6/full","10.1002/14651858.CD006185.pub6","8::overall","CD006185_pub6_data","direction_only",FALSE,FALSE,FALSE,-0.0594288517194446,0.0104413586985527,-0.449312869681266,0.330455166242377,-0.0163753541118326,0.0372580715089381,TRUE,TRUE
1,8,"Death from all causes until end of intervention phase","",NA,"SUBGROUP_AND_OVERALL","Lee 2023a",2023,0,0,0,0,0,28,0,0,0,27,0,0,1.398435,0,-0.068196,0.068196,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD006185.pub6/full","10.1002/14651858.CD006185.pub6","8::overall","CD006185_pub6_data","direction_only",FALSE,FALSE,FALSE,-0.0594288517194446,0.0104413586985527,-0.449312869681266,0.330455166242377,-0.0163753541118326,0.0372580715089381,TRUE,TRUE
1,8,"Death from all causes until end of intervention phase","",NA,"SUBGROUP_AND_OVERALL","Lee 2023b",2023,0,0,0,0,0,17,0,0,0,21,0,0,0.674527,0,-0.098192,0.098192,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD006185.pub6/full","10.1002/14651858.CD006185.pub6","8::overall","CD006185_pub6_data","direction_only",FALSE,FALSE,FALSE,-0.0594288517194446,0.0104413586985527,-0.449312869681266,0.330455166242377,-0.0163753541118326,0.0372580715089381,TRUE,TRUE
1,8,"Death from all causes until end of intervention phase","",NA,"SUBGROUP_AND_OVERALL","Li 2021a",2021,0,0.0550255530597781,0,0,0,18,0,0,0,18,0,0.0030278114895344,0.627695,0,-0.10179,0.10179,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD006185.pub6/full","10.1002/14651858.CD006185.pub6","8::overall","CD006185_pub6_data","direction_only",FALSE,FALSE,FALSE,-0.0594288517194446,0.0104413586985527,-0.449312869681266,0.330455166242377,-0.0163753541118326,0.0372580715089381,TRUE,TRUE
1,8,"Death from all causes until end of intervention phase","",NA,"SUBGROUP_AND_OVERALL","Li 2021b",2021,0,0,0,0,0,65,0,0,0,65,0,0,7.43105,0,-0.029584,0.029584,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD006185.pub6/full","10.1002/14651858.CD006185.pub6","8::overall","CD006185_pub6_data","direction_only",FALSE,FALSE,FALSE,-0.0594288517194446,0.0104413586985527,-0.449312869681266,0.330455166242377,-0.0163753541118326,0.0372580715089381,TRUE,TRUE
