"Analysis.group","Analysis.number","Analysis.name","Subgroup","Applicability","Study","Study.year","GIV.Mean","GIV.SE","Experimental.mean","Experimental.SD","Experimental.cases","Experimental.N","Control.mean","Control.SD","Control.cases","Control.N","O.E","Variance","Weight","Mean","CI.start","CI.end","Footnotes","review.url","review.doi","analysis_key","dataset_name","mismatch_type","direction_match","or_sig","rd_sig","log_or","rd","log_or_ci_lb","log_or_ci_ub","rd_ci_lb","rd_ci_ub","sparse_events","double_zero"
3,11,"Secondary outcome: proportion of weaning failure within 48 hours of extubation","","SUBGROUP_AND_OVERALL","Jo 2010",2010,0,0,0,0,2,20,0,0,2,20,0,0,37.97667,1,0.155768,6.419788,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD013781.pub2/full","10.1002/14651858.CD013781.pub2","11::overall","CD013781_pub2_data","significance_only",TRUE,TRUE,FALSE,0.597182391839146,0.142840021964682,0.0445779160290493,1.14978686764924,-0.0361029501976678,0.321782994127033,TRUE,TRUE
4,4,"Secondary analysis: cardiac index","Baseline cardiac index","SUBGROUP_AND_OVERALL","Gandham 2013",2013,0,0,2.2,0.1,0,30,2.2,0.2,0,30,0,0,100,0,-0.080015,0.080015,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD013781.pub2/full","10.1002/14651858.CD013781.pub2","4::overall","CD013781_pub2_data","significance_only",TRUE,FALSE,TRUE,-0.214412036394053,-0.0158542154824371,-0.471854587938436,0.0430305151503294,-0.0251771075442195,-0.0065313234206548,TRUE,TRUE
4,4,"Secondary analysis: cardiac index","Cardiac index after 24 hours","SUBGROUP_AND_OVERALL","Gandham 2013",2013,0,0,3.17,0.1,0,30,2.71,0.3,0,30,0,0,100,0.46,0.346841,0.573159,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD013781.pub2/full","10.1002/14651858.CD013781.pub2","4::overall","CD013781_pub2_data","significance_only",TRUE,FALSE,TRUE,-0.214412036394053,-0.0158542154824371,-0.471854587938436,0.0430305151503294,-0.0251771075442195,-0.0065313234206548,TRUE,TRUE
4,4,"Secondary analysis: cardiac index","Cardiac index after 6 hours","SUBGROUP_AND_OVERALL","Gandham 2013",2013,0,0,2.75,0.3,0,30,2.76,0.26,0,30,0,0,100,-0.01,-0.152058,0.132058,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD013781.pub2/full","10.1002/14651858.CD013781.pub2","4::overall","CD013781_pub2_data","significance_only",TRUE,FALSE,TRUE,-0.214412036394053,-0.0158542154824371,-0.471854587938436,0.0430305151503294,-0.0251771075442195,-0.0065313234206548,TRUE,TRUE
4,4,"Secondary analysis: cardiac index","Cardiac index after 12 hours","SUBGROUP_AND_OVERALL","Gandham 2013",2013,0,0,2.92,0.1,0,30,2.83,0.3,0,30,0,0,100,0.09,-0.023159,0.203159,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD013781.pub2/full","10.1002/14651858.CD013781.pub2","4::overall","CD013781_pub2_data","significance_only",TRUE,FALSE,TRUE,-0.214412036394053,-0.0158542154824371,-0.471854587938436,0.0430305151503294,-0.0251771075442195,-0.0065313234206548,TRUE,TRUE
4,5,"Secondary outcome: mean arterial pressure","Baseline mean arterial pressure","SUBGROUP_AND_OVERALL","Gandham 2013",2013,0,0,52.93,7,0,30,53.3,7.09,0,30,0,0,33.161729,-0.37,-3.935269,3.195269,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD013781.pub2/full","10.1002/14651858.CD013781.pub2","5::overall","CD013781_pub2_data","significance_only",TRUE,FALSE,TRUE,-0.139149753158268,-0.016495711848838,-0.354302168880638,0.0760026625641024,-0.0293517952308961,-0.00363962846677987,TRUE,TRUE
4,5,"Secondary outcome: mean arterial pressure","Baseline mean arterial pressure","SUBGROUP_AND_OVERALL","Kandasamy 2017",2017,0,0,87.58,5.77,0,40,87.48,5.69,0,40,0,0,66.838271,0.1,-2.411298,2.611298,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD013781.pub2/full","10.1002/14651858.CD013781.pub2","5::overall","CD013781_pub2_data","significance_only",TRUE,FALSE,TRUE,-0.139149753158268,-0.016495711848838,-0.354302168880638,0.0760026625641024,-0.0293517952308961,-0.00363962846677987,TRUE,TRUE
4,5,"Secondary outcome: mean arterial pressure","Mean arterial pressure after 6 hours","SUBGROUP_AND_OVERALL","Gandham 2013",2013,0,0,74.07,5.43,0,30,80.67,6.71,0,30,0,0,46.740546,-6.6,-9.688815,-3.511185,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD013781.pub2/full","10.1002/14651858.CD013781.pub2","5::overall","CD013781_pub2_data","significance_only",TRUE,FALSE,TRUE,-0.139149753158268,-0.016495711848838,-0.354302168880638,0.0760026625641024,-0.0293517952308961,-0.00363962846677987,TRUE,TRUE
4,5,"Secondary outcome: mean arterial pressure","Mean arterial pressure after 6 hours","SUBGROUP_AND_OVERALL","Kandasamy 2017",2017,0,0,64.83,3.24,0,40,76.45,4.81,0,40,0,0,53.259454,-11.62,-13.417237,-9.822763,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD013781.pub2/full","10.1002/14651858.CD013781.pub2","5::overall","CD013781_pub2_data","significance_only",TRUE,FALSE,TRUE,-0.139149753158268,-0.016495711848838,-0.354302168880638,0.0760026625641024,-0.0293517952308961,-0.00363962846677987,TRUE,TRUE
4,5,"Secondary outcome: mean arterial pressure","Mean arterial pressure after 12 hours","SUBGROUP_AND_OVERALL","Gandham 2013",2013,0,0,76.73,7.79,0,30,84.13,9.32,0,30,0,0,14.853755,-7.4,-11.746622,-3.053378,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD013781.pub2/full","10.1002/14651858.CD013781.pub2","5::overall","CD013781_pub2_data","significance_only",TRUE,FALSE,TRUE,-0.139149753158268,-0.016495711848838,-0.354302168880638,0.0760026625641024,-0.0293517952308961,-0.00363962846677987,TRUE,TRUE
4,5,"Secondary outcome: mean arterial pressure","Mean arterial pressure after 12 hours","SUBGROUP_AND_OVERALL","Kandasamy 2017",2017,0,0,66.85,3.47,0,40,76.33,4.72,0,40,0,0,85.146245,-9.48,-11.295463,-7.664537,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD013781.pub2/full","10.1002/14651858.CD013781.pub2","5::overall","CD013781_pub2_data","significance_only",TRUE,FALSE,TRUE,-0.139149753158268,-0.016495711848838,-0.354302168880638,0.0760026625641024,-0.0293517952308961,-0.00363962846677987,TRUE,TRUE
4,5,"Secondary outcome: mean arterial pressure","Mean arterial pressure after 24 hours","SUBGROUP_AND_OVERALL","Gandham 2013",2013,0,0,73.63,5.07,0,30,75.33,6.87,0,30,0,0,48.658751,-1.7,-4.755319,1.355319,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD013781.pub2/full","10.1002/14651858.CD013781.pub2","5::overall","CD013781_pub2_data","significance_only",TRUE,FALSE,TRUE,-0.139149753158268,-0.016495711848838,-0.354302168880638,0.0760026625641024,-0.0293517952308961,-0.00363962846677987,TRUE,TRUE
4,5,"Secondary outcome: mean arterial pressure","Mean arterial pressure after 24 hours","SUBGROUP_AND_OVERALL","Kandasamy 2017",2017,0,0,69.63,3.95,0,40,78.58,5.02,0,40,0,0,51.341249,-8.95,-10.929537,-6.970463,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD013781.pub2/full","10.1002/14651858.CD013781.pub2","5::overall","CD013781_pub2_data","significance_only",TRUE,FALSE,TRUE,-0.139149753158268,-0.016495711848838,-0.354302168880638,0.0760026625641024,-0.0293517952308961,-0.00363962846677987,TRUE,TRUE
4,7,"Secondary outcome: duration of mechanical ventilation (hours)","","SUBGROUP_AND_OVERALL","Gandham 2013",2013,0,0,5.3,1.72,0,30,5.97,1.47,0,30,0,0,47.690476,-0.67,-1.479641,0.139641,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD013781.pub2/full","10.1002/14651858.CD013781.pub2","7::overall","CD013781_pub2_data","significance_only",TRUE,FALSE,TRUE,-0.330234497568581,-0.0953007155289112,-1.14782330042699,0.487354305289826,-0.163907711929559,-0.0266937191282631,TRUE,TRUE
4,7,"Secondary outcome: duration of mechanical ventilation (hours)","","SUBGROUP_AND_OVERALL","Kandasamy 2017",2017,0,0,6.03,1.52,0,40,7.4,1.9,0,40,0,0,52.309524,-1.37,-2.124039,-0.615961,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD013781.pub2/full","10.1002/14651858.CD013781.pub2","7::overall","CD013781_pub2_data","significance_only",TRUE,FALSE,TRUE,-0.330234497568581,-0.0953007155289112,-1.14782330042699,0.487354305289826,-0.163907711929559,-0.0266937191282631,TRUE,TRUE
4,11,"Secondary outcome: number of participants requiring additional inotropic drugs - norepinephrine","","SUBGROUP_AND_OVERALL","Gandham 2013",2013,0,0,0,0,14,30,0,0,2,30,0,0,37.48424,7,1.739195,28.173952,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD013781.pub2/full","10.1002/14651858.CD013781.pub2","11::overall","CD013781_pub2_data","significance_only",TRUE,TRUE,FALSE,0.597182391839146,0.142840021964682,0.0445779160290493,1.14978686764924,-0.0361029501976678,0.321782994127033,TRUE,TRUE
4,11,"Secondary outcome: number of participants requiring additional inotropic drugs - norepinephrine","","SUBGROUP_AND_OVERALL","Kandasamy 2017",2017,0,0,0,0,14,40,0,0,6,40,0,0,62.51576,2.333333,0.997266,5.459369,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD013781.pub2/full","10.1002/14651858.CD013781.pub2","11::overall","CD013781_pub2_data","significance_only",TRUE,TRUE,FALSE,0.597182391839146,0.142840021964682,0.0445779160290493,1.14978686764924,-0.0361029501976678,0.321782994127033,TRUE,TRUE
5,4,"Primary outcome: adverse events - atrial fibrillation","","SUBGROUP_AND_OVERALL","Baysal 2014",2014,0,0,0,0,8,64,0,0,12,64,0,0,59.973193,0.666667,0.292222,1.520916,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD013781.pub2/full","10.1002/14651858.CD013781.pub2","4::overall","CD013781_pub2_data","significance_only",TRUE,FALSE,TRUE,-0.214412036394053,-0.0158542154824371,-0.471854587938436,0.0430305151503294,-0.0251771075442195,-0.0065313234206548,TRUE,TRUE
5,4,"Primary outcome: adverse events - atrial fibrillation","","SUBGROUP_AND_OVERALL","Desai 2018",2018,0,0,0,0,2,30,0,0,11,30,0,0,40.026807,0.181818,0.043987,0.75153,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD013781.pub2/full","10.1002/14651858.CD013781.pub2","4::overall","CD013781_pub2_data","significance_only",TRUE,FALSE,TRUE,-0.214412036394053,-0.0158542154824371,-0.471854587938436,0.0430305151503294,-0.0251771075442195,-0.0065313234206548,TRUE,TRUE
5,5,"Primary outcome: adverse events - perioperative myocardial infarction","","SUBGROUP_AND_OVERALL","Baysal 2014",2014,0,0,0,0,5,64,0,0,8,64,0,0,100,0.625,0.216043,1.808091,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD013781.pub2/full","10.1002/14651858.CD013781.pub2","5::overall","CD013781_pub2_data","significance_only",TRUE,FALSE,TRUE,-0.139149753158268,-0.016495711848838,-0.354302168880638,0.0760026625641024,-0.0293517952308961,-0.00363962846677987,TRUE,TRUE
5,7,"Secondary outcome: length of hospital stay (days)","","SUBGROUP_AND_OVERALL","Desai 2018",2018,0,0,7.3,1.06,0,30,7.57,1.01,0,30,0,0,57.078959,-0.27,-0.793925,0.253925,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD013781.pub2/full","10.1002/14651858.CD013781.pub2","7::overall","CD013781_pub2_data","significance_only",TRUE,FALSE,TRUE,-0.330234497568581,-0.0953007155289112,-1.14782330042699,0.487354305289826,-0.163907711929559,-0.0266937191282631,TRUE,TRUE
5,7,"Secondary outcome: length of hospital stay (days)","","SUBGROUP_AND_OVERALL","Ersoy 2013",2013,0,0,7.8,2.4,0,10,5.8,1.5,0,10,0,0,42.921041,2,0.24586,3.75414,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD013781.pub2/full","10.1002/14651858.CD013781.pub2","7::overall","CD013781_pub2_data","significance_only",TRUE,FALSE,TRUE,-0.330234497568581,-0.0953007155289112,-1.14782330042699,0.487354305289826,-0.163907711929559,-0.0266937191282631,TRUE,TRUE
5,11,"Secondary outcome: PCWP","PCWP 24 hours after surgery","SUBGROUP_AND_OVERALL","Desai 2018",2018,0,0,11.4,1.3,0,30,12.13,1.63,0,30,0,0,100,-0.73,-1.476066,0.016066,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD013781.pub2/full","10.1002/14651858.CD013781.pub2","11::overall","CD013781_pub2_data","significance_only",TRUE,TRUE,FALSE,0.597182391839146,0.142840021964682,0.0445779160290493,1.14978686764924,-0.0361029501976678,0.321782994127033,TRUE,TRUE
5,11,"Secondary outcome: PCWP","PCWP 6 hours after surgery","SUBGROUP_AND_OVERALL","Desai 2018",2018,0,0,11.46,1.75,0,30,12.67,2.2,0,30,0,0,100,-1.21,-2.215935,-0.204065,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD013781.pub2/full","10.1002/14651858.CD013781.pub2","11::overall","CD013781_pub2_data","significance_only",TRUE,TRUE,FALSE,0.597182391839146,0.142840021964682,0.0445779160290493,1.14978686764924,-0.0361029501976678,0.321782994127033,TRUE,TRUE
5,11,"Secondary outcome: PCWP","PCWP 12 hours after surgery","SUBGROUP_AND_OVERALL","Desai 2018",2018,0,0,11.06,1.11,0,30,12.1,1.45,0,30,0,0,100,-1.04,-1.693445,-0.386555,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD013781.pub2/full","10.1002/14651858.CD013781.pub2","11::overall","CD013781_pub2_data","significance_only",TRUE,TRUE,FALSE,0.597182391839146,0.142840021964682,0.0445779160290493,1.14978686764924,-0.0361029501976678,0.321782994127033,TRUE,TRUE
5,11,"Secondary outcome: PCWP","Baseline PCWP","SUBGROUP_AND_OVERALL","Desai 2018",2018,0,0,16,1.96,0,30,15.5,2.47,0,30,0,0,100,0.5,-0.628328,1.628328,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD013781.pub2/full","10.1002/14651858.CD013781.pub2","11::overall","CD013781_pub2_data","significance_only",TRUE,TRUE,FALSE,0.597182391839146,0.142840021964682,0.0445779160290493,1.14978686764924,-0.0361029501976678,0.321782994127033,TRUE,TRUE
5,11,"Secondary outcome: PCWP","End of surgery PCWP","SUBGROUP_AND_OVERALL","Desai 2018",2018,0,0,11.6,1.57,0,30,13.67,2.28,0,30,0,0,100,-2.07,-3.060593,-1.079407,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD013781.pub2/full","10.1002/14651858.CD013781.pub2","11::overall","CD013781_pub2_data","significance_only",TRUE,TRUE,FALSE,0.597182391839146,0.142840021964682,0.0445779160290493,1.14978686764924,-0.0361029501976678,0.321782994127033,TRUE,TRUE
5,19,"Secondary outcome: number of participants requiring additional inotropic drugs - dobutamine","","SUBGROUP_AND_OVERALL","Baysal 2014",2014,0,0,0,0,55,64,0,0,53,64,0,0,100,1.037736,0.893846,1.204789,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD013781.pub2/full","10.1002/14651858.CD013781.pub2","19::overall","CD013781_pub2_data","significance_only",TRUE,FALSE,TRUE,-0.976050940168384,-0.189763270302231,-2.04316828111147,0.0910664007746969,-0.37616822306086,-0.00335831754360319,TRUE,FALSE
5,22,"Secondary outcome: proportion of renal failure","","SUBGROUP_AND_OVERALL","Baysal 2014",2014,0,0,0,0,6,64,0,0,10,64,0,0,70.993766,0.6,0.23182,1.552931,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD013781.pub2/full","10.1002/14651858.CD013781.pub2","22::overall","CD013781_pub2_data","significance_only",TRUE,TRUE,FALSE,-1.03739122521554,-0.187291251452957,-1.91752485773884,-0.15725759269225,-0.390490848535033,0.0159083456291193,TRUE,TRUE
5,22,"Secondary outcome: proportion of renal failure","","SUBGROUP_AND_OVERALL","Desai 2018",2018,0,0,0,0,2,30,0,0,7,30,0,0,29.006234,0.285714,0.064537,1.264897,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD013781.pub2/full","10.1002/14651858.CD013781.pub2","22::overall","CD013781_pub2_data","significance_only",TRUE,TRUE,FALSE,-1.03739122521554,-0.187291251452957,-1.91752485773884,-0.15725759269225,-0.390490848535033,0.0159083456291193,TRUE,TRUE
5,22,"Secondary outcome: proportion of renal failure","","SUBGROUP_AND_OVERALL","Ersoy 2013",2013,0,0,0,0,0,10,0,0,0,10,0,0,NA,NA,NA,NA,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD013781.pub2/full","10.1002/14651858.CD013781.pub2","22::overall","CD013781_pub2_data","significance_only",TRUE,TRUE,FALSE,-1.03739122521554,-0.187291251452957,-1.91752485773884,-0.15725759269225,-0.390490848535033,0.0159083456291193,TRUE,TRUE
6,4,"Secondary outcome: length of ICU stay (days)","","SUBGROUP_AND_OVERALL","Amin 2019",2019,0,0,3.35,1.26,0,30,4.25,1.75,0,30,0,0,64.155139,-0.9,-1.671647,-0.128353,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD013781.pub2/full","10.1002/14651858.CD013781.pub2","4::overall","CD013781_pub2_data","significance_only",TRUE,FALSE,TRUE,-0.214412036394053,-0.0158542154824371,-0.471854587938436,0.0430305151503294,-0.0251771075442195,-0.0065313234206548,TRUE,TRUE
6,4,"Secondary outcome: length of ICU stay (days)","","SUBGROUP_AND_OVERALL","Mishra 2016",2016,0,0,4.25,1.71,0,20,4.56,1.62,0,20,0,0,35.844861,-0.31,-1.342336,0.722336,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD013781.pub2/full","10.1002/14651858.CD013781.pub2","4::overall","CD013781_pub2_data","significance_only",TRUE,FALSE,TRUE,-0.214412036394053,-0.0158542154824371,-0.471854587938436,0.0430305151503294,-0.0251771075442195,-0.0065313234206548,TRUE,TRUE
6,5,"Secondary outcome: mean arterial pressure","Mean arterial pressure 12 hours after surgery","SUBGROUP_AND_OVERALL","De Hert 2007",2007,0,0,80,8,0,15,80,10,0,15,0,0,100,0,-6.480737,6.480737,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD013781.pub2/full","10.1002/14651858.CD013781.pub2","5::overall","CD013781_pub2_data","significance_only",TRUE,FALSE,TRUE,-0.139149753158268,-0.016495711848838,-0.354302168880638,0.0760026625641024,-0.0293517952308961,-0.00363962846677987,TRUE,TRUE
6,5,"Secondary outcome: mean arterial pressure","Mean arterial pressure 24 hours after surgery","SUBGROUP_AND_OVERALL","De Hert 2007",2007,0,0,79,7,0,15,81,7,0,15,0,0,100,-2,-7.009744,3.009744,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD013781.pub2/full","10.1002/14651858.CD013781.pub2","5::overall","CD013781_pub2_data","significance_only",TRUE,FALSE,TRUE,-0.139149753158268,-0.016495711848838,-0.354302168880638,0.0760026625641024,-0.0293517952308961,-0.00363962846677987,TRUE,TRUE
6,5,"Secondary outcome: mean arterial pressure","Mean arterial pressure 6 hours after surgery","SUBGROUP_AND_OVERALL","De Hert 2007",2007,0,0,76,10,0,15,79,10,0,15,0,0,100,-3,-10.156777,4.156777,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD013781.pub2/full","10.1002/14651858.CD013781.pub2","5::overall","CD013781_pub2_data","significance_only",TRUE,FALSE,TRUE,-0.139149753158268,-0.016495711848838,-0.354302168880638,0.0760026625641024,-0.0293517952308961,-0.00363962846677987,TRUE,TRUE
6,5,"Secondary outcome: mean arterial pressure","Baseline mean arterial pressure","SUBGROUP_AND_OVERALL","De Hert 2007",2007,0,0,75,11,0,15,73,7,0,15,0,0,100,2,-4.598222,8.598222,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD013781.pub2/full","10.1002/14651858.CD013781.pub2","5::overall","CD013781_pub2_data","significance_only",TRUE,FALSE,TRUE,-0.139149753158268,-0.016495711848838,-0.354302168880638,0.0760026625641024,-0.0293517952308961,-0.00363962846677987,TRUE,TRUE
6,5,"Secondary outcome: mean arterial pressure","End of surgery mean arterial pressure","SUBGROUP_AND_OVERALL","De Hert 2007",2007,0,0,80,8,0,15,77,4,0,15,0,0,100,3,-1.526343,7.526343,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD013781.pub2/full","10.1002/14651858.CD013781.pub2","5::overall","CD013781_pub2_data","significance_only",TRUE,FALSE,TRUE,-0.139149753158268,-0.016495711848838,-0.354302168880638,0.0760026625641024,-0.0293517952308961,-0.00363962846677987,TRUE,TRUE
6,7,"Secondary outcome: number of participants requiring mechanical circulatory support","","SUBGROUP_AND_OVERALL","Amin 2019",2019,0,0,0,0,0,30,0,0,3,30,0,0,28.136311,0.142857,0.007697,2.651587,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD013781.pub2/full","10.1002/14651858.CD013781.pub2","7::overall","CD013781_pub2_data","significance_only",TRUE,FALSE,TRUE,-0.330234497568581,-0.0953007155289112,-1.14782330042699,0.487354305289826,-0.163907711929559,-0.0266937191282631,TRUE,TRUE
