"Analysis.group","Analysis.number","Analysis.name","Subgroup","Subgroup.number","Applicability","Study","Study.year","GIV.Mean","GIV.SE","Experimental.mean","Experimental.SD","Experimental.cases","Experimental.N","Control.mean","Control.SD","Control.cases","Control.N","O.E","Variance","Weight","Mean","CI.start","CI.end","Footnotes","Bias.arising.from.the.randomization.process.judgement","Bias.arising.from.the.randomization.process.support","Bias.due.to.deviations.from.intended.interventions.judgement","Bias.due.to.deviations.from.intended.interventions.support","Bias.due.to.missing.outcome.data.judgement","Bias.due.to.missing.outcome.data.support","Bias.in.measurement.of.the.outcome.judgement","Bias.in.measurement.of.the.outcome.support","Bias.in.selection.of.the.reported.result.judgement","Bias.in.selection.of.the.reported.result.support","Overall.bias.judgement","Overall.bias.support","review.url","review.doi","analysis_key","dataset_name","mismatch_type","direction_match","or_sig","rd_sig","log_or","rd","log_or_ci_lb","log_or_ci_ub","rd_ci_lb","rd_ci_ub","sparse_events","double_zero"
1,6,"Placement success","No recent failed IUD placement attempt",1,"SUBGROUP_AND_OVERALL","Dijkhuizen 2011",2011,0,1.23305176966203,0,0,100,102,0,0,96,97,0,1.52041666666667,13.052006,0.990605,0.957353,1.025011,NA,"Low risk","<p>The randomization was computer-generated. Allocation sequence was concealed. The misoprostol and placebo tablets were placed in sealed opaque medication packets, numbered and used consecutively. Study groups comparable related to baseline characteristics.</p>","Low risk","<p>Participants and providers were blinded to group allocation (double-blinded). Medication tablets were prepared by the Leiden University Medical Center Department of Pharmacy. The placebo tablets were described as an adequate blind. Intention-to-treat analyses were performed.</p>","Low risk","<p>Outcome data were available for 199/270 (74%) participants randomized. However, missingness in the outcome probably does not depend on its true value. </p>","Low risk","<p>Method of measuring the outcome was appropriate. Measurement of the outcome was the same for both intervention groups. Outcome assessors were not aware of the intervention received by study participants. </p>","Low risk","<p>Results presented align with the outcome measurement and analyses described in the publication's methodology section; no published protocol was found. Outcome does not have multiple eligible methods of measurement.</p>","Low risk","<p>See support for judgement statements by domain.</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD015584.pub2/full","10.1002/14651858.CD015584.pub2","6::1","CD015584_pub2_data","significance_only",TRUE,TRUE,FALSE,0.453093406916401,0.022155885624131,0.0204708767802761,0.885715937052526,-0.0183890462595747,0.0627008175078367,FALSE,FALSE
1,6,"Placement success","No recent failed IUD placement attempt",1,"SUBGROUP_AND_OVERALL","Edelman 2011",2011,0,2.02760866815984,0,0,17,17,0,0,18,18,0,4.11119691119691,4.455336,1,0.898053,1.11352,NA,"Low risk","<p>Randomization scheme was computer-generated. Allocation sequence was concealed as randomization scheme was inaccessible to providers enrolling subjects. Study groups comparable related to baseline characteristics and nonoutcome procedural details (i.e., use of premedication, IUD type).</p>","Low risk","<p>Study participants and providers were blinded to group allocation. Misoprostol and placebo were similar in shape, size, taste, and color and were given to participants in an opaque envelope. Modified intention-to-treat analyses were performed. </p>","Low risk","<p>Outcome data were available for 35/40 (88%) participants randomized. Missing outcome data were because 4 participants withdrew from the study before taking the study medication and 1 participant declined IUD placement after vasovagal reaction with tenaculum placement. However, missingness in the outcome probably does not depend on its true value. </p>","Low risk","<p>Method of measuring the outcome was appropriate. Measurement of the outcome was the same for both intervention groups. Outcome assessors were not aware of the intervention received by study participants.</p>","Low risk","<p>Results presented were not described in the publication's methodology section nor the published protocol, but there is no reason to believe that the result was selected on the basis of the results. Outcome does not have multiple eligible methods of measurement.</p>","Low risk","<p>See support for judgement statements by domain.</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD015584.pub2/full","10.1002/14651858.CD015584.pub2","6::1","CD015584_pub2_data","significance_only",TRUE,TRUE,FALSE,0.453093406916401,0.022155885624131,0.0204708767802761,0.885715937052526,-0.0183890462595747,0.0627008175078367,FALSE,FALSE
1,6,"Placement success","No recent failed IUD placement attempt",1,"SUBGROUP_AND_OVERALL","Espey 2014",2014,0,0,0,0,42,42,0,0,40,40,0,0,10.936915,1,0.9541,1.048108,NA,"Low risk","<p>Randomization scheme was computer-generated in blocks of eight. Although blocked randomization was used, study personnel were blinded to group allocations and could not predict assignments based on previous assignments. Allocation sequence was concealed. Pharmacists at the University of Utah Health Sciences Center clinical research pharmacy not directly involved in the study performed randomization and preparation of the study and placebo medications. Study groups comparable related to baseline characteristics and nonoutcome procedural details (use of premedication, IUD type).</p>","Low risk","<p>Participants and providers were blinded to group allocation. The misoprostol and placebo tablets were identical in appearance, taste, and smell and packaged according to the randomization list in matching bottles labeled with consecutive numbers. These were sent to the University of New Mexico and the bottles were pulled in sequential order. Intention-to-treat analyses were performed.</p>","Low risk","<p>Outcome data were available for all participants randomized. </p>","Low risk","<p>Method of measuring the outcome was appropriate. Measurement of the outcome was the same for both intervention groups. Outcome assessors were not aware of the intervention received by study participants. </p>","Low risk","<p>Results presented were not described in the publication's methodology section nor the published protocol, but there is no reason to believe that the results were selected on the basis of the results. Outcome does not have multiple eligible methods of measurement.</p>","Low risk","<p>See support for judgement statements by domain.</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD015584.pub2/full","10.1002/14651858.CD015584.pub2","6::1","CD015584_pub2_data","significance_only",TRUE,TRUE,FALSE,0.453093406916401,0.022155885624131,0.0204708767802761,0.885715937052526,-0.0183890462595747,0.0627008175078367,FALSE,FALSE
1,6,"Placement success","No recent failed IUD placement attempt",1,"SUBGROUP_AND_OVERALL","Hashem 2022",2022,0,0,0,0,70,70,0,0,70,70,0,0,14.093906,1,0.972677,1.02809,NA,"Low risk","<p>A statistician not directly involved in the study generated the allocation sequence using a computer-generated random numbers table. Allocation sequence was concealed. After randomization, the statistician placed the allocation data in serially numbered sealed opaque envelopes. A single independent pharmacist received the randomization list and prepared the study drugs and packed them in identical boxes. Study groups comparable related to baseline characteristics.</p>","Low risk","<p>The study staff, participants, and physicians placing the IUDs were blinded to study group allocation. The misoprostol and placebo tablets were similar in form and packaging, without any identifying label. Intention-to-treat analyses were performed.</p>","Low risk","<p>Outcome data were available for all participants randomized. </p>","Low risk","<p>Method of measuring the outcome was appropriate. Measurement of the outcome was the same for both intervention groups. Outcome assessors were not aware of the intervention received by study participants. </p>","Low risk","<p>Results presented align with the outcome measurement and analyses described in the publication's methodology section, but were not described in the published protocol. Outcome does not have multiple eligible methods of measurement.</p>","Low risk","<p>See support for judgement statements by domain.</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD015584.pub2/full","10.1002/14651858.CD015584.pub2","6::1","CD015584_pub2_data","significance_only",TRUE,TRUE,FALSE,0.453093406916401,0.022155885624131,0.0204708767802761,0.885715937052526,-0.0183890462595747,0.0627008175078367,FALSE,FALSE
1,6,"Placement success","No recent failed IUD placement attempt",1,"SUBGROUP_AND_OVERALL","Lathrop 2013",2013,0,1.56702465658919,0,0,35,37,0,0,36,36,0,2.45556627435848,5.509735,0.947008,0.863409,1.038702,NA,"Low risk","<p>Randomization scheme was computer-generated in blocks of eight. Although blocked randomization was used, study personnel were blinded to group allocations and could not predict assignments based on previous assignments. Study groups comparable related to baseline characteristics and nonoutcome procedural details (i.e., IUD type).</p>","Low risk","<p>Participants, research staff, and providers were blinded to group allocation. Misoprostol and placebo were formulated by a study pharmacist for identical appearance and absorption into a single troche that were prepackaged in identical plastic containers. Intention-to-treat analyses were performed.</p>","Low risk","<p>Outcome data were available for all participants randomized. </p>","Low risk","<p>Method of measuring the outcome was appropriate. Measurement of the outcome was the same for both intervention groups. Outcome assessors were not aware of the intervention received by study participants. </p>","Low risk","<p>Results presented align with the outcome measurement and analyses described in the publication's methodology section, but were not described in the published protocol. Pain was assessed only using a 100 mm VAS versus assessment using multiple tools with selective reporting of results. Additionally, the study assessed and reported on pain experienced at multiple time points.</p>","Low risk","<p>See support for judgement statements by domain.</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD015584.pub2/full","10.1002/14651858.CD015584.pub2","6::1","CD015584_pub2_data","significance_only",TRUE,TRUE,FALSE,0.453093406916401,0.022155885624131,0.0204708767802761,0.885715937052526,-0.0183890462595747,0.0627008175078367,FALSE,FALSE
1,6,"Placement success","No recent failed IUD placement attempt",1,"SUBGROUP_AND_OVERALL","Lotke 2013",2013,0,0,0,0,30,30,0,0,31,31,0,0,8.619011,1,0.939183,1.064755,NA,"Low risk","<p>Randomization scheme was computer-generated in blocks of eight. Although blocked randomization was used, study personnel were blinded to group allocations and could not predict assignments based on previous assignments. Allocation sequence was concealed. Pharmacists at the University of Utah Health Sciences Center clinical research pharmacy not directly involved in the study performed randomization and preparation of the study and placebo medications. Study groups comparable related to baseline characteristics and nonoutcome procedural details (IUD type, route of pill administration, mean time from taking medication to IUD placement).</p>","Low risk","<p>Participants and providers were blinded to group allocation. Misoprostol and placebo were formulated by a study pharmacist for identical appearance, taste, smell, and feel and placed into a troche. Intention-to-treat analyses were performed.</p>","Low risk","<p>Unknown because the number of participants randomized was not reported. However, missingness in the outcome probably does not depend on its true value. </p>","Low risk","<p>Method of measuring the outcome was appropriate. Measurement of the outcome was the same for both intervention groups. Outcome assessors were not aware of the intervention received by study participants. </p>","Low risk","<p>Results presented were not described in the publication's methodology section nor the published protocol, but there is no reason to believe that the results were selected on the basis of the results. Outcome does not have multiple eligible methods of measurement.</p>","Low risk","<p>See support for judgement statements by domain.</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD015584.pub2/full","10.1002/14651858.CD015584.pub2","6::1","CD015584_pub2_data","significance_only",TRUE,TRUE,FALSE,0.453093406916401,0.022155885624131,0.0204708767802761,0.885715937052526,-0.0183890462595747,0.0627008175078367,FALSE,FALSE
1,6,"Placement success","No recent failed IUD placement attempt",1,"SUBGROUP_AND_OVERALL","Mansy 2018",2018,0,0.265830337509072,0,0,172,200,0,0,156,200,0,0.0706657683401869,5.508488,1.102564,1.005217,1.209338,NA,"Some concerns","<p>No information provided on allocation sequence randomization or concealment. No information provided on baseline differences (or similarities) between intervention groups.</p>","Low risk","<p>Providers and participants were blinded to group allocation (double-blinded). Intention-to-treat analyses were performed.</p>","Low risk","<p>Outcome data were available for 400/400 (100%) participants randomized. </p>","Low risk","<p>Method of measuring the outcome was appropriate. Measurement of the outcome was the same for both intervention groups. Outcome assessors were not aware of the intervention received by study participants. </p>","Low risk","<p>Results presented align with the outcome measurement and analyses described in the publication's methodology section; no published protocol was found. Outcome does not have multiple eligible methods of measurement.</p>","Some concerns","<p>See support for judgement statements by domain.</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD015584.pub2/full","10.1002/14651858.CD015584.pub2","6::1","CD015584_pub2_data","significance_only",TRUE,TRUE,FALSE,0.453093406916401,0.022155885624131,0.0204708767802761,0.885715937052526,-0.0183890462595747,0.0627008175078367,FALSE,FALSE
1,6,"Placement success","No recent failed IUD placement attempt",1,"SUBGROUP_AND_OVERALL","Saav 2007",2007,0,1.56565975922939,0,0,39,39,0,0,38,40,0,2.45129048167023,6.103482,1.051623,0.965506,1.145422,NA,"Low risk","<p>Randomization scheme was computer-generated using a number table. Allocation sequence was concealed. A study nurse, not directly involved in the study, generated the computerized randomization list and allocated participants to study or control groups. Study medications were placed in sealed opaque envelopes. Study groups comparable related to baseline characteristics.</p>","Low risk","<p>Providers but not participants were blinded to group allocation (single-blinded). Modified intention-to-treat analyses were performed. </p>","Low risk","<p>Outcome data were available for 79/80 (99%) participants randomized. Missing outcome data were because 1 participant withdrew from the study before completing IUD placement. </p>","Low risk","<p>Method of measuring the outcome was appropriate. Measurement of the outcome was the same for both intervention groups. Outcome assessors were not aware of the intervention received by study participants. </p>","Low risk","<p>Results presented were not described in the publication's methodology section, nor was a published protocol found, but there is no reason to believe that the results were selected on the basis of the results. Outcome does not have multiple eligible methods of measurement.</p>","Low risk","<p>See support for judgement statements by domain.</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD015584.pub2/full","10.1002/14651858.CD015584.pub2","6::1","CD015584_pub2_data","significance_only",TRUE,TRUE,FALSE,0.453093406916401,0.022155885624131,0.0204708767802761,0.885715937052526,-0.0183890462595747,0.0627008175078367,FALSE,FALSE
1,6,"Placement success","No recent failed IUD placement attempt",1,"SUBGROUP_AND_OVERALL","Scavuzzi 2013",2013,0,0.778870699407587,0,0,82,86,0,0,90,93,0,0.606639566395664,9.04135,0.985271,0.928236,1.045811,NA,"Low risk","<p>Randomization scheme was computer-generated in blocks. Allocation sequence was concealed. A statistician, not directly involved in the study, generated the computerized randomization list using letters A and B. The list was sent to the pharmaceutical company where letters A and B were randomly assigned to misoprostol or placebo. The study boxes were prepared by the pharmacist in accordance with the randomization established by the statistician. Although blocked randomization was used, study personnel were blinded to group allocations and could not predict assignments based on previous assignments. Study groups comparable related to baseline characteristics and nonoutcome procedural details (day of menstrual cycle for placement, uterus position). </p>","Low risk","<p>Participants and providers were blinded to group allocation (double-blinded). Misoprostol and placebo were developed specifically for this study and were identical in shape, size, color, and weight. Modified intention-to-treat analyses were performed. </p>","Low risk","<p>Outcome data were available for 179/190 (94%) participants randomized. Missing outcome data were because 10 randomized participants did not receive the allocated intervention due to a fire in the study institution damaging the boxes containing the study medications and 1 participant declined IUD placement. However, missingness in the outcome probably does not depend on its true value. </p>","Low risk","<p>Method of measuring the outcome was appropriate. Measurement of the outcome was the same for both intervention groups. Outcome assessors were not aware of the intervention received by study participants. </p>","Low risk","<p>Results presented were not described in the publication's methodology section nor the published protocol, but there is no reason to believe that the results were selected on the basis of the results. Outcome does not have multiple eligible methods of measurement.</p>","Low risk","<p>See support for judgement statements by domain.</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD015584.pub2/full","10.1002/14651858.CD015584.pub2","6::1","CD015584_pub2_data","significance_only",TRUE,TRUE,FALSE,0.453093406916401,0.022155885624131,0.0204708767802761,0.885715937052526,-0.0183890462595747,0.0627008175078367,FALSE,FALSE
1,6,"Placement success","No recent failed IUD placement attempt",1,"SUBGROUP_AND_OVERALL","Swenson 2012",2012,0,0.934557347570194,0,0,52,54,0,0,48,51,0,0.873397435897436,6.028108,1.023148,0.938575,1.115342,NA,"Low risk","<p>Randomization scheme was computer-generated in blocks of four. Although blocked randomization was used, study personnel were blinded to group allocations and could not predict assignments based on previous assignments. Allocation sequence was concealed. Study groups were comparable related to baseline characteristics and nonoutcome procedural details (i.e. use of premedication, IUD type, route of pill administration).</p>","Low risk","<p>Participants and providers were blinded to group allocation. Misoprostol and placebo were formulated by a study pharmacist for identical appearance, taste, and smell as well as absorption into a single troche acceptable for vaginal or buccal use. Modified intention-to-treat analyses were performed. </p>","Low risk","<p>Outcome data were available for 105/108 (97%) participants randomized. </p>","Low risk","<p>Method of measuring the outcome was appropriate. Measurement of the outcome was the same for both intervention groups. Outcome assessors were not aware of the intervention received by study participants. </p>","Low risk","<p>Results presented align with the outcome measurement and analyses described in the publication's methodology section, but were not described in the published protocol. Outcome does not have multiple eligible methods of measurement.</p>","Low risk","<p>See support for judgement statements by domain.</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD015584.pub2/full","10.1002/14651858.CD015584.pub2","6::1","CD015584_pub2_data","significance_only",TRUE,TRUE,FALSE,0.453093406916401,0.022155885624131,0.0204708767802761,0.885715937052526,-0.0183890462595747,0.0627008175078367,FALSE,FALSE
2,4,"Misoprostol side effects occurring before clinic discharge: nausea","",NA,"SUBGROUP_AND_OVERALL","Ashour 2020",2020,0,0.89444467103531,0,0,4,43,0,0,2,43,0,0.800031269543465,8.924798,2,0.386448,10.350673,NA,"Low risk","<p>An independent person not directly involved in the study generated the allocation sequence using a computer-generated random numbers table. Allocation sequence was concealed. A single pharmacist received the randomization list and prepared the study drugs and packed them in identical plastic containers. The allocation was concealed using sequentially numbered sealed opaque envelopes containing the study drugs in prepacked labeled plastic containers. Study groups comparable related to baseline characteristics.</p>","Low risk","<p>Participants, research staff, and providers were blinded to allocation and the contents of labeled boxes until the statistical analyses were complete. A single pharmacist prepared the study drugs to be identical in shape, size, color, and weight. Intention-to-treat analyses were performed.</p>","Low risk","<p>Outcome data were available for all participants randomized. </p>","Low risk","<p>Method of measuring the outcome was appropriate. Measurement of the outcome was the same for both intervention groups. Outcome assessors were not aware of the intervention received by study participants. </p>","Low risk","<p>Results presented align with the outcome measurement and analyses described in the publication's methodology section, but were not described in the published protocol. Outcome does not have multiple eligible methods of measurement.</p>","Low risk","<p>See support for judgement statements by domain.</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD015584.pub2/full","10.1002/14651858.CD015584.pub2","4::overall","CD015584_pub2_data","significance_only",TRUE,FALSE,TRUE,0.319588429784621,0.0476797887379232,-0.24382402237537,0.883000881944612,0.0127439146981065,0.08261566277774,TRUE,TRUE
2,4,"Misoprostol side effects occurring before clinic discharge: nausea","",NA,"SUBGROUP_AND_OVERALL","Dijkhuizen 2011",2011,0,0.804425336560281,0,0,8,99,0,0,2,92,0,0.647100122100122,9.924437,3.717172,0.810335,17.051428,NA,"Low risk","<p>The randomization was computer-generated. Allocation sequence was concealed. The misoprostol and placebo tablets were placed in sealed opaque medication packets, numbered and used consecutively. Study groups comparable related to baseline characteristics.</p>","Low risk","<p>Participants and providers were blinded to group allocation (double-blinded). Medication tablets were prepared by the Leiden University Medical Center Department of Pharmacy. The placebo tablets were described as an adequate blind. Intention-to-treat analyses were performed.</p>","Low risk","<p>Outcome data were available for 191/270 (71%) participants randomized. However, missingness in the outcome probably does not depend on its true value. </p>","Low risk","<p>Method of measuring the outcome was appropriate. Measurement of the outcome was the same for both intervention groups. Outcome assessors were not aware of the intervention received by study participants. </p>","Low risk","<p>Results presented align with the outcome measurement and analyses described in the publication's methodology section; no published protocol was found. Outcome does not have multiple eligible methods of measurement.</p>","Low risk","<p>See support for judgement statements by domain.</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD015584.pub2/full","10.1002/14651858.CD015584.pub2","4::overall","CD015584_pub2_data","significance_only",TRUE,FALSE,TRUE,0.319588429784621,0.0476797887379232,-0.24382402237537,0.883000881944612,0.0127439146981065,0.08261566277774,TRUE,TRUE
2,4,"Misoprostol side effects occurring before clinic discharge: nausea","",NA,"SUBGROUP_AND_OVERALL","Edelman 2011",2011,0,1.15710366384732,0,0,5,17,0,0,1,19,0,1.33888888888889,6.420913,5.588235,0.723082,43.187872,NA,"Low risk","<p>Randomization scheme was computer-generated. Allocation sequence was concealed as randomization scheme was inaccessible to providers enrolling subjects. Study groups comparable related to baseline characteristics and nonoutcome procedural details (i.e., use of premedication, IUD type).</p>","Low risk","<p>Study participants and providers were blinded to group allocation. Misoprostol and placebo were similar in shape, size, taste, and color and were given to participants in an opaque envelope. Modified intention-to-treat analyses were performed. </p>","Low risk","<p>It is known that 4 participants withdrew from the study before taking the study medication so at a maximum, outcome data might be available for 36/40 (90%) participants randomized. For the current outcome being assessed, numerator and denominator data were not presented, only percentages; therefore we cannot determine the amount of potential additional missing outcome data. However, missingness in the outcome probably does not depend on its true value. </p>","Low risk","<p>Method of measuring the outcome was appropriate. Measurement of the outcome was the same for both intervention groups. Outcome assessors were not aware of the intervention received by study participants.</p>","Low risk","<p>Results presented align with the outcome measurement and analyses described in the publication's methodology section, but were not described in the published protocol. Outcome does not have multiple eligible methods of measurement.</p>","Low risk","<p>See support for judgement statements by domain.</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD015584.pub2/full","10.1002/14651858.CD015584.pub2","4::overall","CD015584_pub2_data","significance_only",TRUE,FALSE,TRUE,0.319588429784621,0.0476797887379232,-0.24382402237537,0.883000881944612,0.0127439146981065,0.08261566277774,TRUE,TRUE
2,4,"Misoprostol side effects occurring before clinic discharge: nausea","",NA,"SUBGROUP_AND_OVERALL","Espey 2014",2014,0,0.538958431120797,0,0,7,42,0,0,12,40,0,0.29047619047619,19.102904,0.555556,0.243349,1.268308,NA,"Low risk","<p>Randomization scheme was computer-generated in blocks of eight. Although blocked randomization was used, study personnel were blinded to group allocations and could not predict assignments based on previous assignments. Allocation sequence was concealed. Pharmacists at the University of Utah Health Sciences Center clinical research pharmacy not directly involved in the study performed randomization and preparation of the study and placebo medications. Study groups comparable related to baseline characteristics and nonoutcome procedural details (use of premedication, IUD type).</p>","Low risk","<p>Participants and providers were blinded to group allocation. The misoprostol and placebo tablets were identical in appearance, taste, and smell and packaged according to the randomization list in matching bottles labeled with consecutive numbers. These were sent to the University of New Mexico and the bottles were pulled in sequential order. Intention-to-treat analyses were performed.</p>","Low risk","<p>Outcome data were available for all participants randomized. </p>","Low risk","<p>Method of measuring the outcome was appropriate. Measurement of the outcome was the same for both intervention groups. Outcome assessors were not aware of the intervention received by study participants. </p>","Low risk","<p>Results presented align with the outcome measurement and analyses described in the publication's methodology section, but were not described in the published protocol. Outcome does not have multiple eligible methods of measurement.</p>","Low risk","<p>See support for judgement statements by domain.</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD015584.pub2/full","10.1002/14651858.CD015584.pub2","4::overall","CD015584_pub2_data","significance_only",TRUE,FALSE,TRUE,0.319588429784621,0.0476797887379232,-0.24382402237537,0.883000881944612,0.0127439146981065,0.08261566277774,TRUE,TRUE
2,4,"Misoprostol side effects occurring before clinic discharge: nausea","",NA,"SUBGROUP_AND_OVERALL","Heikinheimo 2010",2010,0,1.13923801194625,0,0,4,43,0,0,1,46,0,1.29786324786325,5.918692,4.27907,0.497694,36.790566,NA,"Low risk","<p>The randomization was computer-generated. Allocation sequence was concealed using consecutively numbered sealed opaque envelopes containing information about the treatment allocated to each randomization number. Study groups appear comparable related to most baseline characteristics and nonoutcome procedural details (e.g. use of premedication), although statistical testing not reported; parity may differ between groups with a higher proportion of nulliparous women in the misoprostol group (9%) compared with the placebo group (2%). </p>","Low risk","<p>The study staff, participants, and providers placing the IUDs were blinded to study group allocation. The misoprostol and placebo tablets were identical in appearance. Modified intention-to-treat analyses were performed. </p>","Low risk","<p>Unknown because the number of participants randomized was not reported. However, missingness in the outcome probably does not depend on its true value. </p>","Low risk","<p>Method of measuring the outcome was appropriate. Measurement of the outcome was the same for both intervention groups. Outcome assessors were not aware of the intervention received by study participants. </p>","Low risk","<p>Results presented align with the outcome measurement and analyses described in the publication's methodology section; no published protocol was found. Outcome does not have multiple eligible methods of measurement.</p>","Low risk","<p>See support for judgement statements by domain.</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD015584.pub2/full","10.1002/14651858.CD015584.pub2","4::overall","CD015584_pub2_data","significance_only",TRUE,FALSE,TRUE,0.319588429784621,0.0476797887379232,-0.24382402237537,0.883000881944612,0.0127439146981065,0.08261566277774,TRUE,TRUE
2,4,"Misoprostol side effects occurring before clinic discharge: nausea","",NA,"SUBGROUP_AND_OVERALL","Lotke 2013",2013,0,0.644204936336256,0,0,6,30,0,0,6,31,0,0.415,15.974021,1.033333,0.374797,2.848947,NA,"Low risk","<p>Randomization scheme was computer-generated in blocks of eight. Although blocked randomization was used, study personnel were blinded to group allocations and could not predict assignments based on previous assignments. Allocation sequence was concealed. Pharmacists at the University of Utah Health Sciences Center clinical research pharmacy not directly involved in the study performed randomization and preparation of the study and placebo medications. Study groups comparable related to baseline characteristics and nonoutcome procedural details (IUD type, route of pill administration, mean time from taking medication to IUD placement).</p>","Low risk","<p>Participants and providers were blinded to group allocation. Misoprostol and placebo were formulated by a study pharmacist for identical appearance, taste, smell, and feel and placed into a troche. Intention-to-treat analyses were performed.</p>","Low risk","<p>Unknown because the number of participants randomized was not reported. However, missingness in the outcome probably does not depend on its true value. </p>","Low risk","<p>Method of measuring the outcome was appropriate. Measurement of the outcome was the same for both intervention groups. Outcome assessors were not aware of the intervention received by study participants. </p>","Low risk","<p>Results presented align with the outcomes described in the published protocol. Outcome does not have multiple eligible methods of measurement.</p>","Low risk","<p>See support for judgement statements by domain.</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD015584.pub2/full","10.1002/14651858.CD015584.pub2","4::overall","CD015584_pub2_data","significance_only",TRUE,FALSE,TRUE,0.319588429784621,0.0476797887379232,-0.24382402237537,0.883000881944612,0.0127439146981065,0.08261566277774,TRUE,TRUE
2,4,"Misoprostol side effects occurring before clinic discharge: nausea","",NA,"SUBGROUP_AND_OVERALL","Saav 2007",2007,0,0.462309811392643,0,0,14,39,0,0,17,40,0,0.213730361709901,24.240213,0.844646,0.485852,1.468401,NA,"Low risk","<p>Randomization scheme was computer-generated using a number table. Allocation sequence was concealed. A study nurse, not directly involved in the study, generated the computerized randomization list and allocated participants to study or control groups. Study medications were placed in sealed opaque envelopes. Study groups comparable related to baseline characteristics.</p>","Low risk","<p>Providers but not participants were blinded to group allocation (single-blinded). Only those receiving an IUD were included in the outcome analysis (n=39 for misoprostol plus diclofenac group and n=40 for control group). Modified intention-to-treat analyses were performed. </p>","Low risk","<p>Outcome data were available for 79/80 (99%) participants randomized. Missing outcome data were because 1 participant withdrew from the study before completing IUD placement. </p>","Some concerns","<p>Method of measuring the outcome was appropriate. Measurement of the outcome was the same for both intervention groups. Outcome was self-reported by participants who were not blinded to group allocation.</p>","Low risk","<p>Results presented align with the outcome measurement and analyses described in the publication's methodology section; no published protocol was found. Outcome does not have multiple eligible methods of measurement.</p>","Some concerns","<p>See support for judgement statements by domain.</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD015584.pub2/full","10.1002/14651858.CD015584.pub2","4::overall","CD015584_pub2_data","significance_only",TRUE,FALSE,TRUE,0.319588429784621,0.0476797887379232,-0.24382402237537,0.883000881944612,0.0127439146981065,0.08261566277774,TRUE,TRUE
2,4,"Misoprostol side effects occurring before clinic discharge: nausea","",NA,"SUBGROUP_AND_OVERALL","Scavuzzi 2013",2013,0,0.830756087943795,0,0,6,86,0,0,2,93,0,0.690155677655678,9.494021,3.244186,0.672772,15.64384,NA,"Low risk","<p>Randomization scheme was computer-generated in blocks. Allocation sequence was concealed. A statistician, not directly involved in the study, generated the computerized randomization list using letters A and B. The list was sent to the pharmaceutical company where letters A and B were randomly assigned to misoprostol or placebo. The study boxes were prepared by the pharmacist in accordance with the randomization established by the statistician. Although blocked randomization was used, study personnel were blinded to group allocations and could not predict assignments based on previous assignments. Study groups comparable related to baseline characteristics and nonoutcome procedural details (day of menstrual cycle for placement, uterus position). </p>","Low risk","<p>Participants and providers were blinded to group allocation (double-blinded). Misoprostol and placebo were developed specifically for this study and were identical in shape, size, color, and weight. Modified intention-to-treat analyses were performed. </p>","Low risk","<p>Outcome data were available for 179/190 (94%) participants randomized. Missing outcome data were because 10 randomized participants did not receive the allocated intervention due to a fire in the study institution damaging the boxes containing the study medications and 1 participant declined IUD placement. However, missingness in the outcome probably does not depend on its true value. </p>","Low risk","<p>Method of measuring the outcome was appropriate. Measurement of the outcome was the same for both intervention groups. Outcome assessors were not aware of the intervention received by study participants. </p>","Low risk","<p>Results presented align with the outcome measurement and analyses described in the publication's methodology section, but were not described in the published protocol. Outcome does not have multiple eligible methods of measurement.</p>","Low risk","<p>See support for judgement statements by domain.</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD015584.pub2/full","10.1002/14651858.CD015584.pub2","4::overall","CD015584_pub2_data","significance_only",TRUE,FALSE,TRUE,0.319588429784621,0.0476797887379232,-0.24382402237537,0.883000881944612,0.0127439146981065,0.08261566277774,TRUE,TRUE
